sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1584853154;715150;1584853154;715172;1584853154;714787;0.033935546875;0.021728515625
1584853154;725678;1584853154;725716;1584853154;725120;0.03564453125;0.01904296875
1584853154;735722;1584853154;735847;1584853154;735086;0.029541015625;0.012939453125
1584853154;745857;1584853154;745878;1584853154;745303;0.024169921875;0.01123046875
1584853154;755701;1584853154;755757;1584853154;755329;0.021728515625;0.008544921875
1584853154;764955;1584853154;764979;1584853154;764856;0.02001953125;0.005126953125
1584853154;774803;1584853154;774829;1584853154;774753;0.017333984375;0.000732421875
1584853154;785211;1584853154;785766;1584853154;784781;0.0146484375;-0.003173828125
1584853154;795609;1584853154;795700;1584853154;795195;0.0146484375;-0.01025390625
1584853154;805838;1584853154;805872;1584853154;805299;0.01025390625;-0.0146484375
1584853154;816397;1584853154;816424;1584853154;815067;0.005126953125;-0.01806640625
1584853154;825854;1584853154;825900;1584853154;825055;0.003173828125;-0.0234375
1584853154;835217;1584853154;835241;1584853154;835115;0;-0.030517578125
1584853154;845117;1584853154;845159;1584853154;844980;-0.0068359375;-0.030517578125
1584853154;855029;1584853154;855066;1584853154;854920;-0.013671875;-0.033935546875
1584853154;864815;1584853154;864851;1584853154;864728;-0.02001953125;-0.034912109375
1584853154;876455;1584853154;876513;1584853154;875168;-0.02001953125;-0.037353515625
1584853154;885217;1584853154;885238;1584853154;885091;-0.0224609375;-0.041748046875
1584853154;895497;1584853154;895604;1584853154;895302;-0.020751953125;-0.045166015625
1584853154;905166;1584853154;905188;1584853154;905091;-0.020751953125;-0.046875
1584853154;915724;1584853154;915748;1584853154;914853;-0.01806640625;-0.05224609375
1584853154;924896;1584853154;924921;1584853154;924742;-0.01904296875;-0.05126953125
1584853154;935708;1584853154;935735;1584853154;934873;-0.02001953125;-0.0556640625
1584853154;945215;1584853154;945238;1584853154;945174;-0.024169921875;-0.058349609375
1584853154;955721;1584853154;955844;1584853154;955303;-0.026123046875;-0.05908203125
1584853154;965935;1584853154;965976;1584853154;965075;-0.028564453125;-0.0625
1584853154;975853;1584853154;975895;1584853154;975051;-0.031982421875;-0.066162109375
1584853154;985501;1584853154;985544;1584853154;984868;-0.032958984375;-0.06787109375
1584853154;995658;1584853154;995695;1584853154;995053;-0.03125;-0.070556640625
1584853155;6424;1584853155;6464;1584853155;4944;-0.032958984375;-0.074951171875
1584853155;15593;1584853155;15616;1584853155;14803;-0.033935546875;-0.073974609375
1584853155;25080;1584853155;25104;1584853155;24936;-0.027587890625;-0.074951171875
1584853155;35231;1584853155;35256;1584853155;35106;-0.01806640625;-0.077392578125
1584853155;45597;1584853155;45623;1584853155;45311;-0.020751953125;-0.080078125
1584853155;55657;1584853155;55681;1584853155;55099;-0.0224609375;-0.080078125
1584853155;65039;1584853155;65122;1584853155;64835;-0.013671875;-0.081787109375
1584853155;75577;1584853155;75616;1584853155;74801;-0.00146484375;-0.08349609375
1584853155;85681;1584853155;85838;1584853155;84808;0.004150390625;-0.086181640625
1584853155;95848;1584853155;95957;1584853155;95178;0.005859375;-0.087158203125
1584853155;105962;1584853155;106066;1584853155;105306;0.01025390625;-0.08984375
1584853155;116881;1584853155;116908;1584853155;115075;0.013671875;-0.090576171875
1584853155;125870;1584853155;125908;1584853155;125064;0.01123046875;-0.090576171875
1584853155;135243;1584853155;135263;1584853155;135114;0.013671875;-0.090576171875
1584853155;145034;1584853155;145056;1584853155;144985;0.025146484375;-0.090576171875
1584853155;155579;1584853155;155611;1584853155;154983;0.02685546875;-0.09228515625
1584853155;164948;1584853155;165047;1584853155;164763;0.02685546875;-0.09228515625
1584853155;175263;1584853155;175285;1584853155;175141;0.029541015625;-0.095947265625
1584853155;185711;1584853155;185739;1584853155;185117;0.03564453125;-0.095947265625
1584853155;196240;1584853155;196348;1584853155;195318;0.04248046875;-0.095947265625
1584853155;205242;1584853155;205264;1584853155;205106;0.033935546875;-0.097412109375
1584853155;215664;1584853155;215687;1584853155;214820;0.032958984375;-0.097412109375
1584853155;226941;1584853155;226981;1584853155;224701;0.0380859375;-0.097412109375
1584853155;235248;1584853155;235269;1584853155;234917;0.0380859375;-0.098388671875
1584853155;249099;1584853155;249171;1584853155;245180;0.0400390625;-0.099365234375
1584853155;256333;1584853155;256356;1584853155;255334;0.04248046875;-0.10034179688
1584853155;265178;1584853155;265200;1584853155;265084;0.046875;-0.10107421875
1584853155;275686;1584853155;275809;1584853155;275071;0.048583984375;-0.10107421875
1584853155;285076;1584853155;285157;1584853155;284872;0.05126953125;-0.10034179688
1584853155;295577;1584853155;295609;1584853155;295018;0.048583984375;-0.10375976562
1584853155;305931;1584853155;305966;1584853155;304875;0.05126953125;-0.10717773438
1584853155;315179;1584853155;315202;1584853155;314839;0.048583984375;-0.10888671875
1584853155;325093;1584853155;325115;1584853155;324949;0.046875;-0.11157226562
1584853155;335944;1584853155;335967;1584853155;335105;0.045166015625;-0.11059570312
1584853155;345955;1584853155;346059;1584853155;345313;0.04345703125;-0.1123046875
1584853155;358694;1584853155;358800;1584853155;355091;0.046142578125;-0.11157226562
1584853155;365678;1584853155;365701;1584853155;364860;0.050537109375;-0.11157226562
1584853155;375221;1584853155;375243;1584853155;374739;0.056640625;-0.11499023438
1584853155;385405;1584853155;385516;1584853155;384770;0.056640625;-0.11499023438
1584853155;395596;1584853155;395620;1584853155;395239;0.06005859375;-0.11596679688
1584853155;405832;1584853155;405861;1584853155;405316;0.061767578125;-0.11669921875
1584853155;416394;1584853155;416417;1584853155;415082;0.058349609375;-0.11840820312
1584853155;425175;1584853155;425197;1584853155;425076;0.052978515625;-0.12280273438
1584853155;435556;1584853155;435635;1584853155;435118;0.045166015625;-0.12036132812
1584853155;445604;1584853155;445632;1584853155;444984;0.0380859375;-0.12036132812
1584853155;455077;1584853155;455099;1584853155;454929;0.030517578125;-0.12036132812
1584853155;470038;1584853155;470063;1584853155;464727;0.021728515625;-0.12036132812
1584853155;479123;1584853155;479164;1584853155;475155;0.012939453125;-0.12280273438
1584853155;486921;1584853155;487031;1584853155;485112;0.003173828125;-0.11840820312
1584853155;496126;1584853155;496149;1584853155;495313;-0.000732421875;-0.11840820312
1584853155;505770;1584853155;505875;1584853155;505115;-0.004150390625;-0.11767578125
1584853155;515725;1584853155;515744;1584853155;514846;-0.003173828125;-0.11938476562
1584853155;524862;1584853155;524887;1584853155;524726;0.00244140625;-0.12109375
1584853155;534921;1584853155;534942;1584853155;534867;0.005126953125;-0.12280273438
1584853155;545207;1584853155;545227;1584853155;545166;0.01025390625;-0.12280273438
1584853155;556587;1584853155;557017;1584853155;555326;0.01123046875;-0.12475585938
1584853155;565258;1584853155;565284;1584853155;565092;0.009521484375;-0.12475585938
1584853155;584088;1584853155;584126;1584853155;575063;0.008544921875;-0.12646484375
1584853155;585048;1584853155;585068;1584853155;584889;0.009521484375;-0.12548828125
1584853155;595476;1584853155;595500;1584853155;595039;0.0068359375;-0.12475585938
1584853155;605220;1584853155;605257;1584853155;604886;0.00244140625;-0.12817382812
1584853155;615852;1584853155;615896;1584853155;614784;-0.003173828125;-0.12817382812
1584853155;625246;1584853155;625267;1584853155;624917;-0.008544921875;-0.12646484375
1584853155;643756;1584853155;643776;1584853155;635102;-0.012939453125;-0.12817382812
1584853155;645607;1584853155;645632;1584853155;645320;-0.02001953125;-0.13159179688
1584853155;655249;1584853155;655274;1584853155;655123;-0.030517578125;-0.13159179688
1584853155;665194;1584853155;665219;1584853155;664850;-0.029541015625;-0.12890625
1584853155;675149;1584853155;675184;1584853155;674751;-0.028564453125;-0.12817382812
1584853155;685129;1584853155;685156;1584853155;684803;-0.032958984375;-0.13159179688
1584853155;695297;1584853155;695617;1584853155;695255;-0.031982421875;-0.130859375
1584853155;705210;1584853155;705255;1584853155;705074;-0.027587890625;-0.13330078125
1584853155;716068;1584853155;716103;1584853155;715073;-0.02685546875;-0.13330078125
1584853155;726143;1584853155;726164;1584853155;725054;-0.0234375;-0.13330078125
1584853155;735557;1584853155;735661;1584853155;735117;-0.0224609375;-0.13232421875
1584853155;745296;1584853155;745755;1584853155;744966;-0.015625;-0.13427734375
1584853155;755940;1584853155;756039;1584853155;754950;-0.008544921875;-0.13159179688
1584853155;764897;1584853155;764922;1584853155;764743;-0.004150390625;-0.13525390625
1584853155;775286;1584853155;775490;1584853155;775151;0.000732421875;-0.13671875
1584853155;786571;1584853155;786591;1584853155;785107;0.004150390625;-0.138671875
1584853155;795581;1584853155;795605;1584853155;795316;0.005126953125;-0.13671875
1584853155;805692;1584853155;805775;1584853155;805102;0.00244140625;-0.13598632812
1584853155;821521;1584853155;821541;1584853155;814831;0.00244140625;-0.130859375
1584853155;824832;1584853155;824856;1584853155;824718;0.0068359375;-0.1298828125
1584853155;835241;1584853155;835265;1584853155;834874;0.011962890625;-0.13159179688
1584853155;845296;1584853155;846213;1584853155;845145;0.012939453125;-0.130859375
1584853155;855857;1584853155;855880;1584853155;855306;0.017333984375;-0.13232421875
1584853155;865169;1584853155;865189;1584853155;865082;0.021728515625;-0.13671875
1584853155;876390;1584853155;876444;1584853155;875070;0.021728515625;-0.13427734375
1584853155;885202;1584853155;885224;1584853155;884876;0.020751953125;-0.13330078125
1584853155;895161;1584853155;895185;1584853155;895033;0.01904296875;-0.13525390625
1584853155;904856;1584853155;904881;1584853155;904689;0.01806640625;-0.13671875
1584853155;920382;1584853155;920402;1584853155;914825;0.02001953125;-0.138671875
1584853155;925072;1584853155;925097;1584853155;924933;0.01806640625;-0.13671875
1584853155;935555;1584853155;935633;1584853155;935111;0.0146484375;-0.13671875
1584853155;946347;1584853155;946369;1584853155;945084;0.012939453125;-0.1376953125
1584853155;955771;1584853155;955868;1584853155;955106;0.01123046875;-0.13671875
1584853155;966179;1584853155;966203;1584853155;965093;0.01025390625;-0.1396484375
1584853155;975244;1584853155;975283;1584853155;974746;0.009521484375;-0.14208984375
1584853155;985534;1584853155;985557;1584853155;984770;0.011962890625;-0.1455078125
1584853155;995974;1584853155;996011;1584853155;995199;0.01806640625;-0.1455078125
1584853156;5735;1584853156;5835;1584853156;5078;0.017333984375;-0.14819335938
1584853156;17256;1584853156;17279;1584853156;15081;0.016357421875;-0.1455078125
1584853156;25161;1584853156;25184;1584853156;25067;0.01806640625;-0.14721679688
1584853156;35265;1584853156;35289;1584853156;35127;0.015625;-0.14721679688
1584853156;45822;1584853156;45856;1584853156;44999;0.012939453125;-0.146484375
1584853156;55534;1584853156;55561;1584853156;54748;0.01025390625;-0.14477539062
1584853156;65043;1584853156;65094;1584853156;64742;0.008544921875;-0.1455078125
1584853156;75753;1584853156;75791;1584853156;74998;0.003173828125;-0.14721679688
1584853156;85637;1584853156;85659;1584853156;85113;-0.000732421875;-0.146484375
1584853156;96125;1584853156;96164;1584853156;95319;-0.00244140625;-0.14477539062
1584853156;105501;1584853156;105545;1584853156;104865;-0.005859375;-0.14282226562
1584853156;121558;1584853156;121599;1584853156;114907;-0.008544921875;-0.14379882812
1584853156;126678;1584853156;126702;1584853156;124698;-0.01025390625;-0.14477539062
1584853156;135436;1584853156;135460;1584853156;134869;-0.01025390625;-0.14477539062
1584853156;145283;1584853156;145456;1584853156;145132;-0.01123046875;-0.14379882812
1584853156;155885;1584853156;155921;1584853156;155089;-0.013671875;-0.14379882812
1584853156;165292;1584853156;165460;1584853156;165090;-0.01123046875;-0.14379882812
1584853156;175229;1584853156;175252;1584853156;175077;-0.008544921875;-0.14282226562
1584853156;185978;1584853156;186022;1584853156;184900;-0.007568359375;-0.146484375
1584853156;195724;1584853156;195757;1584853156;195094;-0.011962890625;-0.14819335938
1584853156;205155;1584853156;205240;1584853156;204736;-0.009521484375;-0.14477539062
1584853156;226100;1584853156;226237;1584853156;214810;-0.008544921875;-0.14477539062
1584853156;230072;1584853156;230095;1584853156;224973;-0.008544921875;-0.14379882812
1584853156;236417;1584853156;236489;1584853156;235114;-0.01025390625;-0.14477539062
1584853156;245755;1584853156;245861;1584853156;245094;-0.008544921875;-0.14379882812
1584853156;255746;1584853156;255769;1584853156;255116;-0.008544921875;-0.14038085938
1584853156;265511;1584853156;265593;1584853156;265095;-0.012939453125;-0.1396484375
1584853156;275726;1584853156;275807;1584853156;274797;-0.015625;-0.14038085938
1584853156;285658;1584853156;285781;1584853156;284775;-0.016357421875;-0.14208984375
1584853156;295808;1584853156;295837;1584853156;295210;-0.017333984375;-0.14111328125
1584853156;305207;1584853156;305231;1584853156;305081;-0.01904296875;-0.14111328125
1584853156;315706;1584853156;315729;1584853156;315083;-0.01806640625;-0.14111328125
1584853156;329742;1584853156;329765;1584853156;324848;-0.015625;-0.14111328125
1584853156;335232;1584853156;335255;1584853156;335130;-0.016357421875;-0.138671875
1584853156;346034;1584853156;346056;1584853156;344951;-0.017333984375;-0.14038085938
1584853156;356427;1584853156;356506;1584853156;354829;-0.016357421875;-0.14282226562
1584853156;365602;1584853156;365625;1584853156;364758;-0.015625;-0.14208984375
1584853156;375976;1584853156;376014;1584853156;374961;-0.012939453125;-0.14208984375
1584853156;385860;1584853156;385896;1584853156;385115;-0.013671875;-0.14208984375
1584853156;395503;1584853156;395526;1584853156;395326;-0.011962890625;-0.14038085938
1584853156;404979;1584853156;405001;1584853156;404875;-0.013671875;-0.14038085938
1584853156;420675;1584853156;420697;1584853156;414875;-0.009521484375;-0.1396484375
1584853156;424780;1584853156;424803;1584853156;424698;-0.007568359375;-0.14038085938
1584853156;435480;1584853156;435505;1584853156;434932;-0.007568359375;-0.14038085938
1584853156;445567;1584853156;445590;1584853156;445189;-0.0068359375;-0.14038085938
1584853156;456818;1584853156;456844;1584853156;455097;-0.0068359375;-0.1376953125
1584853156;465266;1584853156;465288;1584853156;465096;-0.007568359375;-0.13525390625
1584853156;477129;1584853156;477188;1584853156;475082;-0.0068359375;-0.13598632812
1584853156;485651;1584853156;485673;1584853156;484880;-0.003173828125;-0.13598632812
1584853156;495614;1584853156;495637;1584853156;495033;-0.00244140625;-0.13671875
1584853156;505537;1584853156;505577;1584853156;504690;0.000732421875;-0.13598632812
1584853156;522536;1584853156;522559;1584853156;515015;0.003173828125;-0.138671875
1584853156;525072;1584853156;525094;1584853156;524987;0.007568359375;-0.13330078125
1584853156;535231;1584853156;535254;1584853156;535122;0.007568359375;-0.13525390625
1584853156;545221;1584853156;545244;1584853156;545104;0.009521484375;-0.13525390625
1584853156;555779;1584853156;555879;1584853156;555136;0.008544921875;-0.13427734375
1584853156;566791;1584853156;566817;1584853156;565110;0.008544921875;-0.13427734375
1584853156;574988;1584853156;575221;1584853156;574790;0.0068359375;-0.13427734375
1584853156;585061;1584853156;585118;1584853156;584793;0.003173828125;-0.13525390625
1584853156;596141;1584853156;596173;1584853156;595296;0.00146484375;-0.13427734375
1584853156;605948;1584853156;605970;1584853156;605096;0.005126953125;-0.13232421875
1584853156;625032;1584853156;625120;1584853156;615332;0.003173828125;-0.130859375
1584853156;627798;1584853156;627820;1584853156;624848;0.00146484375;-0.130859375
1584853156;635745;1584853156;635782;1584853156;635138;0.005126953125;-0.13159179688
1584853156;648262;1584853156;648286;1584853156;644961;0.0068359375;-0.12890625
1584853156;668079;1584853156;668103;1584853156;654797;0.0068359375;-0.13159179688
1584853156;670903;1584853156;670927;1584853156;664911;0.00146484375;-0.13232421875
1584853156;679225;1584853156;679350;1584853156;675195;0;-0.130859375
1584853156;686244;1584853156;686267;1584853156;685145;0.00146484375;-0.12890625
1584853156;696746;1584853156;696826;1584853156;695354;0.004150390625;-0.12817382812
1584853156;707413;1584853156;707437;1584853156;704871;0.004150390625;-0.12719726562
1584853156;730881;1584853156;730905;1584853156;715032;0.00146484375;-0.12548828125
1584853156;732498;1584853156;732536;1584853156;724692;0.00146484375;-0.12646484375
1584853156;746544;1584853156;746690;1584853156;734913;0.00244140625;-0.12280273438
1584853156;749014;1584853156;749053;1584853156;745166;0.000732421875;-0.12377929688
1584853156;770055;1584853156;770182;1584853156;755089;0;-0.12280273438
1584853156;782765;1584853156;782790;1584853156;765354;0;-0.12036132812
1584853156;784817;1584853156;784839;1584853156;775089;-0.003173828125;-0.11840820312
1584853156;791383;1584853156;791412;1584853156;784893;-0.005859375;-0.11767578125
1584853156;796091;1584853156;796115;1584853156;795077;-0.007568359375;-0.11596679688
1584853156;804835;1584853156;804859;1584853156;804709;-0.008544921875;-0.11596679688
1584853156;818684;1584853156;818707;1584853156;814995;-0.009521484375;-0.11499023438
1584853156;825275;1584853156;825297;1584853156;824995;-0.009521484375;-0.1142578125
1584853156;835684;1584853156;835706;1584853156;835369;-0.004150390625;-0.1142578125
1584853156;845608;1584853156;845631;1584853156;845339;-0.00146484375;-0.11596679688
1584853156;855948;1584853156;855971;1584853156;855123;-0.00244140625;-0.11328125
1584853156;865980;1584853156;866002;1584853156;865121;-0.004150390625;-0.11157226562
1584853156;875718;1584853156;875776;1584853156;874789;-0.00244140625;-0.10888671875
1584853156;885669;1584853156;885773;1584853156;884775;-0.00146484375;-0.10791015625
1584853156;896007;1584853156;896029;1584853156;895244;-0.004150390625;-0.10620117188
1584853156;905212;1584853156;905235;1584853156;905100;-0.0068359375;-0.10546875
1584853156;920519;1584853156;920542;1584853156;915333;-0.005859375;-0.10180664062
1584853156;925206;1584853156;925228;1584853156;925102;-0.009521484375;-0.10278320312
1584853156;935254;1584853156;935276;1584853156;935141;-0.008544921875;-0.10278320312
1584853156;945812;1584853156;945835;1584853156;944972;-0.009521484375;-0.10180664062
1584853156;955812;1584853156;955859;1584853156;954811;-0.008544921875;-0.098388671875
1584853156;965097;1584853156;965177;1584853156;964914;-0.008544921875;-0.095947265625
1584853156;975563;1584853156;975587;1584853156;975166;-0.005126953125;-0.094970703125
1584853156;985953;1584853156;985976;1584853156;985120;-0.00146484375;-0.095947265625
1584853156;996023;1584853156;996126;1584853156;995341;0.000732421875;-0.093994140625
1584853157;5539;1584853157;5668;1584853157;4870;0.00244140625;-0.09228515625
1584853157;22402;1584853157;22425;1584853157;15025;0.005126953125;-0.08984375
1584853157;25125;1584853157;25228;1584853157;24698;0.005126953125;-0.087890625
1584853157;35046;1584853157;35069;1584853157;34916;0.005126953125;-0.087890625
1584853157;45695;1584853157;45727;1584853157;45155;0.003173828125;-0.087158203125
1584853157;55736;1584853157;55759;1584853157;55101;0.00244140625;-0.08447265625
1584853157;65539;1584853157;65620;1584853157;65348;0.004150390625;-0.082763671875
1584853157;76371;1584853157;77149;1584853157;75080;0.005859375;-0.080078125
1584853157;85060;1584853157;85083;1584853157;84894;0.007568359375;-0.080078125
1584853157;95240;1584853157;95264;1584853157;95069;0.008544921875;-0.07666015625
1584853157;105133;1584853157;105268;1584853157;104714;0.009521484375;-0.074951171875
1584853157;123593;1584853157;123617;1584853157;114992;0.007568359375;-0.072998046875
1584853157;126252;1584853157;126290;1584853157;124966;0.008544921875;-0.0712890625
1584853157;135765;1584853157;135787;1584853157;135138;0.011962890625;-0.06982421875
1584853157;147379;1584853157;147417;1584853157;145114;0.008544921875;-0.06982421875
1584853157;156161;1584853157;156218;1584853157;155119;0.005126953125;-0.0654296875
1584853157;167066;1584853157;167089;1584853157;165129;0.007568359375;-0.0634765625
1584853157;174909;1584853157;174931;1584853157;174811;0.012939453125;-0.061767578125
1584853157;185085;1584853157;185110;1584853157;184802;0.0146484375;-0.061767578125
1584853157;195873;1584853157;195895;1584853157;195265;0.020751953125;-0.057373046875
1584853157;206159;1584853157;206183;1584853157;205116;0.026123046875;-0.056640625
1584853157;222720;1584853157;222743;1584853157;215342;0.02685546875;-0.058349609375
1584853157;224916;1584853157;224938;1584853157;224857;0.0234375;-0.0556640625
1584853157;235559;1584853157;235585;1584853157;235142;0.02685546875;-0.053955078125
1584853157;246059;1584853157;246100;1584853157;244996;0.030517578125;-0.050537109375
1584853157;255270;1584853157;255293;1584853157;254814;0.030517578125;-0.049560546875
1584853157;265750;1584853157;265790;1584853157;264928;0.029541015625;-0.046875
1584853157;276501;1584853157;276759;1584853157;275169;0.029541015625;-0.045166015625
1584853157;285929;1584853157;285969;1584853157;285128;0.028564453125;-0.045166015625
1584853157;296244;1584853157;296266;1584853157;295351;0.024169921875;-0.04248046875
1584853157;304979;1584853157;305001;1584853157;304882;0.0234375;-0.0390625
1584853157;320566;1584853157;320589;1584853157;315089;0.0234375;-0.0380859375
1584853157;324865;1584853157;324888;1584853157;324739;0.015625;-0.034912109375
1584853157;335482;1584853157;335504;1584853157;334885;0.01123046875;-0.031982421875
1584853157;345704;1584853157;345779;1584853157;345176;0.01123046875;-0.029541015625
1584853157;355294;1584853157;355491;1584853157;355107;0.01025390625;-0.029541015625
1584853157;367671;1584853157;367768;1584853157;365350;0.01025390625;-0.02685546875
1584853157;375740;1584853157;375829;1584853157;375081;0.009521484375;-0.024169921875
1584853157;385644;1584853157;385668;1584853157;384897;0.007568359375;-0.0234375
1584853157;395691;1584853157;395713;1584853157;395107;0.005859375;-0.0224609375
1584853157;405514;1584853157;405539;1584853157;404736;0.005126953125;-0.024169921875
1584853157;421798;1584853157;421822;1584853157;415003;0.005126953125;-0.0234375
1584853157;425104;1584853157;425127;1584853157;425014;0.003173828125;-0.021728515625
1584853157;435228;1584853157;435250;1584853157;435124;0.00146484375;-0.01904296875
1584853157;445639;1584853157;445664;1584853157;445340;0;-0.015625
1584853157;456051;1584853157;456075;1584853157;455154;0;-0.0146484375
1584853157;467479;1584853157;467505;1584853157;465119;0.000732421875;-0.017333984375
1584853157;475582;1584853157;475610;1584853157;474842;0;-0.015625
1584853157;484986;1584853157;485010;1584853157;484807;-0.000732421875;-0.01123046875
1584853157;497078;1584853157;497293;1584853157;495251;0.000732421875;-0.011962890625
1584853157;507149;1584853157;507282;1584853157;505120;-0.000732421875;-0.01123046875
1584853157;525967;1584853157;526096;1584853157;515337;-0.004150390625;-0.009521484375
1584853157;528611;1584853157;528633;1584853157;524867;-0.00146484375;-0.007568359375
1584853157;535755;1584853157;535793;1584853157;535154;-0.000732421875;-0.005859375
1584853157;545106;1584853157;545128;1584853157;544964;-0.000732421875;-0.005126953125
1584853157;555768;1584853157;555819;1584853157;554865;-0.000732421875;-0.005126953125
1584853157;567595;1584853157;567624;1584853157;564943;0.00146484375;-0.003173828125
1584853157;575488;1584853157;575510;1584853157;575192;0.00244140625;-0.00244140625
1584853157;585899;1584853157;585922;1584853157;585145;0.003173828125;-0.000732421875
1584853157;595634;1584853157;595684;1584853157;595350;0.00244140625;-0.00244140625
1584853157;605029;1584853157;605075;1584853157;604887;0.007568359375;-0.00146484375
1584853157;615250;1584853157;615415;1584853157;615062;0.007568359375;0.000732421875
1584853157;629550;1584853157;629630;1584853157;624705;0.005859375;0.004150390625
1584853157;635548;1584853157;635571;1584853157;634967;0.0068359375;0.00244140625
1584853157;646075;1584853157;646176;1584853157;645182;0.008544921875;0.003173828125
1584853157;656949;1584853157;657131;1584853157;655144;0.01123046875;0.005859375
1584853157;666108;1584853157;666130;1584853157;665345;0.01123046875;0.004150390625
1584853157;675430;1584853157;675458;1584853157;675094;0.016357421875;0.005126953125
1584853157;685291;1584853157;685461;1584853157;684908;0.020751953125;0.005859375
1584853157;695821;1584853157;695846;1584853157;695092;0.0224609375;0.007568359375
1584853157;706026;1584853157;706064;1584853157;704730;0.0234375;0.008544921875
1584853157;715631;1584853157;715710;1584853157;715068;0.029541015625;0.007568359375
1584853157;734602;1584853157;734682;1584853157;724968;0.03125;0.0068359375
1584853157;736981;1584853157;737003;1584853157;735137;0.030517578125;0.01025390625
1584853157;745444;1584853157;745471;1584853157;745127;0.030517578125;0.01025390625
1584853157;756073;1584853157;756197;1584853157;755136;0.031982421875;0.01123046875
1584853157;767417;1584853157;767440;1584853157;765127;0.03125;0.009521484375
1584853157;775303;1584853157;775489;1584853157;774806;0.028564453125;0.008544921875
1584853157;785562;1584853157;785584;1584853157;784796;0.0224609375;0.008544921875
1584853157;795984;1584853157;796074;1584853157;795311;0.020751953125;0.007568359375
1584853157;848887;1584853157;848959;1584853157;805118;0.021728515625;0.007568359375
1584853157;867497;1584853157;867521;1584853157;815371;0.01904296875;0.009521484375
1584853157;870700;1584853157;870725;1584853157;854810;0.003173828125;0.01025390625
1584853157;872409;1584853157;872432;1584853157;864923;0.003173828125;0.01123046875
1584853157;907314;1584853157;907354;1584853157;875181;0.005126953125;0.01123046875
1584853157;909452;1584853157;909475;1584853157;885132;0.004150390625;0.01123046875
1584853157;911794;1584853157;911832;1584853157;895345;0.003173828125;0.01025390625
1584853157;943285;1584853157;943309;1584853157;915063;0.005859375;0.01025390625
1584853157;945515;1584853157;945540;1584853157;924729;0.0068359375;0.012939453125
1584853157;949320;1584853157;949345;1584853157;934920;0.003173828125;0.01123046875
1584853157;951684;1584853157;951708;1584853157;945185;0.004150390625;0.012939453125
1584853157;956149;1584853157;956214;1584853157;955106;0.005126953125;0.011962890625
1584853157;966368;1584853157;966391;1584853157;965356;0.00244140625;0.012939453125
1584853157;975981;1584853157;976006;1584853157;975100;-0.000732421875;0.011962890625
1584853157;985558;1584853157;985581;1584853157;984925;0;0.013671875
1584853157;995179;1584853157;995202;1584853157;995087;0.00146484375;0.012939453125
1584853158;5594;1584853158;5617;1584853158;4729;-0.00244140625;0.011962890625
1584853158;23917;1584853158;23941;1584853158;14993;-0.0068359375;0.012939453125
1584853158;26574;1584853158;26711;1584853158;24965;-0.01123046875;0.011962890625
1584853158;35931;1584853158;35954;1584853158;35136;-0.011962890625;0.013671875
1584853158;45912;1584853158;45934;1584853158;45113;-0.013671875;0.013671875
1584853158;55482;1584853158;55505;1584853158;55162;-0.0146484375;0.01025390625
1584853158;65220;1584853158;65242;1584853158;65123;-0.011962890625;0.01025390625
1584853158;75282;1584853158;75420;1584853158;74819;-0.01123046875;0.01123046875
1584853158;86057;1584853158;86094;1584853158;84817;-0.005859375;0.012939453125
1584853158;95919;1584853158;96067;1584853158;95259;-0.00244140625;0.013671875
1584853158;105916;1584853158;105939;1584853158;105109;0;0.012939453125
1584853158;121375;1584853158;121397;1584853158;115351;0;0.012939453125
1584853158;125191;1584853158;125214;1584853158;125100;-0.00146484375;0.01123046875
1584853158;136255;1584853158;136345;1584853158;135155;-0.00244140625;0.011962890625
1584853158;145638;1584853158;145763;1584853158;144976;-0.000732421875;0.012939453125
1584853158;155636;1584853158;155694;1584853158;154826;-0.003173828125;0.012939453125
1584853158;167139;1584853158;167163;1584853158;164930;-0.003173828125;0.016357421875
1584853158;175813;1584853158;175917;1584853158;175162;0;0.0146484375
1584853158;185286;1584853158;185444;1584853158;185155;0;0.017333984375
1584853158;195673;1584853158;195695;1584853158;195345;-0.004150390625;0.017333984375
1584853158;204994;1584853158;205041;1584853158;204889;-0.003173828125;0.01806640625
1584853158;220016;1584853158;220040;1584853158;215078;-0.005126953125;0.016357421875
1584853158;224876;1584853158;224899;1584853158;224731;-0.003173828125;0.015625
1584853158;236663;1584853158;236709;1584853158;234941;0;0.01806640625
1584853158;245704;1584853158;245727;1584853158;245171;-0.000732421875;0.020751953125
1584853158;255246;1584853158;255278;1584853158;255114;0;0.02001953125
1584853158;268289;1584853158;268329;1584853158;265359;0.00146484375;0.020751953125
1584853158;276115;1584853158;276137;1584853158;275099;0.0068359375;0.025146484375
1584853158;285781;1584853158;285890;1584853158;284903;0.008544921875;0.0224609375
1584853158;295670;1584853158;295725;1584853158;295074;0.01025390625;0.01904296875
1584853158;305747;1584853158;305772;1584853158;304723;0.01025390625;0.021728515625
1584853158;319783;1584853158;319806;1584853158;315007;0.0146484375;0.021728515625
1584853158;325106;1584853158;325128;1584853158;325017;0.017333984375;0.0224609375
1584853158;335289;1584853158;335443;1584853158;335145;0.01806640625;0.025146484375
1584853158;345277;1584853158;345302;1584853158;345113;0.01904296875;0.0234375
