sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584853158;614377;1584853158;614423;1584853158;614294;0.3485;0.2465;9.6305
1584853158;632720;1584853158;632756;1584853158;624255;0.3995;0.1615;9.6135
1584853158;635097;1584853158;635176;1584853158;634429;0.4165;0.1275;9.7155
1584853158;644477;1584853158;644513;1584853158;644421;0.3995;0.1615;9.8175
1584853158;654521;1584853158;654586;1584853158;654453;0.3825;0.1785;9.8685
1584853158;664475;1584853158;664502;1584853158;664401;0.3655;0.2635;9.8855
1584853158;674199;1584853158;674240;1584853158;674132;0.3485;0.2465;9.8345
1584853158;684215;1584853158;684265;1584853158;684121;0.3655;0.2295;9.7665
1584853158;694653;1584853158;694697;1584853158;694591;0.4165;0.2295;9.639
1584853158;704449;1584853158;704472;1584853158;704403;0.3825;0.2125;9.6305
1584853158;721093;1584853158;721126;1584853158;714646;0.3315;0.1785;9.6815
1584853158;724212;1584853158;724254;1584853158;724167;0.3145;0.2295;9.6815
1584853158;734493;1584853158;734517;1584853158;734450;0.306;0.2635;9.6305
1584853158;744355;1584853158;744398;1584853158;744290;0.2635;0.1785;9.6305
1584853158;754264;1584853158;754293;1584853158;754165;0.2295;0.153;9.6645
1584853158;764362;1584853158;764399;1584853158;764290;0.3145;0.1615;9.639
1584853158;774511;1584853158;774547;1584853158;774459;0.3485;0.2805;9.6305
1584853158;784490;1584853158;784549;1584853158;784414;0.3485;0.3485;9.5965
1584853158;794685;1584853158;794727;1584853158;794625;0.3145;0.2805;9.5285
1584853158;806206;1584853158;806234;1584853158;804179;0.3145;0.2125;9.3585
1584853158;822323;1584853158;822393;1584853158;814357;0.3145;0.1955;9.3245
1584853158;824366;1584853158;824389;1584853158;824003;0.3485;0.1955;9.4095
1584853158;834334;1584853158;834358;1584853158;834268;0.306;0.2125;9.418
1584853158;844540;1584853158;844590;1584853158;844483;0.306;0.1785;9.4095
1584853158;854448;1584853158;854472;1584853158;854405;0.3485;0.2125;9.4775
1584853158;864732;1584853158;864755;1584853158;864670;0.3655;0.2465;9.486
1584853158;874484;1584853158;874551;1584853158;874405;0.4165;0.2295;9.4605
1584853158;884256;1584853158;884288;1584853158;884202;0.3995;0.2635;9.4605
1584853158;894433;1584853158;894469;1584853158;894381;0.4165;0.2805;9.4435
1584853158;904084;1584853158;904126;1584853158;904007;0.3825;0.306;9.4775
1584853158;914418;1584853158;914487;1584853158;914345;0.3145;0.2805;9.418
1584853158;927450;1584853158;927488;1584853158;924253;0.3145;0.2805;9.3925
1584853158;934498;1584853158;934537;1584853158;934441;0.2635;0.2465;9.3925
1584853158;944511;1584853158;944536;1584853158;944430;0.2465;0.2295;9.2905
1584853158;954535;1584853158;954559;1584853158;954462;0.2465;0.2805;9.265
1584853158;964478;1584853158;964509;1584853158;964423;0.2635;0.3315;9.2055
1584853158;974160;1584853158;974205;1584853158;974113;0.3145;0.3655;9.1715
1584853158;984213;1584853158;984248;1584853158;984100;0.3145;0.306;9.2225
1584853158;994722;1584853158;994759;1584853158;994628;0.2465;0.2125;9.2565
1584853159;4482;1584853159;4543;1584853159;4406;0.1955;0.1785;9.2905
1584853159;22567;1584853159;22603;1584853159;14632;0.1785;0.2295;9.4605
1584853159;24457;1584853159;24481;1584853159;24412;0.1275;0.306;9.639
1584853159;34723;1584853159;34756;1584853159;34450;0.0765;0.2465;9.6135
1584853159;44376;1584853159;44454;1584853159;44274;0.153;0.2465;9.5625
1584853159;54207;1584853159;54249;1584853159;54126;0.1785;0.2465;9.5965
1584853159;64393;1584853159;64500;1584853159;64251;0.2295;0.2635;9.7495
1584853159;74505;1584853159;74532;1584853159;74428;0.1955;0.2805;9.8345
1584853159;84498;1584853159;84550;1584853159;84431;0.2295;0.2805;9.8855
1584853159;94773;1584853159;94798;1584853159;94678;0.2635;0.2805;9.9195
1584853159;104224;1584853159;104247;1584853159;104180;0.306;0.1955;10.0045
1584853159;119527;1584853159;119560;1584853159;114362;0.2465;0.2465;10.0045
1584853159;124115;1584853159;124140;1584853159;124039;0.1785;0.2125;10.0725
1584853159;134308;1584853159;134376;1584853159;134229;0.2805;0.0595;10.2085
1584853159;144605;1584853159;144637;1584853159;144498;0.3485;-0.1275;10.489
1584853159;154526;1584853159;154556;1584853159;154425;0.3485;-0.4675;10.8205
1584853159;165654;1584853159;165707;1584853159;164650;0.459;-0.7225;11.271
1584853159;174493;1584853159;174540;1584853159;174395;0.4165;-0.7055;11.5175
1584853159;184283;1584853159;184342;1584853159;184214;0.3485;-0.3995;11.7555
1584853159;194507;1584853159;194533;1584853159;194432;0.2805;0.0765;12.206
1584853159;204119;1584853159;204146;1584853159;204012;0.0765;0.4165;12.24
1584853159;220330;1584853159;220421;1584853159;214304;-0.0255;0.3655;11.9765
1584853159;224492;1584853159;224517;1584853159;224449;-0.0595;0.0595;11.7555
1584853159;234491;1584853159;234516;1584853159;234448;0.0425;-0.3145;11.934
1584853159;244693;1584853159;244717;1584853159;244646;0.1615;-0.5185;12.495
1584853159;254507;1584853159;254555;1584853159;254461;0.3315;-0.4165;12.801
1584853159;264556;1584853159;264620;1584853159;264433;0.5355;-0.0935;12.92
1584853159;274156;1584853159;274184;1584853159;274097;0.7225;0.2295;12.546
1584853159;284182;1584853159;284219;1584853159;284125;0.697;0.4165;11.6705
1584853159;294621;1584853159;294658;1584853159;294564;0.7735;0.544;11.2285
1584853159;304456;1584853159;304495;1584853159;304396;0.8755;0.2635;10.9905
1584853159;323816;1584853159;323863;1584853159;314642;0.8925;-0.0255;11.033
1584853159;326839;1584853159;326862;1584853159;324406;1.1135;-0.1615;10.7355
1584853159;334522;1584853159;334567;1584853159;334455;1.0795;-0.0425;10.5145
1584853159;344591;1584853159;344616;1584853159;344267;1.003;0.4335;10.3105
1584853159;354189;1584853159;354213;1584853159;354124;0.9435;0.629;9.6305
1584853159;364780;1584853159;364818;1584853159;364247;0.68;0.7225;9.0865
1584853159;374487;1584853159;374511;1584853159;374443;0.459;0.5695;8.738
1584853159;384469;1584853159;384516;1584853159;384424;0.1785;0.4335;8.7635
1584853159;394747;1584853159;394808;1584853159;394670;-0.0085;0.391;8.8655
1584853159;404265;1584853159;404309;1584853159;404213;-0.2125;0.3145;8.585
1584853159;418184;1584853159;418250;1584853159;414373;-0.3315;0.4675;8.347
1584853159;424094;1584853159;424130;1584853159;424038;-0.459;0.782;8.041
1584853159;434390;1584853159;434417;1584853159;434264;-0.5015;1.003;7.684
1584853159;444522;1584853159;444566;1584853159;444458;-0.459;1.156;7.497
1584853159;454531;1584853159;454563;1584853159;454403;-0.2465;1.173;7.3015
1584853159;464724;1584853159;464768;1584853159;464647;-0.0935;1.1135;7.174
1584853159;474580;1584853159;474708;1584853159;474417;-0.0085;1.156;7.106
1584853159;484256;1584853159;484291;1584853159;484203;0.0425;1.1815;6.817
1584853159;494457;1584853159;494485;1584853159;494401;0.0595;1.071;6.4515
1584853159;504104;1584853159;504144;1584853159;504030;0.0425;1.173;6.647
1584853159;519534;1584853159;519593;1584853159;514329;0.0765;1.241;7.055
1584853159;524553;1584853159;524602;1584853159;524490;0.1275;1.241;8.024
1584853159;534485;1584853159;534513;1584853159;534427;0.3655;1.53;9.095
1584853159;544461;1584853159;544488;1584853159;544407;0.4675;1.53;9.044
1584853159;554498;1584853159;554530;1584853159;554434;0.459;1.4195;8.432
1584853159;566448;1584853159;566496;1584853159;564422;0.459;1.309;8.126
1584853159;574302;1584853159;574417;1584853159;574127;0.4335;1.1815;8.0835
1584853159;584545;1584853159;584682;1584853159;584108;0.3315;1.1135;8.3045
1584853159;594692;1584853159;594732;1584853159;594596;0.1785;1.156;8.6275
1584853159;604510;1584853159;604536;1584853159;604437;0.1785;1.088;9.044
1584853159;619708;1584853159;619741;1584853159;614638;0.153;0.8925;9.486
1584853159;624236;1584853159;624260;1584853159;624191;0.153;0.5185;9.7155
1584853159;634545;1584853159;634572;1584853159;634477;0.1615;0.153;9.8175
1584853159;644351;1584853159;644417;1584853159;644297;0.0765;-0.0085;10.2765
1584853159;654241;1584853159;654522;1584853159;654112;-0.0425;0.0085;10.88
1584853159;664348;1584853159;664379;1584853159;664253;-0.0935;0.1785;11.2115
1584853159;674501;1584853159;674529;1584853159;674449;-0.1955;0.3145;11.492
1584853159;684839;1584853159;684966;1584853159;684446;-0.1615;0.2805;11.6705
1584853159;694747;1584853159;694794;1584853159;694652;0;0.1275;11.645
1584853159;704244;1584853159;704271;1584853159;704179;-0.1275;-0.0595;11.713
1584853159;714490;1584853159;714533;1584853159;714425;0.0255;-0.1275;12.036
1584853159;725162;1584853159;725185;1584853159;724069;0.4675;-0.0085;12.478
1584853159;734275;1584853159;734315;1584853159;734215;0.6545;0.0765;12.767
1584853159;744567;1584853159;744594;1584853159;744507;0.5355;0.1615;12.614
1584853159;754529;1584853159;754683;1584853159;754429;0.612;0.1955;12.4525
1584853159;765973;1584853159;766005;1584853159;764647;0.8075;0.1785;12.1295
1584853159;775662;1584853159;775691;1584853159;774386;0.7735;0.4335;12.036
1584853159;784300;1584853159;784335;1584853159;784209;0.5015;0.0595;12.087
1584853159;795037;1584853159;795070;1584853159;794417;0.7395;-0.1615;11.6025
1584853159;804095;1584853159;804123;1584853159;804045;0.9605;-0.1105;11.628
1584853159;814437;1584853159;814471;1584853159;814308;0.612;0.2805;11.5345
1584853159;828092;1584853159;828147;1584853159;824272;0.7395;0.918;11.424
1584853159;834503;1584853159;834543;1584853159;834443;0.6375;0.7905;10.9735
1584853159;844507;1584853159;844571;1584853159;844435;0.306;0.4165;10.1745
1584853159;854539;1584853159;854581;1584853159;854447;0.1615;0.2125;9.8345
1584853159;864504;1584853159;864528;1584853159;864439;0.1105;0.3655;10.0385
1584853159;874229;1584853159;874259;1584853159;874176;0.0595;0.612;9.962
1584853159;884477;1584853159;884611;1584853159;884119;-0.2295;0.85;9.8345
1584853159;894617;1584853159;894642;1584853159;894573;-0.2635;1.0285;9.809
1584853159;904509;1584853159;904556;1584853159;904433;-0.0765;1.088;9.6815
1584853159;923772;1584853159;923806;1584853159;914645;0.0085;0.833;9.3245
1584853159;925658;1584853159;925682;1584853159;924171;0.0935;0.7055;8.806
1584853159;934508;1584853159;934544;1584853159;934453;0.1615;0.765;8.585
1584853159;944382;1584853159;944444;1584853159;944291;0.306;0.8925;8.432
1584853159;954262;1584853159;954288;1584853159;954170;0.4335;1.02;8.092
1584853159;965959;1584853159;965996;1584853159;964269;0.4845;1.309;7.718
1584853159;974501;1584853159;974545;1584853159;974426;0.4165;1.0455;7.361
1584853159;984530;1584853159;984575;1584853159;984444;0.3485;0.697;6.8425
1584853159;994686;1584853159;994710;1584853159;994642;0.459;0.7055;6.9275
1584853160;4254;1584853160;4277;1584853160;4211;0.459;0.7225;7.752
1584853160;15598;1584853160;15628;1584853160;14355;0.4845;0.7395;8.6105
1584853160;24069;1584853160;24093;1584853160;24023;0.68;0.629;8.585
1584853160;34358;1584853160;34412;1584853160;34276;0.697;0.4675;7.888
1584853160;44614;1584853160;44671;1584853160;44520;0.459;0.459;7.446
1584853160;54504;1584853160;54553;1584853160;54437;0.2295;0.3995;7.6245
1584853160;64760;1584853160;64793;1584853160;64668;0.306;0.5015;7.854
1584853160;74690;1584853160;74732;1584853160;74398;0.3485;0.629;7.9985
1584853160;84292;1584853160;84344;1584853160;84221;0.1785;0.629;8.1515
1584853160;94515;1584853160;94544;1584853160;94405;0.0425;0.4675;8.109
1584853160;104094;1584853160;104135;1584853160;104020;0.0255;0.3315;7.9305
1584853160;114504;1584853160;114535;1584853160;114371;0.0255;0.306;7.803
1584853160;124340;1584853160;124365;1584853160;124255;0.0425;0.4165;7.854
1584853160;134522;1584853160;134552;1584853160;134459;-0.1105;0.697;8.0835
1584853160;144480;1584853160;144507;1584853160;144433;-0.2465;0.629;8.109
1584853160;175702;1584853160;175736;1584853160;154452;-0.2635;0.5695;8.092
1584853160;176213;1584853160;176233;1584853160;164436;-0.0935;0.612;8.262
1584853160;177672;1584853160;177692;1584853160;174121;0.0085;0.5695;8.3895
1584853160;184187;1584853160;184219;1584853160;184121;-0.0595;0.4845;8.4575
1584853160;194759;1584853160;194828;1584853160;194642;0;0.4845;8.6275
1584853160;204478;1584853160;204540;1584853160;204412;0.0765;0.629;8.874
1584853160;215561;1584853160;215693;1584853160;214662;0.0595;0.629;8.959
1584853160;224498;1584853160;224548;1584853160;224397;0.1105;0.6545;8.959
1584853160;234517;1584853160;234556;1584853160;234454;0.0935;0.697;9.1375
1584853160;244376;1584853160;244401;1584853160;244283;0.0765;0.612;9.2395
1584853160;254180;1584853160;254204;1584853160;254134;0.0935;0.5525;9.3075
1584853160;264314;1584853160;264343;1584853160;264226;0.1615;0.5695;9.4435
1584853160;274537;1584853160;274574;1584853160;274459;0.1785;0.5015;9.5455
1584853160;284531;1584853160;284571;1584853160;284448;0.306;0.459;9.6815
1584853160;294730;1584853160;294767;1584853160;294638;0.3995;0.4675;9.7495
1584853160;304821;1584853160;304855;1584853160;304191;0.3995;0.4335;9.7835
1584853160;315981;1584853160;316020;1584853160;314377;0.4165;0.4675;9.9025
1584853160;324112;1584853160;324144;1584853160;324023;0.5015;0.3995;9.9195
1584853160;334293;1584853160;334319;1584853160;334215;0.4675;0.4335;9.8345
1584853160;344543;1584853160;344588;1584853160;344480;0.4165;0.3995;9.8175
1584853160;354472;1584853160;354514;1584853160;354405;0.4845;0.306;9.9195
1584853160;364811;1584853160;364861;1584853160;364661;0.4675;0.2805;9.9365
1584853160;374447;1584853160;374472;1584853160;374402;0.4675;0.3315;9.9365
1584853160;384301;1584853160;384330;1584853160;384228;0.5355;0.391;9.962
1584853160;394455;1584853160;394483;1584853160;394405;0.5525;0.4335;9.809
1584853160;404088;1584853160;404122;1584853160;404031;0.5695;0.459;9.6135
1584853160;415550;1584853160;415597;1584853160;414316;0.612;0.4335;9.6135
1584853160;426771;1584853160;426833;1584853160;424252;0.6545;0.4335;9.639
1584853160;434772;1584853160;434805;1584853160;434718;0.5695;0.3995;9.6815
1584853160;444707;1584853160;444741;1584853160;444652;0.4165;0.3995;9.639
1584853160;454610;1584853160;454638;1584853160;454477;0.4675;0.3995;9.571
1584853160;464513;1584853160;464540;1584853160;464419;0.5015;0.3655;9.6985
1584853160;474239;1584853160;474268;1584853160;474144;0.4845;0.4335;9.7495
1584853160;484154;1584853160;484205;1584853160;484080;0.4165;0.5865;9.6985
1584853160;494634;1584853160;494662;1584853160;494572;0.3995;0.697;9.5965
1584853160;504469;1584853160;504512;1584853160;504426;0.3655;0.7055;9.4095
1584853160;519300;1584853160;519330;1584853160;514662;0.3145;0.544;9.3245
1584853160;524467;1584853160;524491;1584853160;524424;0.2295;0.4165;9.3245
1584853160;534513;1584853160;534538;1584853160;534467;0.1955;0.391;9.3755
1584853160;544389;1584853160;544431;1584853160;544300;0.1785;0.5185;9.5965
1584853160;554181;1584853160;554220;1584853160;554117;0.1615;0.5865;9.724
1584853160;564327;1584853160;564370;1584853160;564265;0.1955;0.4675;9.724
1584853160;576958;1584853160;576999;1584853160;574481;0.1275;0.391;9.639
1584853160;584523;1584853160;584549;1584853160;584441;0.1785;0.4335;9.571
1584853160;594723;1584853160;594763;1584853160;594660;0.1275;0.4845;9.6135
1584853160;604291;1584853160;604355;1584853160;604218;0.0935;0.544;9.6135
1584853160;620523;1584853160;620573;1584853160;614381;0.1105;0.5525;9.6305
1584853160;624076;1584853160;624099;1584853160;624020;0.1275;0.4845;9.6815
1584853160;634294;1584853160;634318;1584853160;634241;0.153;0.3655;9.7665
1584853160;644548;1584853160;644576;1584853160;644502;0.153;0.3145;9.7665
1584853160;654467;1584853160;654499;1584853160;654416;0.153;0.3485;9.8345
1584853160;664732;1584853160;664756;1584853160;664688;0.0935;0.4675;9.8685
1584853160;674514;1584853160;674602;1584853160;674429;0.1105;0.459;9.7835
1584853160;684883;1584853160;684974;1584853160;684233;0.0935;0.391;9.6985
1584853160;694494;1584853160;694525;1584853160;694412;0.0935;0.3145;9.6305
1584853160;704121;1584853160;704149;1584853160;704070;0.0595;0.3315;9.6985
1584853160;714203;1584853160;714251;1584853160;714133;0.153;0.4165;9.724
1584853160;729107;1584853160;729222;1584853160;724419;0.2805;0.4165;9.5455
1584853160;734497;1584853160;734521;1584853160;734442;0.306;0.4675;9.4435
1584853160;747103;1584853160;747133;1584853160;744420;0.2295;0.5525;9.4435
1584853160;754542;1584853160;754580;1584853160;754445;0.2295;0.4675;9.4095
1584853160;764350;1584853160;764380;1584853160;764195;0.306;0.391;9.333
1584853160;774181;1584853160;774206;1584853160;774108;0.4165;0.4845;9.3245
1584853160;784146;1584853160;784175;1584853160;784093;0.5185;0.5695;9.3585
1584853160;794664;1584853160;794705;1584853160;794576;0.5015;0.544;9.3585
1584853160;804503;1584853160;804534;1584853160;804429;0.5865;0.544;9.265
1584853160;814500;1584853160;814536;1584853160;814428;0.5865;0.5695;9.3245
1584853160;826814;1584853160;826849;1584853160;824403;0.4845;0.5695;9.333
1584853160;834511;1584853160;834536;1584853160;834464;0.5015;0.544;9.2905
1584853160;844406;1584853160;844454;1584853160;844346;0.459;0.5525;9.3245
1584853160;854968;1584853160;855111;1584853160;854113;0.5185;0.6375;9.4095
1584853160;864141;1584853160;864168;1584853160;864061;0.5695;0.5865;9.4605
1584853160;874860;1584853160;875051;1584853160;874728;0.5865;0.544;9.4605
1584853160;884499;1584853160;884546;1584853160;884435;0.612;0.5865;9.5455
1584853160;894723;1584853160;894765;1584853160;894647;0.459;0.68;9.6645
1584853160;904266;1584853160;904295;1584853160;904217;0.3995;0.697;9.724
1584853160;918263;1584853160;918294;1584853160;914206;0.4675;0.5695;9.6645
1584853160;924320;1584853160;924343;1584853160;924276;0.5015;0.4845;9.6645
1584853160;934269;1584853160;934293;1584853160;934223;0.5015;0.5695;9.6645
1584853160;944572;1584853160;944614;1584853160;944511;0.5015;0.7055;9.639
1584853160;956351;1584853160;956395;1584853160;954428;0.5015;0.68;9.6305
1584853160;966855;1584853160;966894;1584853160;964427;0.4675;0.5695;9.6135
1584853160;974702;1584853160;974728;1584853160;974625;0.4165;0.459;9.6985
1584853160;984322;1584853160;984364;1584853160;984251;0.4675;0.3995;9.8175
1584853160;994487;1584853160;994533;1584853160;994406;0.5865;0.5185;9.9365
1584853161;4222;1584853161;4268;1584853161;4135;0.68;0.68;9.9365
1584853161;20099;1584853161;20231;1584853161;14143;0.765;0.4675;10.1405
1584853161;24570;1584853161;24595;1584853161;24508;0.765;0.2125;10.3785
1584853161;34977;1584853161;35002;1584853161;34447;0.8075;0.0765;10.506
1584853161;44738;1584853161;44769;1584853161;44675;0.7055;0.2295;10.7525
1584853161;54526;1584853161;54550;1584853161;54471;0.5865;0.544;10.8545
1584853161;64251;1584853161;64284;1584853161;64199;0.3825;0.7905;10.659
1584853161;74426;1584853161;74478;1584853161;74314;0.2805;0.629;10.4465
1584853161;84663;1584853161;84702;1584853161;84189;0.3145;0.3485;10.3615
1584853161;94617;1584853161;94654;1584853161;94558;0.3825;0.153;10.506
1584853161;104499;1584853161;104555;1584853161;104407;0.4845;0.306;10.948
1584853161;122423;1584853161;122489;1584853161;114410;0.4165;0.5865;11.0755
1584853161;124955;1584853161;124979;1584853161;124403;0.4165;0.612;10.9225
1584853161;134548;1584853161;134573;1584853161;134476;0.2295;0.5865;10.795
1584853161;144365;1584853161;144390;1584853161;144311;0.1615;0.5185;10.7525
1584853161;154231;1584853161;154265;1584853161;154166;0.1275;0.4675;10.6675
1584853161;165260;1584853161;165458;1584853161;164111;0.1275;0.612;10.5825
1584853161;174561;1584853161;174586;1584853161;174517;0.2295;0.6545;10.5145
1584853161;184515;1584853161;184539;1584853161;184469;0.2125;0.5695;10.5825
1584853161;194833;1584853161;194947;1584853161;194692;0.1275;0.5525;10.6165
1584853161;204253;1584853161;204313;1584853161;204199;0.0935;0.5015;10.5145
1584853161;217693;1584853161;217727;1584853161;214188;0.0935;0.544;10.4295
1584853161;224299;1584853161;224323;1584853161;224240;0.0765;0.7225;10.2765
1584853161;234366;1584853161;234414;1584853161;234288;0.1275;0.7395;9.8855
1584853161;244589;1584853161;244668;1584853161;244520;0.1955;0.782;9.6985
1584853161;254486;1584853161;254511;1584853161;254413;0.2295;0.6545;9.7155
1584853161;264519;1584853161;264564;1584853161;264446;0.2465;0.5185;9.5455
1584853161;274761;1584853161;274825;1584853161;274647;0.459;0.5185;9.3075
1584853161;285115;1584853161;285203;1584853161;284220;0.5525;0.4845;9.1375
1584853161;294461;1584853161;294484;1584853161;294388;0.5695;0.5695;9.1715
1584853161;304127;1584853161;304158;1584853161;304072;0.7225;0.5865;9.2565
1584853161;320593;1584853161;320624;1584853161;314190;0.7395;0.5185;9.2395
1584853161;324590;1584853161;324641;1584853161;324516;0.7905;0.4845;9.2395
1584853161;334496;1584853161;334524;1584853161;334442;0.7905;0.5015;9.3075
1584853161;344756;1584853161;344787;1584853161;344686;0.697;0.544;9.418
1584853161;354523;1584853161;354568;1584853161;354461;0.68;0.5015;9.4605
1584853161;364281;1584853161;364328;1584853161;364198;0.6545;0.4335;9.3925
1584853161;374336;1584853161;374377;1584853161;374276;0.6545;0.4675;9.4095
1584853161;384208;1584853161;384259;1584853161;384139;0.6545;0.544;9.4435
1584853161;394673;1584853161;394735;1584853161;394597;0.6375;0.5865;9.3585
1584853161;404517;1584853161;404562;1584853161;404424;0.612;0.6375;9.3755
1584853161;419464;1584853161;419496;1584853161;414424;0.7905;0.629;9.3755
1584853161;424469;1584853161;424493;1584853161;424421;0.8925;0.6545;9.4775
1584853161;434544;1584853161;434569;1584853161;434490;0.9435;0.68;9.3925
1584853161;444378;1584853161;444440;1584853161;444329;1.0115;0.833;9.333
1584853161;454374;1584853161;454453;1584853161;454123;1.0115;0.7395;9.5965
1584853161;464141;1584853161;464209;1584853161;464081;1.1135;0.3485;9.6645
1584853161;474876;1584853161;474994;1584853161;474746;1.0965;0.3145;9.7665
1584853161;484512;1584853161;484549;1584853161;484457;0.833;0.5865;10.0215
1584853161;494736;1584853161;494786;1584853161;494669;0.8075;0.833;10.2085
1584853161;504294;1584853161;504363;1584853161;504220;0.8755;0.8925;10.115
1584853161;520339;1584853161;520386;1584853161;514176;0.6375;0.6545;9.6645
1584853161;524311;1584853161;524351;1584853161;524250;0.4335;0.5865;9.4775
1584853161;534274;1584853161;534313;1584853161;534215;0.5525;0.6375;9.7155
1584853161;544551;1584853161;544575;1584853161;544506;0.7735;0.6375;9.9365
1584853161;554473;1584853161;554497;1584853161;554426;0.68;0.7225;10.0895
1584853161;565645;1584853161;565677;1584853161;564429;0.5355;0.6545;10.0555
1584853161;574702;1584853161;574726;1584853161;574659;0.5015;0.544;9.9875
1584853161;584300;1584853161;584343;1584853161;584231;0.5865;0.4845;9.8855
1584853161;594454;1584853161;594487;1584853161;594397;0.5695;0.4335;9.8345
1584853161;604185;1584853161;604219;1584853161;604090;0.459;0.544;9.8345
1584853161;619594;1584853161;619645;1584853161;614145;0.5695;0.5695;9.8685
1584853161;624543;1584853161;624582;1584853161;624467;0.6375;0.4675;9.9705
1584853161;634574;1584853161;634600;1584853161;634476;0.7395;0.3485;10.1575
1584853161;644740;1584853161;644769;1584853161;644662;0.7905;0.3315;10.1745
1584853161;655788;1584853161;655836;1584853161;654469;0.833;0.3995;10.0555
1584853161;664267;1584853161;664290;1584853161;664198;0.8925;0.4845;9.8175
1584853161;674403;1584853161;674440;1584853161;674312;0.7225;0.5015;9.8345
1584853161;684231;1584853161;684291;1584853161;684178;0.7225;0.544;9.9025
1584853161;694659;1584853161;694690;1584853161;694608;0.7735;0.5185;9.8515
1584853161;704491;1584853161;704525;1584853161;704440;0.7055;0.459;9.571
1584853161;714517;1584853161;714584;1584853161;714429;0.697;0.5695;9.486
1584853161;729826;1584853161;729863;1584853161;724419;0.6375;0.6375;9.639
1584853161;734514;1584853161;734538;1584853161;734469;0.7735;0.5695;9.6985
1584853161;744421;1584853161;744474;1584853161;744346;0.8585;0.5695;9.7155
1584853161;754194;1584853161;754254;1584853161;754115;0.9265;0.5865;9.7155
1584853161;764163;1584853161;764212;1584853161;764094;1.003;0.6375;9.6645
1584853161;774784;1584853161;774811;1584853161;774708;0.9605;0.7225;9.639
1584853161;784549;1584853161;784575;1584853161;784471;0.9435;0.7905;9.639
1584853161;794744;1584853161;794770;1584853161;794680;0.8925;0.7225;9.5285
1584853161;804301;1584853161;804325;1584853161;804229;0.7735;0.612;9.4775
1584853161;818675;1584853161;818711;1584853161;814181;0.7735;0.544;9.5625
1584853161;824318;1584853161;824342;1584853161;824270;0.7735;0.629;9.7495
1584853161;834325;1584853161;834354;1584853161;834254;0.8075;0.7395;9.809
1584853161;844584;1584853161;844779;1584853161;844510;0.833;0.7055;9.809
1584853161;856128;1584853161;856157;1584853161;854429;0.7395;0.7055;9.724
1584853161;864479;1584853161;864528;1584853161;864431;0.697;0.7395;9.571
1584853161;874798;1584853161;875055;1584853161;874684;0.7225;0.7395;9.5625
1584853161;884317;1584853161;884364;1584853161;884250;0.6375;0.6545;9.5285
1584853161;894460;1584853161;894487;1584853161;894364;0.697;0.6375;9.5625
1584853161;904155;1584853161;904183;1584853161;904075;0.7395;0.629;9.5965
1584853161;921059;1584853161;921104;1584853161;914157;0.697;0.6545;9.5115
1584853161;924573;1584853161;924597;1584853161;924529;0.7395;0.6375;9.5115
1584853161;934515;1584853161;934540;1584853161;934472;0.765;0.6375;9.6815
1584853161;944750;1584853161;944774;1584853161;944687;0.7225;0.697;9.7155
1584853161;954532;1584853161;954574;1584853161;954477;0.697;0.7395;9.5625
1584853161;964283;1584853161;964318;1584853161;964227;0.6545;0.833;9.486
1584853161;974351;1584853161;974387;1584853161;974297;0.7735;0.782;9.418
1584853161;984191;1584853161;984226;1584853161;984135;0.765;0.7905;9.3585
1584853161;994635;1584853161;994671;1584853161;994578;0.68;0.765;9.4435
