sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584853156;6132;1584853156;6173;1584853156;5315;6.42804;
1584853156;17432;1584853156;17538;1584853156;15320;6.43586;
1584853156;25577;1584853156;25601;1584853156;25301;6.43977;
1584853156;35570;1584853156;35681;1584853156;35365;6.42413;
1584853156;46215;1584853156;46285;1584853156;45237;6.43977;
1584853156;55815;1584853156;55864;1584853156;54986;6.43977;
1584853156;65400;1584853156;65483;1584853156;64974;6.40458;
1584853156;76088;1584853156;76217;1584853156;75231;6.42413;
1584853156;85871;1584853156;85895;1584853156;85354;6.41631;
1584853156;96459;1584853156;96565;1584853156;95548;6.41631;
1584853156;105896;1584853156;105935;1584853156;105104;6.42804;
1584853156;121824;1584853156;121869;1584853156;115144;6.43977;
1584853156;126939;1584853156;126962;1584853156;124927;6.43195;
1584853156;135696;1584853156;135720;1584853156;135103;6.43977;
1584853156;145696;1584853156;145723;1584853156;145367;6.4124;
1584853156;156196;1584853156;156234;1584853156;155321;6.42022;
1584853156;165679;1584853156;165729;1584853156;165324;6.40849;
1584853156;175620;1584853156;175669;1584853156;175311;6.40458;
1584853156;186489;1584853156;186592;1584853156;185136;6.4124;
1584853156;195934;1584853156;195961;1584853156;195316;6.41631;
1584853156;205603;1584853156;205702;1584853156;204968;6.4124;
1584853156;226922;1584853156;227047;1584853156;215041;6.42022;
1584853156;230480;1584853156;230519;1584853156;225202;6.39676;
1584853156;236873;1584853156;236896;1584853156;235351;6.41631;
1584853156;246186;1584853156;246209;1584853156;245328;6.42804;
1584853156;256128;1584853156;256152;1584853156;255354;6.4124;
1584853156;265755;1584853156;265864;1584853156;265327;6.40849;
1584853156;276058;1584853156;276103;1584853156;275029;6.40067;
1584853156;286062;1584853156;286096;1584853156;285009;6.40849;
1584853156;296098;1584853156;296214;1584853156;295443;6.39676;
1584853156;305657;1584853156;305685;1584853156;305318;6.38894;
1584853156;315943;1584853156;315966;1584853156;315319;6.40849;
1584853156;329970;1584853156;329999;1584853156;325083;6.38894;
1584853156;335640;1584853156;335664;1584853156;335371;6.40067;
1584853156;346895;1584853156;346964;1584853156;345187;6.36548;
1584853156;356884;1584853156;356942;1584853156;355036;6.40458;
1584853156;366011;1584853156;366051;1584853156;364991;6.38503;
1584853156;376297;1584853156;376336;1584853156;375193;6.38503;
1584853156;386173;1584853156;386196;1584853156;385349;6.36548;
1584853156;395816;1584853156;395840;1584853156;395558;6.40067;
1584853156;405237;1584853156;405261;1584853156;405110;6.36939;
1584853156;420851;1584853156;420874;1584853156;415108;6.3733;
1584853156;425012;1584853156;425058;1584853156;424939;6.38503;
1584853156;435709;1584853156;435745;1584853156;435166;6.39285;
1584853156;445801;1584853156;445825;1584853156;445422;6.39285;
1584853156;457075;1584853156;457128;1584853156;455341;6.38503;
1584853156;465672;1584853156;465697;1584853156;465333;6.40067;
1584853156;477873;1584853156;478049;1584853156;475311;6.40458;
1584853156;486003;1584853156;486111;1584853156;485121;6.38894;
1584853156;495886;1584853156;495909;1584853156;495262;6.39285;
1584853156;505984;1584853156;506009;1584853156;504927;6.35766;
1584853156;522771;1584853156;522795;1584853156;515243;6.38503;
1584853156;525410;1584853156;525493;1584853156;525223;6.38112;
1584853156;535542;1584853156;535566;1584853156;535362;6.37721;
1584853156;545628;1584853156;545651;1584853156;545341;6.38112;
1584853156;556210;1584853156;556251;1584853156;555368;6.36939;
1584853156;566978;1584853156;567003;1584853156;565361;6.38112;
1584853156;575495;1584853156;575519;1584853156;575022;6.37721;
1584853156;585568;1584853156;585603;1584853156;585031;6.38112;
1584853156;596777;1584853156;596835;1584853156;595528;6.36939;
1584853156;606334;1584853156;606358;1584853156;605324;6.36548;
1584853156;625597;1584853156;625635;1584853156;615562;6.39285;
1584853156;628212;1584853156;628237;1584853156;625079;6.38503;
1584853156;635993;1584853156;636016;1584853156;635372;6.38112;
1584853156;648469;1584853156;648493;1584853156;645194;6.37721;
1584853156;668270;1584853156;668299;1584853156;655033;6.38894;
1584853156;671188;1584853156;671213;1584853156;665145;6.37721;
1584853156;679655;1584853156;679680;1584853156;675431;6.36939;
1584853156;686502;1584853156;686526;1584853156;685377;6.39285;
1584853156;696983;1584853156;697064;1584853156;695583;6.38894;
1584853156;707687;1584853156;707712;1584853156;705108;6.40458;
1584853156;731140;1584853156;731165;1584853156;715265;6.37721;
1584853156;732753;1584853156;732794;1584853156;724927;6.37721;
1584853156;747014;1584853156;747106;1584853156;735146;6.38894;
1584853156;749507;1584853156;749541;1584853156;745396;6.38894;
1584853156;770496;1584853156;770521;1584853156;755326;6.40067;
1584853156;782980;1584853156;783006;1584853156;765583;6.35375;
1584853156;785101;1584853156;785183;1584853156;775330;6.38503;
1584853156;791603;1584853156;791628;1584853156;785132;6.38112;
1584853156;796269;1584853156;796293;1584853156;795312;6.38112;
1584853156;805129;1584853156;805214;1584853156;804941;6.36548;
1584853156;818906;1584853156;818931;1584853156;815227;6.38503;
1584853156;828441;1584853156;828474;1584853156;825227;6.3733;
1584853156;835939;1584853156;835963;1584853156;835608;6.3733;
1584853156;845869;1584853156;845893;1584853156;845574;6.38112;
1584853156;856202;1584853156;856225;1584853156;855365;6.3733;
1584853156;866381;1584853156;866404;1584853156;865351;6.38894;
1584853156;876453;1584853156;876511;1584853156;875025;6.38112;
1584853156;886082;1584853156;886123;1584853156;885014;6.36939;
1584853156;896347;1584853156;896370;1584853156;895482;6.3733;
1584853156;905525;1584853156;905630;1584853156;905339;6.36939;
1584853156;920758;1584853156;920782;1584853156;915568;6.35375;
1584853156;925605;1584853156;925629;1584853156;925339;6.37721;
1584853156;935698;1584853156;935726;1584853156;935386;6.37721;
1584853156;946096;1584853156;946184;1584853156;945208;6.36939;
1584853156;956186;1584853156;956235;1584853156;955043;6.36157;
1584853156;965500;1584853156;965525;1584853156;965146;6.3733;
1584853156;975961;1584853156;975990;1584853156;975402;6.39285;
1584853156;986361;1584853156;986400;1584853156;985363;6.38112;
1584853156;996445;1584853156;996468;1584853156;995575;6.35766;
1584853157;5968;1584853157;5991;1584853157;5111;6.33811;
1584853157;22655;1584853157;22678;1584853157;15260;6.35375;
1584853157;25740;1584853157;25764;1584853157;24931;6.34984;
1584853157;35279;1584853157;35303;1584853157;35151;6.34984;
1584853157;46043;1584853157;46137;1584853157;45430;6.34984;
1584853157;55994;1584853157;56074;1584853157;55335;6.3733;
1584853157;65840;1584853157;65865;1584853157;65580;6.36157;
1584853157;77836;1584853157;77889;1584853157;75314;6.34202;
1584853157;85477;1584853157;85512;1584853157;85130;6.36939;
1584853157;95544;1584853157;95568;1584853157;95302;6.33811;
1584853157;105679;1584853157;105711;1584853157;104943;6.34984;
1584853157;123920;1584853157;123945;1584853157;115225;6.34202;
1584853157;126565;1584853157;126589;1584853157;125202;6.32638;
1584853157;136167;1584853157;136206;1584853157;135377;6.35375;
1584853157;147815;1584853157;147839;1584853157;145347;6.34593;
1584853157;156542;1584853157;156671;1584853157;155359;6.2951;
1584853157;167272;1584853157;167297;1584853157;165364;6.35375;
1584853157;175141;1584853157;175164;1584853157;175042;6.33811;
1584853157;185592;1584853157;185633;1584853157;185036;6.34593;
1584853157;196106;1584853157;196130;1584853157;195496;6.33811;
1584853157;206434;1584853157;206457;1584853157;205347;6.34202;
1584853157;222896;1584853157;222920;1584853157;215580;6.33811;
1584853157;225146;1584853157;225195;1584853157;225092;6.34202;
1584853157;235935;1584853157;235978;1584853157;235380;6.3342;
1584853157;246486;1584853157;246510;1584853157;245228;6.33029;
1584853157;255648;1584853157;255690;1584853157;255038;6.34202;
1584853157;266071;1584853157;266196;1584853157;265159;6.32247;
1584853157;277870;1584853157;277929;1584853157;275403;6.32247;
1584853157;286352;1584853157;286376;1584853157;285361;6.30292;
1584853157;296474;1584853157;296577;1584853157;295583;6.30683;
1584853157;305209;1584853157;305233;1584853157;305119;6.33029;
1584853157;320744;1584853157;320767;1584853157;315331;6.31856;
1584853157;325099;1584853157;325122;1584853157;324974;6.31856;
1584853157;335659;1584853157;335683;1584853157;335121;6.32247;
1584853157;346034;1584853157;346064;1584853157;345421;6.31856;
1584853157;355858;1584853157;355894;1584853157;355341;6.31465;
1584853157;368100;1584853157;368140;1584853157;365588;6.32247;
1584853157;376114;1584853157;376180;1584853157;375316;6.31465;
1584853157;385947;1584853157;385987;1584853157;385136;6.30683;
1584853157;395942;1584853157;395965;1584853157;395344;6.30683;
1584853157;405840;1584853157;405864;1584853157;404972;6.2951;
1584853157;422060;1584853157;422084;1584853157;415239;6.31465;
1584853157;425440;1584853157;425523;1584853157;425246;6.31074;
1584853157;435561;1584853157;435642;1584853157;435364;6.30683;
1584853157;445923;1584853157;445949;1584853157;445571;6.30683;
1584853157;456249;1584853157;456274;1584853157;455388;6.29119;
1584853157;467696;1584853157;467738;1584853157;465348;6.30683;
1584853157;475890;1584853157;475919;1584853157;475074;6.2951;
1584853157;485538;1584853157;485565;1584853157;485043;6.31465;
1584853157;497961;1584853157;497984;1584853157;495481;6.28337;
1584853157;507607;1584853157;507630;1584853157;505377;6.31856;
1584853157;526391;1584853157;526430;1584853157;515569;6.30292;
1584853157;529013;1584853157;529036;1584853157;525102;6.30292;
1584853157;536066;1584853157;536089;1584853157;535389;6.29901;
1584853157;545494;1584853157;545518;1584853157;545196;6.30292;
1584853157;556164;1584853157;556215;1584853157;555090;6.30292;
1584853157;567811;1584853157;567840;1584853157;565180;6.29119;
1584853157;575723;1584853157;575771;1584853157;575423;6.31074;
1584853157;586143;1584853157;586169;1584853157;585380;6.30292;
1584853157;595893;1584853157;595916;1584853157;595582;6.2951;
1584853157;605286;1584853157;605448;1584853157;605126;6.2951;
1584853157;615630;1584853157;615655;1584853157;615298;6.31074;
1584853157;629871;1584853157;629896;1584853157;624936;6.2951;
1584853157;635801;1584853157;635824;1584853157;635202;6.31074;
1584853157;648169;1584853157;648356;1584853157;645417;6.2951;
1584853157;657414;1584853157;657452;1584853157;655356;6.29901;
1584853157;666452;1584853157;666490;1584853157;665580;6.28337;
1584853157;675694;1584853157;675718;1584853157;675328;6.29901;
1584853157;685691;1584853157;685717;1584853157;685144;6.30683;
1584853157;696058;1584853157;696089;1584853157;695348;6.31465;
1584853157;706520;1584853157;706560;1584853157;704967;6.31465;
1584853157;715897;1584853157;715923;1584853157;715295;6.28728;
1584853157;734834;1584853157;734858;1584853157;725203;6.29901;
1584853157;737236;1584853157;737317;1584853157;735373;6.28728;
1584853157;745719;1584853157;745742;1584853157;745356;6.30292;
1584853157;756529;1584853157;756648;1584853157;755371;6.31465;
1584853157;767807;1584853157;767832;1584853157;765366;6.30292;
1584853157;775723;1584853157;775747;1584853157;775038;6.30292;
1584853157;785904;1584853157;785943;1584853157;785037;6.2951;
1584853157;796389;1584853157;796434;1584853157;795543;6.29119;
1584853157;856571;1584853157;856696;1584853157;805358;6.256;
1584853157;869019;1584853157;869046;1584853157;815600;6.30683;
1584853157;870940;1584853157;870964;1584853157;855044;6.27555;
1584853157;872671;1584853157;872863;1584853157;865158;6.30292;
1584853157;907695;1584853157;907735;1584853157;875413;6.29119;
1584853157;909692;1584853157;909753;1584853157;885370;6.28728;
1584853157;912065;1584853157;912107;1584853157;895578;6.31074;
1584853157;943493;1584853157;943517;1584853157;915295;6.2951;
1584853157;945858;1584853157;945941;1584853157;924962;6.27946;
1584853157;949590;1584853157;949613;1584853157;935158;6.30683;
1584853157;952064;1584853157;952950;1584853157;945419;6.29119;
1584853157;956488;1584853157;956643;1584853157;955342;6.2951;
1584853157;966730;1584853157;966811;1584853157;965592;6.27946;
1584853157;976329;1584853157;976353;1584853157;975334;6.2951;
1584853157;985796;1584853157;985820;1584853157;985169;6.2951;
1584853157;995517;1584853157;995557;1584853157;995320;6.29901;
1584853158;6003;1584853158;6042;1584853158;4960;6.29119;
1584853158;24333;1584853158;24357;1584853158;15225;6.30683;
1584853158;27035;1584853158;27126;1584853158;25194;6.28728;
1584853158;36230;1584853158;36270;1584853158;35375;6.29119;
1584853158;46234;1584853158;46257;1584853158;45350;6.27946;
1584853158;55765;1584853158;55788;1584853158;55396;6.28728;
1584853158;65541;1584853158;65624;1584853158;65355;6.28728;
1584853158;75679;1584853158;75711;1584853158;75053;6.28728;
1584853158;86432;1584853158;86471;1584853158;85053;6.29119;
1584853158;96489;1584853158;96524;1584853158;95492;6.2951;
1584853158;106203;1584853158;106227;1584853158;105349;6.30292;
1584853158;121633;1584853158;121656;1584853158;115583;6.28728;
1584853158;125597;1584853158;125621;1584853158;125341;6.28337;
1584853158;136740;1584853158;136781;1584853158;135393;6.28337;
1584853158;146084;1584853158;146108;1584853158;145209;6.25991;
1584853158;159377;1584853158;159439;1584853158;155054;6.27164;
1584853158;167382;1584853158;167449;1584853158;165168;6.25209;
1584853158;176197;1584853158;176220;1584853158;175398;6.29901;
1584853158;185682;1584853158;185706;1584853158;185393;6.29119;
1584853158;195904;1584853158;195927;1584853158;195580;6.28337;
1584853158;205250;1584853158;205274;1584853158;205128;6.27946;
1584853158;220202;1584853158;220225;1584853158;215315;6.27164;
1584853158;225226;1584853158;225252;1584853158;224967;6.28728;
1584853158;236908;1584853158;236932;1584853158;235182;6.29119;
1584853158;245964;1584853158;245988;1584853158;245409;6.2951;
1584853158;255691;1584853158;255714;1584853158;255350;6.29901;
1584853158;268707;1584853158;268730;1584853158;265592;6.29119;
1584853158;276591;1584853158;276668;1584853158;275340;6.28337;
1584853158;286173;1584853158;286197;1584853158;285133;6.28728;
1584853158;295943;1584853158;295982;1584853158;295312;6.2951;
1584853158;306095;1584853158;306233;1584853158;304957;6.29119;
1584853158;320072;1584853158;320096;1584853158;315242;6.28728;
1584853158;325412;1584853158;325436;1584853158;325252;6.26773;
1584853158;335718;1584853158;335743;1584853158;335388;6.27164;
1584853158;345694;1584853158;345721;1584853158;345356;6.27946;
1584853158;356418;1584853158;356455;1584853158;355396;6.28728;
1584853158;368352;1584853158;368377;1584853158;365361;6.28337;
1584853158;375214;1584853158;375238;1584853158;375051;6.27946;
1584853158;386262;1584853158;386296;1584853158;385031;6.28728;
1584853158;396552;1584853158;396575;1584853158;395514;6.28337;
1584853158;406355;1584853158;406396;1584853158;405341;6.27555;
1584853158;425484;1584853158;425512;1584853158;415586;6.2951;
1584853158;428135;1584853158;428239;1584853158;425339;6.28337;
1584853158;436056;1584853158;436098;1584853158;435409;6.28337;
1584853158;445619;1584853158;445644;1584853158;445291;6.27555;
1584853158;455212;1584853158;455236;1584853158;455063;6.27164;
1584853158;466173;1584853158;466212;1584853158;465172;6.27946;
1584853158;476388;1584853158;476425;1584853158;475421;6.27555;
1584853158;486152;1584853158;486177;1584853158;485376;6.28337;
1584853158;495994;1584853158;496017;1584853158;495580;6.28728;
1584853158;505477;1584853158;505501;1584853158;505128;6.29119;
1584853158;515722;1584853158;515745;1584853158;515341;6.28337;
1584853158;527964;1584853158;528006;1584853158;524990;6.28337;
1584853158;535765;1584853158;535805;1584853158;535170;6.27946;
1584853158;546253;1584853158;546276;1584853158;545416;6.28728;
1584853158;556943;1584853158;557069;1584853158;555348;6.29119;
1584853158;567769;1584853158;567811;1584853158;565590;6.27555;
1584853158;575636;1584853158;575659;1584853158;575352;6.31074;
1584853158;585534;1584853158;585560;1584853158;585170;6.28337;
1584853158;595553;1584853158;595577;1584853158;595357;6.2951;
1584853158;605900;1584853158;606049;1584853158;605003;6.27555;
1584853158;616096;1584853158;616127;1584853158;615252;6.27946;
1584853158;633644;1584853158;633667;1584853158;625207;6.30292;
1584853158;636237;1584853158;636261;1584853158;635379;6.28337;
1584853158;645778;1584853158;645857;1584853158;645360;6.27946;
1584853158;656258;1584853158;656283;1584853158;655385;6.29901;
1584853158;666353;1584853158;666392;1584853158;665358;6.31074;
1584853158;675839;1584853158;675862;1584853158;675078;6.29119;
1584853158;686139;1584853158;686178;1584853158;685078;6.30292;
1584853158;699311;1584853158;699438;1584853158;695540;6.28728;
1584853158;705529;1584853158;705610;1584853158;705347;6.31465;
1584853158;722021;1584853158;722071;1584853158;715599;6.28728;
1584853158;725191;1584853158;725215;1584853158;725106;6.28728;
1584853158;735570;1584853158;735593;1584853158;735406;6.2951;
1584853158;746076;1584853158;746107;1584853158;745228;6.29119;
1584853158;756104;1584853158;756152;1584853158;755135;6.27946;
1584853158;765869;1584853158;765893;1584853158;765245;6.27946;
1584853158;775761;1584853158;775785;1584853158;775400;6.30683;
1584853158;786275;1584853158;786364;1584853158;785366;6.31074;
1584853158;796374;1584853158;796397;1584853158;795575;6.31074;
1584853158;808166;1584853158;808207;1584853158;805139;6.31856;
1584853158;823599;1584853158;823640;1584853158;815310;6.31074;
1584853158;826069;1584853158;826093;1584853158;824953;6.2951;
1584853158;835303;1584853158;835429;1584853158;835211;6.29119;
1584853158;846423;1584853158;846512;1584853158;845412;6.2951;
1584853158;855498;1584853158;855521;1584853158;855339;6.28728;
1584853158;865950;1584853158;865977;1584853158;865602;6.29901;
1584853158;877131;1584853158;877177;1584853158;875360;6.28728;
1584853158;885483;1584853158;885508;1584853158;885148;6.29119;
1584853158;895690;1584853158;895734;1584853158;895310;6.26773;
1584853158;905778;1584853158;905810;1584853158;904952;6.32638;
1584853158;926490;1584853158;926514;1584853158;915295;6.32247;
1584853158;928948;1584853158;928971;1584853158;925202;6.32638;
1584853158;936201;1584853158;936224;1584853158;935394;6.31074;
1584853158;946169;1584853158;946192;1584853158;945366;6.28337;
1584853158;956968;1584853158;957006;1584853158;955386;6.31074;
1584853158;965734;1584853158;965759;1584853158;965364;6.31465;
1584853158;975151;1584853158;975174;1584853158;975039;6.31074;
1584853158;986256;1584853158;986295;1584853158;985035;6.31074;
1584853158;996564;1584853158;996634;1584853158;995575;6.2951;
1584853159;6591;1584853159;6661;1584853159;5363;6.28728;
1584853159;23522;1584853159;23546;1584853159;15570;6.29901;
1584853159;25546;1584853159;25655;1584853159;25352;6.33029;
1584853159;35917;1584853159;35940;1584853159;35402;6.31856;
1584853159;46478;1584853159;46504;1584853159;45226;6.33029;
1584853159;55785;1584853159;55810;1584853159;55071;6.32247;
1584853159;67167;1584853159;67210;1584853159;65206;6.32247;
1584853159;76899;1584853159;76959;1584853159;75378;6.31856;
1584853159;86377;1584853159;86402;1584853159;85383;6.32247;
1584853159;95914;1584853159;95937;1584853159;95607;6.32638;
1584853159;105189;1584853159;105212;1584853159;105128;6.31465;
1584853159;120482;1584853159;120506;1584853159;115315;6.30292;
1584853159;125110;1584853159;125157;1584853159;124975;6.31856;
1584853159;136044;1584853159;136070;1584853159;135176;6.28337;
1584853159;146260;1584853159;146284;1584853159;145424;6.24036;
1584853159;156384;1584853159;156422;1584853159;155352;6.16607;
1584853159;167435;1584853159;167538;1584853159;165599;6.16216;
1584853159;176224;1584853159;176326;1584853159;175345;6.22081;
1584853159;186016;1584853159;186056;1584853159;185163;6.28337;
1584853159;196094;1584853159;196117;1584853159;195329;6.3342;
1584853159;205846;1584853159;205976;1584853159;204956;6.34984;
1584853159;221616;1584853159;221641;1584853159;215253;6.32247;
1584853159;225561;1584853159;225641;1584853159;225378;6.32638;
1584853159;237239;1584853159;237319;1584853159;235388;6.34593;
1584853159;245757;1584853159;245780;1584853159;245589;6.34593;
1584853159;255758;1584853159;255785;1584853159;255397;6.34202;
1584853159;266916;1584853159;266946;1584853159;265373;6.3342;
1584853159;275675;1584853159;275713;1584853159;275046;6.33811;
1584853159;285707;1584853159;285824;1584853159;285038;6.39676;
1584853159;296169;1584853159;296261;1584853159;295497;6.38503;
1584853159;306376;1584853159;306417;1584853159;305357;6.38894;
1584853159;325743;1584853159;325784;1584853159;315588;6.32247;
1584853159;328359;1584853159;328383;1584853159;325349;6.31465;
1584853159;336100;1584853159;336139;1584853159;335415;6.33029;
1584853159;346271;1584853159;346312;1584853159;345209;6.39285;
1584853159;355582;1584853159;355618;1584853159;355054;6.4515;
1584853159;366304;1584853159;366334;1584853159;365191;6.44759;
1584853159;375679;1584853159;375702;1584853159;375369;6.44759;
1584853159;385713;1584853159;385738;1584853159;385373;6.40849;
1584853159;396856;1584853159;396883;1584853159;395602;6.34202;
1584853159;405885;1584853159;405910;1584853159;405139;6.34593;
1584853159;419092;1584853159;419115;1584853159;415321;6.32247;
1584853159;425227;1584853159;425250;1584853159;424965;6.38112;
1584853159;436186;1584853159;436239;1584853159;435210;6.43977;
1584853159;446735;1584853159;446763;1584853159;445405;6.4906;
1584853159;456737;1584853159;456847;1584853159;455356;6.49451;
1584853159;466485;1584853159;466578;1584853159;465587;6.44759;
1584853159;477183;1584853159;477310;1584853159;475338;6.43586;
1584853159;485470;1584853159;485494;1584853159;485145;6.45932;
1584853159;495697;1584853159;495723;1584853159;495317;6.44759;
1584853159;506260;1584853159;506296;1584853159;504987;6.40849;
1584853159;521270;1584853159;521295;1584853159;515270;6.39285;
1584853159;526426;1584853159;526450;1584853159;525408;6.35766;
1584853159;535778;1584853159;535802;1584853159;535378;6.40458;
1584853159;545636;1584853159;545659;1584853159;545351;6.41631;
1584853159;556238;1584853159;556298;1584853159;555377;6.4124;
1584853159;567809;1584853159;567833;1584853159;565371;6.40849;
1584853159;575863;1584853159;575887;1584853159;575046;6.39285;
1584853159;586380;1584853159;586418;1584853159;585061;6.41631;
1584853159;596358;1584853159;596398;1584853159;595537;6.40067;
1584853159;606350;1584853159;606373;1584853159;605352;6.34984;
1584853159;620923;1584853159;620948;1584853159;615592;6.29901;
1584853159;625441;1584853159;625467;1584853159;625123;6.30683;
1584853159;635812;1584853159;635839;1584853159;635411;6.31074;
1584853159;646239;1584853159;646277;1584853159;645230;6.31465;
1584853159;655970;1584853159;656044;1584853159;655055;6.31074;
1584853159;665738;1584853159;665763;1584853159;665189;6.31074;
1584853159;676204;1584853159;676241;1584853159;675371;6.18953;
1584853159;686898;1584853159;686963;1584853159;685383;6.06832;
1584853159;696863;1584853159;696919;1584853159;695614;6.11524;
1584853159;705918;1584853159;705962;1584853159;705133;6.12697;
1584853159;724368;1584853159;724393;1584853159;715358;6.18562;
1584853159;726882;1584853159;726905;1584853159;725016;6.18171;
1584853159;735630;1584853159;735654;1584853159;735163;6.19344;
1584853159;745814;1584853159;745840;1584853159;745444;6.21299;
1584853159;756434;1584853159;756479;1584853159;755342;6.20126;
1584853159;767200;1584853159;767282;1584853159;765590;6.18562;
1584853159;777119;1584853159;777145;1584853159;775338;6.19735;
1584853159;785808;1584853159;785888;1584853159;785148;6.15825;
1584853159;796216;1584853159;796243;1584853159;795364;6.15043;
1584853159;805269;1584853159;805559;1584853159;804976;6.19344;
1584853159;816034;1584853159;816057;1584853159;815260;6.19344;
1584853159;829779;1584853159;829803;1584853159;825217;6.20517;
1584853159;836207;1584853159;836264;1584853159;835394;6.1778;
1584853159;846353;1584853159;846377;1584853159;845351;6.15434;
1584853159;856252;1584853159;856275;1584853159;855395;6.14652;
1584853159;865537;1584853159;865643;1584853159;865378;6.16998;
1584853159;875943;1584853159;875987;1584853159;875116;6.17389;
1584853159;886955;1584853159;886994;1584853159;885045;6.17389;
1584853159;895683;1584853159;895706;1584853159;895501;6.18562;
1584853159;906463;1584853159;906621;1584853159;905362;6.19344;
1584853159;924909;1584853159;924933;1584853159;915583;6.19735;
1584853159;926665;1584853159;926689;1584853159;925113;6.22863;
1584853159;935720;1584853159;935744;1584853159;935396;6.23645;
1584853159;947272;1584853159;947345;1584853159;945234;6.23254;
1584853159;956227;1584853159;956327;1584853159;955112;6.22472;
1584853159;967371;1584853159;967411;1584853159;965205;6.20517;
1584853159;976120;1584853159;976163;1584853159;975371;6.20517;
1584853159;985686;1584853159;986009;1584853159;985380;6.22863;
1584853159;995671;1584853159;995695;1584853159;995587;6.29119;
1584853160;5209;1584853160;5232;1584853160;5166;6.3342;
1584853160;16111;1584853160;16134;1584853160;15315;6.36548;
1584853160;25031;1584853160;25055;1584853160;24988;6.36157;
1584853160;35815;1584853160;35892;1584853160;35220;6.32247;
1584853160;45752;1584853160;45775;1584853160;45436;6.29901;
1584853160;55713;1584853160;55736;1584853160;55376;6.27946;
1584853160;66205;1584853160;66400;1584853160;65619;6.31856;
1584853160;76940;1584853160;76977;1584853160;75347;6.32247;
1584853160;85495;1584853160;85542;1584853160;85166;6.35375;
1584853160;95608;1584853160;95647;1584853160;95328;6.37721;
1584853160;105063;1584853160;105087;1584853160;104964;6.35375;
1584853160;115969;1584853160;115993;1584853160;115322;6.33029;
1584853160;125230;1584853160;125253;1584853160;125187;6.36548;
1584853160;135533;1584853160;135558;1584853160;135398;6.35375;
1584853160;145482;1584853160;145510;1584853160;145362;6.36157;
1584853160;176036;1584853160;176056;1584853160;155405;6.35766;
1584853160;177028;1584853160;177050;1584853160;165390;6.36939;
1584853160;178204;1584853160;178224;1584853160;175066;6.36939;
1584853160;185155;1584853160;185206;1584853160;185064;6.33029;
1584853160;197307;1584853160;197387;1584853160;195582;6.32247;
1584853160;209071;1584853160;209095;1584853160;205374;6.36939;
1584853160;217417;1584853160;217442;1584853160;215610;6.35766;
1584853160;226241;1584853160;226332;1584853160;225344;6.36157;
1584853160;236145;1584853160;236168;1584853160;235409;6.35375;
1584853160;245910;1584853160;246013;1584853160;245234;6.33811;
1584853160;255210;1584853160;255234;1584853160;255065;6.31074;
1584853160;265822;1584853160;265945;1584853160;265175;6.30683;
1584853160;276917;1584853160;276982;1584853160;275412;6.30683;
1584853160;285786;1584853160;285894;1584853160;285391;6.34202;
1584853160;295989;1584853160;296013;1584853160;295577;6.33811;
1584853160;306027;1584853160;306109;1584853160;305133;6.36157;
1584853160;316858;1584853160;316882;1584853160;315333;6.34984;
1584853160;325962;1584853160;325986;1584853160;324968;6.34202;
1584853160;335831;1584853160;335872;1584853160;335158;6.33029;
1584853160;346437;1584853160;346462;1584853160;345428;6.34593;
1584853160;357221;1584853160;357349;1584853160;355363;6.29901;
1584853160;366759;1584853160;366848;1584853160;365610;6.34202;
1584853160;375548;1584853160;375630;1584853160;375352;6.35766;
1584853160;385684;1584853160;385712;1584853160;385157;6.32247;
1584853160;395662;1584853160;395689;1584853160;395326;6.38112;
1584853160;405830;1584853160;405882;1584853160;404977;6.38503;
1584853160;416708;1584853160;416732;1584853160;415281;6.36939;
1584853160;427897;1584853160;427959;1584853160;425206;6.39285;
1584853160;435991;1584853160;436015;1584853160;435629;6.4124;
1584853160;445951;1584853160;445977;1584853160;445582;6.42022;
1584853160;456539;1584853160;456562;1584853160;455389;6.41631;
1584853160;466183;1584853160;466205;1584853160;465363;6.42022;
1584853160;476300;1584853160;476358;1584853160;475080;6.42804;
1584853160;486050;1584853160;486076;1584853160;485029;6.43977;
1584853160;496392;1584853160;496417;1584853160;495514;6.46323;
1584853160;505627;1584853160;505651;1584853160;505357;6.48669;
1584853160;520453;1584853160;520477;1584853160;515599;6.46714;
1584853160;525538;1584853160;525620;1584853160;525345;6.45932;
1584853160;535575;1584853160;535599;1584853160;535409;6.45932;
1584853160;546230;1584853160;546311;1584853160;545237;6.50233;
1584853160;555702;1584853160;555739;1584853160;555061;6.51406;
1584853160;565944;1584853160;565973;1584853160;565188;6.49842;
1584853160;578227;1584853160;578254;1584853160;575421;6.52188;
1584853160;586255;1584853160;586279;1584853160;585398;6.55316;
1584853160;596449;1584853160;596489;1584853160;595599;6.57662;
1584853160;606134;1584853160;606157;1584853160;605149;6.58053;
1584853160;621714;1584853160;621737;1584853160;615327;6.61181;
1584853160;625732;1584853160;625755;1584853160;624966;6.61963;
1584853160;635259;1584853160;635397;1584853160;635186;6.61181;
1584853160;645851;1584853160;645941;1584853160;645432;6.61963;
1584853160;655900;1584853160;655923;1584853160;655363;6.63918;
1584853160;665960;1584853160;665987;1584853160;665608;6.65091;
1584853160;676900;1584853160;676940;1584853160;675367;6.67437;
