sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584855758;14176;1584855758;14213;1584855758;14069;0.1955;0.0595;9.724
1584855758;213813;1584855758;213842;1584855758;213747;0.1275;-0.0425;9.4775
1584855758;414036;1584855758;414081;1584855758;413974;0.1275;-0.0935;9.7665
1584855758;614202;1584855758;614249;1584855758;614106;0.0425;-0.153;9.6645
1584855758;813834;1584855758;813901;1584855758;813748;0.2635;-0.1105;9.5285
1584855759;14028;1584855759;14054;1584855759;13975;0.0935;-0.0765;9.7495
1584855759;214218;1584855759;214291;1584855759;214100;0.1615;-0.153;9.7665
1584855759;413823;1584855759;413879;1584855759;413746;0.1785;-0.1105;9.4775
1584855759;614050;1584855759;614083;1584855759;613997;0.1785;-0.1615;9.7155
1584855759;814853;1584855759;814880;1584855759;814084;0.1615;-0.1615;9.7665
1584855760;13828;1584855760;13860;1584855760;13774;0.0765;-0.2125;9.639
1584855760;214058;1584855760;214084;1584855760;213982;0.3315;-0.1615;9.4435
1584855760;414175;1584855760;414228;1584855760;414107;0.1615;-0.1105;9.8345
1584855760;613867;1584855760;613921;1584855760;613791;0.2465;-0.629;9.6305
1584855760;814056;1584855760;814081;1584855760;814012;0.3145;-0.8755;9.5115
1584855761;14160;1584855761;14202;1584855761;14098;0.2635;-1.3345;9.8685
1584855761;213847;1584855761;213897;1584855761;213779;0.153;-1.4195;9.6645
1584855761;414132;1584855761;414176;1584855761;414038;0.1105;-1.53;9.5285
1584855761;614197;1584855761;614230;1584855761;614153;0.0935;-1.513;9.724
1584855761;813861;1584855761;813888;1584855761;813811;0.0595;-1.53;9.6645
1584855762;14121;1584855762;14147;1584855762;14050;0.0765;-1.258;9.7155
1584855762;214270;1584855762;214318;1584855762;214150;0.0425;-1.0455;9.639
1584855762;413851;1584855762;413879;1584855762;413796;0.1105;-0.8075;9.6135
1584855762;614092;1584855762;614120;1584855762;614044;0.0935;-1.173;10.6165
1584855762;814207;1584855762;814235;1584855762;814161;0.1785;-0.7225;9.112
1584855763;13904;1584855763;13973;1584855763;13820;0.1785;-0.0425;9.2225
1584855763;214188;1584855763;214232;1584855763;214072;0.2125;0.1615;9.5285
1584855763;414254;1584855763;414371;1584855763;414176;0.0595;-0.0935;10.0045
1584855763;613887;1584855763;613952;1584855763;613831;0.2805;-0.0935;10.115
1584855763;814144;1584855763;814187;1584855763;814053;0.1785;0.2125;8.9165
1584855764;14324;1584855764;14375;1584855764;14189;0.3825;-0.2635;10.5995
1584855764;213973;1584855764;214098;1584855764;213843;0.3315;-0.0255;9.1545
1584855764;414145;1584855764;414170;1584855764;414079;0.1955;-0.0595;9.4095
1584855764;614294;1584855764;614340;1584855764;614193;0.3145;0.1785;9.8345
1584855764;813946;1584855764;813996;1584855764;813847;0;0.544;8.891
1584855765;39340;1584855765;39387;1584855765;14072;0.2295;-0.0765;11.271
1584855765;214338;1584855765;214379;1584855765;214223;0.0935;0;9.3755
1584855765;413911;1584855765;413935;1584855765;413864;0.2295;-0.0255;9.571
1584855765;614173;1584855765;614230;1584855765;614083;0.3655;0.0255;9.6645
1584855765;814316;1584855765;814366;1584855765;814230;0.0935;0.1615;9.5115
1584855766;13944;1584855766;13976;1584855766;13862;0.0425;0.0595;10.1915
1584855766;214169;1584855766;214194;1584855766;214124;-0.0085;0.0085;9.7495
1584855766;414274;1584855766;414300;1584855766;414227;0.3145;0.153;9.3925
1584855766;613921;1584855766;613961;1584855766;613861;0.306;0.2635;9.6305
1584855766;871475;1584855766;871505;1584855766;853760;0.2295;0.3655;9.724
1584855767;53855;1584855767;53923;1584855767;53776;0.4165;0.3485;9.639
1584855767;255191;1584855767;255240;1584855767;254125;0.0085;0.4335;9.5455
1584855767;453850;1584855767;453887;1584855767;453791;0.306;0.3995;9.8345
1584855767;653813;1584855767;653857;1584855767;653769;0.3825;0.3995;9.5285
1584855767;854230;1584855767;854255;1584855767;854165;0.2125;0.3315;9.9365
1584855768;141504;1584855768;141635;1584855768;123730;0.3655;0.4845;9.3075
1584855768;324035;1584855768;324063;1584855768;323961;0.1105;0.5185;9.5115
1584855768;530483;1584855768;530529;1584855768;523923;0.459;0.5185;9.809
1584855768;725673;1584855768;725722;1584855768;723738;0.0765;0.4675;9.6645
1584855768;924113;1584855768;924241;1584855768;923970;0.306;0.3485;9.7155
1584855769;136990;1584855769;137013;1584855769;123931;0.5695;0.3485;9.6305
1584855769;334255;1584855769;334303;1584855769;334208;0.1275;0.0935;9.6985
1584855769;543763;1584855769;543806;1584855769;543686;0.0935;0.4675;9.4095
1584855769;744051;1584855769;744099;1584855769;743942;0.306;0.306;9.7665
1584855769;944324;1584855769;944358;1584855769;944205;0.3315;0.3315;9.8515
1584855770;144894;1584855770;144964;1584855770;143678;0.0425;0.2805;9.4775
1584855770;344021;1584855770;344045;1584855770;343951;0.1615;0.0425;9.5965
1584855770;544486;1584855770;544509;1584855770;543951;0.1955;0;9.6985
1584855770;743830;1584855770;743871;1584855770;743733;0.0595;-0.0425;9.724
1584855770;944115;1584855770;944172;1584855770;943992;0.1275;-0.1615;9.8345
1584855771;144042;1584855771;144068;1584855771;143981;0.1615;-0.0595;9.5965
1584855771;343833;1584855771;343858;1584855771;343725;0.306;-0.1105;9.6815
1584855771;544081;1584855771;544114;1584855771;543979;0.1955;-0.1615;9.6985
1584855771;744056;1584855771;744123;1584855771;743971;0.1785;-0.544;9.7495
1584855771;943838;1584855771;943880;1584855771;943751;0.2295;-0.459;9.265
1584855772;144047;1584855772;144072;1584855772;144001;0.4335;-0.68;9.7835
1584855772;344067;1584855772;344124;1584855772;343976;0.1955;-0.765;9.5625
1584855772;543820;1584855772;543856;1584855772;543731;0.1955;-0.85;9.6815
1584855772;744052;1584855772;744090;1584855772;743999;0.1955;-0.7395;9.639
1584855772;944121;1584855772;944144;1584855772;944024;0.0935;-0.2635;9.3075
1584855773;143848;1584855773;143883;1584855773;143791;0.1955;-0.5525;10.0215
1584855773;344100;1584855773;344125;1584855773;343999;0.1615;-0.5015;9.4605
1584855773;544092;1584855773;544142;1584855773;544001;0.1615;-0.5015;9.7495
1584855773;743831;1584855773;743870;1584855773;743747;0.1105;-0.5015;9.809
1584855773;944089;1584855773;944144;1584855773;944044;0.0765;-0.391;9.6135
1584855774;144056;1584855774;144081;1584855774;144008;0.0765;-0.3145;9.7495
1584855774;343897;1584855774;343938;1584855774;343789;0.2125;-0.3315;9.6305
1584855774;544134;1584855774;544206;1584855774;544036;0.1105;-0.1955;9.6815
1584855774;744113;1584855774;744159;1584855774;744041;0.0595;0.0425;9.6135
1584855774;943830;1584855774;943855;1584855774;943776;0.1275;0.1955;9.6985
1584855775;144120;1584855775;144185;1584855775;144051;0.153;0.3655;9.7495
1584855775;344120;1584855775;344189;1584855775;344032;0.0765;0.4165;9.6985
1584855775;543929;1584855775;543968;1584855775;543831;0.0595;0.3485;9.6645
1584855775;744148;1584855775;744220;1584855775;744076;0.1275;0.3485;9.6815
1584855775;944333;1584855775;944379;1584855775;944284;0.0425;0.391;9.639
1584855776;143890;1584855776;143955;1584855776;143778;0.0255;0.4845;9.5965
1584855776;344169;1584855776;344222;1584855776;344062;0.0765;0.5185;9.7155
1584855776;544139;1584855776;544171;1584855776;544054;0.0425;0.629;9.7495
1584855776;744700;1584855776;744800;1584855776;743814;0;0.68;9.6305
1584855776;944179;1584855776;944205;1584855776;944107;0.0085;0.6545;9.6645
1584855777;144153;1584855777;144205;1584855777;144071;-0.0595;0.68;9.6645
1584855777;343935;1584855777;343984;1584855777;343808;-0.0085;0.7395;9.6985
1584855777;544206;1584855777;544258;1584855777;544085;-0.153;0.7055;9.7665
1584855777;744167;1584855777;744200;1584855777;744105;-0.0595;0.68;9.571
1584855777;943945;1584855777;943971;1584855777;943838;-0.0255;0.765;9.6985
1584855778;145610;1584855778;145679;1584855778;144100;-0.1615;0.68;9.7155
1584855778;344146;1584855778;344196;1584855778;344080;-0.1275;0.6545;9.639
1584855778;543805;1584855778;543870;1584855778;543738;-0.1275;0.6375;9.724
1584855778;744174;1584855778;744199;1584855778;744127;-0.153;0.697;9.7155
1584855778;944161;1584855778;944227;1584855778;944098;-0.0935;0.6545;9.6985
1584855779;143982;1584855779;144030;1584855779;143898;-0.1615;0.612;9.6645
1584855779;347662;1584855779;347696;1584855779;344120;0.2295;0.6375;9.7495
1584855779;544205;1584855779;544234;1584855779;544124;-0.1785;0.5695;9.6135
1584855779;743881;1584855779;743909;1584855779;743777;-0.2295;0.7905;9.3245
1584855779;944192;1584855779;944233;1584855779;944124;0.3315;0.4845;10.0725
1584855780;144221;1584855780;144251;1584855780;144115;0.0595;0.6375;9.6305
1584855780;343859;1584855780;343906;1584855780;343770;0.0595;0.629;9.8515
1584855780;544221;1584855780;544264;1584855780;544151;0.153;0.7395;8.891
1584855780;745214;1584855780;745252;1584855780;744124;0.4845;0.6375;10.115
1584855780;943881;1584855780;943936;1584855780;943762;0.0255;0.7055;9.724
1584855781;144214;1584855781;144264;1584855781;144138;0.0935;0.68;9.9025
1584855781;346423;1584855781;346547;1584855781;344131;0.3995;0.5865;9.571
1584855781;556834;1584855781;556866;1584855781;553995;0.3145;0.6375;9.6985
1584855781;775171;1584855781;775195;1584855781;774056;0.2465;0.7055;9.8345
1584855781;974262;1584855781;974288;1584855781;974216;0.7395;0.6375;9.7495
1584855782;174493;1584855782;174540;1584855782;174424;0.3315;0.612;9.7835
1584855782;374228;1584855782;374339;1584855782;374102;0.1955;0.6375;9.2565
1584855782;574270;1584855782;574294;1584855782;574222;0.7395;0.612;9.8855
1584855782;774495;1584855782;774540;1584855782;774451;0.2295;0.5185;9.9875
1584855783;57291;1584855783;57332;1584855783;34236;-0.4845;0.4845;9.1545
1584855783;254105;1584855783;254133;1584855783;254047;0.3995;0.3145;9.8685
1584855783;454477;1584855783;454502;1584855783;454433;0.2295;0.1105;9.5625
1584855783;654129;1584855783;654153;1584855783;654085;-0.7055;0.1955;9.8685
1584855783;854110;1584855783;854152;1584855783;854043;0.5865;0.0085;9.5285
1584855784;54500;1584855784;54551;1584855784;54423;0.6205;0.0085;9.5625
1584855784;254200;1584855784;254235;1584855784;254108;-0.3485;0.0935;9.7155
1584855784;464537;1584855784;464572;1584855784;454062;0.4165;0.306;9.112
1584855784;654504;1584855784;654528;1584855784;654461;0.5355;-0.0765;9.3245
1584855784;854149;1584855784;854175;1584855784;854095;0.1105;0.0425;10.1235
1584855785;54140;1584855785;54189;1584855785;54074;0.4165;-0.391;9.5115
1584855785;254541;1584855785;254638;1584855785;254459;0.5865;-0.2805;9.2565
1584855785;454158;1584855785;454219;1584855785;454106;0.459;0.1105;9.8345
1584855785;654214;1584855785;654239;1584855785;654141;0.0765;-0.2635;10.2935
1584855785;854551;1584855785;854593;1584855785;854456;0.3485;-0.0935;9.4435
1584855786;54212;1584855786;54247;1584855786;54106;0.459;-0.1105;9.6985
1584855786;254177;1584855786;254206;1584855786;254125;0.2635;-0.2295;9.724
1584855786;454553;1584855786;454577;1584855786;454488;0.2465;-1.411;9.5115
1584855786;654226;1584855786;654254;1584855786;654129;0.3315;-2.55;9.6135
1584855786;854196;1584855786;854246;1584855786;854116;0.1955;-3.1025;9.7155
1584855787;54537;1584855787;54565;1584855787;54482;0.0425;-3.077;9.639
1584855787;254239;1584855787;254273;1584855787;254182;0.4165;-2.006;9.5625
1584855787;454174;1584855787;454198;1584855787;454130;0.2805;-1.5725;9.5115
1584855787;654569;1584855787;654615;1584855787;654496;0.1275;-1.479;9.7155
1584855787;854208;1584855787;854261;1584855787;854136;0.3315;-1.4195;9.6815
1584855788;55930;1584855788;55997;1584855788;54122;0.306;-1.1985;9.639
1584855788;255098;1584855788;255123;1584855788;254509;0.306;-0.5695;9.6985
1584855788;454249;1584855788;454277;1584855788;454170;0.3315;-0.5695;9.6645
1584855788;654251;1584855788;654281;1584855788;654150;0.2635;-0.544;9.6645
1584855788;854580;1584855788;854629;1584855788;854509;0.2295;-0.5865;9.6305
1584855789;54250;1584855789;54307;1584855789;54175;0.2805;0.2635;9.6985
1584855789;254244;1584855789;254273;1584855789;254176;0.2465;0.2805;9.5625
1584855789;454605;1584855789;454631;1584855789;454532;0.2295;0.2125;9.6815
1584855789;654313;1584855789;654373;1584855789;654191;0.2295;0.2295;9.5965
1584855789;854285;1584855789;854335;1584855789;854210;0.2295;0.2635;9.6985
1584855790;54596;1584855790;54620;1584855790;54547;0.2805;0.3315;9.6305
1584855790;254252;1584855790;254282;1584855790;254201;0.2805;0.3145;9.7155
1584855790;454274;1584855790;454315;1584855790;454200;0.306;0.2805;9.6985
1584855790;654606;1584855790;654656;1584855790;654539;0.2805;0.2465;9.6985
1584855790;854300;1584855790;854333;1584855790;854241;0.2635;0.306;9.7155
1584855791;54243;1584855791;54269;1584855791;54197;0.2805;0.2295;9.6985
1584855791;254609;1584855791;254632;1584855791;254566;0.2805;0.2125;9.6985
1584855791;454284;1584855791;454326;1584855791;454201;0.2805;0.2295;9.6305
1584855791;664366;1584855791;664589;1584855791;664236;0.3145;0.2805;9.6985
1584855791;864632;1584855791;864700;1584855791;864544;0.2635;0.2465;9.6645
1584855792;64733;1584855792;64757;1584855792;64688;0.2635;0.2465;9.6645
1584855792;264391;1584855792;264418;1584855792;264343;0.2635;0.4335;9.639
1584855792;464679;1584855792;464719;1584855792;464588;0.2465;0.8075;9.6645
1584855792;664829;1584855792;664857;1584855792;664690;0.2805;0.918;9.6815
1584855792;864366;1584855792;864428;1584855792;864304;0.2805;0.8925;9.724
1584855793;64676;1584855793;64700;1584855793;64606;0.2635;0.782;9.7155
1584855793;264820;1584855793;264847;1584855793;264728;0.306;0.765;9.6645
1584855793;464435;1584855793;464475;1584855793;464321;0.2635;0.782;9.6985
1584855793;679507;1584855793;679548;1584855793;664567;0.306;0.765;9.639
1584855793;864866;1584855793;864903;1584855793;864755;0.2465;0.782;9.639
1584855794;64431;1584855794;64462;1584855794;64331;0.3315;0.7395;9.6815
1584855794;264659;1584855794;264694;1584855794;264603;0.306;0.833;9.6815
1584855794;464634;1584855794;464831;1584855794;464542;0.2465;0.8585;9.7155
1584855794;664464;1584855794;664589;1584855794;664315;0.3145;0.935;9.639
1584855794;864705;1584855794;864764;1584855794;864615;0.3655;0.9605;9.6645
1584855795;64797;1584855795;64821;1584855795;64750;0.2805;1.139;9.6135
1584855795;264375;1584855795;264401;1584855795;264323;0.3655;1.02;9.8175
1584855795;479230;1584855795;479255;1584855795;464609;0.3995;1.02;9.5965
1584855795;664678;1584855795;664802;1584855795;664528;0.3315;0.986;9.7495
1584855795;864407;1584855795;864454;1584855795;864332;0.459;1.02;9.5285
1584855796;64689;1584855796;64728;1584855796;64644;0.3485;0.8925;9.7665
1584855796;264811;1584855796;264910;1584855796;264745;0.3315;0.833;9.6815
1584855796;464420;1584855796;464467;1584855796;464339;0.3315;0.782;9.7495
1584855796;676358;1584855796;676399;1584855796;664625;0.2465;0.85;9.639
1584855796;894508;1584855796;894592;1584855796;894434;0.3315;0.765;9.809
1584855797;94729;1584855797;94798;1584855797;94650;0.3145;0.8075;9.6305
1584855797;294209;1584855797;294239;1584855797;294130;0.1955;0.8585;9.5965
1584855797;494511;1584855797;494536;1584855797;494464;0.0425;0.7055;9.6815
1584855797;694718;1584855797;694759;1584855797;694656;0.1105;0.7055;9.6645
1584855797;963170;1584855797;963198;1584855797;894143;0.1955;0.7395;9.7495
1584855798;134765;1584855798;134812;1584855798;134699;0.153;0.7225;9.6815
1584855798;334597;1584855798;334650;1584855798;334528;0.2805;0.7055;9.5455
1584855798;534991;1584855798;535058;1584855798;534941;0.2635;0.629;9.6985
1584855798;734793;1584855798;734822;1584855798;734743;0.0765;0.7225;9.8175
1584855798;934629;1584855798;934654;1584855798;934571;0.0935;0.7055;9.724
1584855799;134772;1584855799;134820;1584855799;134692;0.3995;0.9435;9.5965
1584855799;334804;1584855799;334836;1584855799;334721;0.1615;0.765;9.7835
1584855799;534623;1584855799;534655;1584855799;534569;0.1105;0.935;9.639
1584855799;735016;1584855799;735040;1584855799;734951;0.1615;1.003;9.6645
1584855799;934788;1584855799;934827;1584855799;934729;0.3315;1.003;9.639
1584855800;134649;1584855800;134700;1584855800;134581;0.1615;0.8925;9.7155
1584855800;336306;1584855800;336354;1584855800;334714;0.2125;0.8075;9.7155
1584855800;534810;1584855800;534843;1584855800;534757;0.3145;0.85;9.333
1584855800;734656;1584855800;734703;1584855800;734609;0.459;0.918;9.6305
1584855800;934825;1584855800;934896;1584855800;934746;0.0935;0.8755;9.6815
1584855801;134885;1584855801;135096;1584855801;134769;0.2805;0.7905;9.7495
1584855801;334727;1584855801;334767;1584855801;334616;0.6375;0.765;9.6135
1584855801;534771;1584855801;534796;1584855801;534728;0.3485;0.7225;9.6305
1584855801;734833;1584855801;734857;1584855801;734764;0.3825;0.5695;9.5965
1584855801;934713;1584855801;934760;1584855801;934610;0.8925;0.544;9.8175
1584855802;135086;1584855802;135134;1584855802;135008;1.139;0.3485;9.6645
1584855802;334820;1584855802;334852;1584855802;334769;0.986;0.3145;9.5115
1584855802;534685;1584855802;534708;1584855802;534628;1.1135;0.1955;9.7495
1584855802;737260;1584855802;737283;1584855802;734986;1.224;0.2125;9.6305
1584855802;934852;1584855802;934901;1584855802;934783;1.1135;0.2125;9.5115
1584855803;134742;1584855803;134786;1584855803;134632;1.4195;0.153;9.7495
1584855803;334813;1584855803;334837;1584855803;334768;1.394;0.0255;9.6305
1584855803;534842;1584855803;534894;1584855803;534795;1.6405;0.0765;9.5965
1584855803;734821;1584855803;734916;1584855803;734638;1.751;0.0595;9.4605
1584855803;935109;1584855803;935139;1584855803;935023;2.074;-0.0595;9.4605
1584855804;134939;1584855804;134973;1584855804;134803;2.159;-0.0935;9.6645
1584855804;334707;1584855804;334735;1584855804;334657;2.227;-0.0935;9.5625
1584855804;535074;1584855804;535099;1584855804;535026;2.584;-0.153;9.486
1584855804;734956;1584855804;735001;1584855804;734837;2.397;-0.1275;9.4605
1584855804;938150;1584855804;938173;1584855804;934657;2.312;-0.1955;9.5115
1584855805;135170;1584855805;135211;1584855805;135041;1.989;-0.1105;9.5115
1584855805;334877;1584855805;334903;1584855805;334819;2.1675;-0.1785;9.7495
1584855805;540252;1584855805;540275;1584855805;534666;2.0995;-0.1785;9.7495
1584855805;735134;1584855805;735183;1584855805;735029;2.278;-0.1955;9.486
1584855805;935146;1584855805;935639;1584855805;934829;2.142;-0.0935;9.2055
1584855806;144351;1584855806;144406;1584855806;144217;2.2525;-0.0765;9.7665
1584855806;344650;1584855806;344676;1584855806;344602;2.278;0;9.486
1584855806;544625;1584855806;544692;1584855806;544572;2.244;0.1615;9.7155
1584855806;744324;1584855806;744352;1584855806;744223;2.465;-0.0425;9.4775
1584855806;944470;1584855806;944504;1584855806;944355;2.584;0.2635;9.4605
1584855807;144704;1584855807;144773;1584855807;144604;2.55;0.0595;9.809
1584855807;344327;1584855807;344358;1584855807;344240;2.584;0.2635;9.3585
1584855807;544483;1584855807;544526;1584855807;544367;2.1675;0.3485;9.5285
1584855807;744722;1584855807;744769;1584855807;744606;2.278;0.2465;9.7155
1584855807;944387;1584855807;944633;1584855807;944299;2.312;0.2125;9.5115
1584855808;144477;1584855808;144502;1584855808;144399;2.533;0.2125;9.5285
1584855808;344656;1584855808;344680;1584855808;344600;2.4905;0.3145;9.5965
1584855808;544343;1584855808;544397;1584855808;544259;2.618;0.306;9.639
1584855808;744707;1584855808;744755;1584855808;744635;2.3205;0.1275;9.5625
1584855808;944692;1584855808;944723;1584855808;944638;2.6435;0.2635;9.2565
1584855809;144366;1584855809;144404;1584855809;144292;2.737;0.1275;9.6815
1584855809;344492;1584855809;344518;1584855809;344400;2.703;0.1275;9.5285
1584855809;544731;1584855809;544762;1584855809;544624;2.686;0.0255;9.4605
1584855809;744358;1584855809;744393;1584855809;744293;2.686;0.2465;9.4775
1584855809;944468;1584855809;944495;1584855809;944417;2.737;0.0425;9.571
1584855810;144723;1584855810;144792;1584855810;144645;2.9495;-0.3485;9.418
1584855810;344409;1584855810;344446;1584855810;344342;2.601;-0.2635;9.4775
1584855810;544471;1584855810;544515;1584855810;544414;2.805;-0.459;9.5285
1584855810;744704;1584855810;744734;1584855810;744644;2.601;-0.4335;9.418
1584855810;944390;1584855810;944422;1584855810;944297;2.72;-0.3995;9.6645
1584855811;144819;1584855811;144851;1584855811;144708;2.499;-0.391;9.5455
1584855811;344740;1584855811;344787;1584855811;344662;2.38;-0.2805;9.6645
1584855811;544374;1584855811;544400;1584855811;544327;2.516;-0.3485;9.8515
1584855811;766264;1584855811;766289;1584855811;754414;2.533;-0.4335;9.6815
1584855811;954999;1584855811;955031;1584855811;954912;2.363;-0.391;9.5285
1584855812;154558;1584855812;154597;1584855812;154436;2.312;-0.2635;9.6305
1584855812;354538;1584855812;354731;1584855812;354467;2.1675;-0.3655;9.8175
1584855812;554985;1584855812;555012;1584855812;554936;2.091;-0.2465;9.2565
1584855812;754508;1584855812;754562;1584855812;754429;2.193;-0.1955;9.418
1584855812;994118;1584855812;994141;1584855812;984937;2.074;-0.0935;9.5625
1584855813;194434;1584855813;194459;1584855813;194361;2.057;-0.0935;9.5965
1584855813;394830;1584855813;394877;1584855813;394725;1.904;-0.0765;9.486
1584855813;594864;1584855813;595073;1584855813;594717;1.6235;-0.153;9.6985
1584855813;794453;1584855813;794479;1584855813;794404;2.0995;-0.0765;9.6305
1584855813;994790;1584855813;994813;1584855813;994745;2.1675;-0.0935;9.3075
1584855814;195012;1584855814;195037;1584855814;194953;2.244;-0.1275;9.6985
1584855814;394530;1584855814;394559;1584855814;394416;2.465;-0.1955;9.6135
1584855814;594812;1584855814;594864;1584855814;594744;2.363;-0.1615;9.6815
1584855814;794857;1584855814;794917;1584855814;794730;2.295;-0.0255;9.3585
1584855814;994535;1584855814;994568;1584855814;994442;2.499;-0.153;9.8855
1584855815;194822;1584855815;194865;1584855815;194762;2.6435;-0.153;9.8685
1584855815;394853;1584855815;394901;1584855815;394742;2.584;-0.153;9.6135
1584855815;594511;1584855815;594542;1584855815;594416;2.244;-0.1105;9.5285
1584855815;794839;1584855815;794863;1584855815;794795;2.244;-0.0425;9.639
1584855815;994846;1584855815;994880;1584855815;994762;2.686;-0.153;10.115
1584855816;196616;1584855816;196639;1584855816;194415;2.652;-0.1955;9.7155
1584855816;394849;1584855816;394898;1584855816;394784;2.1675;-0.0935;9.5455
1584855816;594816;1584855816;594847;1584855816;594751;2.346;-0.0765;9.5625
1584855816;794516;1584855816;794553;1584855816;794451;2.4055;-0.0255;9.5285
1584855816;994855;1584855816;994880;1584855816;994811;2.38;-0.0935;9.6815
1584855817;194823;1584855817;194865;1584855817;194762;2.244;-0.0255;9.5625
1584855817;394629;1584855817;394740;1584855817;394455;2.499;-0.1275;9.4775
1584855817;594902;1584855817;594951;1584855817;594824;2.448;-0.0935;9.5625
1584855817;794868;1584855817;794910;1584855817;794793;2.567;-0.1105;9.5115
1584855817;994552;1584855817;994577;1584855817;994484;2.533;-0.1275;9.639
1584855818;194890;1584855818;194924;1584855818;194807;2.244;-0.0255;9.3075
1584855818;394846;1584855818;394927;1584855818;394772;2.465;-0.1955;9.4095
1584855818;594537;1584855818;594561;1584855818;594486;2.2525;-0.2465;9.6985
1584855818;796547;1584855818;796607;1584855818;794818;2.312;-0.0255;9.3925
1584855818;994878;1584855818;994924;1584855818;994799;2.448;-0.0765;9.6305
1584855819;194594;1584855819;194622;1584855819;194475;2.38;-0.0595;9.5625
1584855819;394946;1584855819;395002;1584855819;394846;2.295;-0.0595;9.6815
1584855819;594855;1584855819;594887;1584855819;594805;2.278;-0.0765;9.4775
1584855819;794589;1584855819;794781;1584855819;794481;2.244;-0.0765;9.6305
1584855819;994933;1584855819;994984;1584855819;994830;2.295;-0.0425;9.639
1584855820;194864;1584855820;194899;1584855820;194809;2.295;-0.0085;9.639
1584855820;394555;1584855820;394582;1584855820;394509;2.142;-0.0595;9.3925
1584855820;594921;1584855820;594947;1584855820;594849;2.04;-0.0425;9.4435
1584855820;796758;1584855820;796801;1584855820;794827;2.244;-0.0255;9.7495
1584855820;994571;1584855820;994636;1584855820;994507;2.227;-0.0085;9.3925
1584855821;194948;1584855821;194992;1584855821;194890;2.006;-0.0255;9.486
1584855821;394901;1584855821;394962;1584855821;394848;2.091;-0.0425;9.7665
1584855821;594611;1584855821;594655;1584855821;594526;2.193;-0.0255;9.4605
1584855821;794962;1584855821;794995;1584855821;794875;2.159;-0.1105;9.7155
1584855821;994949;1584855821;994977;1584855821;994852;2.346;-0.0595;9.3925
1584855822;194647;1584855822;194681;1584855822;194552;2.2525;-0.1615;9.486
1584855822;394950;1584855822;394980;1584855822;394888;2.448;-0.0935;9.724
1584855822;594983;1584855822;595025;1584855822;594860;2.227;-0.0935;9.3585
1584855822;794610;1584855822;794659;1584855822;794541;2.21;0;9.5285
1584855822;994945;1584855822;994974;1584855822;994892;2.499;-0.1615;9.4095
1584855823;194951;1584855823;194991;1584855823;194881;2.4055;-0.0935;9.486
1584855823;394623;1584855823;394674;1584855823;394539;2.618;-0.1785;9.5965
1584855823;597787;1584855823;597826;1584855823;594902;2.754;-0.153;9.418
1584855823;794958;1584855823;795024;1584855823;794881;2.584;-0.2295;9.3925
1584855823;994619;1584855823;994666;1584855823;994551;2.618;-0.1785;9.486
1584855824;194986;1584855824;195021;1584855824;194920;2.72;-0.0935;9.571
1584855824;394939;1584855824;394970;1584855824;394876;2.686;-0.0765;9.4095
1584855824;594641;1584855824;594692;1584855824;594568;2.686;-0.0765;9.6815
1584855824;795034;1584855824;795083;1584855824;794925;2.839;-0.1275;9.6305
1584855824;994974;1584855824;995007;1584855824;994902;2.465;-0.153;9.3585
1584855825;195480;1584855825;195566;1584855825;194592;2.584;-0.1785;9.486
1584855825;407294;1584855825;407317;1584855825;394914;2.516;-0.0765;9.639
1584855825;608326;1584855825;608377;1584855825;594907;2.533;0.0085;9.3245
1584855825;795496;1584855825;795589;1584855825;794591;2.38;-0.0255;9.6985
1584855825;995506;1584855825;995537;1584855825;994948;2.516;0.0425;9.3245
1584855826;196506;1584855826;196610;1584855826;194918;1.989;-0.1275;9.5455
1584855826;396231;1584855826;396278;1584855826;394589;2.057;-0.1275;10.0385
1584855826;598474;1584855826;598513;1584855826;594953;2.0145;0.0425;9.2225
1584855826;838570;1584855826;838619;1584855826;794933;2.142;-0.0935;9.7495
1584855827;15187;1584855827;15304;1584855827;15128;2.363;-0.0935;9.5285
1584855827;214838;1584855827;214895;1584855827;214783;1.938;0.0425;9.4605
1584855827;415003;1584855827;415062;1584855827;414945;1.6235;0.153;9.6135
1584855827;615240;1584855827;615289;1584855827;615152;1.7765;-0.0255;9.6645
1584855827;814998;1584855827;815170;1584855827;814826;1.836;-0.0425;9.4605
1584855828;65223;1584855828;65270;1584855828;65149;2.0145;-0.0935;9.5115
1584855828;264891;1584855828;265089;1584855828;264807;2.0995;-0.0425;9.5455
1584855828;465013;1584855828;465039;1584855828;464961;2.448;-0.1615;9.5115
1584855828;665293;1584855828;665531;1584855828;665199;2.584;-0.1955;9.9705
1584855828;864864;1584855828;864942;1584855828;864778;2.346;-0.1615;9.4605
1584855829;65044;1584855829;65104;1584855829;64982;2.38;0.0085;9.4605
1584855829;265274;1584855829;265302;1584855829;265203;2.2525;-0.1105;9.6815
1584855829;476798;1584855829;476831;1584855829;464791;2.312;-0.0595;9.486
1584855829;665104;1584855829;665170;1584855829;664977;2.244;-0.0255;9.5285
1584855829;865541;1584855829;865599;1584855829;865234;2.057;0.0595;9.5625
1584855830;64895;1584855830;64939;1584855830;64812;2.142;-0.0935;9.6645
