sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584853282;649882;1584853282;649945;1584853282;647444;3.193359375
1584853282;748599;1584853282;748624;1584853282;747575;3.470703125
1584853282;847944;1584853282;848026;1584853282;847754;3.6611328125
1584853282;948183;1584853282;948213;1584853282;947430;3.837890625
1584853283;48906;1584853283;48929;1584853283;47597;3.966796875
1584853283;149060;1584853283;149100;1584853283;147738;4.0283203125
1584853283;247791;1584853283;247814;1584853283;247504;4.029296875
1584853283;349165;1584853283;349196;1584853283;347581;3.9970703125
1584853283;448028;1584853283;448050;1584853283;447750;3.869140625
1584853283;548712;1584853283;548734;1584853283;547402;3.5751953125
1584853283;650700;1584853283;650827;1584853283;647619;3.263671875
1584853283;749319;1584853283;749342;1584853283;747752;2.9072265625
1584853283;848706;1584853283;848749;1584853283;847474;2.619140625
1584853283;948729;1584853283;948837;1584853283;947598;2.4853515625
1584853284;49025;1584853284;49049;1584853284;47791;2.4697265625
1584853284;148188;1584853284;148212;1584853284;147441;2.4697265625
1584853284;248526;1584853284;248557;1584853284;247651;2.4697265625
1584853284;349086;1584853284;349145;1584853284;347778;2.4697265625
1584853284;448698;1584853284;448720;1584853284;447489;2.478515625
1584853284;548994;1584853284;549025;1584853284;547645;2.50390625
1584853284;648318;1584853284;648341;1584853284;647788;2.55859375
1584853284;751030;1584853284;751069;1584853284;747497;2.654296875
1584853284;851558;1584853284;851667;1584853284;847770;2.7978515625
1584853284;949044;1584853284;949100;1584853284;947795;2.96875
1584853285;47891;1584853285;47913;1584853285;47478;3.1220703125
1584853285;149419;1584853285;149460;1584853285;147624;3.1884765625
1584853285;249222;1584853285;249330;1584853285;247814;3.1728515625
1584853285;348397;1584853285;348493;1584853285;347518;3.1337890625
1584853285;448763;1584853285;448796;1584853285;447693;3.091796875
1584853285;549373;1584853285;549396;1584853285;547801;3.052734375
1584853285;648707;1584853285;648745;1584853285;647531;3.0009765625
1584853285;748204;1584853285;748242;1584853285;747680;2.912109375
1584853285;848144;1584853285;848221;1584853285;847822;2.7685546875
1584853285;947846;1584853285;947876;1584853285;947475;2.4931640625
1584853286;49232;1584853286;49255;1584853286;47721;2.142578125
1584853286;152524;1584853286;152582;1584853286;147829;1.787109375
1584853286;248361;1584853286;248384;1584853286;247529;1.4384765625
1584853286;349665;1584853286;349750;1584853286;347676;1.0830078125
1584853286;448013;1584853286;448036;1584853286;447849;0.7158203125
1584853286;548630;1584853286;548737;1584853286;547490;0.3505859375
1584853286;650445;1584853286;650468;1584853286;647724;-0.0009765625
1584853286;748850;1584853286;748872;1584853286;747821;-0.2109375
1584853286;848832;1584853286;848866;1584853286;847543;-0.244140625
1584853286;948750;1584853286;948785;1584853286;947688;-0.23046875
1584853287;48890;1584853287;48928;1584853287;47841;-0.2197265625
1584853287;147890;1584853287;147912;1584853287;147493;-0.17578125
1584853287;249274;1584853287;249296;1584853287;247773;-0.1005859375
1584853287;348040;1584853287;348120;1584853287;347846;-0.0654296875
1584853287;448734;1584853287;448756;1584853287;447570;-0.0634765625
1584853287;552841;1584853287;552882;1584853287;547723;-0.0380859375
1584853287;648224;1584853287;648246;1584853287;647870;-0.029296875
1584853287;749108;1584853287;749131;1584853287;747595;-0.0498046875
1584853287;849210;1584853287;849245;1584853287;847741;-0.0673828125
1584853287;949079;1584853287;949102;1584853287;947859;-0.068359375
1584853288;48733;1584853288;48755;1584853288;47626;-0.068359375
1584853288;147857;1584853288;147879;1584853288;147701;-0.068359375
1584853288;248680;1584853288;248703;1584853288;247880;-0.068359375
1584853288;349289;1584853288;349322;1584853288;347525;-0.068359375
1584853288;449021;1584853288;449061;1584853288;447752;-0.068359375
1584853288;549417;1584853288;549457;1584853288;547855;-0.02734375
1584853288;647888;1584853288;647910;1584853288;647545;0.0673828125
1584853288;749207;1584853288;749253;1584853288;747690;0.16796875
1584853288;848139;1584853288;848162;1584853288;847875;0.23828125
1584853288;948752;1584853288;948790;1584853288;947507;0.29296875
1584853289;48831;1584853289;48869;1584853289;47718;0.3330078125
1584853289;148152;1584853289;148176;1584853289;147840;0.3828125
1584853289;248844;1584853289;248867;1584853289;247560;0.4306640625
1584853289;350460;1584853289;350499;1584853289;347716;0.4765625
1584853289;448626;1584853289;448648;1584853289;447876;0.5283203125
1584853289;548813;1584853289;548836;1584853289;547506;0.59375
1584853289;647842;1584853289;647862;1584853289;647758;0.6533203125
1584853289;747964;1584853289;747988;1584853289;747850;0.7236328125
1584853289;848975;1584853289;849009;1584853289;847555;0.7958984375
1584853289;947978;1584853289;948000;1584853289;947689;0.85546875
1584853290;49200;1584853290;49223;1584853290;47892;0.8818359375
1584853290;148814;1584853290;148836;1584853290;147505;0.892578125
1584853290;249828;1584853290;249851;1584853290;247736;0.90234375
1584853290;348241;1584853290;348264;1584853290;347867;0.921875
1584853290;447888;1584853290;447911;1584853290;447625;0.947265625
1584853290;548023;1584853290;548044;1584853290;547698;0.9765625
1584853290;648221;1584853290;648243;1584853290;647707;0.9794921875
1584853290;747609;1584853290;747633;1584853290;747509;0.98046875
1584853290;847833;1584853290;847855;1584853290;847751;0.98046875
1584853290;947865;1584853290;947887;1584853290;947692;0.9794921875
1584853291;48805;1584853291;48842;1584853291;47542;0.9736328125
1584853291;151172;1584853291;151196;1584853291;147729;0.9599609375
1584853291;248134;1584853291;248215;1584853291;247936;0.935546875
1584853291;348287;1584853291;348310;1584853291;347508;0.8671875
1584853291;448404;1584853291;448430;1584853291;447767;0.7978515625
1584853291;548940;1584853291;548963;1584853291;547689;0.7373046875
1584853291;664176;1584853291;664237;1584853291;647570;0.6982421875
1584853291;753193;1584853291;773545;1584853291;747726;0.6650390625
1584853291;848606;1584853291;848676;1584853291;847927;0.6455078125
1584853291;948384;1584853291;948413;1584853291;947531;0.59765625
1584853292;48930;1584853292;48953;1584853292;47807;0.5146484375
1584853292;148995;1584853292;149018;1584853292;147691;0.39453125
1584853292;248544;1584853292;248585;1584853292;247569;0.28125
1584853292;348708;1584853292;348731;1584853292;347733;0.1953125
1584853292;448345;1584853292;448368;1584853292;447937;0.140625
1584853292;547875;1584853292;547898;1584853292;547535;0.072265625
1584853292;648887;1584853292;648910;1584853292;647803;0.0224609375
1584853292;749260;1584853292;749300;1584853292;747714;-0.001953125
1584853292;935815;1584853292;935840;1584853292;847666;-0.0107421875
1584853293;9039;1584853293;9063;1584853293;7333;-0.02734375
1584853293;107743;1584853293;107765;1584853293;107464;-0.044921875
1584853293;208607;1584853293;208739;1584853293;207506;-0.078125
1584853293;308494;1584853293;308526;1584853293;307254;-0.1044921875
1584853293;408280;1584853293;408303;1584853293;407703;-0.11328125
1584853293;508597;1584853293;508620;1584853293;507508;-0.12109375
1584853293;609087;1584853293;609134;1584853293;607302;-0.1298828125
1584853293;708571;1584853293;708594;1584853293;707464;-0.13671875
1584853293;808269;1584853293;808292;1584853293;807498;-0.1435546875
1584853293;907782;1584853293;907808;1584853293;907272;-0.1474609375
1584853294;8827;1584853294;8915;1584853294;7680;-0.15234375
1584853294;108774;1584853294;108814;1584853294;107493;-0.15625
1584853294;207939;1584853294;207962;1584853294;207342;-0.1572265625
1584853294;308316;1584853294;308344;1584853294;307471;-0.1650390625
1584853294;407646;1584853294;407669;1584853294;407493;-0.185546875
1584853294;509350;1584853294;509404;1584853294;507274;-0.2109375
1584853294;608967;1584853294;609006;1584853294;607709;-0.240234375
1584853294;708029;1584853294;708053;1584853294;707488;-0.2763671875
1584853294;808973;1584853294;809000;1584853294;807312;-0.3095703125
1584853294;907637;1584853294;907659;1584853294;907477;-0.3251953125
1584853295;7560;1584853295;7582;1584853295;7511;-0.328125
1584853295;107835;1584853295;107874;1584853295;107311;-0.33203125
1584853295;225229;1584853295;225266;1584853295;207484;-0.3466796875
1584853295;309605;1584853295;309652;1584853295;307490;-0.3583984375
1584853295;408396;1584853295;408419;1584853295;407354;-0.37109375
1584853295;507676;1584853295;507755;1584853295;507494;-0.37890625
1584853295;607675;1584853295;607698;1584853295;607513;-0.3779296875
1584853295;708855;1584853295;708894;1584853295;707277;-0.37890625
1584853295;809566;1584853295;809677;1584853295;807724;-0.380859375
1584853295;908820;1584853295;908866;1584853295;907520;-0.3828125
1584853296;8249;1584853296;8318;1584853296;7324;-0.3837890625
1584853296;108573;1584853296;108604;1584853296;107494;-0.390625
1584853296;207940;1584853296;208024;1584853296;207508;-0.4248046875
1584853296;309787;1584853296;309810;1584853296;307309;-0.5
1584853296;408788;1584853296;408828;1584853296;407508;-0.5693359375
1584853296;507878;1584853296;507901;1584853296;507506;-0.5966796875
1584853296;611296;1584853296;611365;1584853296;607333;-0.5966796875
1584853296;708403;1584853296;708491;1584853296;707508;-0.5966796875
1584853296;808116;1584853296;808139;1584853296;807522;-0.5966796875
1584853296;908708;1584853296;908732;1584853296;907305;-0.5966796875
1584853297;9266;1584853297;9288;1584853297;7735;-0.5966796875
1584853297;108311;1584853297;108337;1584853297;107503;-0.591796875
1584853297;208156;1584853297;208179;1584853297;207317;-0.5703125
1584853297;308392;1584853297;308415;1584853297;307760;-0.5283203125
1584853297;407838;1584853297;407861;1584853297;407516;-0.4794921875
1584853297;508900;1584853297;508938;1584853297;507316;-0.4384765625
1584853297;608890;1584853297;608998;1584853297;607508;-0.419921875
1584853297;708209;1584853297;708299;1584853297;707534;-0.41796875
1584853297;808577;1584853297;808599;1584853297;807381;-0.4150390625
1584853297;909093;1584853297;909128;1584853297;907528;-0.4072265625
1584853298;10395;1584853298;10424;1584853298;7564;-0.3955078125
1584853298;109266;1584853298;109305;1584853298;107329;-0.38671875
1584853298;209106;1584853298;209209;1584853298;207761;-0.3837890625
1584853298;309388;1584853298;309478;1584853298;307539;-0.3837890625
1584853298;407754;1584853298;407777;1584853298;407342;-0.3837890625
1584853298;507711;1584853298;507789;1584853298;507521;-0.375
1584853298;607984;1584853298;608068;1584853298;607553;-0.3662109375
1584853298;709380;1584853298;709403;1584853298;707349;-0.3623046875
1584853298;809481;1584853298;809520;1584853298;807530;-0.349609375
1584853298;908784;1584853298;908806;1584853298;907542;-0.34375
1584853299;8722;1584853299;8745;1584853299;7396;-0.34375
1584853299;108382;1584853299;108412;1584853299;107534;-0.341796875
1584853299;207677;1584853299;207725;1584853299;207563;-0.3359375
1584853299;308943;1584853299;308982;1584853299;307355;-0.3349609375
1584853299;409263;1584853299;409285;1584853299;407771;-0.3349609375
1584853299;508889;1584853299;508912;1584853299;507560;-0.3349609375
1584853299;607909;1584853299;607935;1584853299;607221;-0.3349609375
1584853299;708365;1584853299;708394;1584853299;707546;-0.3359375
1584853299;808135;1584853299;808158;1584853299;807574;-0.3349609375
1584853299;908092;1584853299;908120;1584853299;907222;-0.3349609375
1584853300;7887;1584853300;7926;1584853300;7540;-0.3037109375
1584853300;107988;1584853300;108089;1584853300;107559;-0.275390625
1584853300;208321;1584853300;208343;1584853300;207246;-0.2744140625
1584853300;308895;1584853300;308918;1584853300;307792;-0.2744140625
1584853300;407989;1584853300;408014;1584853300;407583;-0.2744140625
1584853300;508560;1584853300;508595;1584853300;507231;-0.2744140625
1584853300;609056;1584853300;609095;1584853300;607793;-0.275390625
1584853300;709111;1584853300;709149;1584853300;707552;-0.2373046875
1584853300;808714;1584853300;808759;1584853300;807216;-0.1943359375
1584853300;907845;1584853300;907868;1584853300;907552;-0.1875
1584853301;8211;1584853301;8238;1584853301;7597;-0.1962890625
1584853301;108921;1584853301;108959;1584853301;107218;-0.1962890625
1584853301;208779;1584853301;208802;1584853301;207541;-0.1962890625
1584853301;308335;1584853301;308357;1584853301;307582;-0.1962890625
1584853301;408147;1584853301;408176;1584853301;407242;-0.1962890625
1584853301;507918;1584853301;507942;1584853301;507556;-0.1982421875
1584853301;608832;1584853301;608870;1584853301;607572;-0.19921875
1584853301;709134;1584853301;709216;1584853301;707227;-0.1982421875
1584853301;808703;1584853301;808792;1584853301;807802;-0.19140625
1584853301;908649;1584853301;908672;1584853301;907588;-0.1884765625
1584853302;7765;1584853302;7791;1584853302;7253;-0.1875
1584853302;109409;1584853302;109488;1584853302;107572;-0.1865234375
1584853302;208739;1584853302;208829;1584853302;207593;-0.1787109375
1584853302;308856;1584853302;308878;1584853302;307237;-0.17578125
1584853302;408156;1584853302;408178;1584853302;407792;-0.173828125
1584853302;507981;1584853302;508005;1584853302;507587;-0.169921875
1584853302;608276;1584853302;608308;1584853302;607285;-0.1376953125
1584853302;708804;1584853302;708841;1584853302;707585;-0.1015625
1584853302;809471;1584853302;809493;1584853302;807601;-0.0791015625
1584853302;908417;1584853302;908446;1584853302;907255;-0.0732421875
1584853303;9260;1584853303;9334;1584853303;7816;-0.0732421875
1584853303;108224;1584853303;108251;1584853303;107608;-0.0732421875
1584853303;209095;1584853303;209166;1584853303;207263;-0.072265625
1584853303;309411;1584853303;309516;1584853303;307577;-0.068359375
1584853303;407910;1584853303;407932;1584853303;407601;-0.068359375
1584853303;510993;1584853303;511015;1584853303;507254;-0.068359375
1584853303;608337;1584853303;608359;1584853303;607825;-0.064453125
1584853303;708729;1584853303;708853;1584853303;707601;-0.05859375
1584853303;808711;1584853303;808751;1584853303;807282;-0.05859375
1584853303;907798;1584853303;907901;1584853303;907594;-0.05859375
1584853304;7765;1584853304;7788;1584853304;7619;-0.05859375
1584853304;108421;1584853304;108453;1584853304;107259;-0.072265625
1584853304;209068;1584853304;209111;1584853304;207817;-0.08984375
1584853304;309457;1584853304;309565;1584853304;307589;-0.1171875
1584853304;408118;1584853304;408146;1584853304;407290;-0.171875
1584853304;507745;1584853304;507768;1584853304;507592;-0.2314453125
1584853304;613616;1584853304;613639;1584853304;607591;-0.3017578125
1584853304;707418;1584853304;707476;1584853304;707284;-0.40234375
1584853304;810384;1584853304;810475;1584853304;807827;-0.55078125
1584853304;908036;1584853304;908117;1584853304;907596;-0.7314453125
1584853305;8559;1584853305;8595;1584853305;7297;-0.9189453125
1584853305;107750;1584853305;107773;1584853305;107595;-1.11328125
1584853305;209127;1584853305;209164;1584853305;207614;-1.3134765625
1584853305;310326;1584853305;310349;1584853305;307269;-1.5205078125
1584853305;409582;1584853305;409605;1584853305;407830;-1.7509765625
1584853305;507932;1584853305;507957;1584853305;507602;-2.0703125
