sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMURollRate;IMUYawRate
1584853787;364580;1584853787;364603;1584853787;363094;0.00244140625;0.012939453125
1584853787;463029;1584853787;463052;1584853787;462888;0.011962890625;0.013671875
1584853787;562883;1584853787;562906;1584853787;562754;0.00146484375;0.01025390625
1584853787;663254;1584853787;663277;1584853787;663105;-0.00244140625;0.01123046875
1584853787;764673;1584853787;764713;1584853787;762898;0.01904296875;0.009521484375
1584853787;863311;1584853787;863350;1584853787;862745;0.00146484375;0.01123046875
1584853788;42999;1584853788;43021;1584853788;2871;-0.01025390625;0.01025390625
1584853788;103656;1584853788;103679;1584853788;103048;-0.009521484375;0.011962890625
1584853788;203773;1584853788;203812;1584853788;203136;-0.00146484375;0.011962890625
1584853788;303879;1584853788;303902;1584853788;302927;0.007568359375;0.009521484375
1584853788;405083;1584853788;405105;1584853788;403056;0.0068359375;0.01025390625
1584853788;503278;1584853788;503302;1584853788;503126;-0.003173828125;0.017333984375
1584853788;603225;1584853788;603253;1584853788;602909;-0.008544921875;0.013671875
1584853788;703626;1584853788;703655;1584853788;703085;-0.011962890625;0.015625
1584853788;803776;1584853788;803799;1584853788;803131;0.02685546875;0.020751953125
1584853788;903510;1584853788;903533;1584853788;902920;0.005859375;0.0224609375
1584853789;33719;1584853789;33742;1584853789;3080;-0.008544921875;0.01806640625
1584853789;113518;1584853789;113542;1584853789;112889;-0.008544921875;0.0234375
1584853789;212935;1584853789;213040;1584853789;212748;0.0478515625;0.020751953125
1584853789;313701;1584853789;313723;1584853789;313123;0.037353515625;0.027587890625
1584853789;413033;1584853789;413055;1584853789;412947;-0.024169921875;0.033935546875
1584853789;513032;1584853789;513059;1584853789;512727;-0.06884765625;0.036376953125
1584853789;613889;1584853789;613943;1584853789;613159;-0.052978515625;0.01904296875
1584853789;717081;1584853789;717103;1584853789;712903;0.007568359375;0.031982421875
1584853789;813444;1584853789;813484;1584853789;812822;0.049560546875;0.030517578125
1584853789;915678;1584853789;915784;1584853789;913128;0.00244140625;0.026123046875
1584853790;15007;1584853790;15031;1584853790;12929;-0.046142578125;0.020751953125
1584853790;113028;1584853790;113054;1584853790;112760;-0.06103515625;0.032958984375
1584853790;216219;1584853790;216299;1584853790;213178;-0.012939453125;0.031982421875
1584853790;313178;1584853790;313212;1584853790;312912;0.015625;0.037353515625
1584853790;412951;1584853790;413031;1584853790;412764;0.027587890625;0.0390625
1584853790;518210;1584853790;518233;1584853790;513142;0.021728515625;0.0478515625
1584853790;616259;1584853790;616355;1584853790;612986;0.009521484375;0.050537109375
1584853790;713371;1584853790;713480;1584853790;712737;0.004150390625;0.058349609375
1584853790;816616;1584853790;816657;1584853790;813179;0.007568359375;0.054931640625
1584853790;914280;1584853790;914303;1584853790;912940;-0.005126953125;0.0478515625
1584853791;12981;1584853791;13003;1584853791;12834;0.013671875;0.05224609375
1584853791;116764;1584853791;116786;1584853791;113153;0.011962890625;0.050537109375
1584853791;215193;1584853791;215215;1584853791;212978;0.046875;0.052978515625
1584853791;313449;1584853791;313564;1584853791;312785;0.027587890625;0.048583984375
1584853791;419595;1584853791;419618;1584853791;413210;0.0146484375;0.04443359375
1584853791;513585;1584853791;513609;1584853791;512942;0.012939453125;0.0390625
1584853791;613448;1584853791;613538;1584853791;612794;0.00146484375;0.0400390625
1584853791;713581;1584853791;713660;1584853791;713167;0.003173828125;0.037353515625
1584853791;813112;1584853791;813134;1584853791;813007;0.007568359375;0.030517578125
1584853791;913046;1584853791;913074;1584853791;912782;0.007568359375;0.01904296875
1584853792;13965;1584853792;13988;1584853792;13211;0.01806640625;0.017333984375
1584853792;116177;1584853792;116217;1584853792;112970;0.025146484375;0.011962890625
1584853792;219945;1584853792;219983;1584853792;212849;0.026123046875;0.017333984375
1584853792;315888;1584853792;315928;1584853792;313185;0.012939453125;0.0224609375
1584853792;414949;1584853792;414972;1584853792;413010;-0.003173828125;0.012939453125
1584853792;516487;1584853792;516510;1584853792;512817;-0.004150390625;0.0146484375
1584853792;615769;1584853792;615847;1584853792;613236;-0.004150390625;0.0224609375
1584853792;713059;1584853792;713081;1584853792;712985;0.017333984375;0.01806640625
1584853792;813669;1584853792;813691;1584853792;812840;0.021728515625;0.020751953125
1584853792;917780;1584853792;917819;1584853792;913200;0.0146484375;0.015625
1584853793;22610;1584853793;22635;1584853793;13041;0.015625;0.017333984375
1584853793;114253;1584853793;114276;1584853793;112800;-0.00244140625;0.01904296875
1584853793;218520;1584853793;218559;1584853793;213241;-0.003173828125;0.01904296875
1584853793;313608;1584853793;313630;1584853793;312993;0.004150390625;0.024169921875
1584853793;412997;1584853793;413021;1584853793;412861;0.00146484375;0.021728515625
1584853793;513298;1584853793;513321;1584853793;513212;0.0234375;0.026123046875
1584853793;615466;1584853793;615489;1584853793;613023;0.0068359375;0.024169921875
1584853793;718206;1584853793;718228;1584853793;712839;0.004150390625;0.02685546875
1584853793;813848;1584853793;813870;1584853793;813255;0.00146484375;0.03125
1584853793;918135;1584853793;918222;1584853793;912989;-0.000732421875;0.031982421875
1584853794;22707;1584853794;22746;1584853794;12847;0.00146484375;0.037353515625
1584853794;116316;1584853794;116339;1584853794;113238;0.004150390625;0.04248046875
1584853794;213159;1584853794;213181;1584853794;213034;0.007568359375;0.046875
1584853794;313000;1584853794;313079;1584853794;312811;0.01025390625;0.0556640625
1584853794;416393;1584853794;416417;1584853794;413255;0.009521484375;0.0634765625
1584853794;516435;1584853794;516495;1584853794;513000;0.005126953125;0.06689453125
1584853794;613493;1584853794;613532;1584853794;612877;0.00146484375;0.06982421875
1584853794;716887;1584853794;716910;1584853794;713244;0.00146484375;0.078369140625
1584853794;820282;1584853794;820317;1584853794;813037;-0.007568359375;0.0966796875
1584853794;912958;1584853794;912980;1584853794;912847;-0.009521484375;0.10888671875
1584853795;13427;1584853795;13450;1584853795;13276;-0.007568359375;0.12377929688
1584853795;113118;1584853795;113140;1584853795;113020;-0.0146484375;0.14990234375
1584853795;213910;1584853795;213933;1584853795;212854;0.003173828125;0.17260742188
1584853795;320743;1584853795;320781;1584853795;313259;-0.00146484375;0.1962890625
1584853795;413698;1584853795;413720;1584853795;413078;-0.005126953125;0.22583007812
1584853795;513481;1584853795;513586;1584853795;512835;-0.004150390625;0.2529296875
1584853795;625018;1584853795;625043;1584853795;613276;-0.01904296875;0.27734375
1584853795;713140;1584853795;713162;1584853795;713043;-0.046142578125;0.30004882812
1584853795;813051;1584853795;813073;1584853795;812922;-0.045166015625;0.318359375
1584853795;913393;1584853795;913416;1584853795;913245;-0.05908203125;0.33837890625
1584853796;15167;1584853796;15189;1584853796;13069;-0.032958984375;0.34619140625
1584853796;113222;1584853796;113292;1584853796;112882;0.000732421875;0.36987304688
1584853796;213455;1584853796;213516;1584853796;213316;0.033935546875;0.38549804688
1584853796;313822;1584853796;313845;1584853796;313041;0.04248046875;0.40209960938
1584853796;420241;1584853796;420266;1584853796;412890;0.041748046875;0.41088867188
1584853796;513444;1584853796;513525;1584853796;513264;0.00146484375;0.4091796875
1584853796;613227;1584853796;613251;1584853796;613101;-0.046875;0.400390625
1584853796;713000;1584853796;713022;1584853796;712874;-0.04248046875;0.416015625
1584853796;816572;1584853796;816653;1584853796;813294;-0.041748046875;0.43627929688
1584853796;915510;1584853796;915554;1584853796;913065;-0.0146484375;0.43359375
1584853797;13595;1584853797;13723;1584853797;12948;-0.007568359375;0.43896484375
1584853797;113878;1584853797;113901;1584853797;113282;0.032958984375;0.45190429688
1584853797;222787;1584853797;222811;1584853797;213095;0.025146484375;0.45092773438
1584853797;313031;1584853797;313053;1584853797;312895;0.017333984375;0.44067382812
1584853797;413462;1584853797;413484;1584853797;413325;0.0068359375;0.43090820312
1584853797;513178;1584853797;513245;1584853797;513069;-0.01806640625;0.42309570312
1584853797;613468;1584853797;613490;1584853797;612901;0.011962890625;0.40649414062
1584853797;713932;1584853797;714024;1584853797;713287;0.005859375;0.38549804688
1584853797;813698;1584853797;813720;1584853797;813128;0.01025390625;0.36547851562
1584853797;917323;1584853797;917347;1584853797;912879;-0.007568359375;0.34814453125
1584853798;13879;1584853798;13903;1584853798;13331;-0.01904296875;0.33935546875
1584853798;113711;1584853798;113734;1584853798;113082;-0.01123046875;0.3193359375
1584853798;213047;1584853798;213069;1584853798;212935;0.007568359375;0.28002929688
1584853798;315534;1584853798;315572;1584853798;313313;-0.011962890625;0.2607421875
1584853798;416399;1584853798;416525;1584853798;413129;0.01025390625;0.24951171875
1584853798;513520;1584853798;513559;1584853798;512930;-0.032958984375;0.23193359375
1584853798;618630;1584853798;618670;1584853798;613364;0.040771484375;0.20751953125
1584853798;713901;1584853798;713938;1584853798;713105;-0.008544921875;0.20581054688
1584853798;813048;1584853798;813071;1584853798;812917;0.01904296875;0.21020507812
1584853798;913457;1584853798;913480;1584853798;913326;0.02001953125;0.21362304688
1584853799;14197;1584853799;14243;1584853799;13137;0.036376953125;0.21533203125
1584853799;113476;1584853799;113499;1584853799;112910;0.04248046875;0.20947265625
1584853799;214010;1584853799;214100;1584853799;213353;-0.0654296875;0.22509765625
1584853799;313701;1584853799;313743;1584853799;313114;-0.03564453125;0.21801757812
1584853799;413300;1584853799;417764;1584853799;412995;-0.020751953125;0.19873046875
1584853799;515117;1584853799;515141;1584853799;513328;0.0478515625;0.18139648438
1584853799;613326;1584853799;613349;1584853799;613150;0.08544921875;0.18139648438
1584853799;713030;1584853799;713054;1584853799;712942;0.040771484375;0.18408203125
1584853799;813729;1584853799;813749;1584853799;813365;0.016357421875;0.1787109375
1584853799;914014;1584853799;914109;1584853799;913106;-0.05908203125;0.1875
1584853800;13296;1584853800;13320;1584853800;12950;-0.031982421875;0.18041992188
1584853800;113700;1584853800;113724;1584853800;113341;-0.029541015625;0.14477539062
1584853800;213346;1584853800;213456;1584853800;213159;0.03564453125;0.10986328125
1584853800;313049;1584853800;313071;1584853800;312919;-0.034912109375;0.087890625
1584853800;416788;1584853800;416852;1584853800;413364;-0.003173828125;0.052978515625
1584853800;514618;1584853800;514641;1584853800;513129;-0.0390625;0.03564453125
1584853800;620471;1584853800;620492;1584853800;612977;-0.01025390625;0.02001953125
1584853800;713515;1584853800;713540;1584853800;713350;-0.005859375;0.025146484375
1584853800;813333;1584853800;813353;1584853800;813171;0.008544921875;0.028564453125
1584853800;913048;1584853800;913072;1584853800;912971;0.004150390625;0.025146484375
1584853801;13518;1584853801;13541;1584853801;13402;-0.005126953125;0.027587890625
1584853801;113719;1584853801;113742;1584853801;113121;-0.007568359375;0.025146484375
1584853801;228543;1584853801;228565;1584853801;212965;0.00146484375;0.02685546875
1584853801;314020;1584853801;314123;1584853801;313350;-0.008544921875;0.033935546875
1584853801;414059;1584853801;414109;1584853801;413198;0.003173828125;0.028564453125
1584853801;522562;1584853801;522584;1584853801;512947;0.000732421875;0.028564453125
1584853801;618173;1584853801;618196;1584853801;613384;-0.00146484375;0.03125
1584853801;717051;1584853801;717074;1584853801;713137;0.00244140625;0.030517578125
1584853801;828094;1584853801;828176;1584853801;813049;-0.00244140625;0.02685546875
1584853801;931850;1584853801;931873;1584853801;913365;-0.00244140625;0.026123046875
1584853802;18276;1584853802;18299;1584853802;13196;0.009521484375;0.024169921875
1584853802;113659;1584853802;113752;1584853802;112978;0.01025390625;0.021728515625
1584853802;221040;1584853802;221063;1584853802;213408;0.02001953125;0.0224609375
1584853802;313318;1584853802;313341;1584853802;313155;0.012939453125;0.0234375
1584853802;413089;1584853802;413112;1584853802;412977;0.003173828125;0.021728515625
1584853802;513487;1584853802;513510;1584853802;513368;0.00146484375;0.017333984375
1584853802;614266;1584853802;614306;1584853802;613208;-0.000732421875;0.005859375
1584853802;716472;1584853802;716513;1584853802;712972;-0.005859375;0.007568359375
1584853802;813983;1584853802;814007;1584853802;813408;-0.00244140625;0.009521484375
1584853802;913442;1584853802;913465;1584853802;913167;0.00244140625;0.007568359375
1584853803;95597;1584853803;95647;1584853803;53440;0.000732421875;0.0068359375
1584853803;191881;1584853803;191903;1584853803;172967;-0.02001953125;0.005126953125
1584853803;274955;1584853803;275022;1584853803;273170;-0.02685546875;0.008544921875
1584853803;373160;1584853803;373183;1584853803;373001;-0.009521484375;0.003173828125
1584853803;474018;1584853803;474068;1584853803;472991;-0.013671875;0.00146484375
1584853803;573310;1584853803;573333;1584853803;573235;-0.02685546875;-0.005126953125
1584853803;673544;1584853803;673580;1584853803;672982;-0.020751953125;-0.01123046875
1584853803;773608;1584853803;773646;1584853803;772997;-0.013671875;-0.005859375
1584853803;874716;1584853803;874803;1584853803;873194;0.000732421875;-0.005126953125
1584853803;973783;1584853803;973806;1584853803;973017;-0.01025390625;-0.004150390625
1584853804;77654;1584853804;77894;1584853804;72964;-0.004150390625;-0.009521484375
1584853804;173565;1584853804;173587;1584853804;173219;-0.005126953125;-0.005859375
1584853804;273522;1584853804;273558;1584853804;273000;0.008544921875;-0.007568359375
1584853804;373151;1584853804;373173;1584853804;373035;0.0068359375;-0.005126953125
1584853804;476676;1584853804;476701;1584853804;473192;0.00146484375;-0.004150390625
1584853804;573615;1584853804;573655;1584853804;573002;0.016357421875;-0.005126953125
1584853804;674838;1584853804;675045;1584853804;672994;0.0068359375;-0.00244140625
1584853804;774267;1584853804;774290;1584853804;773234;0.016357421875;-0.003173828125
1584853804;873820;1584853804;873856;1584853804;872996;0.01123046875;-0.0068359375
1584853804;973813;1584853804;973838;1584853804;972995;-0.00244140625;-0.00146484375
1584853805;73735;1584853805;73772;1584853805;73197;0.003173828125;-0.00146484375
1584853805;173218;1584853805;173242;1584853805;173057;0.00146484375;0.00146484375
1584853805;273681;1584853805;273927;1584853805;273008;0.003173828125;0.005126953125
1584853805;376009;1584853805;376066;1584853805;373253;-0.003173828125;0.004150390625
1584853805;474602;1584853805;474796;1584853805;473018;-0.013671875;0.0068359375
1584853805;573780;1584853805;573817;1584853805;572995;-0.00244140625;-0.000732421875
1584853805;674043;1584853805;674112;1584853805;673239;0.030517578125;-0.000732421875
1584853805;773165;1584853805;773188;1584853805;773018;0.0400390625;0.00146484375
1584853805;873988;1584853805;874035;1584853805;873011;0.0224609375;0.003173828125
1584853805;973936;1584853805;974006;1584853805;973279;-0.005859375;0.003173828125
1584853806;78454;1584853806;78494;1584853806;72985;0.0068359375;0.005859375
1584853806;176351;1584853806;176373;1584853806;173016;0.004150390625;0
1584853806;277315;1584853806;277491;1584853806;273390;-0.008544921875;-0.00244140625
1584853806;374285;1584853806;374325;1584853806;373058;-0.037353515625;0
1584853806;479617;1584853806;479696;1584853806;473004;-0.0380859375;-0.00146484375
1584853806;573710;1584853806;573733;1584853806;573403;-0.027587890625;0.00244140625
1584853806;673785;1584853806;673823;1584853806;673022;-0.026123046875;0.003173828125
1584853806;773233;1584853806;773260;1584853806;773055;-0.020751953125;-0.000732421875
1584853806;875841;1584853806;875882;1584853806;873173;-0.02685546875;0
1584853806;973799;1584853806;973821;1584853806;973038;-0.009521484375;-0.003173828125
1584853807;83894;1584853807;83933;1584853807;73045;-0.005126953125;-0.00146484375
1584853807;173779;1584853807;173802;1584853807;173417;0.00146484375;-0.00146484375
1584853807;273758;1584853807;273843;1584853807;273002;0.003173828125;-0.003173828125
1584853807;373160;1584853807;373184;1584853807;373032;0.0068359375;-0.003173828125
1584853807;473947;1584853807;474019;1584853807;473425;-0.00146484375;0
1584853807;573657;1584853807;573679;1584853807;573074;-0.007568359375;-0.009521484375
1584853807;675879;1584853807;675941;1584853807;673004;-0.01123046875;-0.012939453125
1584853807;774058;1584853807;774081;1584853807;773419;-0.0146484375;-0.017333984375
1584853807;875573;1584853807;875624;1584853807;873043;-0.01904296875;-0.026123046875
1584853807;973370;1584853807;973394;1584853807;973035;-0.027587890625;-0.030517578125
1584853808;74018;1584853808;74058;1584853808;73430;-0.013671875;-0.03564453125
1584853808;173166;1584853808;173189;1584853808;173053;-0.00244140625;-0.034912109375
1584853808;274307;1584853808;274359;1584853808;273048;0.013671875;-0.034912109375
1584853808;374010;1584853808;374032;1584853808;373433;-0.027587890625;-0.04248046875
1584853808;474561;1584853808;474694;1584853808;473011;-0.027587890625;-0.048583984375
1584853808;573888;1584853808;573910;1584853808;573031;-0.025146484375;-0.05126953125
1584853808;676196;1584853808;676308;1584853808;673428;-0.007568359375;-0.06005859375
1584853808;773373;1584853808;773396;1584853808;773086;0.00146484375;-0.0654296875
1584853808;874136;1584853808;874255;1584853808;873017;0.00244140625;-0.072998046875
1584853808;973527;1584853808;973550;1584853808;973436;0;-0.0712890625
1584853809;73906;1584853809;73952;1584853809;73047;0.01025390625;-0.074951171875
1584853809;173726;1584853809;173866;1584853809;173085;0.00244140625;-0.070556640625
1584853809;275663;1584853809;275707;1584853809;273434;0.004150390625;-0.066162109375
1584853809;373818;1584853809;373841;1584853809;373067;-0.003173828125;-0.06103515625
1584853809;475957;1584853809;476023;1584853809;473075;0.005859375;-0.061767578125
1584853809;573931;1584853809;573954;1584853809;573437;0.005126953125;-0.06005859375
1584853809;674053;1584853809;674102;1584853809;673034;0.01025390625;-0.052978515625
1584853809;774049;1584853809;774085;1584853809;773076;0.016357421875;-0.041748046875
1584853809;874029;1584853809;874067;1584853809;873464;0.008544921875;-0.045166015625
1584853809;975794;1584853809;975817;1584853809;973128;0.00146484375;-0.04345703125
1584853810;75629;1584853810;75698;1584853810;73047;-0.005126953125;-0.036376953125
1584853810;174122;1584853810;174226;1584853810;173467;0.003173828125;-0.028564453125
1584853810;275231;1584853810;275625;1584853810;273078;0.013671875;-0.030517578125
1584853810;373413;1584853810;373437;1584853810;373073;0.00146484375;-0.024169921875
1584853810;474538;1584853810;474581;1584853810;473463;0.0068359375;-0.01904296875
1584853810;573184;1584853810;573232;1584853810;573110;-0.00244140625;-0.0146484375
1584853810;673737;1584853810;673854;1584853810;673079;0.00146484375;-0.011962890625
1584853810;773648;1584853810;773671;1584853810;773477;-0.000732421875;-0.004150390625
1584853810;875198;1584853810;875262;1584853810;873068;-0.000732421875;0.00146484375
1584853810;973834;1584853810;973871;1584853810;973084;0;0.004150390625
1584853811;75755;1584853811;75897;1584853811;73476;0.00146484375;0.008544921875
1584853811;173407;1584853811;173433;1584853811;173110;-0.000732421875;0.01025390625
1584853811;281560;1584853811;281580;1584853811;273060;0.000732421875;0.013671875
1584853811;373634;1584853811;373658;1584853811;373486;0.00146484375;0.0146484375
1584853811;473509;1584853811;473648;1584853811;473108;-0.00146484375;0.013671875
1584853811;573468;1584853811;573500;1584853811;573115;-0.00146484375;0.016357421875
1584853811;673817;1584853811;673852;1584853811;673242;0.000732421875;0.015625
1584853811;773187;1584853811;773263;1584853811;773109;0.003173828125;0.02001953125
1584853811;873281;1584853811;873467;1584853811;873096;0.000732421875;0.016357421875
1584853811;973867;1584853811;973903;1584853811;973486;-0.003173828125;0.017333984375
1584853812;73189;1584853812;73277;1584853812;73093;-0.000732421875;0.016357421875
1584853812;173429;1584853812;173460;1584853812;173102;-0.00146484375;0.017333984375
1584853812;273600;1584853812;273634;1584853812;273499;0.000732421875;0.017333984375
1584853812;373521;1584853812;373555;1584853812;373163;0;0.016357421875
1584853812;473186;1584853812;473623;1584853812;473095;0.000732421875;0.015625
1584853812;573687;1584853812;573707;1584853812;573515;-0.003173828125;0.013671875
1584853812;673516;1584853812;673658;1584853812;673127;0.000732421875;0.015625
1584853812;773571;1584853812;773658;1584853812;773148;0.00146484375;0.017333984375
1584853812;873826;1584853812;873868;1584853812;873514;0;0.016357421875
1584853812;973909;1584853812;973954;1584853812;973152;0;0.01806640625
1584853813;73419;1584853813;73477;1584853813;73135;0;0.015625
1584853813;173651;1584853813;173675;1584853813;173517;0.00146484375;0.016357421875
1584853813;273632;1584853813;273675;1584853813;273102;0.000732421875;0.016357421875
1584853813;373250;1584853813;373271;1584853813;373128;0.000732421875;0.016357421875
1584853813;473672;1584853813;473808;1584853813;473517;0;0.01806640625
1584853813;573528;1584853813;573548;1584853813;573155;-0.00146484375;0.0146484375
1584853813;674193;1584853813;674256;1584853813;673121;-0.000732421875;0.017333984375
1584853813;773622;1584853813;773649;1584853813;773517;0;0.021728515625
1584853813;873754;1584853813;873802;1584853813;873133;0.00146484375;0.016357421875
1584853813;973327;1584853813;973352;1584853813;973179;-0.000732421875;0.02001953125
1584853814;73623;1584853814;73658;1584853814;73294;0.00244140625;0.01904296875
1584853814;173310;1584853814;173334;1584853814;173157;0.000732421875;0.0146484375
1584853814;274701;1584853814;275104;1584853814;273166;0;0.0146484375
1584853814;373697;1584853814;373717;1584853814;373536;0.00146484375;0.01806640625
1584853814;473299;1584853814;473447;1584853814;473117;-0.00146484375;0.016357421875
1584853814;573759;1584853814;573780;1584853814;573136;-0.000732421875;0.02001953125
1584853814;674422;1584853814;674531;1584853814;673531;0;0.017333984375
1584853814;773364;1584853814;773388;1584853814;773232;0;0.016357421875
1584853814;874707;1584853814;874881;1584853814;873122;-0.00146484375;0.016357421875
1584853814;973652;1584853814;973674;1584853814;973536;0;0.016357421875
1584853815;74705;1584853815;74766;1584853815;73155;0.00146484375;0.016357421875
1584853815;173721;1584853815;173744;1584853815;173155;-0.00146484375;0.015625
1584853815;275616;1584853815;275813;1584853815;273559;0.000732421875;0.017333984375
1584853815;373845;1584853815;373934;1584853815;373185;-0.004150390625;0.0146484375
1584853815;478733;1584853815;478764;1584853815;473155;-0.003173828125;0.0146484375
1584853815;576110;1584853815;576130;1584853815;573551;0.00146484375;0.01806640625
1584853815;673566;1584853815;673663;1584853815;673142;-0.00244140625;0.01806640625
1584853815;773304;1584853815;773329;1584853815;773160;-0.00244140625;0.016357421875
1584853815;873669;1584853815;873701;1584853815;873555;-0.00146484375;0.01904296875
1584853815;973717;1584853815;973739;1584853815;973173;-0.000732421875;0.015625
1584853816;75477;1584853816;75519;1584853816;73131;0;0.015625
1584853816;174370;1584853816;174393;1584853816;173555;0;0.02001953125
1584853816;275654;1584853816;275698;1584853816;273159;-0.00146484375;0.017333984375
1584853816;373756;1584853816;373780;1584853816;373196;-0.000732421875;0.016357421875
1584853816;474084;1584853816;474120;1584853816;473568;0.00146484375;0.017333984375
1584853816;573766;1584853816;573797;1584853816;573199;0;0.020751953125
1584853816;673778;1584853816;673814;1584853816;673170;-0.000732421875;0.0146484375
1584853816;803091;1584853816;803116;1584853816;773552;-0.00244140625;0.017333984375
1584853816;884752;1584853816;884776;1584853816;883105;-0.000732421875;0.015625
1584853816;985184;1584853816;985207;1584853816;983468;0.000732421875;0.015625
1584853817;83953;1584853817;83975;1584853817;83325;0.000732421875;0.01904296875
1584853817;183800;1584853817;183823;1584853817;183121;0.00146484375;0.01806640625
1584853817;283912;1584853817;283999;1584853817;283495;-0.00244140625;0.016357421875
1584853817;383461;1584853817;383485;1584853817;383311;-0.000732421875;0.017333984375
1584853817;483486;1584853817;483513;1584853817;483113;-0.000732421875;0.017333984375
1584853817;583858;1584853817;583880;1584853817;583511;-0.003173828125;0.0146484375
1584853817;683689;1584853817;683711;1584853817;683317;-0.004150390625;0.015625
1584853817;783411;1584853817;783448;1584853817;782881;-0.000732421875;0.0146484375
1584853817;884255;1584853817;884278;1584853817;883495;0;0.016357421875
1584853818;52346;1584853818;52430;1584853818;23165;0.000732421875;0.01904296875
1584853818;124331;1584853818;124355;1584853818;123569;0.00244140625;0.016357421875
1584853818;223747;1584853818;223769;1584853818;223167;0.007568359375;0.015625
1584853818;323765;1584853818;323841;1584853818;323175;0.00244140625;0.015625
1584853818;423865;1584853818;423887;1584853818;423575;0.00146484375;0.013671875
1584853818;524033;1584853818;524060;1584853818;523181;0.000732421875;0.015625
1584853818;623725;1584853818;623757;1584853818;623224;0.00146484375;0.015625
1584853818;723723;1584853818;723746;1584853818;723581;-0.00244140625;0.011962890625
1584853818;823282;1584853818;823305;1584853818;823175;0.003173828125;0.017333984375
1584853818;924972;1584853818;925010;1584853818;923181;0.004150390625;0.01806640625
1584853819;24174;1584853819;24218;1584853819;23595;0.008544921875;0.0146484375
1584853819;123799;1584853819;123839;1584853819;123174;-0.00146484375;0.016357421875
1584853819;224697;1584853819;224740;1584853819;223204;0.008544921875;0.016357421875
1584853819;323899;1584853819;323948;1584853819;323580;-0.031982421875;0.01904296875
1584853819;423708;1584853819;423739;1584853819;423199;-0.005859375;0.01904296875
1584853819;523578;1584853819;523606;1584853819;523178;-0.02001953125;0.013671875
1584853819;623729;1584853819;623751;1584853819;623589;0.00146484375;0.0146484375
1584853819;723729;1584853819;723752;1584853819;723197;0.004150390625;0.013671875
1584853819;823676;1584853819;823698;1584853819;823190;0.016357421875;0.011962890625
1584853819;924217;1584853819;924254;1584853819;923579;0.011962890625;0.0068359375
1584853820;23882;1584853820;23904;1584853820;23170;0.009521484375;-0.00146484375
1584853820;123377;1584853820;123457;1584853820;123193;-0.0234375;-0.012939453125
1584853820;224261;1584853820;224344;1584853820;223589;-0.02685546875;-0.028564453125
1584853820;323541;1584853820;323567;1584853820;323175;-0.0390625;-0.032958984375
1584853820;423589;1584853820;423618;1584853820;423201;-0.01904296875;-0.04248046875
1584853820;524190;1584853820;524232;1584853820;523597;0.01025390625;-0.05224609375
1584853820;623707;1584853820;623746;1584853820;623183;0.0146484375;-0.05908203125
1584853820;723770;1584853820;723811;1584853820;723198;0.012939453125;-0.0634765625
1584853820;824376;1584853820;824398;1584853820;823604;0.007568359375;-0.0712890625
1584853820;923576;1584853820;923600;1584853820;923209;-0.01123046875;-0.07666015625
1584853821;24132;1584853821;24160;1584853821;23237;0.00244140625;-0.078369140625
1584853821;123675;1584853821;123697;1584853821;123624;0.005126953125;-0.07568359375
1584853821;223476;1584853821;223510;1584853821;223197;0.020751953125;-0.079345703125
1584853821;333693;1584853821;333722;1584853821;333563;0.0068359375;-0.06689453125
1584853821;433413;1584853821;433434;1584853821;433363;-0.000732421875;-0.04443359375
1584853821;533093;1584853821;533132;1584853821;532942;-0.00146484375;-0.03125
1584853821;633668;1584853821;633688;1584853821;633482;-0.00146484375;-0.0224609375
1584853821;733933;1584853821;733956;1584853821;733364;0.000732421875;-0.012939453125
1584853821;833480;1584853821;833525;1584853821;832902;-0.004150390625;0
1584853821;934049;1584853821;934078;1584853821;933502;0;0.008544921875
1584853822;33873;1584853822;33896;1584853822;33377;-0.005126953125;0.011962890625
1584853822;133176;1584853822;133559;1584853822;132978;-0.000732421875;0.01806640625
1584853822;233633;1584853822;233662;1584853822;233483;-0.007568359375;0.015625
1584853822;333530;1584853822;333553;1584853822;333368;-0.00244140625;0.016357421875
1584853822;433348;1584853822;433441;1584853822;432922;0.000732421875;0.02001953125
1584853822;534113;1584853822;534166;1584853822;533548;-0.000732421875;0.017333984375
1584853822;633758;1584853822;633779;1584853822;633371;-0.003173828125;0.01904296875
1584853822;733589;1584853822;733611;1584853822;732990;0;0.016357421875
1584853822;834058;1584853822;834083;1584853822;833511;0.000732421875;0.017333984375
1584853822;933486;1584853822;933509;1584853822;933382;-0.000732421875;0.020751953125
1584853823;33118;1584853823;33148;1584853823;32972;0;0.015625
1584853823;133749;1584853823;133776;1584853823;133585;0.000732421875;0.01806640625
1584853823;233685;1584853823;233719;1584853823;233399;-0.005126953125;0.016357421875
1584853823;333119;1584853823;333139;1584853823;333003;0;0.02001953125
1584853823;433574;1584853823;433673;1584853823;433393;0.000732421875;0.015625
1584853823;533713;1584853823;533735;1584853823;533393;-0.000732421875;0.017333984375
1584853823;633380;1584853823;633410;1584853823;632975;0;0.01806640625
1584853823;734046;1584853823;734077;1584853823;733424;0;0.01806640625
1584853823;833552;1584853823;833575;1584853823;833411;-0.00244140625;0.01904296875
1584853823;933071;1584853823;933097;1584853823;933000;-0.00146484375;0.01806640625
1584853824;33656;1584853824;33678;1584853824;33615;-0.000732421875;0.017333984375
