sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;northHeading;
1584854811;918952;1584854811;919004;1584854811;918503;209.4372;
1584854812;19102;1584854812;19152;1584854812;18524;209.3599;
1584854812;118870;1584854812;118898;1584854812;118509;209.2787;
1584854812;219326;1584854812;219380;1584854812;218669;209.2034;
1584854812;319196;1584854812;319258;1584854812;318541;209.0675;
1584854812;419048;1584854812;419085;1584854812;418562;208.8743;
1584854812;519080;1584854812;519112;1584854812;518574;208.5887;
1584854812;619335;1584854812;619406;1584854812;618558;208.2822;
1584854812;719148;1584854812;719194;1584854812;718558;208.0449;
1584854812;819060;1584854812;819116;1584854812;818511;207.8471;
1584854812;918861;1584854812;918890;1584854812;918489;207.6264;
1584854813;18998;1584854813;19026;1584854813;18517;207.3861;
1584854813;119095;1584854813;119143;1584854813;118531;207.1647;
1584854813;218948;1584854813;218998;1584854813;218520;206.9911;
1584854813;319300;1584854813;319344;1584854813;318653;206.847;
1584854813;418850;1584854813;418878;1584854813;418506;206.6881;
1584854813;518985;1584854813;519015;1584854813;518614;206.5356;
1584854813;618978;1584854813;619006;1584854813;618493;206.4267;
1584854813;719129;1584854813;719184;1584854813;718548;206.362;
1584854813;819085;1584854813;819125;1584854813;818564;206.3203;
1584854813;918964;1584854813;918998;1584854813;918559;206.2746;
1584854814;19007;1584854814;19056;1584854814;18581;206.2419;
1584854814;118950;1584854814;118988;1584854814;118506;206.2463;
1584854814;218979;1584854814;219016;1584854814;218516;206.198;
1584854814;319288;1584854814;319341;1584854814;318522;206.148;
1584854814;419081;1584854814;419121;1584854814;418561;206.0937;
1584854814;518857;1584854814;518900;1584854814;518495;206.0739;
1584854814;618911;1584854814;618973;1584854814;618504;206.0457;
1584854814;719062;1584854814;719117;1584854814;718633;206.0009;
1584854814;819156;1584854814;819204;1584854814;818529;205.9695;
1584854814;919138;1584854814;919207;1584854814;918659;205.9729;
1584854815;19503;1584854815;19566;1584854815;18695;205.9462;
1584854815;118933;1584854815;118963;1584854815;118571;205.869;
1584854815;219078;1584854815;219130;1584854815;218609;205.7888;
1584854815;319257;1584854815;319305;1584854815;318573;205.746;
1584854815;419141;1584854815;419194;1584854815;418553;205.7156;
1584854815;519066;1584854815;519105;1584854815;518559;205.7214;
1584854815;618927;1584854815;618957;1584854815;618540;205.7075;
1584854815;718870;1584854815;718898;1584854815;718504;205.6776;
1584854815;819178;1584854815;819228;1584854815;818577;205.6831;
1584854815;919163;1584854815;919216;1584854815;918587;205.7094;
1584854816;18932;1584854816;18960;1584854816;18569;205.6977;
1584854816;119249;1584854816;119309;1584854816;118595;205.7151;
1584854816;219030;1584854816;219067;1584854816;218555;205.7457;
1584854816;319120;1584854816;319166;1584854816;318527;205.7252;
1584854816;419051;1584854816;419084;1584854816;418581;205.7023;
1584854816;519507;1584854816;519581;1584854816;518645;205.7105;
1584854816;619055;1584854816;619095;1584854816;618527;205.7104;
1584854816;719012;1584854816;719051;1584854816;718544;205.6794;
1584854816;819024;1584854816;819064;1584854816;818538;205.7045;
1584854816;919020;1584854816;919055;1584854816;918552;205.7308;
1584854817;19162;1584854817;19213;1584854817;18576;205.7021;
1584854817;119035;1584854817;119067;1584854817;118588;205.6721;
1584854817;218911;1584854817;218956;1584854817;218554;205.7004;
1584854817;319120;1584854817;319172;1584854817;318574;205.7178;
1584854817;419070;1584854817;419123;1584854817;418625;205.7029;
1584854817;519046;1584854817;519084;1584854817;518582;205.7282;
1584854817;619079;1584854817;619114;1584854817;618618;205.7342;
1584854817;719509;1584854817;719570;1584854817;718710;205.7177;
1584854817;819063;1584854817;819107;1584854817;818556;205.717;
1584854817;919013;1584854817;919055;1584854817;918563;205.7351;
1584854818;19087;1584854818;19140;1584854818;18600;205.7289;
1584854818;119195;1584854818;119245;1584854818;118612;205.6892;
1584854818;218953;1584854818;218981;1584854818;218563;205.6894;
1584854818;319117;1584854818;319169;1584854818;318557;205.6924;
1584854818;418920;1584854818;418962;1584854818;418568;205.6628;
1584854818;519115;1584854818;519161;1584854818;518646;205.6533;
1584854818;619103;1584854818;619149;1584854818;618539;205.6519;
1584854818;718983;1584854818;719011;1584854818;718616;205.6563;
1584854818;819409;1584854818;819447;1584854818;818645;205.6471;
1584854818;918959;1584854818;918988;1584854818;918589;205.6471;
1584854819;19090;1584854819;19118;1584854819;18607;205.6752;
1584854819;119075;1584854819;119126;1584854819;118599;205.6558;
1584854819;218963;1584854819;218992;1584854819;218581;205.6333;
1584854819;319601;1584854819;319647;1584854819;318710;205.6466;
1584854819;419053;1584854819;419090;1584854819;418583;205.654;
1584854819;519143;1584854819;519186;1584854819;518670;205.6365;
1584854819;619057;1584854819;619092;1584854819;618577;205.6247;
1584854819;719427;1584854819;719503;1584854819;718627;205.614;
1584854819;819356;1584854819;819396;1584854819;818628;205.5726;
1584854819;918936;1584854819;918964;1584854819;918594;205.5552;
1584854820;19022;1584854820;19054;1584854820;18610;205.5586;
1584854820;119114;1584854820;119150;1584854820;118633;205.5484;
1584854820;219127;1584854820;219161;1584854820;218661;205.5361;
1584854820;319159;1584854820;319199;1584854820;318646;205.5116;
1584854820;418953;1584854820;418996;1584854820;418584;205.472;
1584854820;519027;1584854820;519068;1584854820;518650;205.4303;
1584854820;619063;1584854820;619110;1584854820;618637;205.4103;
1584854820;719101;1584854820;719132;1584854820;718640;205.3937;
1584854820;819123;1584854820;819162;1584854820;818621;205.3488;
1584854820;919449;1584854820;919517;1584854820;918640;205.3057;
1584854821;19100;1584854821;19140;1584854821;18603;205.2708;
1584854821;118982;1584854821;119038;1584854821;118586;205.1976;
1584854821;219122;1584854821;219171;1584854821;218642;205.1442;
1584854821;319316;1584854821;319358;1584854821;318679;205.1426;
1584854821;419248;1584854821;419293;1584854821;418685;205.1111;
1584854821;519060;1584854821;519089;1584854821;518684;205.063;
1584854821;619125;1584854821;619162;1584854821;618644;205.0456;
1584854821;719140;1584854821;719188;1584854821;718651;205.057;
1584854821;819370;1584854821;819420;1584854821;818631;205.0173;
1584854821;919238;1584854821;919286;1584854821;918670;204.9991;
1584854822;19022;1584854822;19051;1584854822;18602;205.0241;
1584854822;118969;1584854822;118998;1584854822;118590;205.0243;
1584854822;219043;1584854822;219091;1584854822;218597;205.0236;
1584854822;319363;1584854822;319405;1584854822;318652;205.0418;
1584854822;419015;1584854822;419056;1584854822;418616;205.0632;
1584854822;519116;1584854822;519168;1584854822;518655;205.0628;
1584854822;618938;1584854822;618967;1584854822;618572;205.0595;
1584854822;719127;1584854822;719166;1584854822;718652;205.0888;
1584854822;819404;1584854822;819465;1584854822;818684;205.083;
1584854822;918902;1584854822;918943;1584854822;918522;205.0522;
1584854823;18995;1584854823;19036;1584854823;18617;205.0327;
1584854823;118965;1584854823;118994;1584854823;118608;205.0337;
1584854823;219084;1584854823;219128;1584854823;218667;205.0184;
1584854823;319315;1584854823;319364;1584854823;318699;205.0263;
1584854823;418989;1584854823;419018;1584854823;418598;205.0345;
1584854823;519028;1584854823;519056;1584854823;518647;204.9827;
1584854823;619029;1584854823;619065;1584854823;618592;204.9604;
1584854823;719080;1584854823;719131;1584854823;718636;204.9615;
1584854823;819218;1584854823;819269;1584854823;818633;204.9763;
1584854823;919124;1584854823;919180;1584854823;918683;204.9588;
1584854824;19404;1584854824;19458;1584854824;18709;204.9807;
1584854824;119018;1584854824;119047;1584854824;118639;205.0049;
1584854824;219076;1584854824;219123;1584854824;218605;204.9877;
1584854824;319173;1584854824;319218;1584854824;318617;205.0037;
1584854824;419030;1584854824;419071;1584854824;418635;205.0578;
1584854824;519091;1584854824;519136;1584854824;518624;205.0618;
1584854824;619096;1584854824;619133;1584854824;618630;205.0546;
1584854824;719096;1584854824;719130;1584854824;718619;205.0986;
1584854824;819283;1584854824;819334;1584854824;818655;205.1313;
1584854824;919168;1584854824;919209;1584854824;918646;205.1141;
1584854825;19308;1584854825;19352;1584854825;18715;205.1206;
1584854825;119120;1584854825;119172;1584854825;118664;205.1407;
1584854825;219158;1584854825;219208;1584854825;218712;205.1405;
1584854825;319331;1584854825;319386;1584854825;318688;205.1676;
1584854825;419069;1584854825;419097;1584854825;418681;205.2421;
1584854825;519111;1584854825;519165;1584854825;518607;205.2659;
1584854825;618951;1584854825;618992;1584854825;618598;205.2525;
1584854825;719106;1584854825;719157;1584854825;718658;205.2629;
1584854825;819233;1584854825;819281;1584854825;818638;205.3126;
1584854825;919234;1584854825;919278;1584854825;918690;205.2955;
1584854826;19480;1584854826;19539;1584854826;18735;205.245;
1584854826;119126;1584854826;119163;1584854826;118644;205.1906;
1584854826;219094;1584854826;219140;1584854826;218638;205.1951;
1584854826;319308;1584854826;319358;1584854826;318666;205.2065;
1584854826;419409;1584854826;419472;1584854826;418693;205.2036;
1584854826;519150;1584854826;519191;1584854826;518631;205.2088;
1584854826;619095;1584854826;619135;1584854826;618586;205.221;
1584854826;719101;1584854826;719130;1584854826;718721;205.2322;
1584854826;819214;1584854826;819266;1584854826;818637;205.2227;
1584854826;919410;1584854826;919467;1584854826;918737;205.2522;
1584854827;19283;1584854827;19326;1584854827;18705;205.2914;
1584854827;119016;1584854827;119046;1584854827;118643;205.2709;
1584854827;219047;1584854827;219075;1584854827;218686;205.2752;
1584854827;319354;1584854827;319410;1584854827;318696;205.3195;
1584854827;419124;1584854827;419154;1584854827;418650;205.2889;
1584854827;519076;1584854827;519105;1584854827;518671;205.2502;
1584854827;619023;1584854827;619067;1584854827;618667;205.2661;
1584854827;719036;1584854827;719064;1584854827;718696;205.2943;
1584854827;819282;1584854827;819331;1584854827;818660;205.253;
1584854827;919266;1584854827;919315;1584854827;918689;205.2639;
1584854828;19032;1584854828;19061;1584854828;18646;205.3538;
1584854828;119385;1584854828;119438;1584854828;118694;205.3328;
1584854828;219019;1584854828;219064;1584854828;218626;205.265;
1584854828;319365;1584854828;319416;1584854828;318683;205.3227;
1584854828;419096;1584854828;419126;1584854828;418661;205.3804;
1584854828;519271;1584854828;519324;1584854828;518682;205.3763;
1584854828;619218;1584854828;619262;1584854828;618690;205.3885;
1584854828;719101;1584854828;719133;1584854828;718662;205.461;
1584854828;819314;1584854828;819379;1584854828;818658;205.478;
1584854828;919065;1584854828;919110;1584854828;918661;205.4753;
1584854829;19080;1584854829;19129;1584854829;18663;205.5556;
1584854829;119417;1584854829;119479;1584854829;118721;205.6163;
1584854829;219072;1584854829;219101;1584854829;218684;205.5806;
1584854829;319228;1584854829;319289;1584854829;318647;205.5739;
1584854829;419171;1584854829;419208;1584854829;418667;205.5961;
1584854829;519142;1584854829;519184;1584854829;518686;205.5934;
1584854829;619087;1584854829;619140;1584854829;618657;205.5693;
1584854829;719314;1584854829;719365;1584854829;718695;205.5594;
1584854829;819176;1584854829;819216;1584854829;818668;205.575;
1584854829;919151;1584854829;919182;1584854829;918643;205.5493;
1584854830;19178;1584854830;19221;1584854830;18677;205.5138;
1584854830;119264;1584854830;119308;1584854830;118686;205.492;
1584854830;219316;1584854830;219365;1584854830;218814;205.4803;
1584854830;319371;1584854830;319421;1584854830;318714;205.4619;
1584854830;419489;1584854830;419529;1584854830;418741;205.4056;
1584854830;519209;1584854830;519245;1584854830;518697;205.3573;
1584854830;619091;1584854830;619129;1584854830;618613;205.3369;
1584854830;719299;1584854830;719348;1584854830;718719;205.3198;
1584854830;819236;1584854830;819286;1584854830;818659;205.3045;
1584854830;919286;1584854830;919334;1584854830;918705;205.3056;
1584854831;19076;1584854831;19105;1584854831;18700;205.3035;
1584854831;119486;1584854831;119543;1584854831;118748;205.2831;
1584854831;219223;1584854831;219263;1584854831;218700;205.2762;
1584854831;319235;1584854831;319286;1584854831;318698;205.2965;
1584854831;419138;1584854831;419189;1584854831;418686;205.2857;
1584854831;519396;1584854831;519450;1584854831;518808;205.3118;
1584854831;619107;1584854831;619139;1584854831;618748;205.3282;
1584854831;719363;1584854831;719405;1584854831;718752;205.3168;
1584854831;819297;1584854831;819345;1584854831;818704;205.3135;
1584854831;919045;1584854831;919074;1584854831;918664;205.3522;
1584854832;19136;1584854832;19189;1584854832;18686;205.3556;
1584854832;119287;1584854832;119341;1584854832;118695;205.2886;
1584854832;219034;1584854832;219063;1584854832;218673;205.2863;
1584854832;319501;1584854832;319565;1584854832;318770;205.3101;
1584854832;419085;1584854832;419117;1584854832;418680;205.3351;
1584854832;519040;1584854832;519068;1584854832;518656;205.3669;
1584854832;619064;1584854832;619102;1584854832;618619;205.3825;
1584854832;719362;1584854832;719414;1584854832;718762;205.3788;
1584854832;819207;1584854832;819247;1584854832;818709;205.4406;
1584854832;919429;1584854832;919479;1584854832;918722;205.5184;
1584854833;19166;1584854833;19201;1584854833;18740;205.5173;
1584854833;119114;1584854833;119142;1584854833;118748;205.5699;
1584854833;219179;1584854833;219217;1584854833;218675;205.659;
1584854833;319497;1584854833;319550;1584854833;318800;205.7151;
1584854833;419060;1584854833;419099;1584854833;418682;205.7492;
1584854833;519488;1584854833;519531;1584854833;518842;205.7799;
1584854833;619036;1584854833;619064;1584854833;618676;205.7966;
1584854833;719082;1584854833;719110;1584854833;718710;205.8496;
1584854833;819304;1584854833;819355;1584854833;818693;205.8737;
1584854833;919301;1584854833;919347;1584854833;918707;205.8456;
1584854834;19086;1584854834;19115;1584854834;18697;205.8797;
1584854834;119427;1584854834;119486;1584854834;118746;205.9075;
1584854834;219179;1584854834;219235;1584854834;218740;205.8891;
1584854834;319278;1584854834;319322;1584854834;318767;205.8966;
1584854834;419136;1584854834;419174;1584854834;418675;205.9428;
1584854834;519358;1584854834;519413;1584854834;518776;205.9674;
1584854834;619175;1584854834;619213;1584854834;618663;205.9957;
1584854834;719457;1584854834;719498;1584854834;718769;206.0378;
1584854834;819187;1584854834;819236;1584854834;818696;206.0181;
1584854834;919095;1584854834;919125;1584854834;918703;206.0247;
1584854835;19176;1584854835;19205;1584854835;18704;206.0796;
1584854835;119163;1584854835;119198;1584854835;118696;206.0537;
1584854835;219334;1584854835;219374;1584854835;218798;206.0158;
1584854835;319363;1584854835;319403;1584854835;318785;206.0273;
1584854835;419307;1584854835;419352;1584854835;418752;206.0261;
1584854835;519198;1584854835;519240;1584854835;518818;206.0351;
1584854835;619079;1584854835;619108;1584854835;618705;206.0759;
1584854835;719181;1584854835;719219;1584854835;718690;206.1106;
1584854835;819287;1584854835;819336;1584854835;818696;206.1146;
1584854835;919318;1584854835;919367;1584854835;918723;206.1318;
1584854836;19226;1584854836;19260;1584854836;18752;206.113;
1584854836;119412;1584854836;119464;1584854836;118762;206.0759;
