sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584854932;31538;1584854932;31565;1584854932;30500;0.73508;
1584854932;132869;1584854932;132898;1584854932;130502;0.57086;
1584854932;231304;1584854932;231415;1584854932;230261;0.40664;
1584854932;330621;1584854932;330644;1584854932;330499;0.32844;
1584854932;432802;1584854932;432826;1584854932;430504;0.32844;
1584854932;532457;1584854932;532594;1584854932;530272;0;
1584854932;631317;1584854932;631358;1584854932;630494;0;
1584854932;731412;1584854932;731503;1584854932;730511;0;
1584854932;830846;1584854932;830873;1584854932;830268;0;
1584854932;930810;1584854932;930858;1584854932;930505;0;
1584854933;30721;1584854933;30803;1584854933;30537;0;
1584854933;130927;1584854933;131074;1584854933;130264;0;
1584854933;230917;1584854933;230940;1584854933;230516;0;
1584854933;331296;1584854933;331334;1584854933;330536;0;
1584854933;431137;1584854933;431160;1584854933;430271;0;
1584854933;531331;1584854933;531396;1584854933;530523;0;
1584854933;632594;1584854933;632617;1584854933;630539;0;
1584854933;731622;1584854933;731661;1584854933;730278;0;
1584854933;830803;1584854933;830829;1584854933;830534;0;
1584854933;930727;1584854933;930808;1584854933;930551;0;
1584854934;30632;1584854934;30658;1584854934;30278;0;
1584854934;138277;1584854934;138300;1584854934;130527;0;
1584854934;231380;1584854934;231442;1584854934;230543;0;
1584854934;331110;1584854934;331149;1584854934;330281;0;
1584854934;431121;1584854934;431144;1584854934;430555;0;
1584854934;531406;1584854934;531433;1584854934;530548;0;
1584854934;630471;1584854934;630496;1584854934;630305;0;
1584854934;730808;1584854934;730831;1584854934;730537;0;
1584854934;830670;1584854934;830693;1584854934;830557;0;
1584854934;930923;1584854934;930962;1584854934;930296;0;
1584854935;31209;1584854935;31303;1584854935;30542;0;
1584854935;131322;1584854935;131362;1584854935;130549;0;
1584854935;231326;1584854935;231349;1584854935;230307;0;
1584854935;330973;1584854935;331058;1584854935;330550;0;
1584854935;430670;1584854935;430693;1584854935;430568;0;
1584854935;531113;1584854935;531157;1584854935;530316;0;
1584854935;630598;1584854935;630623;1584854935;630554;0;
1584854935;736773;1584854935;736796;1584854935;730573;0;
1584854935;832069;1584854935;832152;1584854935;830346;0;
1584854935;931226;1584854935;931318;1584854935;930562;0;
1584854936;31442;1584854936;31483;1584854936;30594;0;
1584854936;130945;1584854936;130968;1584854936;130311;0;
1584854936;233061;1584854936;233230;1584854936;230585;0;
1584854936;330687;1584854936;330710;1584854936;330583;0;
1584854936;431388;1584854936;431424;1584854936;430320;0;
1584854936;530744;1584854936;530768;1584854936;530574;0;
1584854936;631349;1584854936;631373;1584854936;630589;0;
1584854936;731863;1584854936;731924;1584854936;730334;0;
1584854936;831344;1584854936;831367;1584854936;830571;0;
1584854936;931390;1584854936;931429;1584854936;930591;0;
1584854937;30770;1584854937;30860;1584854937;30348;0;
1584854937;131200;1584854937;131232;1584854937;130580;0;
1584854937;230887;1584854937;230913;1584854937;230604;0;
1584854937;330871;1584854937;330897;1584854937;330349;0;
1584854937;431261;1584854937;431390;1584854937;430584;0;
1584854937;531352;1584854937;531390;1584854937;530597;0;
1584854937;633273;1584854937;633313;1584854937;630359;0;
1584854937;731888;1584854937;731916;1584854937;730587;0;
1584854937;830890;1584854937;830914;1584854937;830620;0;
1584854937;931915;1584854937;931955;1584854937;930357;0;
1584854938;30747;1584854938;30770;1584854938;30591;0;
1584854938;130948;1584854938;130974;1584854938;130612;0;
1584854938;230763;1584854938;230789;1584854938;230354;0;
1584854938;331491;1584854938;331514;1584854938;330606;0;
1584854938;431260;1584854938;431367;1584854938;430620;0;
1584854938;531356;1584854938;531381;1584854938;530355;0;
1584854938;631509;1584854938;631616;1584854938;630606;0;
1584854938;730990;1584854938;731013;1584854938;730615;0;
1584854938;830683;1584854938;830711;1584854938;830354;0;
1584854938;931267;1584854938;931400;1584854938;930623;0;
1584854939;30757;1584854939;30781;1584854939;30630;0;
1584854939;131030;1584854939;131053;1584854939;130366;0;
1584854939;231362;1584854939;231386;1584854939;230611;0;
1584854939;331532;1584854939;331635;1584854939;330634;0;
1584854939;431889;1584854939;431938;1584854939;430374;0;
1584854939;530918;1584854939;530942;1584854939;530613;0;
1584854939;636332;1584854939;636357;1584854939;630650;0;
1584854939;730955;1584854939;730994;1584854939;730373;0;
1584854939;830776;1584854939;830801;1584854939;830630;0;
1584854939;931416;1584854939;931440;1584854939;930644;0;
1584854940;32119;1584854940;32144;1584854940;30394;0;
1584854940;131393;1584854940;131422;1584854940;130625;0;
1584854940;231520;1584854940;231544;1584854940;230645;0;
1584854940;330722;1584854940;330746;1584854940;330378;0;
1584854940;431452;1584854940;431485;1584854940;430632;0;
1584854940;530792;1584854940;530820;1584854940;530651;0;
1584854940;630453;1584854940;630474;1584854940;630392;0;
1584854940;730770;1584854940;730795;1584854940;730644;0;
1584854940;839118;1584854940;839138;1584854940;830659;0;
1584854940;931266;1584854940;931287;1584854940;930426;0;
1584854941;31443;1584854941;31465;1584854941;30652;0;
1584854941;131738;1584854941;131764;1584854941;130673;0;
1584854941;230840;1584854941;230919;1584854941;230411;0;
1584854941;330811;1584854941;330835;1584854941;330659;0;
1584854941;442056;1584854941;442079;1584854941;440461;0;
1584854941;540646;1584854941;540671;1584854941;540439;0;
1584854941;640971;1584854941;640995;1584854941;640650;0;
1584854941;751486;1584854941;751529;1584854941;740512;0;
1584854941;860729;1584854941;860754;1584854941;840488;0;
1584854941;941422;1584854941;941446;1584854941;940659;0;
1584854942;41158;1584854942;41181;1584854942;40480;0;
1584854942;141344;1584854942;141384;1584854942;140472;0;
1584854942;240996;1584854942;241047;1584854942;240660;0;
1584854942;340856;1584854942;340884;1584854942;340501;0;
1584854942;441018;1584854942;441051;1584854942;440440;0;
1584854942;541036;1584854942;541060;1584854942;540914;0;
1584854942;641126;1584854942;641150;1584854942;640537;0;
1584854942;741026;1584854942;741050;1584854942;740464;0;
1584854942;841779;1584854942;841803;1584854942;840917;0;
1584854943;19977;1584854943;20066;1584854942;970920;0;
1584854943;99452;1584854943;99478;1584854943;90700;0;
1584854943;199450;1584854943;199561;1584854943;190473;0;
1584854943;291706;1584854943;291731;1584854943;290688;0;
1584854943;394848;1584854943;394891;1584854943;390721;0;
1584854943;490988;1584854943;491012;1584854943;490488;0;
1584854943;598086;1584854943;598112;1584854943;590689;0;
1584854943;700092;1584854943;700125;1584854943;690713;0;
1584854943;798656;1584854943;798681;1584854943;790491;0;
1584854943;913220;1584854943;913245;1584854943;890700;0;
1584854944;1802;1584854944;1841;1584854943;990722;0;
1584854944;104600;1584854944;104639;1584854944;90513;0;
1584854944;191537;1584854944;191577;1584854944;190701;0;
1584854944;298418;1584854944;298441;1584854944;290725;0;
1584854944;391878;1584854944;391918;1584854944;390501;0;
1584854944;498445;1584854944;498469;1584854944;490705;0;
1584854944;600220;1584854944;600244;1584854944;590739;0;
1584854944;697941;1584854944;697965;1584854944;690487;0;
1584854944;801687;1584854944;801712;1584854944;790714;0;
1584854944;900248;1584854944;900351;1584854944;890729;0;
1584854944;991583;1584854944;991607;1584854944;990505;0;
1584854945;100874;1584854945;100897;1584854945;90714;0;
1584854945;191550;1584854945;191575;1584854945;190754;0;
1584854945;301560;1584854945;301587;1584854945;290511;0;
1584854945;399800;1584854945;399824;1584854945;390733;0;
1584854945;496527;1584854945;496551;1584854945;490733;0;
1584854945;591049;1584854945;591092;1584854945;590522;0;
1584854945;707206;1584854945;707229;1584854945;690723;0;
1584854945;801272;1584854945;801297;1584854945;790748;0;
1584854945;901524;1584854945;901565;1584854945;890490;0;
1584854945;997987;1584854945;998011;1584854945;990736;0;
1584854946;91503;1584854946;91531;1584854946;90754;0;
1584854946;196085;1584854946;196166;1584854946;190537;0;
1584854946;296607;1584854946;296631;1584854946;290745;0;
1584854946;395213;1584854946;395237;1584854946;390764;0;
1584854946;500891;1584854946;500916;1584854946;490529;0;
1584854946;601102;1584854946;601164;1584854946;590974;0;
1584854946;691565;1584854946;691605;1584854946;690758;0;
1584854946;804239;1584854946;804263;1584854946;790541;0;
1584854946;891135;1584854946;891164;1584854946;890759;0;
1584854946;996400;1584854946;996461;1584854946;990773;0;
1584854947;98756;1584854947;98803;1584854947;90539;0;
1584854947;196541;1584854947;196565;1584854947;190752;0;
1584854947;297802;1584854947;297826;1584854947;290772;0;
1584854947;399675;1584854947;399715;1584854947;390545;0;
1584854947;502223;1584854947;502261;1584854947;490767;0;
1584854947;591807;1584854947;591831;1584854947;590787;0;
1584854947;698265;1584854947;698289;1584854947;690559;0;
1584854947;791414;1584854947;791500;1584854947;790760;0;
1584854947;894002;1584854947;894026;1584854947;890783;0;
1584854947;994661;1584854947;994685;1584854947;990550;0;
1584854948;96983;1584854948;97006;1584854948;90774;0;
1584854948;199940;1584854948;199971;1584854948;190791;0;
1584854948;297747;1584854948;297771;1584854948;290564;0;
1584854948;391537;1584854948;391560;1584854948;390778;0;
1584854948;495906;1584854948;495948;1584854948;490789;0;
1584854948;592247;1584854948;592289;1584854948;590571;0;
1584854948;694643;1584854948;694667;1584854948;690772;0;
1584854948;795567;1584854948;795591;1584854948;790811;0;
1584854948;893974;1584854948;894000;1584854948;890597;0;
1584854949;11101;1584854949;11125;1584854948;990777;0;
1584854949;96396;1584854949;96460;1584854949;90800;0;
1584854949;191345;1584854949;191385;1584854949;190580;0;
1584854949;297513;1584854949;297554;1584854949;290781;0;
1584854949;398516;1584854949;398566;1584854949;390813;0;
1584854949;495061;1584854949;495085;1584854949;490558;0;
1584854949;594009;1584854949;594033;1584854949;591037;0;
1584854949;692489;1584854949;692513;1584854949;690805;0;
1584854949;799181;1584854949;799204;1584854949;790583;0;
1584854949;911101;1584854949;911126;1584854949;890806;0;
1584854950;24696;1584854950;24720;1584854950;641;0;
1584854950;128301;1584854950;128324;1584854950;101038;0;
1584854950;231193;1584854950;231216;1584854950;230554;0;
1584854950;338326;1584854950;338366;1584854950;330803;0;
1584854950;438909;1584854950;438950;1584854950;430819;0;
1584854950;533017;1584854950;533140;1584854950;530555;0;
1584854950;631012;1584854950;631142;1584854950;630814;0;
1584854950;731117;1584854950;731143;1584854950;730813;0;
1584854950;831227;1584854950;831351;1584854950;830576;0;
1584854950;930895;1584854950;930918;1584854950;930816;0;
1584854951;31421;1584854951;31466;1584854951;30825;0;
1584854951;132514;1584854951;132537;1584854951;130591;0;
1584854951;231650;1584854951;231673;1584854951;230815;0;
1584854951;331624;1584854951;331647;1584854951;330831;0;
1584854951;431336;1584854951;431381;1584854951;430577;0;
1584854951;531845;1584854951;531925;1584854951;530836;0;
1584854951;631417;1584854951;631442;1584854951;630841;0;
1584854951;731469;1584854951;731597;1584854951;730565;0;
1584854951;831140;1584854951;831164;1584854951;830824;0;
1584854951;931982;1584854951;932073;1584854951;930834;0;
1584854952;31415;1584854952;31454;1584854952;30593;0;
1584854952;132175;1584854952;132215;1584854952;130833;0;
1584854952;231263;1584854952;231344;1584854952;230842;0;
1584854952;332622;1584854952;332655;1584854952;330597;0;
1584854952;431622;1584854952;431655;1584854952;430844;0;
1584854952;531004;1584854952;531027;1584854952;530857;0;
1584854952;630982;1584854952;631006;1584854952;630598;0;
1584854952;731487;1584854952;731527;1584854952;730844;0;
1584854952;831500;1584854952;831606;1584854952;830853;0;
1584854952;931633;1584854952;931674;1584854952;930590;0.08211;
1584854953;31621;1584854953;31644;1584854953;30833;0.2346;
1584854953;131204;1584854953;131234;1584854953;130847;0.30889;
1584854953;231093;1584854953;231155;1584854953;230593;0.38318;
1584854953;331104;1584854953;331130;1584854953;330834;0.44965;
1584854953;430971;1584854953;430995;1584854953;430865;0.51612;
1584854953;541604;1584854953;541627;1584854953;530611;0.5865;
1584854953;631589;1584854953;631613;1584854953;630846;0.65297;
1584854953;731707;1584854953;731748;1584854953;730852;0.72726;
1584854953;832153;1584854953;832217;1584854953;830609;0.79764;
1584854953;931228;1584854953;931252;1584854953;930851;0.88757;
1584854954;31199;1584854954;31228;1584854954;30879;0.98532;
1584854954;131976;1584854954;132078;1584854954;130599;1.09871;
1584854954;231167;1584854954;231194;1584854954;230857;1.22774;
1584854954;331487;1584854954;331547;1584854954;330879;1.36459;
1584854954;431423;1584854954;431446;1584854954;430630;1.50144;
1584854954;531702;1584854954;531741;1584854954;530853;1.65393;
1584854954;631673;1584854954;631712;1584854954;630897;1.79469;
1584854954;731263;1584854954;731391;1584854954;730617;1.93936;
1584854954;831183;1584854954;831221;1584854954;830865;2.08794;
1584854954;931040;1584854954;931068;1584854954;930887;2.22088;
1584854955;31146;1584854955;31176;1584854955;30622;2.34209;
1584854955;131475;1584854955;131498;1584854955;130855;2.47894;
1584854955;231584;1584854955;231677;1584854955;230900;2.59233;
1584854955;332551;1584854955;332574;1584854955;330649;2.68226;
1584854955;431932;1584854955;431957;1584854955;430863;2.71745;
1584854955;543767;1584854955;543803;1584854955;530908;2.78392;
1584854955;633491;1584854955;633511;1584854955;630626;2.84648;
1584854955;730970;1584854955;730995;1584854955;730874;2.95205;
1584854955;831026;1584854955;831051;1584854955;830913;3.01461;
1584854955;940760;1584854955;940786;1584854955;940653;3.07326;
1584854956;41676;1584854956;41699;1584854956;40886;3.0889;
1584854956;141219;1584854956;141260;1584854956;140729;3.12018;
1584854956;241253;1584854956;241292;1584854956;240647;3.128;
1584854956;341749;1584854956;341772;1584854956;340875;3.14755;
1584854956;441435;1584854956;441460;1584854956;440701;3.13582;
1584854956;540949;1584854956;540972;1584854956;540702;3.10845;
1584854956;656897;1584854956;656922;1584854956;641131;3.04589;
1584854956;754089;1584854956;754135;1584854956;750719;2.92468;
1584854956;852149;1584854956;852186;1584854956;851129;2.82693;
1584854956;951699;1584854956;951735;1584854956;951118;2.70572;
1584854957;51552;1584854957;51575;1584854957;50738;2.61188;
1584854957;157302;1584854957;157441;1584854957;151151;2.5024;
1584854957;251908;1584854957;251932;1584854957;251121;2.3851;
1584854957;353311;1584854957;353376;1584854957;350734;2.29126;
1584854957;453293;1584854957;453317;1584854957;451141;2.20524;
1584854957;551780;1584854957;551881;1584854957;551126;2.13095;
1584854957;651277;1584854957;651305;1584854957;650741;2.06839;
1584854957;751964;1584854957;752006;1584854957;751160;1.99801;
1584854957;922466;1584854957;922511;1584854957;851138;1.89244;
1584854958;16702;1584854958;16727;1584854957;980919;1.74386;
1584854958;91124;1584854958;91205;1584854958;90926;1.61092;
1584854958;191631;1584854958;191757;1584854958;190726;1.51708;
1584854958;296503;1584854958;296528;1584854958;290912;1.40369;
1584854958;391759;1584854958;391782;1584854958;390957;1.30203;
1584854958;492431;1584854958;492469;1584854958;490731;1.20819;
1584854958;595018;1584854958;595042;1584854958;591159;1.0948;
1584854958;691017;1584854958;691064;1584854958;690934;1.00487;
1584854958;790854;1584854958;790877;1584854958;790742;0.90321;
1584854958;891310;1584854958;891333;1584854958;891171;0.81719;
1584854958;992081;1584854958;992105;1584854958;990958;0.71944;
1584854959;92734;1584854959;92775;1584854959;90730;0.64124;
1584854959;200280;1584854959;200304;1584854959;191173;0.55131;
1584854959;291618;1584854959;291737;1584854959;290954;0.46138;
1584854959;391012;1584854959;391036;1584854959;390737;0.39491;
1584854959;493289;1584854959;493368;1584854959;490948;0.32453;
1584854959;591092;1584854959;591116;1584854959;590965;0.25024;
1584854959;690869;1584854959;690894;1584854959;690744;0.25024;
1584854959;791307;1584854959;791332;1584854959;791180;0;
1584854959;891027;1584854959;891048;1584854959;890955;0;
1584854959;990933;1584854959;990971;1584854959;990772;0;
1584854960;91479;1584854960;91514;1584854960;91200;0;
1584854960;191050;1584854960;191071;1584854960;190984;0;
1584854960;291127;1584854960;291156;1584854960;290786;0;
1584854960;391319;1584854960;391345;1584854960;391222;0;
1584854960;491518;1584854960;491540;1584854960;490994;0;
1584854960;590920;1584854960;590945;1584854960;590786;0;
1584854960;703740;1584854960;703759;1584854960;690981;0;
1584854960;791153;1584854960;791274;1584854960;791006;0;
1584854960;891119;1584854960;891140;1584854960;890804;0;
1584854960;991506;1584854960;991529;1584854960;991219;0;
1584854961;91056;1584854961;91077;1584854961;90996;0;
1584854961;190906;1584854961;190931;1584854961;190796;0;
1584854961;291119;1584854961;291144;1584854961;290987;0;
1584854961;391181;1584854961;391205;1584854961;391022;0;
1584854961;491141;1584854961;491187;1584854961;490781;0;
1584854961;591371;1584854961;591393;1584854961;591235;0;
1584854961;691134;1584854961;691156;1584854961;691007;0;
1584854961;791081;1584854961;791119;1584854961;790794;0;
1584854961;891078;1584854961;891100;1584854961;890994;0;
1584854961;991146;1584854961;991170;1584854961;991019;0;
1584854962;90863;1584854962;90884;1584854962;90826;0;
1584854962;191320;1584854962;191341;1584854962;191240;0;
1584854962;291164;1584854962;291185;1584854962;291018;0;
1584854962;391076;1584854962;391099;1584854962;390805;0;
1584854962;491082;1584854962;491119;1584854962;491002;0;
1584854962;591457;1584854962;591570;1584854962;591036;0;
1584854962;690925;1584854962;690950;1584854962;690790;0;
1584854962;791143;1584854962;791163;1584854962;791011;0;
1584854962;891153;1584854962;891178;1584854962;891031;0;
1584854962;990927;1584854962;990952;1584854962;990810;0;
1584854963;91135;1584854963;91160;1584854963;91022;0;
1584854963;191466;1584854963;191558;1584854963;191038;0;
1584854963;291155;1584854963;291178;1584854963;290832;0;
1584854963;391314;1584854963;391355;1584854963;391024;0;
1584854963;491128;1584854963;491150;1584854963;491034;0;
1584854963;590915;1584854963;590936;1584854963;590819;0;
1584854963;691151;1584854963;691176;1584854963;691025;0;
1584854963;791089;1584854963;791111;1584854963;791046;0;
1584854963;890902;1584854963;890928;1584854963;890789;0;
1584854963;991419;1584854963;991457;1584854963;991268;0.12903;
1584854964;91332;1584854964;91354;1584854964;91017;0.30889;
1584854964;202487;1584854964;202512;1584854964;190813;0.44574;
1584854964;291291;1584854964;291312;1584854964;291256;0.5474;
1584854964;391227;1584854964;391305;1584854964;391041;0.68034;
1584854964;490917;1584854964;490942;1584854964;490818;0.84456;
1584854964;591172;1584854964;591197;1584854964;591017;0.98923;
1584854964;691121;1584854964;691146;1584854964;691038;1.12608;
1584854964;796317;1584854964;796338;1584854964;790818;1.25511;
1584854964;891547;1584854964;891581;1584854964;891278;1.37632;
1584854964;991158;1584854964;991179;1584854964;991056;1.47407;
1584854965;90928;1584854965;90954;1584854965;90811;1.58355;
1584854965;191290;1584854965;191311;1584854965;191026;1.68521;
1584854965;291210;1584854965;291234;1584854965;291057;1.7986;
1584854965;390988;1584854965;391016;1584854965;390857;1.90808;
1584854965;491091;1584854965;491112;1584854965;491049;1.9941;
1584854965;591483;1584854965;591508;1584854965;591077;2.09185;
1584854965;691113;1584854965;691135;1584854965;690830;2.20133;
1584854965;791207;1584854965;791310;1584854965;791034;2.27953;
1584854965;891331;1584854965;891366;1584854965;891048;2.36555;
1584854965;991006;1584854965;991090;1584854965;990823;2.4633;
1584854966;91079;1584854966;91099;1584854966;91040;2.5415;
1584854966;191149;1584854966;191171;1584854966;191078;2.6197;
1584854966;290881;1584854966;290909;1584854966;290833;2.69399;
1584854966;401680;1584854966;401704;1584854966;391061;2.76437;
1584854966;491841;1584854966;491880;1584854966;491063;2.85821;
1584854966;594303;1584854966;594342;1584854966;590855;2.94032;
1584854966;691913;1584854966;691936;1584854966;691059;3.02634;
1584854966;792162;1584854966;792185;1584854966;791074;3.09281;
1584854966;891650;1584854966;891681;1584854966;890835;3.17492;
1584854966;991173;1584854966;991196;1584854966;991054;3.24921;
1584854967;91204;1584854967;91228;1584854967;91076;3.3235;
1584854967;191219;1584854967;191245;1584854967;190854;3.38606;
1584854967;296883;1584854967;296907;1584854967;291067;3.48772;
1584854967;393773;1584854967;393796;1584854967;391075;3.56592;
1584854967;491686;1584854967;491710;1584854967;490853;3.64412;
1584854967;591483;1584854967;591608;1584854967;591059;3.71059;
1584854967;691652;1584854967;691676;1584854967;691086;3.7927;
1584854967;791719;1584854967;791754;1584854967;790874;3.83571;
1584854967;891218;1584854967;891241;1584854967;891080;3.91391;
1584854967;991243;1584854967;991267;1584854967;991113;3.97647;
1584854968;91741;1584854968;91766;1584854968;90867;3.99602;
1584854968;194121;1584854968;194145;1584854968;191322;4.03512;
1584854968;295285;1584854968;295467;1584854968;291094;4.04685;
1584854968;391747;1584854968;391850;1584854968;390869;4.04685;
1584854968;491289;1584854968;491370;1584854968;491099;4.03121;
1584854968;591898;1584854968;591928;1584854968;591127;4.01166;
1584854968;691265;1584854968;691293;1584854968;690894;3.9882;
1584854968;791459;1584854968;791482;1584854968;791341;3.91;
1584854968;898374;1584854968;898398;1584854968;891118;3.83962;
1584854968;991693;1584854968;991716;1584854968;990895;3.74578;
1584854969;91890;1584854969;92094;1584854969;91097;3.64803;
1584854969;193404;1584854969;193472;1584854969;191131;3.54637;
1584854969;291067;1584854969;291091;1584854969;290909;3.43689;
1584854969;392268;1584854969;392365;1584854969;391118;3.33914;
1584854969;491790;1584854969;491884;1584854969;491134;3.22966;
1584854969;591057;1584854969;591084;1584854969;590900;3.11236;
1584854969;691412;1584854969;691436;1584854969;691358;3.00288;
1584854969;792395;1584854969;792418;1584854969;791144;2.86603;
1584854969;891583;1584854969;891607;1584854969;890937;2.73309;
1584854969;992195;1584854969;992236;1584854969;991368;2.60015;
1584854970;91969;1584854970;92030;1584854970;91142;2.45939;
1584854970;191287;1584854970;191319;1584854970;190933;2.30299;
1584854970;291652;1584854970;291677;1584854970;291127;2.17396;
1584854970;391757;1584854970;391789;1584854970;391139;2.02929;
1584854970;491291;1584854970;491315;1584854970;490948;1.89635;
1584854970;592499;1584854970;592518;1584854970;591139;1.74777;
1584854970;691449;1584854970;691492;1584854970;691165;1.61483;
1584854970;791299;1584854970;791337;1584854970;790938;1.45452;
1584854970;891431;1584854970;891467;1584854970;891150;1.30594;
1584854970;991583;1584854970;991690;1584854970;991155;1.14954;
1584854971;91518;1584854971;91541;1584854971;90933;1.01269;
1584854971;191928;1584854971;191960;1584854971;191148;0.86411;
1584854971;291302;1584854971;291326;1584854971;291171;0.72335;
1584854971;392661;1584854971;392685;1584854971;390945;0.58259;
1584854971;491296;1584854971;491319;1584854971;491165;0.47702;
1584854971;591804;1584854971;591845;1584854971;591187;0.35972;
1584854971;719056;1584854971;719081;1584854971;690942;0.29325;
1584854971;819479;1584854971;819518;1584854971;801385;0.21114;
1584854971;901843;1584854971;901882;1584854971;901069;0;
1584854972;2231;1584854972;2270;1584854972;1402;0;
1584854972;101558;1584854972;101581;1584854972;101397;0;
1584854972;201834;1584854972;201867;1584854972;201073;0;
1584854972;301490;1584854972;301514;1584854972;301411;0;
1584854972;401601;1584854972;401684;1584854972;401406;0;
1584854972;501293;1584854972;501319;1584854972;501055;0;
1584854972;602081;1584854972;602191;1584854972;601416;0;
1584854972;702076;1584854972;702165;1584854972;701410;0;
1584854972;801620;1584854972;801643;1584854972;801073;0;
1584854972;948673;1584854972;948698;1584854972;921434;0;
1584854973;86783;1584854973;86843;1584854973;51430;0;
1584854973;165866;1584854973;165916;1584854973;161247;0;
1584854973;268578;1584854973;268618;1584854973;261067;0;
1584854973;362285;1584854973;362308;1584854973;361462;0;
1584854973;465773;1584854973;465798;1584854973;461244;0;
1584854973;567386;1584854973;567426;1584854973;561054;0;
1584854973;662009;1584854973;662035;1584854973;661474;0;
1584854973;766788;1584854973;766812;1584854973;761253;0;
1584854973;868645;1584854973;868681;1584854973;861053;0;
1584854973;969424;1584854973;969448;1584854973;961239;0;
1584854974;66962;1584854974;66986;1584854974;61261;0;
1584854974;168878;1584854974;168918;1584854974;161090;0;
1584854974;277312;1584854974;277360;1584854974;261248;0;
1584854974;364468;1584854974;364495;1584854974;361266;0;
1584854974;465457;1584854974;465484;1584854974;461111;0;
1584854974;563989;1584854974;564013;1584854974;561273;0;
1584854974;663959;1584854974;663983;1584854974;661276;0;
1584854974;766439;1584854974;766465;1584854974;761076;0;
1584854974;864794;1584854974;864882;1584854974;861512;0;
1584854974;967238;1584854974;967262;1584854974;961288;0;
1584854975;68782;1584854975;68824;1584854975;61083;0;
1584854975;175624;1584854975;175663;1584854975;161260;0;
1584854975;263980;1584854975;264017;1584854975;261283;0;
1584854975;365781;1584854975;365823;1584854975;361116;0;
1584854975;462729;1584854975;462756;1584854975;461531;0;
1584854975;564549;1584854975;564573;1584854975;561293;0;
1584854975;665028;1584854975;665051;1584854975;661125;0;
1584854975;766699;1584854975;766782;1584854975;761276;0;
1584854975;866520;1584854975;866569;1584854975;861301;0;
1584854975;968116;1584854975;968139;1584854975;961090;0;
1584854976;72394;1584854976;72523;1584854976;61534;0;
1584854976;162029;1584854976;162053;1584854976;161319;0;
1584854976;261260;1584854976;261283;1584854976;261111;0;
1584854976;361675;1584854976;361699;1584854976;361546;0;
1584854976;462281;1584854976;462305;1584854976;461317;0;
1584854976;564146;1584854976;564170;1584854976;561141;0;
1584854976;666430;1584854976;666456;1584854976;661298;0;
1584854976;764876;1584854976;764899;1584854976;761327;0;
1584854976;863958;1584854976;863982;1584854976;861156;0;
1584854976;976048;1584854976;976153;1584854976;961319;0;
1584854977;76582;1584854977;76606;1584854977;61335;0;
1584854977;165742;1584854977;165765;1584854977;161139;0;
1584854977;265212;1584854977;265261;1584854977;261566;0;
1584854977;366216;1584854977;366256;1584854977;361334;0;
1584854977;462712;1584854977;462735;1584854977;461169;0;
1584854977;565179;1584854977;565202;1584854977;561321;0;
1584854977;661423;1584854977;661469;1584854977;661341;0;
1584854977;763224;1584854977;763248;1584854977;761168;0;
1584854977;868426;1584854977;868449;1584854977;861324;0;
1584854977;962447;1584854977;962486;1584854977;961341;0;
1584854978;87415;1584854978;87454;1584854978;61180;0;
1584854978;167671;1584854978;167714;1584854978;161586;0;
1584854978;262640;1584854978;262663;1584854978;261367;0;
1584854978;362528;1584854978;362552;1584854978;361159;0;
1584854978;461671;1584854978;461695;1584854978;461590;0;
1584854978;563104;1584854978;563130;1584854978;561366;0;
1584854978;662718;1584854978;662741;1584854978;661164;0;
1584854978;769770;1584854978;769813;1584854978;761592;0;
1584854978;871580;1584854978;871713;1584854978;861378;0;
1584854978;964941;1584854978;964983;1584854978;961207;0;
1584854979;65949;1584854979;66017;1584854979;61367;0;
1584854979;163972;1584854979;163997;1584854979;161383;0;
1584854979;262756;1584854979;262780;1584854979;261209;0;
1584854979;361791;1584854979;361896;1584854979;361604;0;
1584854979;461467;1584854979;461490;1584854979;461395;0;
1584854979;563667;1584854979;563690;1584854979;561179;0;
1584854979;665082;1584854979;665106;1584854979;661628;0;
1584854979;762085;1584854979;762109;1584854979;761395;0;
1584854979;862127;1584854979;862150;1584854979;861194;0;
1584854979;967777;1584854979;967909;1584854979;961385;0;
1584854980;63054;1584854980;63149;1584854980;61408;0;
1584854980;161269;1584854980;161292;1584854980;161202;0;
1584854980;261443;1584854980;261488;1584854980;261392;0;
1584854980;361507;1584854980;361530;1584854980;361402;0;
1584854980;461371;1584854980;461395;1584854980;461249;0;
1584854980;570611;1584854980;570692;1584854980;561397;0;
1584854980;671818;1584854980;671944;1584854980;661414;0;
1584854980;765193;1584854980;765249;1584854980;761217;0.08602;
1584854980;865614;1584854980;865736;1584854980;861620;0.25024;
1584854980;966144;1584854980;966168;1584854980;961404;0.37927;
1584854981;61318;1584854981;61343;1584854981;61218;0.48875;
1584854981;163664;1584854981;163687;1584854981;161390;0.60214;
1584854981;261486;1584854981;261509;1584854981;261443;0.72335;
1584854981;361292;1584854981;361339;1584854981;361248;0.84847;
1584854981;464419;1584854981;464442;1584854981;461408;0.9775;
1584854981;567611;1584854981;567652;1584854981;561413;1.11044;
1584854981;661858;1584854981;661881;1584854981;661264;1.24338;
1584854981;769899;1584854981;769929;1584854981;761418;1.38805;
1584854981;861609;1584854981;861633;1584854981;861429;1.52099;
