sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;IMULatAcceleration;IMULgtAcceleration;IMUVerAcceleration
1584853486;308369;1584853486;308400;1584853486;308318;0.5355;-0.1275;9.9705
1584853486;408156;1584853486;408180;1584853486;408111;0.4165;-0.1105;9.5625
1584853486;507925;1584853486;507963;1584853486;507865;0.4675;-0.153;9.571
1584853486;608143;1584853486;608203;1584853486;608078;0.1785;-0.1615;9.639
1584853486;735200;1584853486;735233;1584853486;708092;0.1785;-0.2465;9.6815
1584853486;807941;1584853486;807979;1584853486;807852;0.0935;-0.1275;9.7155
1584853486;908126;1584853486;908156;1584853486;908070;0.0765;-0.153;9.4095
1584853487;8166;1584853487;8192;1584853487;8122;-0.2295;-0.1105;9.5455
1584853487;107963;1584853487;107996;1584853487;107909;-0.5185;-0.1105;9.6985
1584853487;208133;1584853487;208193;1584853487;208072;-0.5865;-0.1955;9.8345
1584853487;308178;1584853487;308249;1584853487;308096;-0.5525;-0.1785;9.7835
1584853487;407965;1584853487;408002;1584853487;407868;-0.2805;-0.1955;9.6645
1584853487;508137;1584853487;508161;1584853487;508093;-0.4845;-0.153;9.4605
1584853487;608158;1584853487;608182;1584853487;608102;-0.7735;-0.1615;9.5625
1584853487;707920;1584853487;707946;1584853487;707863;-1.0285;-0.1785;9.6645
1584853487;808163;1584853487;808214;1584853487;808076;-1.071;-0.2125;9.571
1584853487;950356;1584853487;950379;1584853487;918079;-0.8585;-0.1615;9.7665
1584853488;46918;1584853488;46941;1584853488;38346;-0.7055;-0.1275;9.6645
1584853488;138196;1584853488;138322;1584853488;138124;-0.6375;-0.1275;9.4095
1584853488;238093;1584853488;238123;1584853488;238041;-0.68;-0.306;9.7835
1584853488;338454;1584853488;338480;1584853488;338373;-1.0795;-0.153;10.0215
1584853488;438200;1584853488;438224;1584853488;438125;-0.85;0;9.5625
1584853488;538147;1584853488;538181;1584853488;538016;-0.85;-0.0765;9.4605
1584853488;638414;1584853488;638455;1584853488;638357;-0.68;0.0085;9.571
1584853488;738224;1584853488;738253;1584853488;738149;-0.5185;0.2295;9.333
1584853488;838109;1584853488;838135;1584853488;838049;-0.8585;-0.1105;10.0215
1584853488;938451;1584853488;938491;1584853488;938358;-1.156;-0.0765;10.1745
1584853489;38243;1584853489;38291;1584853489;38167;-0.5865;-0.1105;10.2085
1584853489;138107;1584853489;138138;1584853489;138047;-0.5355;-0.1615;10.6845
1584853489;238432;1584853489;238460;1584853489;238384;-0.1955;-0.2635;11.101
1584853489;338224;1584853489;338248;1584853489;338157;-0.765;-0.3995;9.4605
1584853489;438076;1584853489;438119;1584853489;438010;-0.3655;0.782;8.058
1584853489;538462;1584853489;538511;1584853489;538382;-0.3825;0.6545;8.398
1584853489;638206;1584853489;638235;1584853489;638145;-0.2465;0.5015;9.9705
1584853489;738063;1584853489;738090;1584853489;738015;-0.0425;0.0425;11.4495
1584853489;838433;1584853489;838459;1584853489;838388;-0.2805;-0.4165;12.104
1584853489;938218;1584853489;938256;1584853489;938148;-0.4165;-0.935;9.8175
1584853490;38086;1584853490;38127;1584853490;38021;-0.7225;1.309;8.364
1584853490;138418;1584853490;138442;1584853490;138374;-0.697;0.3145;7.293
1584853490;238205;1584853490;238229;1584853490;238161;-0.5865;0.4675;8.9845
1584853490;338101;1584853490;338135;1584853490;338045;-0.1275;0.459;9.9025
1584853490;438461;1584853490;438502;1584853490;438386;-0.5695;0.391;10.489
1584853490;541423;1584853490;541447;1584853490;538159;-0.8075;0.4675;9.9195
1584853490;638073;1584853490;638105;1584853490;638017;-0.7055;0.391;9.7495
1584853490;738443;1584853490;738468;1584853490;738397;-0.153;0.4335;7.939
1584853490;838200;1584853490;838224;1584853490;838157;0.2125;0.6375;9.18
1584853490;938097;1584853490;938139;1584853490;938033;-0.0255;0.2125;10.115
1584853491;38476;1584853491;38538;1584853491;38406;-0.0085;0.3995;10.795
1584853491;138220;1584853491;138247;1584853491;138168;-0.5525;0.85;10.9735
1584853491;238050;1584853491;238083;1584853491;237994;-0.7055;0.5015;8.4745
1584853491;338461;1584853491;338486;1584853491;338417;-0.3825;0.5695;8.6955
1584853491;438224;1584853491;438262;1584853491;438167;-0.2125;0.4165;9.9705
1584853491;538153;1584853491;538187;1584853491;538098;-0.0765;0.459;10.8205
1584853491;638533;1584853491;638596;1584853491;638415;-0.3655;0.5015;10.5315
1584853491;738236;1584853491;738265;1584853491;738187;-0.3995;0.612;9.809
1584853491;838145;1584853491;838188;1584853491;838040;-0.5695;0.4845;9.2905
1584853491;938474;1584853491;938500;1584853491;938410;-0.0765;0.5015;9.8515
1584853492;38240;1584853492;38292;1584853492;38196;-0.3655;0.629;9.8175
1584853492;138155;1584853492;138200;1584853492;138074;-0.1955;0.4675;9.6305
1584853492;238477;1584853492;238501;1584853492;238413;-0.3315;0.7055;9.6135
1584853492;338259;1584853492;338298;1584853492;338195;-0.2635;0.544;9.5455
1584853492;438168;1584853492;438196;1584853492;438076;-0.2125;0.459;9.4775
1584853492;538472;1584853492;538501;1584853492;538423;-0.3995;0.2805;9.8515
1584853492;638501;1584853492;638529;1584853492;638176;-0.1785;0.4675;9.6815
1584853492;738122;1584853492;738156;1584853492;738065;-0.3145;0.3315;9.6815
1584853492;838508;1584853492;838548;1584853492;838424;-0.0425;0.3995;9.3925
1584853492;940410;1584853492;940434;1584853492;938185;-0.3485;0.3995;9.6305
1584853493;38125;1584853493;38158;1584853493;38048;-0.2635;0.2295;9.8345
1584853493;138484;1584853493;138510;1584853493;138440;-0.1105;0.2125;9.6985
1584853493;238274;1584853493;238297;1584853493;238203;-0.306;0.153;9.6305
1584853493;338186;1584853493;338215;1584853493;338094;-0.3145;0.2125;9.571
1584853493;438488;1584853493;438531;1584853493;438421;-0.153;0.1955;9.6985
1584853493;538246;1584853493;538281;1584853493;538192;-0.2465;0.2295;9.9705
1584853493;638164;1584853493;638195;1584853493;638111;-0.2805;0.1105;9.6815
1584853493;738481;1584853493;738505;1584853493;738438;-0.2465;0.0425;9.4435
1584853493;838276;1584853493;838302;1584853493;838192;-0.459;0.153;9.7495
1584853493;938179;1584853493;938213;1584853493;938090;-0.3825;0.0935;9.8175
1584853494;40947;1584853494;40979;1584853494;38425;-0.3315;0.0255;9.5285
1584853494;138259;1584853494;138283;1584853494;138216;-0.1275;0;9.6985
1584853494;238180;1584853494;238227;1584853494;238106;-0.5185;-0.0935;9.3925
1584853494;338524;1584853494;338551;1584853494;338448;-0.3485;-0.1785;9.5115
1584853494;438262;1584853494;438298;1584853494;438206;-0.2805;-0.2125;9.639
1584853494;538248;1584853494;538370;1584853494;538110;-0.1955;-0.1275;9.962
1584853494;638490;1584853494;638514;1584853494;638445;-0.2805;-0.2465;9.9365
1584853494;738286;1584853494;738313;1584853494;738209;-0.1955;-0.1785;9.571
1584853494;838191;1584853494;838218;1584853494;838119;-0.306;-0.1105;9.6815
1584853494;938505;1584853494;938554;1584853494;938461;-0.1275;-0.1105;9.3755
1584853495;38302;1584853495;38355;1584853495;38229;0.0255;-0.0085;9.6645
1584853495;138263;1584853495;138296;1584853495;138141;-0.2805;-0.1615;9.809
1584853495;238549;1584853495;238575;1584853495;238478;-0.0765;-0.0935;9.6305
1584853495;338293;1584853495;338352;1584853495;338217;-0.1785;-0.1955;9.5625
1584853495;438150;1584853495;438180;1584853495;438098;-0.1275;-0.153;9.7155
1584853495;538587;1584853495;538626;1584853495;538463;-0.3655;-0.1275;9.639
1584853495;638287;1584853495;638314;1584853495;638240;-0.3485;-0.1785;9.639
1584853495;738220;1584853495;738244;1584853495;738119;-0.0765;-0.0935;9.809
1584853495;838522;1584853495;838548;1584853495;838451;-0.2125;-0.1615;9.6985
1584853495;938317;1584853495;938343;1584853495;938244;-0.1105;-0.1615;9.5455
1584853496;38148;1584853496;38180;1584853496;38094;-0.0935;-0.1785;9.6815
1584853496;138534;1584853496;138558;1584853496;138470;-0.0935;-0.1275;9.9195
1584853496;238294;1584853496;238321;1584853496;238223;0.0085;-0.2125;9.639
1584853496;338241;1584853496;338287;1584853496;338113;0.0085;-0.1275;9.3925
1584853496;438507;1584853496;438538;1584853496;438456;-0.153;-0.1615;9.639
1584853496;538314;1584853496;538338;1584853496;538250;-0.0765;-0.2125;9.5115
1584853496;638184;1584853496;638212;1584853496;638119;-0.0765;-0.1615;9.5965
1584853496;738542;1584853496;738570;1584853496;738464;-0.1105;-0.2295;9.7495
1584853496;838326;1584853496;838373;1584853496;838245;-0.153;-0.1615;9.8175
1584853496;938200;1584853496;938244;1584853496;938111;-0.2295;-0.1615;9.7155
1584853497;38522;1584853497;38546;1584853497;38479;-0.0595;-0.153;9.6135
1584853497;138311;1584853497;138335;1584853497;138255;-0.2125;-0.0935;9.7665
1584853497;238181;1584853497;238207;1584853497;238104;-0.0765;-0.1785;9.5115
1584853497;338556;1584853497;338591;1584853497;338466;0.0085;-0.2295;9.6815
1584853497;438304;1584853497;438334;1584853497;438248;-0.153;-0.306;9.6305
1584853497;538188;1584853497;538222;1584853497;538130;0.0425;-0.391;9.639
1584853497;638533;1584853497;638558;1584853497;638490;-0.0595;-0.4165;9.5965
1584853497;738306;1584853497;738346;1584853497;738246;0.0085;-0.544;9.809
1584853497;838226;1584853497;838301;1584853497;838130;-0.0425;-0.4675;9.639
1584853497;938562;1584853497;938593;1584853497;938479;-0.2295;-0.459;9.6985
1584853498;38311;1584853498;38336;1584853498;38267;0;-0.5185;9.724
1584853498;138211;1584853498;138240;1584853498;138164;-0.0765;-0.5525;9.639
1584853498;247002;1584853498;247026;1584853498;238487;0.0085;-0.544;9.571
1584853498;338322;1584853498;338350;1584853498;338247;-0.2125;-0.5015;9.6135
1584853498;438303;1584853498;438352;1584853498;438174;-0.0935;-0.5865;9.809
1584853498;538581;1584853498;538639;1584853498;538502;-0.153;-0.5865;9.7155
1584853498;638316;1584853498;638340;1584853498;638273;-0.1615;-0.4675;9.5285
1584853498;738205;1584853498;738233;1584853498;738154;-0.0425;-0.4675;9.5455
1584853498;838547;1584853498;838616;1584853498;838487;-0.3995;-0.612;9.809
1584853498;938324;1584853498;938373;1584853498;938257;-0.1615;-0.5185;9.7665
1584853499;38284;1584853499;38319;1584853499;38174;-0.2295;-0.5695;9.7835
1584853499;138558;1584853499;138587;1584853499;138509;0;-0.5185;9.5285
1584853499;238338;1584853499;238404;1584853499;238287;-0.2125;-0.459;9.639
1584853499;338222;1584853499;338581;1584853499;338139;-0.1275;-0.5015;9.571
1584853499;438879;1584853499;438927;1584853499;438497;-0.1955;-0.5525;9.6815
1584853499;539278;1584853499;539314;1584853499;538272;-0.0765;-0.612;9.809
1584853499;638302;1584853499;638434;1584853499;638145;-0.2125;-0.459;9.8345
1584853499;738555;1584853499;738579;1584853499;738512;-0.1615;-0.5525;9.639
1584853499;838365;1584853499;838389;1584853499;838294;-0.2635;-0.5525;9.6135
1584853499;938197;1584853499;938239;1584853499;938131;-0.2635;-0.4675;9.639
1584853500;38619;1584853500;38665;1584853500;38510;-0.2465;-0.459;9.7665
1584853500;138345;1584853500;138376;1584853500;138291;-0.1785;-0.544;9.5455
1584853500;238228;1584853500;238257;1584853500;238137;-0.1955;-0.3995;9.6135
1584853500;338570;1584853500;338593;1584853500;338527;-0.0255;-0.5185;9.5965
1584853500;438417;1584853500;438463;1584853500;438326;-0.3655;-0.4335;9.7155
1584853500;538249;1584853500;538308;1584853500;538153;-0.1955;-0.4845;9.5115
1584853500;638609;1584853500;638658;1584853500;638506;-0.3315;-0.4675;9.809
1584853500;738357;1584853500;738390;1584853500;738294;-0.2125;-0.544;9.809
1584853500;838192;1584853500;838218;1584853500;838138;-0.3655;-0.5015;9.6135
1584853500;938575;1584853500;938599;1584853500;938533;-0.2295;-0.4165;9.639
1584853501;38367;1584853501;38391;1584853501;38286;-0.3995;-0.544;9.571
1584853501;138273;1584853501;138392;1584853501;138188;-0.1275;-0.544;9.639
1584853501;238568;1584853501;238597;1584853501;238518;-0.3825;-0.765;9.7835
1584853501;338345;1584853501;338380;1584853501;338288;-0.2125;-0.6545;9.8515
1584853501;438246;1584853501;438277;1584853501;438191;0.0425;-0.8075;9.6645
1584853501;545116;1584853501;545140;1584853501;538531;0.3315;-0.7905;9.6815
1584853501;662341;1584853501;662364;1584853501;648357;0.7055;-0.8075;9.6135
1584853501;750102;1584853501;750148;1584853501;748555;0.7055;-0.7055;9.724
1584853501;848537;1584853501;848577;1584853501;848477;0.8925;-0.5695;9.4605
1584853501;948478;1584853501;948533;1584853501;948348;0.8075;-0.5015;9.6815
1584853502;48602;1584853502;48625;1584853502;48532;0.918;-0.459;9.8515
1584853502;148560;1584853502;148632;1584853502;148511;1.0285;-0.4675;9.8855
1584853502;248405;1584853502;248448;1584853502;248332;1.4195;-0.544;9.6135
1584853502;348596;1584853502;348638;1584853502;348497;1.513;-0.4845;9.5965
1584853502;448614;1584853502;448645;1584853502;448503;1.5725;-0.4165;9.6985
1584853502;548497;1584853502;548533;1584853502;548384;1.7085;-0.459;9.4605
1584853502;648620;1584853502;648653;1584853502;648516;2.057;-0.544;9.7495
1584853502;748590;1584853502;748615;1584853502;748495;1.7935;-0.5525;9.639
1584853502;848418;1584853502;848460;1584853502;848354;1.7085;-0.5015;9.5965
1584853502;948630;1584853502;948683;1584853502;948544;1.751;-0.5185;9.5625
1584853503;94385;1584853503;94422;1584853503;68283;1.887;-0.6375;9.8345
1584853503;198616;1584853503;198684;1584853503;198509;1.887;-0.5865;9.724
1584853503;298448;1584853503;298485;1584853503;298384;1.7085;-0.5015;9.5965
1584853503;398596;1584853503;398790;1584853503;398524;1.5555;-0.5015;9.5115
