sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;groundSpeed;
1584854257;790058;1584854257;790082;1584854257;789495;11.64398;
1584854257;990189;1584854257;990218;1584854257;989639;11.64789;
1584854258;189855;1584854258;189895;1584854258;189348;11.65571;
1584854258;390591;1584854258;390614;1584854258;389731;11.66744;
1584854258;590278;1584854258;590311;1584854258;589640;11.67135;
1584854258;789575;1584854258;789598;1584854258;789418;11.67917;
1584854258;990296;1584854258;990334;1584854258;989509;11.67917;
1584854259;190718;1584854259;190757;1584854259;189865;11.69481;
1584854259;389534;1584854259;389557;1584854259;389374;11.70263;
1584854259;589888;1584854259;589912;1584854259;589779;11.73782;
1584854259;790526;1584854259;790660;1584854259;789641;11.75737;
1584854259;990297;1584854259;990343;1584854259;989407;11.78083;
1584854260;189642;1584854260;189665;1584854260;189536;11.81602;
1584854260;398756;1584854260;398783;1584854260;389657;11.84339;
1584854260;589999;1584854260;590039;1584854260;589400;11.85903;
1584854260;790774;1584854260;790799;1584854260;789791;11.8473;
1584854260;990680;1584854260;990709;1584854260;989676;11.8864;
1584854261;189658;1584854261;189683;1584854261;189456;11.91377;
1584854261;390574;1584854261;390597;1584854261;389808;11.91377;
1584854261;590721;1584854261;590761;1584854261;589705;11.90595;
1584854261;789871;1584854261;789896;1584854261;789433;11.94505;
1584854261;989954;1584854261;989977;1584854261;989823;11.93332;
1584854262;190645;1584854262;190669;1584854262;189901;11.91377;
1584854262;390084;1584854262;390123;1584854262;389463;11.91377;
1584854262;589916;1584854262;589940;1584854262;589600;11.88249;
1584854262;790500;1584854262;790533;1584854262;789720;11.85121;
1584854262;990053;1584854262;990078;1584854262;989437;11.83948;
1584854263;190885;1584854263;190908;1584854263;189842;11.8082;
1584854263;391077;1584854263;391167;1584854263;389701;11.7691;
1584854263;590135;1584854263;590165;1584854263;589516;11.75346;
1584854263;790652;1584854263;790692;1584854263;789627;11.70654;
1584854263;991229;1584854263;991252;1584854263;989952;11.64789;
1584854264;190380;1584854264;190406;1584854264;189464;11.56969;
1584854264;389989;1584854264;390013;1584854264;389875;11.50322;
1584854264;600050;1584854264;600074;1584854264;599902;11.39374;
1584854264;800251;1584854264;800277;1584854264;799644;11.33118;
1584854265;724;1584854265;748;1584854264;999921;11.25689;
1584854265;200060;1584854265;200084;1584854265;199917;11.20606;
1584854265;400054;1584854265;400082;1584854265;399661;11.11222;
1584854265;600280;1584854265;600319;1584854265;599947;11.0653;
1584854265;800113;1584854265;800240;1584854265;799923;10.95582;
1584854265;999976;1584854266;6;1584854265;999677;10.85807;
1584854266;200059;1584854266;200080;1584854266;199966;10.70167;
1584854266;400101;1584854266;400211;1584854266;399933;10.48662;
1584854266;600067;1584854266;600103;1584854266;599712;10.25593;
1584854266;800017;1584854266;800038;1584854266;799970;10.0487;
1584854267;251;1584854267;277;1584854266;999944;9.83365;
1584854267;201431;1584854267;201470;1584854267;199732;9.62251;
1584854267;400039;1584854267;400060;1584854267;399973;9.41919;
1584854267;600004;1584854267;600024;1584854267;599957;9.21978;
1584854267;800859;1584854267;800949;1584854267;799736;8.94608;
1584854268;106;1584854268;167;1584854267;999992;8.65674;
1584854268;200077;1584854268;200099;1584854268;199957;8.34785;
1584854268;400327;1584854268;400366;1584854268;399718;8.04678;
1584854268;600413;1584854268;600513;1584854268;599993;7.73398;
1584854268;800093;1584854268;800129;1584854268;799971;7.40554;
1584854268;999812;1584854268;999850;1584854268;999719;7.06146;
1584854269;200135;1584854269;200160;1584854269;200018;6.7252;
1584854269;400175;1584854269;400279;1584854269;399979;6.42413;
1584854269;602108;1584854269;602128;1584854269;599707;6.08396;
1584854269;800150;1584854269;800171;1584854269;800015;5.76334;
1584854270;33;1584854270;54;1584854269;999977;5.36843;
1584854270;200243;1584854270;200266;1584854270;199743;5.0048;
1584854270;400360;1584854270;400398;1584854270;400009;4.75456;
1584854270;600088;1584854270;600109;1584854270;599981;4.6138;
1584854270;799887;1584854270;799923;1584854270;799752;4.54733;
1584854271;160;1584854271;185;1584854271;27;4.50432;
1584854271;200315;1584854271;200336;1584854271;200000;4.43394;
1584854271;400281;1584854271;400313;1584854271;399771;4.42221;
1584854271;600199;1584854271;600225;1584854271;600031;4.48477;
1584854271;800311;1584854271;800353;1584854271;800017;4.60989;
1584854272;32;1584854272;68;1584854271;999738;4.7311;
1584854272;200097;1584854272;200117;1584854272;200044;4.89923;
1584854272;400125;1584854272;400148;1584854272;400020;5.05172;
1584854272;600206;1584854272;600319;1584854272;599777;5.17684;
1584854272;800385;1584854272;800407;1584854272;800059;5.33715;
1584854273;132;1584854273;154;1584854273;35;5.47009;
1584854273;202082;1584854273;202168;1584854273;199782;5.56784;
1584854273;400480;1584854273;400587;1584854273;400053;5.62649;
1584854273;600387;1584854273;600410;1584854273;600035;5.67732;
1584854273;800578;1584854273;800602;1584854273;799798;5.68123;
1584854274;126;1584854274;154;1584854274;75;5.69687;
1584854274;200244;1584854274;200331;1584854274;200048;5.68514;
1584854274;400442;1584854274;400528;1584854274;399787;5.68514;
1584854274;603015;1584854274;603040;1584854274;600090;5.62649;
1584854274;800051;1584854274;800072;1584854274;800005;5.63431;
1584854275;343;1584854275;383;1584854274;999797;5.65777;
1584854275;200405;1584854275;200443;1584854275;200104;5.67732;
1584854275;400590;1584854275;400613;1584854275;400012;5.60303;
1584854275;600243;1584854275;600378;1584854275;599831;5.62649;
1584854275;800124;1584854275;800145;1584854275;800035;5.5522;
1584854276;372;1584854276;392;1584854276;23;5.53656;
1584854276;200461;1584854276;200486;1584854276;199899;5.46618;
1584854276;400175;1584854276;400199;1584854276;400042;5.47009;
1584854276;600162;1584854276;600206;1584854276;600024;5.38016;
1584854276;801098;1584854276;801136;1584854276;799821;5.3176;
1584854277;136;1584854277;157;1584854277;44;5.26286;
1584854277;200577;1584854277;200603;1584854277;200089;5.21985;
1584854277;399997;1584854277;400021;1584854277;399856;5.16902;
1584854277;600223;1584854277;600260;1584854277;600074;5.11819;
1584854277;813064;1584854277;813084;1584854277;800052;5.0439;
1584854278;10957;1584854278;11139;1584854278;10401;4.88359;
1584854278;210543;1584854278;210578;1584854278;210235;4.64508;
1584854278;410629;1584854278;410653;1584854278;410507;4.26972;
1584854278;610830;1584854278;610937;1584854278;610411;3.76533;
1584854278;810465;1584854278;810486;1584854278;810247;3.17492;
1584854279;10589;1584854279;10610;1584854279;10519;2.5806;
1584854279;210629;1584854279;210722;1584854279;210427;2.02929;
1584854279;410379;1584854279;410404;1584854279;410251;1.49753;
1584854279;610956;1584854279;610993;1584854279;610559;1.02442;
1584854279;811537;1584854279;811574;1584854279;810461;0.71944;
1584854280;10970;1584854280;11001;1584854280;10264;0.53958;
1584854280;210658;1584854280;210681;1584854280;210542;0.37536;
1584854280;411079;1584854280;411210;1584854280;410431;0.25806;
1584854280;610561;1584854280;610597;1584854280;610286;0.08993;
1584854280;810671;1584854280;810692;1584854280;810565;0;
1584854281;10580;1584854281;10606;1584854281;10465;0;
1584854281;210543;1584854281;210569;1584854281;210317;0;
1584854281;411371;1584854281;411410;1584854281;410569;0;
1584854281;613287;1584854281;613311;1584854281;610486;0;
1584854281;823498;1584854281;823523;1584854281;819865;0;
1584854282;30768;1584854282;30793;1584854282;29858;0;
1584854282;236692;1584854282;236717;1584854282;230106;0;
1584854282;436312;1584854282;436336;1584854282;429828;0;
1584854282;638136;1584854282;638160;1584854282;629877;0;
1584854282;838869;1584854282;838975;1584854282;830120;0;
1584854283;93410;1584854283;93434;1584854283;89833;0;
1584854283;291013;1584854283;291037;1584854283;290126;0;
1584854283;490286;1584854283;490368;1584854283;490088;0;
1584854283;690119;1584854283;690146;1584854283;689826;0;
1584854283;890251;1584854283;890311;1584854283;890140;0;
1584854284;90649;1584854284;90675;1584854284;90087;0.29716;
1584854284;290096;1584854284;290135;1584854284;289828;0.4692;
1584854284;490404;1584854284;490433;1584854284;490122;0.68425;
1584854284;690277;1584854284;690385;1584854284;690100;0.91885;
1584854284;890218;1584854284;890256;1584854284;889852;1.16909;
1584854285;90469;1584854285;90490;1584854285;90132;1.45061;
1584854285;290167;1584854285;290187;1584854285;290074;1.7204;
1584854285;489938;1584854285;490004;1584854285;489883;1.97846;
1584854285;690281;1584854285;690305;1584854285;690149;2.21697;
1584854285;890753;1584854285;890774;1584854285;890113;2.43202;
1584854286;90234;1584854286;90255;1584854286;89853;2.65098;
1584854286;290238;1584854286;290259;1584854286;290132;2.85821;
1584854286;490273;1584854286;490387;1584854286;490108;3.04589;
1584854286;689981;1584854286;690002;1584854286;689861;3.15146;
1584854286;890452;1584854286;890490;1584854286;890150;3.18274;
1584854287;90463;1584854287;90485;1584854287;90146;3.1671;
1584854287;290049;1584854287;290086;1584854287;289878;3.02243;
1584854287;490226;1584854287;490247;1584854287;490164;2.78783;
1584854287;690242;1584854287;690278;1584854287;690135;2.48676;
1584854287;890192;1584854287;890213;1584854287;889904;2.1896;
1584854288;90668;1584854288;90690;1584854288;90172;1.84161;
1584854288;290264;1584854288;290286;1584854288;290168;1.564;
1584854288;490248;1584854288;490288;1584854288;489894;1.25902;
1584854288;690379;1584854288;690467;1584854288;690198;1.00096;
1584854288;890341;1584854288;890370;1584854288;890175;0.76636;
1584854289;90151;1584854289;90178;1584854289;89912;0.53958;
1584854289;290235;1584854289;290255;1584854289;290189;0.37145;
1584854289;490493;1584854289;490515;1584854289;490172;0.2346;
1584854289;690630;1584854289;690711;1584854289;689934;0.14467;
1584854289;890240;1584854289;890260;1584854289;890201;0;
1584854290;90209;1584854290;90230;1584854290;90172;0;
1584854290;290081;1584854290;290121;1584854290;289936;0;
1584854290;490567;1584854290;490604;1584854290;490225;0;
1584854290;690312;1584854290;690333;1584854290;690170;0;
1584854290;890086;1584854290;890111;1584854290;889945;0;
1584854291;101636;1584854291;101656;1584854291;90238;0;
1584854291;290828;1584854291;290934;1584854291;290406;0;
1584854291;490365;1584854291;490435;1584854291;489968;0;
1584854291;690365;1584854291;690388;1584854291;690243;0;
1584854291;890525;1584854291;890557;1584854291;890173;0.32844;
1584854292;90061;1584854292;90081;1584854292;89957;0.50439;
1584854292;290431;1584854292;290516;1584854292;290231;0.69598;
1584854292;490485;1584854292;490510;1584854292;490162;0.93449;
1584854292;690166;1584854292;690194;1584854292;689953;1.20428;
1584854292;890403;1584854292;890427;1584854292;890259;1.46234;
1584854293;90318;1584854293;90339;1584854293;90258;1.72822;
1584854293;290321;1584854293;290357;1584854293;289986;2.01756;
1584854293;490419;1584854293;490439;1584854293;490262;2.25607;
1584854293;690529;1584854293;690557;1584854293;690234;2.49849;
1584854293;890261;1584854293;890282;1584854293;889968;2.72136;
1584854294;90396;1584854294;90434;1584854294;90261;2.94423;
1584854294;290318;1584854294;290365;1584854294;290241;3.16319;
1584854294;490353;1584854294;490388;1584854294;489981;3.40561;
1584854294;690414;1584854294;690440;1584854294;690277;3.62457;
1584854294;891048;1584854294;891071;1584854294;890245;3.84744;
1584854295;90685;1584854295;90709;1584854295;89995;4.06249;
1584854295;291134;1584854295;291162;1584854295;290270;4.32837;
1584854295;490429;1584854295;490456;1584854295;490286;4.55906;
1584854295;690100;1584854295;690120;1584854295;690001;4.74283;
1584854295;890350;1584854295;890370;1584854295;890291;4.88359;
1584854296;91118;1584854296;91159;1584854296;90266;4.91878;
1584854296;290499;1584854296;290529;1584854296;290009;4.93051;
1584854296;491776;1584854296;491799;1584854296;490309;4.89532;
1584854296;699362;1584854296;699453;1584854296;690287;4.85231;
1584854296;890697;1584854296;890720;1584854296;890045;4.81321;
1584854297;91852;1584854297;91876;1584854297;90307;4.7702;
1584854297;291041;1584854297;291069;1584854297;290266;4.76238;
1584854297;490760;1584854297;490783;1584854297;490030;4.68027;
1584854297;691412;1584854297;691452;1584854297;690315;4.54733;
1584854297;975292;1584854297;980982;1584854297;950130;4.25017;
1584854298;170957;1584854298;170982;1584854298;170005;3.94128;
1584854298;371046;1584854298;371155;1584854298;370381;3.71059;
1584854298;571190;1584854298;571214;1584854298;570339;3.52291;
1584854298;770164;1584854298;770188;1584854298;770001;3.31568;
1584854298;971607;1584854298;971631;1584854298;970389;3.09281;
1584854299;171011;1584854299;171115;1584854299;170349;2.83475;
1584854299;370923;1584854299;370994;1584854299;370025;2.59233;
1584854299;570542;1584854299;570593;1584854299;570402;2.37337;
1584854299;770795;1584854299;770891;1584854299;770375;2.13877;
1584854299;970683;1584854299;970706;1584854299;970042;1.88071;
1584854300;172235;1584854300;172281;1584854300;170403;1.6031;
1584854300;373424;1584854300;373448;1584854300;370365;1.33722;
1584854300;582054;1584854300;582078;1584854300;570027;1.08698;
1584854300;771115;1584854300;771221;1584854300;770416;0.82892;
1584854300;971148;1584854300;971187;1584854300;970391;0.5865;
1584854301;170260;1584854301;170314;1584854301;170048;0.39882;
1584854301;370552;1584854301;370575;1584854301;370420;0.25024;
1584854301;570920;1584854301;570944;1584854301;570387;0.04692;
1584854301;770622;1584854301;770662;1584854301;770073;0;
1584854301;970897;1584854301;971006;1584854301;970444;0;
1584854302;170511;1584854302;170535;1584854302;170408;0;
1584854302;380863;1584854302;380894;1584854302;380238;0;
1584854302;581202;1584854302;581241;1584854302;580450;0;
1584854302;781496;1584854302;781536;1584854302;780672;0;
1584854302;980652;1584854302;980768;1584854302;980243;0;
1584854303;180576;1584854303;180599;1584854303;180457;0;
1584854303;385973;1584854303;386032;1584854303;380684;0;
1584854303;582238;1584854303;582356;1584854303;580275;0;
1584854303;780648;1584854303;780730;1584854303;780471;0;
1584854303;980889;1584854303;980993;1584854303;980689;0;
1584854304;181306;1584854304;181330;1584854304;180272;0;
1584854304;396587;1584854304;396630;1584854304;380477;0;
1584854304;581309;1584854304;581333;1584854304;580701;0;
1584854304;780449;1584854304;780472;1584854304;780310;0;
1584854304;981301;1584854304;981325;1584854304;980478;0;
1584854305;181597;1584854305;181702;1584854305;180710;0;
1584854305;381710;1584854305;381745;1584854305;380276;0;
1584854305;584591;1584854305;584614;1584854305;580496;0;
1584854305;781219;1584854305;781256;1584854305;780466;0;
1584854305;982440;1584854305;982464;1584854305;980297;0;
1584854306;180853;1584854306;180876;1584854306;180516;0;
1584854306;380887;1584854306;380910;1584854306;380721;0;
1584854306;580621;1584854306;580648;1584854306;580283;0;
1584854306;781328;1584854306;781366;1584854306;780517;0;
1584854306;982670;1584854306;982693;1584854306;980485;0;
1584854307;180701;1584854307;180729;1584854307;180313;0;
1584854307;382375;1584854307;382401;1584854307;380517;0;
1584854307;581549;1584854307;581573;1584854307;580746;0;
1584854307;782748;1584854307;782814;1584854307;780331;0;
1584854307;981167;1584854307;981200;1584854307;980536;0;
1584854308;180685;1584854308;180789;1584854308;180502;0;
1584854308;382346;1584854308;382386;1584854308;380365;0;
1584854308;581336;1584854308;581359;1584854308;580546;0;
1584854308;780892;1584854308;780915;1584854308;780759;0;
1584854308;981140;1584854308;981204;1584854308;980326;0;
1584854309;181443;1584854309;181642;1584854309;180567;0;
1584854309;381839;1584854309;381879;1584854309;380519;0;
1584854309;592013;1584854309;592043;1584854309;590529;0;
