sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;SteeringWhlAngle
1584854154;838958;1584854154;838982;1584854154;838594;-0.00390625
1584854155;42027;1584854155;42065;1584854155;38875;-0.00390625
1584854155;239796;1584854155;239819;1584854155;238916;-0.00390625
1584854155;438748;1584854155;438771;1584854155;438580;-0.00390625
1584854155;639870;1584854155;639893;1584854155;638870;-0.00390625
1584854155;840272;1584854155;840378;1584854155;838936;-0.00390625
1584854156;39414;1584854156;39438;1584854156;38562;-0.00390625
1584854156;239035;1584854156;239058;1584854156;238892;-0.00390625
1584854156;442503;1584854156;442526;1584854156;438910;-0.00390625
1584854156;641842;1584854156;641865;1584854156;638596;-0.00390625
1584854156;839051;1584854156;839073;1584854156;838899;-0.00390625
1584854157;39107;1584854157;39129;1584854157;38970;-0.00390625
1584854157;248450;1584854157;248490;1584854157;238611;-0.00390625
1584854157;439170;1584854157;439193;1584854157;438893;-0.00390625
1584854157;639361;1584854157;639387;1584854157;638953;-0.00390625
1584854157;839681;1584854157;839724;1584854157;838631;-0.00390625
1584854158;42668;1584854158;42691;1584854158;38923;-0.005859375
1584854158;240014;1584854158;240036;1584854158;238939;-0.00390625
1584854158;439504;1584854158;439619;1584854158;438632;0.0380859375
1584854158;640031;1584854158;640121;1584854158;638911;0.0908203125
1584854158;840332;1584854158;840370;1584854158;838996;0.091796875
1584854159;39373;1584854159;39395;1584854159;38588;0.091796875
1584854159;239220;1584854159;239245;1584854159;238937;0.091796875
1584854159;440104;1584854159;440143;1584854159;439007;0.091796875
1584854159;638685;1584854159;638720;1584854159;638614;0.076171875
1584854159;839273;1584854159;839296;1584854159;838928;0.029296875
1584854160;39135;1584854160;39158;1584854160;39000;-0.041015625
1584854160;238740;1584854160;238762;1584854160;238606;-0.1435546875
1584854160;444360;1584854160;444383;1584854160;438950;-0.3017578125
1584854160;639594;1584854160;639639;1584854160;639031;-0.4951171875
1584854160;838772;1584854160;838796;1584854160;838628;-0.7890625
1584854161;54072;1584854161;54098;1584854161;38958;-1.15234375
1584854161;269716;1584854161;269753;1584854161;239028;-1.6552734375
1584854161;461120;1584854161;461146;1584854161;459305;-2.259765625
1584854161;687561;1584854161;687587;1584854161;659161;-2.8271484375
1584854161;860699;1584854161;860733;1584854161;859443;-3.34375
1584854162;61038;1584854162;61072;1584854162;59342;-3.4970703125
1584854162;268994;1584854162;269018;1584854162;259141;-3.3681640625
1584854162;463519;1584854162;463625;1584854162;459469;-3.154296875
1584854162;662459;1584854162;662492;1584854162;659305;-2.8408203125
1584854162;901246;1584854162;901304;1584854162;878695;-2.3505859375
1584854163;99764;1584854163;99792;1584854163;98756;-1.8330078125
1584854163;299203;1584854163;299226;1584854163;299052;-1.46484375
1584854163;500258;1584854163;500301;1584854163;499027;-1.068359375
1584854163;700036;1584854163;700077;1584854163;698755;-0.6220703125
1584854163;899702;1584854163;899724;1584854163;899052;-0.2041015625
1584854164;99400;1584854164;99423;1584854164;99038;0.052734375
1584854164;307296;1584854164;307319;1584854164;298786;0.35546875
1584854164;501246;1584854164;501269;1584854164;499044;0.5751953125
1584854164;699471;1584854164;699573;1584854164;699042;0.7958984375
1584854164;898869;1584854164;898897;1584854164;898786;1.140625
1584854165;99884;1584854165;99910;1584854165;99047;1.4140625
1584854165;300108;1584854165;300129;1584854165;299037;1.5703125
1584854165;500282;1584854165;500364;1584854165;498811;1.8935546875
1584854165;699921;1584854165;699940;1584854165;699069;2.375
1584854165;899189;1584854165;899215;1584854165;899063;2.986328125
1584854166;99318;1584854166;99339;1584854166;98791;3.60546875
1584854166;299623;1584854166;299643;1584854166;299080;4.568359375
1584854166;499253;1584854166;499355;1584854166;499073;5.6123046875
1584854166;699035;1584854166;699129;1584854166;698835;6.291015625
1584854166;899362;1584854166;899383;1584854166;899075;6.689453125
1584854167;99877;1584854167;99898;1584854167;99072;6.9287109375
1584854167;299097;1584854167;299151;1584854167;298797;7.0966796875
1584854167;499509;1584854167;499540;1584854167;499109;7.19921875
1584854167;699216;1584854167;699240;1584854167;699083;7.2001953125
1584854167;899248;1584854167;899269;1584854167;898858;7.1953125
1584854168;100097;1584854168;100120;1584854168;99079;7.1513671875
1584854168;299224;1584854168;299249;1584854168;299091;6.859375
1584854168;500892;1584854168;500919;1584854168;498815;6.451171875
1584854168;699553;1584854168;699656;1584854168;699113;6.1357421875
1584854168;899698;1584854168;899719;1584854168;899101;6.15234375
1584854169;100638;1584854169;100705;1584854169;98860;6.203125
1584854169;299265;1584854169;299289;1584854169;299135;6.216796875
1584854169;499212;1584854169;499232;1584854169;499102;6.228515625
1584854169;700165;1584854169;700207;1584854169;698835;6.2216796875
1584854169;902572;1584854169;902627;1584854169;899130;6.150390625
1584854170;99223;1584854170;99248;1584854170;99108;6.1328125
1584854170;299683;1584854170;299706;1584854170;298855;6.06640625
1584854170;499759;1584854170;499798;1584854170;499127;5.919921875
1584854170;699432;1584854170;699453;1584854170;699121;5.5947265625
1584854170;899012;1584854170;899038;1584854170;898849;5.2548828125
1584854171;99556;1584854171;99680;1584854171;99132;5.03125
1584854171;299178;1584854171;299213;1584854171;299123;4.896484375
1584854171;499175;1584854171;499208;1584854171;498901;4.6875
1584854171;699335;1584854171;699358;1584854171;699171;4.4228515625
1584854171;899298;1584854171;899318;1584854171;899148;3.87890625
1584854172;100460;1584854172;100583;1584854172;98875;3.2275390625
1584854172;299574;1584854172;299670;1584854172;299160;2.6689453125
1584854172;499246;1584854172;499270;1584854172;499139;2.1083984375
1584854172;699611;1584854172;699663;1584854172;698909;1.5830078125
1584854172;899057;1584854172;899081;1584854172;898930;1.2880859375
1584854173;99305;1584854173;99331;1584854173;99171;1.2802734375
1584854173;299086;1584854173;299167;1584854173;298889;1.2685546875
1584854173;499784;1584854173;499809;1584854173;499180;1.2529296875
1584854173;699352;1584854173;699373;1584854173;699179;1.2001953125
1584854173;899047;1584854173;899072;1584854173;898900;1.1298828125
1584854174;99389;1584854174;99508;1584854174;99185;1.1162109375
1584854174;299722;1584854174;299758;1584854174;299178;1.1962890625
1584854174;501196;1584854174;501215;1584854174;498892;1.3740234375
1584854174;699273;1584854174;699296;1584854174;699218;1.248046875
1584854174;900319;1584854174;900342;1584854174;899195;0.9033203125
1584854175;100454;1584854175;100476;1584854175;98950;0.4189453125
1584854175;300090;1584854175;300113;1584854175;298992;-0.0703125
1584854175;499571;1584854175;499593;1584854175;499229;-0.291015625
1584854175;699758;1584854175;699796;1584854175;698920;-0.3046875
1584854175;899909;1584854175;900015;1584854175;899227;-0.3046875
1584854176;100493;1584854176;100519;1584854176;99222;-0.3046875
1584854176;300306;1584854176;300334;1584854176;298944;-0.3046875
1584854176;500343;1584854176;500401;1584854176;499237;-0.3046875
1584854176;716095;1584854176;716120;1584854176;699228;-0.3046875
1584854176;899703;1584854176;899726;1584854176;898950;-0.3046875
1584854177;100187;1584854177;100277;1584854177;99268;-0.3046875
1584854177;300503;1584854177;300566;1584854177;299267;-0.3046875
1584854177;500185;1584854177;500210;1584854177;499005;-0.3046875
1584854177;700272;1584854177;700294;1584854177;699265;-0.3046875
1584854177;911826;1584854177;911849;1584854177;899269;-0.3046875
1584854178;125827;1584854178;125850;1584854178;119240;-0.3046875
1584854178;328062;1584854178;328085;1584854178;318903;-0.3046875
1584854178;528514;1584854178;528552;1584854178;519030;-0.3046875
1584854178;728716;1584854178;728738;1584854178;719252;-0.296875
1584854178;925989;1584854178;926012;1584854178;918933;-0.2919921875
1584854179;129541;1584854179;129564;1584854179;119032;-0.28125
1584854179;325507;1584854179;325557;1584854179;319233;-0.2548828125
1584854179;524145;1584854179;524181;1584854179;518881;-0.1943359375
1584854179;724583;1584854179;724606;1584854179;719038;-0.1298828125
1584854179;933672;1584854179;933694;1584854179;919247;-0.05859375
1584854180;126298;1584854180;126322;1584854180;118928;-0.0361328125
1584854180;325618;1584854180;325657;1584854180;319044;-0.0341796875
1584854180;526857;1584854180;526938;1584854180;519268;-0.0302734375
1584854180;728989;1584854180;729012;1584854180;718906;-0.0302734375
1584854180;924298;1584854180;924338;1584854180;919052;-0.0224609375
1584854181;129547;1584854181;129570;1584854181;119271;-0.0224609375
1584854181;324901;1584854181;324927;1584854181;318919;-0.02734375
1584854181;529407;1584854181;529429;1584854181;519053;-0.0400390625
1584854181;743590;1584854181;743613;1584854181;739271;-0.0625
1584854181;940007;1584854181;940029;1584854181;939141;-0.130859375
1584854182;140308;1584854182;140343;1584854182;138953;-0.2548828125
1584854182;339436;1584854182;339458;1584854182;339267;-0.5419921875
1584854182;541872;1584854182;541895;1584854182;539154;-0.9072265625
1584854182;740122;1584854182;740169;1584854182;738914;-1.181640625
1584854182;939801;1584854182;939853;1584854182;939275;-1.4638671875
1584854183;139346;1584854183;139427;1584854183;139153;-1.7861328125
1584854183;340629;1584854183;340652;1584854183;338927;-2.1298828125
1584854183;540865;1584854183;540887;1584854183;539288;-2.513671875
1584854183;739938;1584854183;739964;1584854183;739180;-2.5810546875
1584854183;939311;1584854183;939334;1584854183;938924;-2.5771484375
1584854184;143338;1584854184;143361;1584854184;139285;-2.5751953125
1584854184;339710;1584854184;339733;1584854184;339177;-2.5537109375
1584854184;540287;1584854184;540322;1584854184;538945;-2.5439453125
1584854184;740433;1584854184;740456;1584854184;739311;-2.505859375
1584854184;940495;1584854184;940518;1584854184;939187;-2.462890625
1584854185;139336;1584854185;139359;1584854185;138937;-2.419921875
1584854185;339712;1584854185;339739;1584854185;339309;-2.30859375
1584854185;539270;1584854185;539293;1584854185;539151;-2.3212890625
1584854185;742275;1584854185;742314;1584854185;738973;-2.431640625
1584854185;939624;1584854185;939646;1584854185;939321;-2.53515625
1584854186;139846;1584854186;139934;1584854186;139177;-2.69140625
1584854186;340026;1584854186;340065;1584854186;338954;-2.8095703125
1584854186;540794;1584854186;540816;1584854186;539313;-2.8349609375
1584854186;748345;1584854186;748381;1584854186;739225;-2.8349609375
1584854186;941545;1584854186;941594;1584854186;938991;-2.8349609375
1584854187;140432;1584854187;140490;1584854187;139330;-2.8349609375
1584854187;340555;1584854187;340595;1584854187;339218;-2.7744140625
1584854187;540435;1584854187;540468;1584854187;538981;-2.5224609375
1584854187;739736;1584854187;739761;1584854187;739339;-2.2138671875
1584854187;940468;1584854187;940505;1584854187;939221;-1.984375
1584854188;140250;1584854188;140286;1584854188;138996;-1.7763671875
1584854188;342533;1584854188;342559;1584854188;339358;-1.5263671875
1584854188;540234;1584854188;540264;1584854188;539219;-1.302734375
1584854188;739987;1584854188;740026;1584854188;738989;-1.1484375
1584854188;940627;1584854188;940664;1584854188;939364;-1.044921875
1584854189;140620;1584854189;140713;1584854189;139242;-1.0400390625
1584854189;340047;1584854189;340080;1584854189;339039;-1.0224609375
1584854189;542086;1584854189;542111;1584854189;539371;-0.958984375
1584854189;742731;1584854189;742761;1584854189;739469;-0.8857421875
1584854189;939374;1584854189;939402;1584854189;939011;-0.83203125
1584854190;140161;1584854190;140183;1584854190;139407;-0.8271484375
1584854190;339418;1584854190;339438;1584854190;339253;-0.8271484375
1584854190;539105;1584854190;539142;1584854190;539034;-0.8271484375
1584854190;739460;1584854190;739484;1584854190;739389;-0.794921875
1584854190;939598;1584854190;939622;1584854190;939478;-0.75390625
1584854191;139682;1584854191;139704;1584854191;139030;-0.724609375
1584854191;340681;1584854191;340704;1584854191;339397;-0.66015625
1584854191;543844;1584854191;543868;1584854191;539496;-0.548828125
1584854191;742711;1584854191;742770;1584854191;739075;-0.5205078125
1584854191;939562;1584854191;939609;1584854191;939413;-0.51171875
1584854192;140629;1584854192;140738;1584854192;139489;-0.4658203125
1584854192;340161;1584854192;340200;1584854192;339044;-0.4365234375
1584854192;541927;1584854192;541950;1584854192;539416;-0.412109375
1584854192;740575;1584854192;740606;1584854192;739485;-0.3642578125
1584854192;989396;1584854192;989478;1584854192;979423;-0.248046875
1584854193;184386;1584854193;184408;1584854193;179123;-0.181640625
1584854193;380271;1584854193;380293;1584854193;379226;-0.1162109375
1584854193;580699;1584854193;580739;1584854193;579437;-0.11328125
1584854193;780489;1584854193;780527;1584854193;779108;-0.1123046875
1584854193;979777;1584854193;979801;1584854193;979240;-0.1337890625
1584854194;179745;1584854194;179768;1584854194;179468;-0.1337890625
1584854194;382028;1584854194;382066;1584854194;379163;-0.0732421875
1584854194;581010;1584854194;581053;1584854194;579258;-0.0361328125
1584854194;780268;1584854194;780300;1584854194;779465;0.0107421875
1584854194;980374;1584854194;980408;1584854194;979144;0.0107421875
1584854195;180326;1584854195;180348;1584854195;179279;0.0107421875
1584854195;380878;1584854195;381003;1584854195;379488;0.0107421875
1584854195;582166;1584854195;582189;1584854195;579188;-0.0263671875
1584854195;782307;1584854195;782339;1584854195;779273;-0.078125
1584854195;979906;1584854195;979928;1584854195;979488;-0.125
1584854196;181001;1584854196;181075;1584854196;179212;-0.1298828125
1584854196;381117;1584854196;381141;1584854196;379300;-0.1298828125
1584854196;581484;1584854196;581507;1584854196;579509;-0.1484375
1584854196;779905;1584854196;779937;1584854196;779225;-0.16015625
1584854196;979930;1584854196;979954;1584854196;979304;-0.166015625
1584854197;183597;1584854197;183634;1584854197;179505;-0.1689453125
1584854197;381912;1584854197;381954;1584854197;379198;-0.1689453125
1584854197;580267;1584854197;580299;1584854197;579314;-0.16796875
1584854197;779684;1584854197;779707;1584854197;779512;-0.1650390625
1584854197;981940;1584854197;981963;1584854197;979248;-0.1640625
1584854198;180506;1584854198;180546;1584854198;179333;-0.1650390625
1584854198;382084;1584854198;382107;1584854198;379525;-0.197265625
1584854198;580227;1584854198;580278;1584854198;579242;-0.2001953125
1584854198;779506;1584854198;779586;1584854198;779324;-0.2001953125
1584854198;980769;1584854198;980791;1584854198;979529;-0.2001953125
1584854199;180445;1584854199;180484;1584854199;179242;-0.1826171875
1584854199;380189;1584854199;380217;1584854199;379331;-0.16796875
1584854199;579683;1584854199;579705;1584854199;579525;-0.142578125
1584854199;780209;1584854199;780231;1584854199;779214;-0.1181640625
1584854199;980503;1584854199;980526;1584854199;979347;-0.103515625
1584854200;179920;1584854200;179942;1584854200;179545;-0.09375
1584854200;380520;1584854200;380594;1584854200;379243;-0.0947265625
1584854200;588344;1584854200;588367;1584854200;579346;-0.0859375
