sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666591;196785;57.718972489;11.957028331;8.236054;-2.085044;0.07159498;0.1658192
1646666591;246760;57.718971287;11.957034926;8.330014;-1.76902;-0.07843581;-0.3334418
1646666591;296779;57.718970069;11.957041599;8.427059;-2.055812;0.05946286;0.3455844
1646666591;346756;57.718968836;11.957048347;8.519678;-1.867059;-0.05545653;-0.5449571
1646666591;396763;57.718967594;11.957055174;8.618733;-2.179615;0.2048337;0.2281649
1646666591;447010;57.718966338;11.95706208;8.718309;-1.868289;0.03146952;-0.03828043
1646666591;496893;57.718965069;11.957069064;8.812718;-1.986705;-0.04301539;0.03566862
1646666591;546805;57.718963785;11.957076118;8.895638;-1.611751;-0.4073689;-0.3459899
1646666591;596883;57.718962487;11.957083231;8.97112;-1.749137;0.07029726;0.1853828
1646666591;646785;57.718961179;11.957090403;9.042802;-1.558834;0.03833497;-0.1899067
1646666591;696804;57.718959862;11.957097637;9.123366;-1.617815;0.08846017;0.455982
1646666591;746790;57.718958535;11.957104937;9.204435;-1.483762;-0.1475898;0.1587171
1646666591;796762;57.718957198;11.9571123;9.282919;-1.646307;-0.0697111;0.1383277
1646666591;846801;57.71895585;11.957119719;9.34547;-1.31685;-0.0306506;-0.1206192
1646666591;896763;57.718954495;11.957127187;9.403106;-1.076271;-0.139956;0.2684024
1646666591;946761;57.718953133;11.957134702;9.465415;-1.393351;-0.04109791;0.3531452
1646666591;996775;57.71895176;11.957142265;9.529881;-1.551938;-0.1344211;0.04261475
1646666592;46747;57.718950374;11.95714988;9.595707;-1.166541;-0.2503877;-0.0092034
1646666592;96798;57.718948978;11.957157547;9.662786;-1.13505;0.100702;0.3233082
1646666592;146801;57.718947575;11.957165268;9.732867;-1.369013;0.09568825;0.3286806
1646666592;196803;57.718946164;11.957173053;9.814622;-1.553895;-0.03527412;0.764888
1646666592;246783;57.718944746;11.957180898;9.891234;-1.79267;-0.08375359;0.8067285
1646666592;296834;57.718943319;11.9571888;9.967494;-1.344801;0.08631669;0.09873198
1646666592;346759;57.718941881;11.95719676;10.03844;-1.607306;0.2630502;0.1330378
1646666592;396764;57.718940434;11.957204775;10.10714;-1.121736;-0.05669072;0.1078928
1646666592;447019;57.718938978;11.957212844;10.17497;-1.591419;0.08982194;-0.2137872
1646666592;496816;57.718937515;11.95722097;10.24605;-1.718439;-0.1479619;0.06374522
1646666592;546816;57.718936038;11.957229152;10.31979;-1.616486;-0.4536752;0.06094715
1646666592;596854;57.718934552;11.957237396;10.40147;-1.693085;0.01959751;0.355606
1646666592;646757;57.718933057;11.957245712;10.49373;-1.8521;0.4414195;0.78212
1646666592;696802;57.71893155;11.9572541;10.57782;-1.458078;-0.1071643;0.6807466
1646666592;746828;57.71893003;11.957262548;10.64552;-0.9940644;0.2926161;0.2322568
1646666592;796832;57.7189285;11.957271044;10.70154;-1.079593;0.456617;0.4685489
1646666592;846826;57.718926962;11.957279582;10.75318;-0.6848101;0.2916862;0.0833644
1646666592;896808;57.718925418;11.957288164;10.8138;-1.331135;0.2907922;0.3226235
1646666592;946815;57.718923863;11.957296795;10.87822;-1.332543;-0.2222194;-0.1780991
1646666592;996838;57.718922297;11.957305477;10.94286;-1.438448;-0.04743233;0.110697
1646666593;46850;57.718920724;11.957314208;11.00223;-1.355462;-0.3345748;0.4739375
1646666593;96803;57.718919144;11.957322985;11.05592;-0.9581568;-0.216496;0.4321643
1646666593;146859;57.718917556;11.957331807;11.11441;-1.18804;0.02014551;0.1948171
1646666593;196839;57.718915957;11.957340674;11.17189;-1.167519;0.2432006;0.02431177
1646666593;246808;57.718914351;11.957349587;11.22656;-1.232039;0.03834884;-0.1098737
1646666593;296850;57.718912735;11.957358546;11.279;-1.127146;-0.2240541;0.07976127
1646666593;346803;57.718911111;11.957367543;11.32435;-0.8242866;-0.4050958;-0.02016242
1646666593;396803;57.718909478;11.957376572;11.36488;-0.8586149;0.2364253;0.09627994
1646666593;447062;57.718907842;11.957385632;11.3982;-0.8268054;0.0827033;-0.3649206
1646666593;496874;57.718906204;11.957394722;11.43829;-0.9725614;-0.02098708;0.1709858
1646666593;546853;57.718904562;11.957403849;11.48094;-0.7210414;-0.2704194;-0.3712449
1646666593;596877;57.718902911;11.957413008;11.52548;-0.6975449;-0.1174076;-0.0973371
1646666593;646811;57.718901256;11.957422204;11.57083;-0.7710987;0.2882221;0.203745
1646666593;696816;57.718899597;11.957431432;11.60845;-0.6960692;0.1859146;0.2781709
1646666593;746814;57.718897933;11.957440691;11.64261;-0.5652728;-0.1289405;-0.1273779
1646666593;796848;57.718896263;11.957449972;11.6725;-0.7112299;-0.1761234;-0.0064499
1646666593;846832;57.718894588;11.957459275;11.6964;-0.5212381;-0.1951799;-0.07854283
1646666593;896888;57.718892909;11.957468595;11.71648;-0.4300422;-0.1031584;-0.002354509
1646666593;946938;57.718891228;11.957477929;11.73116;-0.2935559;0.02531915;-0.1959691
1646666593;996904;57.718889543;11.957487277;11.7518;-0.4140138;0.2272425;0.1853784
1646666594;46876;57.718887856;11.957496634;11.75889;-0.1478409;-0.045327;-0.3718069
1646666594;96884;57.718886168;11.957505994;11.75733;0.007490777;-0.1324522;-0.4634297
1646666594;146918;57.718884479;11.957515352;11.756;-0.02289403;0.1195424;-0.232726
1646666594;196887;57.71888279;11.957524707;11.75115;-0.05369889;0.35852;-0.2107029
1646666594;246875;57.718881107;11.95753406;11.74801;0.1060648;0.1488272;0.1973997
1646666594;296906;57.71887943;11.95754341;11.74191;0.1696397;-0.004521207;-0.2649921
1646666594;346848;57.718877754;11.957552752;11.7332;0.07415698;-0.02782052;-0.430637
1646666594;396896;57.718876079;11.957562088;11.72479;0.1238184;0.2866595;0.105528
1646666594;447080;57.718874408;11.957571419;11.7158;0.1179011;-0.09152865;-0.3290667
1646666594;496934;57.718872739;11.957580747;11.71233;0.222932;-0.4822959;0.2529356
1646666594;546909;57.71887107;11.957590068;11.70511;-0.1473884;-0.2624088;0.2636444
1646666594;596898;57.718869405;11.957599385;11.69285;0.1667324;-0.09837138;0.2839358
1646666594;646849;57.71886774;11.957608691;11.68242;0.2105824;-0.1096886;0.07582358
1646666594;696844;57.718866074;11.957617987;11.66656;0.4666725;-0.4166512;-0.6160696
1646666594;746880;57.718864408;11.957627267;11.65285;0.01348428;0.6893886;0.2215046
1646666594;796889;57.718862747;11.957636535;11.63273;0.3664224;0.1951379;-0.2712596
1646666594;846871;57.718861093;11.957645793;11.62134;-0.08043732;0.03501247;0.2334442
1646666594;896849;57.718859436;11.95765504;11.60766;0.1173441;0.08734465;-0.05143221
1646666594;946850;57.718857778;11.957664277;11.60088;0.2570621;0.1221405;0.5562088
1646666594;996880;57.718856121;11.957673508;11.59453;0.326739;0.5521421;0.4275154
1646666595;46895;57.718854471;11.957682735;11.58136;0.2635574;0.02247351;0.132127
1646666595;96878;57.718852822;11.957691952;11.56886;0.3695934;-0.0685998;0.07308269
1646666595;146925;57.718851174;11.957701156;11.54942;0.5444083;-0.2486944;0.09788088
1646666595;196898;57.718849529;11.957710336;11.51215;0.7247635;0.0652487;0.2847167
1646666595;246886;57.718847895;11.957719474;11.43522;1.897847;-0.07089396;-0.3159674
1646666595;296977;57.718846276;11.957728533;11.3195;2.868091;-0.1234548;-0.3823756
1646666595;346933;57.718844677;11.957737482;11.16526;3.301643;-0.009303158;-0.05579037
1646666595;396906;57.7188431;11.957746304;11.00132;3.374768;0.1197024;0.0690474
1646666595;447156;57.718841549;11.957754993;10.83087;3.5073;-0.1157368;-0.0572954
1646666595;497024;57.718840021;11.957763547;10.65773;3.691632;-0.1410104;-0.06087176
1646666595;546923;57.718838518;11.957771965;10.48825;3.511941;0.1156674;0.3728941
1646666595;596929;57.71883704;11.957780244;10.31333;3.790622;0.05113069;-0.1537793
1646666595;646898;57.718835589;11.957788383;10.13074;3.830666;0.06437003;0.3131603
1646666595;696918;57.718834166;11.957796373;9.938342;3.901392;-0.02926656;0.2981616
1646666595;746913;57.718832771;11.957804207;9.738909;4.072616;0.1918966;0.1686323
1646666595;796886;57.718831406;11.957811881;9.533677;4.1333;0.06917346;0.2605416
1646666595;846909;57.718830071;11.95781939;9.321012;4.352747;0.01353392;0.07831331
1646666595;896922;57.718828766;11.957826726;9.100086;4.537461;-0.2666431;-0.2860927
1646666595;946905;57.71882749;11.957833883;8.878214;4.376539;-0.1537713;-0.1051045
1646666595;996934;57.718826243;11.957840858;8.649604;4.394839;-0.1002252;-0.6576082
1646666596;46905;57.718825028;11.957847653;8.424985;4.437799;0.1095422;-0.02964088
1646666596;96928;57.718823847;11.957854272;8.202229;4.366771;0.1778166;0.1319878
1646666596;146920;57.718822701;11.957860713;7.973331;4.533838;-0.1426937;0.1809827
1646666596;196937;57.718821585;11.957866967;7.739339;4.818671;-0.2249313;0.1877687
1646666596;246949;57.718820501;11.957873034;7.509052;4.524467;0.03433296;0.04527428
1646666596;296942;57.718819451;11.95787891;7.273327;4.814474;-0.1124661;-0.5857209
1646666596;346938;57.718818435;11.9578846;7.042766;4.500218;0.2737934;-0.3375262
1646666596;396914;57.718817453;11.957890108;6.811443;4.545434;0.07776898;-0.2548232
1646666596;447174;57.718816504;11.957895434;6.587027;4.477655;0.03327622;0.005200296
1646666596;496996;57.718815586;11.957900585;6.368215;4.337147;0.04090847;0.2230318
1646666596;546997;57.718814699;11.957905561;6.153151;4.0571;0.007612241;0.01729457
1646666596;597009;57.71881384;11.957910367;5.935723;4.524072;0.03093588;-0.1431033
1646666596;646966;57.718813012;11.957914997;5.714561;4.270846;0.2140051;-0.2074436
1646666596;696928;57.718812218;11.957919453;5.494925;4.370961;0.04440882;-0.1368938
1646666596;746990;57.718811455;11.957923737;5.282544;4.071263;-0.0009555464;-0.1459556
1646666596;797033;57.718810721;11.957927853;5.07453;3.962809;-0.01734619;-0.2791284
1646666596;846952;57.718810014;11.957931807;4.879202;3.701889;-0.1018446;-0.1399795
1646666596;896921;57.718809334;11.95793561;4.696772;3.485044;0.007705659;-0.083186
1646666596;946947;57.718808679;11.957939269;4.516212;3.404128;0.05435301;-0.2443206
1646666596;996952;57.718808049;11.957942789;4.345815;3.449055;0.04587719;-0.1899248
1646666597;46957;57.718807441;11.957946171;4.17165;3.335983;-0.06801136;-0.3039049
1646666597;96951;57.718806857;11.957949416;4.002347;3.594265;0.149155;-0.06638317
1646666597;146985;57.718806298;11.957952524;3.829458;3.283003;0.00969481;-0.1520107
1646666597;196982;57.718805764;11.9579555;3.665815;3.362122;0.1285529;0.2249113
1646666597;246986;57.718805255;11.957958344;3.500549;3.353989;0.1576399;0.1486442
1646666597;296996;57.718804771;11.957961061;3.350318;2.852514;0.01805304;0.1848426
1646666597;346952;57.718804309;11.957963659;3.196601;3.081317;-0.03170461;-0.1361202
1646666597;396945;57.718803869;11.957966133;3.039818;3.066659;-0.1734799;-0.08774903
1646666597;447199;57.718803449;11.957968481;2.885036;3.073763;-0.08256246;-0.05129646
1646666597;497052;57.71880305;11.95797071;2.741669;2.895317;-0.01936553;-0.1170682
1646666597;546959;57.71880267;11.957972827;2.601053;2.804182;0.08019522;-0.1125311
1646666597;596958;57.718802309;11.95797483;2.461318;2.80854;-0.02689159;-0.1827488
1646666597;646956;57.718801966;11.957976725;2.327964;2.593653;0.03452297;-0.1347133
1646666597;696985;57.718801643;11.957978514;2.195469;2.664474;0.03293856;-0.168103
1646666597;747005;57.71880134;11.957980199;2.063973;2.604099;-0.07078265;-0.09346323
1646666597;797011;57.718801054;11.95798178;1.933523;2.527068;-0.01865884;-0.0134444
1646666597;847006;57.718800788;11.957983259;1.806986;2.617046;0.1268618;-0.2430382
1646666597;897037;57.71880054;11.957984639;1.683244;2.343556;0.0237877;-0.09378978
1646666597;946985;57.718800311;11.95798592;1.558582;2.578506;0.004417629;-0.2381011
1646666597;997055;57.718800098;11.957987104;1.437446;2.39849;-0.01944987;-0.1268926
1646666598;47005;57.718799902;11.957988191;1.319804;2.333364;-0.01646962;-0.07992751
1646666598;97026;57.718799721;11.957989186;1.203626;2.213698;-0.01974065;-0.1125185
1646666598;146991;57.718799557;11.95799009;1.091233;2.233913;-0.04697971;-0.1414349
1646666598;197036;57.718799408;11.957990905;0.9829856;2.129559;0.0259134;-0.08293508
1646666598;247003;57.718799277;11.957991631;0.8789234;2.052659;0.0653815;0.0007725824
1646666598;296964;57.718799167;11.957992259;0.7756373;2.075698;-0.004409665;-0.09525091
1646666598;347002;57.718799071;11.957992806;0.6744981;2.03078;-0.02045265;-0.09964774
1646666598;396997;57.71879899;11.957993272;0.5722128;2.022201;-0.00415865;-0.1175883
1646666598;447263;57.718798923;11.957993658;0.471402;1.960462;0.01728989;-0.03764476
1646666598;497052;57.718798871;11.957993962;0.3684847;2.077;0.007544903;-0.1685351
1646666598;546996;57.718798833;11.957994185;0.2665291;2.020755;0.007099379;-0.04075771
1646666598;597055;57.718798809;11.957994325;0.1577965;2.29946;-0.03568728;-0.2208445
1646666598;646985;57.718798802;11.957994373;0.04382821;1.880588;0.08953434;0.1404701
1646666598;697002;57.718798807;11.957994349;0.02496418;0.8811866;-0.05619016;-0.09480446
1646666598;747018;57.718798816;11.957994304;0.01816039;-0.7151681;0.1802059;0.4827134
1646666598;797050;57.718798821;11.957994285;0.04145844;-1.050309;0.08369148;-0.07963505
1646666598;847008;57.718798816;11.957994316;0.1087705;-1.15945;-0.07725155;0.4019663
1646666598;897003;57.718798804;11.957994397;0.1589878;-0.7958252;-0.04762556;-0.3666782
1646666598;947011;57.718798786;11.957994503;0.1749998;-0.1292865;0.1043983;0.01616957
1646666598;997055;57.718798769;11.957994609;0.161257;0.4484304;-0.009981196;-0.337355
1646666599;47048;57.718798753;11.957994703;0.1440432;0.1881203;0.2124186;0.2508951
1646666599;97050;57.71879874;11.957994782;0.1275121;0.5122125;0.06381175;-0.2463437
1646666599;147101;57.718798728;11.957994852;0.1185601;0.1381328;0.2798411;0.2388172
1646666599;197091;57.718798717;11.957994917;0.114743;0.1491702;0.002337322;-0.1430905
1646666599;247093;57.718798708;11.957994974;0.1198788;-0.1778022;0.1534039;0.2138451
1646666599;297054;57.718798702;11.957995015;0.1204332;0.2128675;-0.1151665;-0.4921969
1646666599;347023;57.718798696;11.957995057;0.1236138;-0.239885;0.2854375;0.270786
1646666599;397030;57.718798691;11.957995099;0.117833;0.2904647;-0.04895839;-0.381735
1646666599;447246;57.718798685;11.95799514;0.1204057;-0.2611309;0.2659118;0.4295695
1646666599;497106;57.718798679;11.95799518;0.1180676;0.2170165;-0.04426221;-0.3434963
1646666599;547061;57.718798673;11.957995224;0.1251931;-0.3421409;0.3180085;0.4775113
1646666599;597102;57.718798667;11.957995269;0.1246206;0.2415622;-0.03462441;-0.35586
1646666599;647008;57.718798659;11.957995319;0.1325893;-0.3625136;0.1702129;0.4680965
1646666599;697029;57.718798651;11.957995371;0.129714;0.06755557;-0.08328866;-0.4386458
1646666599;747043;57.718798643;11.957995424;0.1345712;-0.2717065;0.3191996;0.4128642
1646666599;797034;57.718798635;11.957995476;0.1265467;0.4327553;-0.1155749;-0.400971
1646666599;847051;57.718798628;11.957995525;0.126147;-0.2367884;0.2636961;0.4621525
1646666599;897095;57.71879862;11.95799557;0.1203107;0.3035563;-0.08234203;-0.395782
1646666599;947058;57.718798613;11.957995617;0.1260587;-0.3631476;0.289409;0.485078
1646666599;997068;57.718798605;11.957995665;0.125127;0.3267451;-0.07802343;-0.4804991
1646666600;47048;57.718798597;11.957995717;0.1311375;-0.3773187;0.2266341;0.5045426
1646666600;97027;57.718798588;11.957995769;0.128171;0.3512847;-0.08347969;-0.4973214
1646666600;147061;57.71879858;11.957995822;0.1321258;-0.2975256;0.08116471;0.4348342
1646666600;197048;57.718798571;11.957995876;0.1289285;0.3295051;-0.134245;-0.4489735
1646666600;247059;57.718798563;11.957995922;0.1309735;-0.2751622;-0.01929769;0.371211
1646666600;297055;57.718798558;11.957995949;0.127743;0.295433;-0.1396455;-0.326529
1646666600;347054;57.718798553;11.957995976;0.129388;-0.2619053;-0.06007412;0.2268643
1646666600;397093;57.718798548;11.957996003;0.1285694;0.1543329;-0.08879825;-0.2019923
1646666600;447329;57.718798542;11.957996032;0.1316524;-0.2287782;-0.101663;0.09702409
1646666600;497148;57.718798536;11.957996063;0.1374033;-0.3232129;-0.01306081;0.1419121
1646666600;547092;57.718798527;11.957996111;0.1650235;-0.4213722;-0.0675118;0.08013559
1646666600;597151;57.718798514;11.957996183;0.201802;-0.8331066;0.1116008;0.3347449
1646666600;647068;57.718798495;11.957996283;0.2369728;-0.6891792;-0.1219035;-0.1597547
1646666600;697054;57.718798471;11.957996415;0.2768091;-0.9464464;0.1276628;0.2300687
1646666600;747072;57.718798441;11.957996577;0.313327;-0.6317618;-0.1489149;-0.2156028
1646666600;797111;57.718798405;11.957996771;0.3526232;-0.8956106;0.09483765;0.1560458
1646666600;847053;57.718798365;11.957996993;0.3860922;-0.5936918;-0.1298469;-0.3062861
1646666600;897067;57.718798319;11.957997245;0.4248886;-0.9410659;0.1158559;0.2398228
1646666600;947078;57.718798268;11.957997526;0.4592359;-0.6294563;-0.1340559;-0.2695069
1646666600;997055;57.718798212;11.957997838;0.4998574;-0.9409858;0.1104853;0.3111073
1646666601;47080;57.71879815;11.957998181;0.5370271;-0.7213598;-0.1432291;-0.1774937
1646666601;97095;57.718798082;11.957998556;0.5813779;-0.9929126;0.08925778;0.2523849
1646666601;147143;57.718798007;11.957998967;0.624882;-0.9351445;-0.1736453;-0.003002088
1646666601;197120;57.718797926;11.957999415;0.6733644;-0.9818204;0.01600053;-0.1076476
1646666601;247083;57.71879784;11.957999902;0.7273374;-1.126138;0.07746429;0.2393608
1646666601;297126;57.718797748;11.958000427;0.7860819;-1.268425;-0.002783619;0.2037229
1646666601;347087;57.718797647;11.958001002;0.8499189;-1.316464;-0.0193092;0.124375
1646666601;397079;57.718797537;11.95800163;0.9181636;-1.421693;-0.05933226;0.1286659
1646666601;447323;57.718797417;11.958002315;0.9906635;-1.51441;-0.07625881;0.1532409
1646666601;497200;57.718797287;11.958003059;1.066377;-1.616969;-0.06872423;0.1971976
1646666601;547136;57.718797145;11.958003865;1.146267;-1.657064;-0.01523996;0.1926423
1646666601;597161;57.718796992;11.958004736;1.228507;-1.752247;-0.0498862;0.04503215
1646666601;647121;57.718796827;11.958005674;1.312506;-1.694329;-0.03467548;-0.04929944
1646666601;697148;57.718796649;11.95800668;1.400201;-1.804796;-0.03420736;0.06342196
1646666601;747147;57.718796458;11.958007758;1.491669;-1.875607;-0.03117682;0.1362429
1646666601;797153;57.718796254;11.95800891;1.586638;-1.904832;-0.002217929;0.02086977
1646666601;847145;57.718796036;11.958010139;1.683069;-1.950175;0.003458833;0.1256233
1646666601;897131;57.718795804;11.958011446;1.782289;-1.96513;0.0146352;0.03136158
1646666601;947111;57.718795557;11.958012833;1.881246;-1.991672;0.009856134;0.1561174
1646666601;997111;57.718795296;11.958014299;1.980221;-1.953194;-0.09332544;-0.04830793
1646666602;47100;57.718795022;11.958015844;2.078913;-1.996969;-0.0645953;0.1158063
1646666602;97131;57.718794733;11.958017468;2.178419;-1.960698;0.06429149;0.1918025
1646666602;147126;57.71879443;11.95801917;2.274315;-1.972701;-0.01494886;0.05343864
1646666602;197114;57.718794113;11.958020949;2.369309;-1.819788;-0.05665657;0.07861336
1646666602;247119;57.718793783;11.958022799;2.462233;-1.842725;0.09068943;0.08476336
1646666602;297143;57.718793441;11.958024713;2.554054;-1.840761;-0.03529199;0.05044235
1646666602;347123;57.718793085;11.9580267;2.644968;-1.828106;0.1028613;0.1495604
1646666602;397104;57.718792716;11.958028758;2.734277;-1.730094;0.07666573;0.05507661
1646666602;447355;57.718792336;11.958030889;2.824985;-1.88913;0.1169361;0.2367968
1646666602;497164;57.718791943;11.958033095;2.918926;-1.933724;0.1247203;0.09604149
1646666602;547118;57.718791537;11.958035376;3.01292;-1.979775;-0.05914241;0.03418548
1646666602;597187;57.718791117;11.958037733;3.107917;-1.913092;-0.0897356;-0.0006258353
1646666602;647126;57.718790683;11.958040164;3.20182;-2.010356;-0.08835574;-0.0378622
1646666602;697130;57.718790234;11.958042671;3.295969;-2.030603;-0.2067118;-0.05827124
1646666602;747140;57.718789772;11.958045252;3.391349;-2.026297;-0.1464199;0.02610992
1646666602;797179;57.718789295;11.958047909;3.485923;-1.874682;-0.0508815;0.1296575
1646666602;847131;57.718788804;11.958050643;3.579181;-1.77402;0.01791836;0.2454465
1646666602;897148;57.718788302;11.95805345;3.669598;-1.600105;0.1156842;0.2180536
1646666602;947126;57.718787788;11.958056328;3.75452;-1.702289;0.1361451;0.1444785
1646666602;997204;57.718787263;11.958059271;3.833091;-1.641221;-0.09573556;0.0839554
1646666603;47170;57.718786725;11.958062276;3.90778;-1.377014;-0.1165535;-0.1513158
1646666603;97165;57.718786177;11.95806534;3.982356;-1.54197;-0.001141198;0.06822946
1646666603;147207;57.718785618;11.958068463;4.05549;-1.392675;0.08884492;0.1988968
1646666603;197179;57.718785048;11.958071646;4.131638;-1.50241;-0.08987989;0.0903658
1646666603;247150;57.718784469;11.958074887;4.212149;-1.669291;-0.03483772;0.1025168
1646666603;297137;57.718783883;11.958078181;4.294686;-1.677572;0.01149705;0.1784321
1646666603;347141;57.718783284;11.958081542;4.377584;-1.613721;0.03605962;0.08138235
1646666603;397145;57.718782675;11.958084966;4.453111;-1.427462;-0.1332594;0.2041081
1646666603;447427;57.718782054;11.958088448;4.523449;-1.430107;-0.1445149;0.09705251
1646666603;497167;57.718781421;11.95809199;4.605568;-1.673377;-0.002500319;0.1401731
1646666603;547200;57.718780776;11.958095597;4.685074;-1.702967;-0.006923362;-0.0101094
1646666603;597224;57.718780119;11.958099272;4.772129;-1.787886;0.2524898;-0.03250306
1646666603;647161;57.718779452;11.958103015;4.855115;-1.702295;0.1295982;0.1050622
1646666603;697151;57.718778775;11.958106828;4.94336;-1.596292;0.04241841;-0.009744666
1646666603;747182;57.718778085;11.958110711;5.031023;-1.80565;-0.04612775;0.1506325
1646666603;797197;57.718777384;11.958114664;5.115421;-1.59883;0.1812603;-0.1246122
1646666603;847167;57.718776673;11.958118682;5.189484;-1.475605;-0.02631649;0.03032079
1646666603;897161;57.718775952;11.958122756;5.256549;-1.299529;-0.2601104;-0.08830393
1646666603;947165;57.718775218;11.958126882;5.321605;-1.258021;-0.1038809;0.2019233
1646666603;997184;57.718774474;11.958131058;5.383883;-1.083356;0.09253667;0.04574148
1646666604;47167;57.718773723;11.958135284;5.44716;-1.116883;0.1372309;0.1571676
1646666604;97215;57.718772964;11.958139561;5.507164;-1.179219;0.2208502;0.1029804
1646666604;147258;57.718772196;11.958143884;5.56302;-0.9067161;0.08153878;0.03580761
1646666604;197256;57.718771422;11.958148254;5.618128;-1.079142;0.0008705976;0.07078425
1646666604;247234;57.71877064;11.958152663;5.667732;-1.08954;-0.1119396;-0.1554445
1646666604;297230;57.718769854;11.958157101;5.713066;-0.8577185;-0.1671951;-0.008260174
1646666604;347222;57.71876906;11.958161574;5.753556;-0.8162103;-0.1804944;0.09781595
1646666604;397201;57.71876826;11.958166077;5.787841;-0.7622584;-0.0907044;0.05349014
1646666604;447428;57.718767455;11.958170604;5.816359;-0.6914096;0.009481758;-0.1198077
1646666604;497225;57.718766646;11.958175154;5.841556;-0.3774719;0.05620999;0.01827
1646666604;547215;57.718765836;11.958179723;5.861107;-0.3372973;0.2298295;0.03063395
1646666604;597251;57.718765026;11.958184307;5.874595;-0.1977841;-0.07802665;0.1457409
1646666604;647186;57.718764216;11.958188903;5.88524;-0.151755;0.06725693;0.1495234
1646666604;697187;57.718763405;11.958193506;5.892981;-0.2073984;-0.07084794;-0.02165079
1646666604;747205;57.718762593;11.958198115;5.896382;-0.05688748;-0.1435589;-0.09905847
1646666604;797264;57.718761778;11.958202727;5.90276;-0.1007326;-0.06107825;0.1891656
1646666604;847199;57.71876096;11.958207341;5.906798;-0.1340782;0.03035871;0.04261824
1646666604;897224;57.718760142;11.958211958;5.909437;-0.09025517;0.07206898;0.07029873
1646666604;947191;57.718759323;11.958216579;5.911682;-0.06137625;-0.01652864;-0.06839849
1646666604;997207;57.718758503;11.958221202;5.914817;-0.0423414;0.1273314;0.09373254
1646666605;47230;57.718757685;11.958225827;5.912507;0.1629616;0.05699953;-0.1989371
1646666605;97210;57.71875687;11.958230451;5.910808;-0.0283862;-0.01843653;0.1070364
1646666605;147276;57.718756055;11.958235074;5.90593;0.1096792;0.1341416;-0.02805619
1646666605;197268;57.71875524;11.958239693;5.901448;0.204257;-0.05260252;0.1723742
1646666605;247228;57.718754425;11.958244305;5.895473;0.02417296;0.06205185;0.1457126
1646666605;297277;57.718753612;11.958248903;5.88639;0.2517889;-0.1516703;-0.06100879
1646666605;347242;57.718752799;11.958253493;5.872771;0.3573915;-0.05381502;-0.1058978
1646666605;397247;57.718751985;11.958258071;5.862786;0.176236;0.02821201;0.2006711
1646666605;447523;57.71875117;11.958262641;5.853723;0.2398183;-0.06766844;0.0310434
1646666605;497258;57.718750353;11.958267202;5.845664;0.3486399;-0.256557;0.1276448
1646666605;547295;57.718749529;11.95827175;5.835129;0.1810603;-0.2532261;0.06359591
1646666605;597329;57.718748696;11.958276283;5.821201;0.3351973;-0.508966;-0.2648653
1646666605;647270;57.718747852;11.958280798;5.810782;0.2278405;-0.3884248;-0.02671416
1646666605;697254;57.718746999;11.958285297;5.798215;0.216408;-0.5054609;-0.04204252
1646666605;747234;57.718746134;11.958289779;5.784895;0.2515912;-0.5117798;-0.2137929
1646666605;797249;57.718745256;11.95829424;5.773684;0.1844152;-0.5892613;-0.03571627
1646666605;847231;57.718744363;11.958298681;5.762432;0.2536109;-0.700823;-0.06143432
1646666605;897290;57.718743455;11.958303102;5.750752;0.1658529;-0.6604065;-0.01317446
1646666605;947287;57.718742531;11.9583075;5.738284;0.2160604;-0.770245;-0.006792685
1646666605;997297;57.718741589;11.958311874;5.723156;0.4151653;-1.003561;-0.06687704
1646666606;47252;57.718740626;11.95831622;5.711564;0.1944403;-1.007636;0.1169027
1646666606;97248;57.718739642;11.958320538;5.697807;0.3082847;-1.042143;0.03348553
1646666606;147273;57.718738635;11.958324826;5.685004;0.243084;-1.054811;0.05851481
1646666606;197266;57.718737606;11.958329083;5.670349;0.3720312;-1.133303;0.02935608
1646666606;247263;57.718736554;11.958333308;5.657416;0.3599726;-1.264886;0.1825199
1646666606;297291;57.71873548;11.958337495;5.644431;0.2035269;-1.326647;0.05001418
1646666606;347273;57.71873438;11.958341646;5.630576;0.4310746;-1.149225;0.01708476
1646666606;397286;57.718733254;11.958345761;5.616024;0.3834582;-1.161188;-0.04900095
1646666606;447512;57.718732101;11.958349834;5.599394;0.3973749;-1.333031;-0.1762264
1646666606;497309;57.718730918;11.958353861;5.580393;0.4858755;-1.516496;-0.2313253
1646666606;547251;57.718729703;11.958357837;5.559624;0.4882544;-1.788146;-0.3546955
1646666606;597329;57.718728455;11.958361756;5.539237;0.515912;-1.873684;-0.1644106
1646666606;647287;57.71872717;11.958365613;5.518062;0.5969137;-1.930639;-0.03051679
1646666606;697321;57.718725846;11.958369404;5.496566;0.6176001;-2.100989;-0.002195098
1646666606;747332;57.718724482;11.958373125;5.475326;0.6583233;-2.016382;0.2684431
1646666606;797344;57.718723079;11.958376772;5.454129;0.6648978;-2.084209;0.2330602
1646666606;847314;57.718721636;11.958380343;5.432724;0.6963102;-2.371477;0.2803901
1646666606;897312;57.71872015;11.958383832;5.412264;0.7960132;-2.336022;0.2817912
1646666606;947286;57.718718624;11.958387238;5.389394;0.6490217;-2.266461;-0.1682091
1646666606;997266;57.718717061;11.958390555;5.362346;0.8061908;-2.321296;-0.2058108
