sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666735;601579;57.718831509;11.957629473;15.80402;-2.981634;-0.04192129;1.574187
1646666735;651579;57.718833521;11.957616642;15.91155;-1.291793;-0.617601;0.1411131
1646666735;701635;57.718835545;11.957603727;16.02054;-2.147042;-0.2267841;0.0129044
1646666735;751611;57.718837586;11.957590724;16.13558;-2.096911;-0.2699472;-0.6510384
1646666735;801720;57.718839641;11.957577634;16.24188;-3.346215;-0.8448488;0.5557223
1646666735;851672;57.718841719;11.957564455;16.35533;-1.604216;-0.1426131;-1.585632
1646666735;901703;57.718843806;11.957551181;16.47256;-2.927374;-1.085676;0.8911635
1646666735;951666;57.718845907;11.957537811;16.59227;-2.862471;-0.7572991;0.02148769
1646666736;1671;57.71884802;11.957524361;16.68056;-1.608569;-0.1415177;-0.8688518
1646666736;51620;57.718850147;11.957510835;16.77891;-2.450626;0.8198115;-0.2229161
1646666736;101608;57.718852285;11.957497231;16.88077;-2.397401;0.3136134;0.3717992
1646666736;151652;57.718854435;11.957483539;16.98949;-2.041505;0.06926775;-0.1497953
1646666736;201690;57.718856599;11.957469757;17.10241;-2.355065;-0.04035931;-0.4796952
1646666736;251659;57.718858779;11.957455887;17.20686;-2.18399;-0.4432642;-0.2857899
1646666736;301640;57.718860976;11.957441927;17.30887;-1.883848;-0.1103506;-0.6892262
1646666736;351607;57.718863187;11.957427886;17.40945;-2.010459;0.004878363;-0.1036695
1646666736;401643;57.718865413;11.957413766;17.51204;-2.179801;-0.005403806;-0.3930574
1646666736;451919;57.718867653;11.957399564;17.61495;-2.09977;0.2140411;0.08069371
1646666736;501573;57.718869909;11.957385281;17.71486;-1.87911;-0.6775731;-0.03350358
1646666736;551619;57.718872179;11.957370921;17.80617;-1.475039;0.07784804;0.00420281
1646666736;601615;57.718874457;11.957356501;17.86955;-1.28196;0.2885877;0.222248
1646666736;651620;57.718876741;11.957342036;17.91253;-0.7667224;0.2768069;-0.06754728
1646666736;701638;57.718879028;11.957327541;17.94714;-0.793578;0.3913271;0.446866
1646666736;751656;57.718881319;11.957313017;17.99106;-0.9633052;0.02446221;0.09565394
1646666736;801736;57.718883617;11.957298449;18.05099;-1.302895;0.1071708;0.03343034
1646666736;851656;57.718885923;11.957283835;18.10976;-1.010945;-0.3703367;0.09513314
1646666736;901693;57.718888239;11.957269178;18.15473;-0.6234384;0.07819791;0.1249567
1646666736;951650;57.718890561;11.957254492;18.19017;-0.6669396;0.4730854;1.022674
1646666737;1686;57.718892891;11.95723978;18.23038;-0.9103286;-0.284785;0.2854382
1646666737;51650;57.718895227;11.957225037;18.26528;-0.8688517;-0.2245615;0.128949
1646666737;101671;57.718897573;11.957210272;18.2925;-0.5519285;-0.3636876;0.3235433
1646666737;151719;57.718899924;11.957195491;18.30517;-0.1284131;-0.2010458;0.09164178
1646666737;201722;57.718902279;11.957180703;18.31555;0.007983311;-0.09322032;0.2725939
1646666737;251699;57.718904641;11.957165916;18.31026;-0.05801254;-0.0501506;0.5761706
1646666737;301639;57.718907012;11.957151127;18.30879;0.1107017;0.5305893;0.0742036
1646666737;351669;57.718909383;11.957136341;18.30311;-0.2220699;0.05962337;0.7795798
1646666737;401656;57.718911756;11.957121557;18.30657;0.3294941;0.09678106;0.5139405
1646666737;451927;57.718914129;11.957106769;18.31424;-0.006798889;0.2180023;0.4195209
1646666737;501659;57.718916504;11.957091977;18.31531;0.181116;-0.2919;0.290645
1646666737;551648;57.718918881;11.957077191;18.30953;-0.0481725;-0.1482089;0.7956032
1646666737;601637;57.71892126;11.957062412;18.30063;0.104099;0.1694595;0.6391166
1646666737;651655;57.718923642;11.957047649;18.28328;0.3788846;-0.6017851;-0.363406
1646666737;701647;57.718926026;11.957032904;18.25443;0.6987739;-0.7791473;-0.5957212
1646666737;751688;57.718928411;11.957018191;18.20703;1.376832;-0.6577521;-0.4227599
1646666737;801718;57.718930792;11.957003535;18.12624;1.481988;-0.04027867;-0.567381
1646666737;851676;57.718933164;11.956988957;18.00501;3.288035;-0.2994585;-1.301206
1646666737;901670;57.71893552;11.956974496;17.85672;3.119314;-0.2053518;-1.029778
1646666737;951678;57.718937858;11.956960163;17.68742;3.809184;-0.2975568;-1.001571
1646666738;1710;57.718940174;11.956945976;17.4984;3.792679;0.03412073;-0.2790473
1646666738;51684;57.718942464;11.95693195;17.28882;4.160447;0.2513113;-0.5700087
1646666738;101682;57.718944727;11.956918101;17.05528;4.899779;-0.05244524;-0.7489308
1646666738;151718;57.71894696;11.956904444;16.81308;4.945016;-0.08133356;-0.5306677
1646666738;201734;57.718949159;11.956890986;16.55688;5.202613;0.05627529;-0.3706245
1646666738;251703;57.718951328;11.956877733;16.29614;4.914443;-0.1029397;0.1461808
1646666738;301673;57.718953469;11.956864688;16.0225;5.317908;-0.1794205;-0.1748139
1646666738;351733;57.718955573;11.95685187;15.73513;5.423651;0.06539961;0.751516
1646666738;401681;57.718957642;11.956839293;15.43007;5.982734;-0.0834015;0.3369608
1646666738;451979;57.718959671;11.956826967;15.11052;6.554516;-0.2684916;0.2355039
1646666738;501678;57.718961659;11.956814901;14.7829;6.827005;-0.04741896;0.8468636
1646666738;551705;57.718963605;11.956803103;14.43952;7.056589;0.07838577;0.2206782
1646666738;601751;57.718965505;11.956791585;14.08934;6.87715;-0.3340542;-0.1297739
1646666738;651689;57.718967361;11.956780353;13.73319;7.01447;0.2335305;0.1362052
1646666738;701704;57.718969171;11.956769414;13.3676;6.815006;0.04177552;0.9577816
1646666738;751722;57.718970935;11.956758775;12.98855;7.531809;-0.006665056;0.5196365
1646666738;801739;57.718972651;11.956748436;12.61522;7.359212;-0.1284995;-0.5769897
1646666738;851700;57.718974319;11.956738402;12.23732;7.606778;-0.1329596;-0.3992253
1646666738;901714;57.718975938;11.956728672;11.86639;7.014694;0.01509353;0.2304436
1646666738;951690;57.71897751;11.956719234;11.50237;7.579058;-0.04840263;0.4506271
1646666739;1700;57.718979033;11.956710088;11.13785;6.478154;-1.092628;-0.158018
1646666739;51721;57.718980511;11.956701233;10.77618;7.900827;0.1610504;0.0740525
1646666739;101717;57.718981939;11.956692674;10.40807;7.389491;0.2633931;0.4433194
1646666739;151794;57.71898332;11.956684409;10.04134;7.579627;0.07433203;-0.1189162
1646666739;201749;57.718984652;11.956676437;9.68045;7.428708;0.1176768;0.3577779
1646666739;251724;57.718985944;11.956668757;9.314749;7.051836;-0.06616148;-0.2949795
1646666739;301775;57.718987196;11.956661361;8.950058;7.41105;-0.003462821;-0.195036
1646666739;351753;57.718988398;11.956654258;8.583369;7.289234;-0.1847656;-0.1599945
1646666739;401736;57.718989554;11.956647453;8.212699;7.675705;0.2006707;0.07470418
1646666739;451987;57.718990662;11.956640948;7.841297;7.768323;0.1229838;-0.04353162
1646666739;501706;57.718991722;11.956634739;7.470787;7.492827;-0.03400437;0.2151514
1646666739;551717;57.718992732;11.956628831;7.097889;7.40863;-0.2867503;-0.002137804
1646666739;601791;57.718993696;11.956623217;6.736061;6.973059;-0.1488464;-0.3513882
1646666739;651758;57.718994609;11.956617893;6.375295;7.191055;0.1467129;-0.1053887
1646666739;701789;57.718995474;11.956612852;6.02825;7.217216;-0.1792997;-0.1059233
1646666739;751781;57.718996294;11.956608091;5.674779;7.061886;0.04921356;0.1606153
1646666739;801757;57.71899707;11.956603616;5.322281;7.243757;-0.08423339;-0.3055329
1646666739;851735;57.718997799;11.956599422;4.972267;7.121439;0.1650409;-0.0850553
1646666739;901730;57.718998479;11.956595508;4.625145;7.002489;0.3276545;-0.05295306
1646666739;951734;57.718999113;11.956591873;4.273979;7.311865;0.2066476;-0.07635754
1646666740;1740;57.7189997;11.956588521;3.924598;6.853884;-0.228751;-0.5798545
1646666740;51725;57.71900024;11.956585443;3.586608;6.595685;0.06489415;0.2059437
1646666740;101754;57.719000735;11.95658263;3.265532;6.138586;-0.04877765;-0.1347089
1646666740;151797;57.719001189;11.956580063;2.978785;5.437985;-0.03526495;0.2150517
1646666740;201754;57.719001611;11.956577711;2.733605;4.551162;-0.01557804;-0.07052749
1646666740;251771;57.719002002;11.956575539;2.525735;4.112999;-0.01198968;0.183506
1646666740;301764;57.719002363;11.956573524;2.33646;3.628976;0.01663327;0.06918632
1646666740;351749;57.719002699;11.956571651;2.169739;3.295835;-0.001470121;-0.09010489
1646666740;401819;57.719003014;11.956569907;2.011725;3.193092;-0.04334502;-0.3407012
1646666740;452026;57.719003309;11.956568292;1.85209;3.233053;0.0757954;-0.3188936
1646666740;501745;57.719003582;11.956566808;1.686229;3.231252;0.05555603;-0.364637
1646666740;551785;57.719003832;11.956565455;1.524458;3.203618;0.02671217;-0.4932143
1646666740;601831;57.71900406;11.95656423;1.365696;3.008187;-0.03434276;-0.4518859
1646666740;651765;57.719004267;11.956563132;1.208434;3.17394;0.02198775;-0.5982549
1646666740;701777;57.719004454;11.956562158;1.056655;2.885971;-0.001304264;-0.003181697
1646666740;751813;57.71900462;11.956561306;0.9068503;3.065141;-0.0692488;-0.2778578
1646666740;801813;57.719004767;11.956560572;0.7593135;2.934544;0.02730209;0.1356882
1646666740;851796;57.719004894;11.956559959;0.6107413;2.989522;-0.1147383;-0.1729652
1646666740;901817;57.719005003;11.956559464;0.4633343;2.876358;-0.0144643;0.09574871
1646666740;951807;57.719005092;11.956559088;0.318985;2.886176;0.03904656;-0.151433
1646666741;1808;57.719005161;11.956558825;0.1791774;2.728114;0.03114101;-0.040609
1646666741;51844;57.719005212;11.956558673;0.04518367;3.077549;0.2230288;0.4515299
1646666741;101785;57.719005245;11.956558621;0.0642485;1.577356;0.01018934;0.1169227
1646666741;151841;57.719005268;11.956558629;0.1036879;0.2696861;0.05023169;0.1889095
1646666741;201839;57.719005289;11.956558643;0.07958251;-0.7536412;-0.09741786;-0.1647452
1646666741;251789;57.719005315;11.956558629;0.01686727;-1.212483;0.1518039;0.2189857
1646666741;301837;57.719005342;11.956558589;0.03642751;-1.201918;-0.04521973;0.08159439
1646666741;351843;57.719005376;11.956558505;0.09093907;-1.015174;0.1439311;0.3656172
1646666741;401798;57.719005416;11.956558383;0.1288391;-0.6385407;-0.1317507;-0.164354
1646666741;452050;57.719005462;11.956558233;0.1659507;-0.8170234;0.07255098;0.2799716
1646666741;501741;57.719005511;11.956558056;0.1973654;-0.6264173;-0.07844882;-0.4280998
1646666741;551811;57.719005566;11.956557849;0.2399913;-0.9865606;0.06141675;0.1286315
1646666741;601809;57.719005627;11.956557611;0.2792121;-0.7413154;-0.02318884;-0.2768543
1646666741;651793;57.719005694;11.956557338;0.324513;-0.8906827;0.004944394;0.1455552
1646666741;701849;57.719005766;11.956557031;0.3639827;-0.677175;-0.01336943;-0.1248498
1646666741;751817;57.719005844;11.956556692;0.405311;-0.8236614;-0.02735619;0.1598723
1646666741;801883;57.719005926;11.956556322;0.4422843;-0.6834913;0.01372288;-0.001687363
1646666741;851857;57.719006014;11.956555922;0.4817415;-0.8317779;-0.01430058;0.1356468
1646666741;901840;57.719006107;11.956555491;0.5200162;-0.7446294;0.07186944;0.07902455
1646666741;951838;57.719006206;11.956555029;0.5584674;-0.7955225;-0.05688886;0.03146849
1646666742;1887;57.719006309;11.956554537;0.5959153;-0.7146904;0.02685496;0.0620813
1646666742;51828;57.719006418;11.956554017;0.6324437;-0.7172755;-0.107624;-0.05986471
1646666742;101863;57.719006531;11.956553467;0.668714;-0.7348575;0.05121023;0.07769148
1646666742;151851;57.71900665;11.956552889;0.7019326;-0.5963424;-0.1525253;-0.09584647
1646666742;201892;57.719006773;11.956552284;0.7382034;-0.7405722;0.1334507;0.1691033
1646666742;251836;57.719006898;11.956551649;0.7715883;-0.6212271;-0.1012631;-0.1025889
1646666742;301859;57.719007015;11.956550976;0.807652;-0.8008949;0.06483402;0.1594222
1646666742;351822;57.719007138;11.956550276;0.8397543;-0.5565368;-0.09872682;-0.1861938
1646666742;401840;57.719007265;11.95654955;0.8740591;-0.7290729;0.05927966;0.2144065
1646666742;452137;57.719007395;11.956548799;0.9040665;-0.4702389;-0.08031435;-0.1682479
1646666742;501784;57.71900753;11.956548022;0.9377579;-0.7662125;0.02690955;0.2389036
1646666742;551825;57.71900767;11.956547221;0.9676123;-0.5613645;-0.03226787;-0.1435809
1646666742;601827;57.719007813;11.956546394;1.000136;-0.7129584;-0.08567095;0.106246
1646666742;651841;57.719007961;11.956545544;1.029558;-0.4863459;0.01323488;-0.03579881
1646666742;701831;57.719008114;11.95654467;1.06039;-0.7090167;-0.04460969;0.09596019
1646666742;751885;57.719008271;11.956543772;1.089691;-0.4993973;0.004953405;-0.07498776
1646666742;801891;57.719008432;11.956542851;1.11948;-0.6417463;-0.1037959;-0.0225612
1646666742;851833;57.719008598;11.956541908;1.148213;-0.5679554;0.04398505;0.07818298
1646666742;901856;57.71900877;11.956540943;1.175052;-0.491902;-0.1050616;-0.0760221
1646666742;951858;57.719008946;11.956539957;1.204451;-0.6006421;0.03853386;0.1148124
1646666743;1891;57.719009129;11.956538952;1.230925;-0.4899135;-0.1563619;-0.1247259
1646666743;51864;57.719009319;11.956537926;1.259355;-0.6366421;0.03068442;0.1020897
1646666743;101848;57.719009516;11.956536882;1.285797;-0.4969802;-0.1956615;-0.04154492
1646666743;151877;57.719009721;11.956535818;1.316197;-0.6078629;-0.09423167;0.09370558
1646666743;201892;57.719009937;11.956534733;1.34925;-0.6432976;-0.2208703;0.2124335
1646666743;251854;57.719010162;11.956533643;1.386979;-0.760398;-0.1694766;-0.02979689
1646666743;301876;57.719010394;11.956532569;1.427197;-0.7714723;-0.1322596;0.1171156
1646666743;351882;57.71901064;11.956531469;1.468257;-0.7949969;-0.1965918;0.1819538
1646666743;401875;57.719010899;11.95653034;1.511855;-0.8538121;-0.2696364;-0.05994321
1646666743;452187;57.719011173;11.956529182;1.55631;-0.8760719;-0.3683755;-0.1391273
1646666743;501861;57.719011462;11.956527996;1.60233;-0.8600759;-0.3307776;-0.1093972
1646666743;551899;57.719011767;11.956526779;1.649419;-0.9040767;-0.2237827;-0.08354224
1646666743;601866;57.719012088;11.956525533;1.696364;-0.8413566;-0.2271753;-0.06854068
1646666743;651868;57.719012425;11.956524257;1.744626;-0.8805814;-0.2113241;-0.06789885
1646666743;701884;57.71901278;11.956522952;1.792678;-0.8845311;-0.3404348;-0.04693919
1646666743;751900;57.719013152;11.956521617;1.841886;-0.9202459;-0.3661829;0.05084581
1646666743;801922;57.719013543;11.956520253;1.892296;-0.9696657;-0.4421466;-0.06579944
1646666743;851875;57.719013953;11.95651886;1.942083;-0.8985814;-0.445432;-0.005918643
1646666743;901891;57.719014381;11.956517438;1.991339;-0.809279;-0.5509781;0.05076604
1646666743;951868;57.71901483;11.956515991;2.039339;-0.8940725;-0.435985;0.08904958
1646666744;1934;57.7190153;11.95651452;2.085518;-0.8347926;-0.3884395;0.1141998
1646666744;51919;57.719015789;11.956513027;2.130345;-0.8011113;-0.4072118;0.116754
1646666744;101908;57.719016297;11.956511511;2.175643;-0.847671;-0.5864359;0.09331767
1646666744;151952;57.719016824;11.956509974;2.217041;-0.7252689;-0.67009;0.01673843
1646666744;201944;57.719017371;11.956508418;2.259781;-0.7365829;-0.4815005;0.0867397
1646666744;251933;57.719017937;11.956506846;2.302034;-0.7700613;-0.6014077;0.1190008
1646666744;301916;57.719018521;11.956505263;2.346168;-0.9369009;-0.6168644;-0.03268803
1646666744;351947;57.719019126;11.956503661;2.391587;-0.8432928;-0.4339797;0.02272755
1646666744;401939;57.719019752;11.956502041;2.43278;-0.7049703;-0.6007917;-0.05069188
1646666744;452214;57.719020398;11.956500406;2.472505;-0.7606488;-0.7122972;0.02122436
1646666744;501899;57.719021065;11.956498759;2.51005;-0.6509705;-0.6277867;-0.07392019
1646666744;551955;57.719021754;11.956497106;2.54337;-0.4906137;-0.6713182;0.03350631
1646666744;601971;57.719022466;11.956495453;2.571934;-0.4433446;-0.7992153;-0.05719825
1646666744;651925;57.7190232;11.956493803;2.6002;-0.516801;-0.7805997;0.03413782
1646666744;701951;57.719023959;11.956492161;2.626469;-0.3996073;-0.8501478;-0.00518624
1646666744;751939;57.719024743;11.956490529;2.655349;-0.5197119;-1.039782;0.04717921
1646666744;801990;57.719025554;11.956488908;2.686408;-0.4051779;-1.172521;0.01229685
1646666744;851933;57.719026393;11.956487301;2.716575;-0.4264576;-1.070154;-0.05834501
1646666744;901932;57.719027263;11.956485712;2.749526;-0.4313485;-1.075314;0.06086421
1646666744;951938;57.719028163;11.956484143;2.78232;-0.4609614;-1.290725;0.04192226
1646666745;1924;57.719029096;11.956482596;2.818199;-0.506115;-1.252123;-0.004744021
1646666745;51983;57.719030062;11.956481074;2.854638;-0.4887709;-1.353449;0.07003949
1646666745;101947;57.71903106;11.956479576;2.890709;-0.5216491;-1.31965;-0.1217151
1646666745;151989;57.719032091;11.956478103;2.927556;-0.4503675;-1.307647;0.006967652
1646666745;201940;57.719033153;11.956476656;2.963181;-0.3904711;-1.302007;0.09230641
1646666745;251949;57.719034246;11.956475215;3.00004;-0.5588968;-1.554992;-0.02939168
1646666745;302020;57.719035372;11.956473746;3.036739;-0.4772535;-1.45039;-0.0848355
1646666745;351960;57.719036529;11.956472311;3.070988;-0.4095602;-1.400262;-0.006013943
1646666745;401945;57.719037717;11.956470912;3.105962;-0.4123072;-1.445567;0.1350589
1646666745;452155;57.719038935;11.956469553;3.14175;-0.3367338;-1.690707;0.07464164
1646666745;501960;57.719040185;11.956468237;3.17984;-0.3757752;-1.660053;0.08606233
1646666745;551974;57.719041465;11.956466963;3.211728;-0.2498537;-1.500983;-0.1010444
1646666745;601978;57.71904277;11.956465733;3.236863;-0.2687294;-1.718838;-0.1882544
1646666745;651955;57.719044103;11.956464556;3.269082;-0.2256307;-1.607514;-0.129811
1646666745;701966;57.719045462;11.956463427;3.296407;-0.179655;-1.344246;0.05543204
1646666745;751947;57.719046845;11.956462346;3.323993;-0.2617968;-1.553406;0.1254096
1646666745;801965;57.719048251;11.956461318;3.34579;-0.01824588;-1.761958;-0.1346685
1646666745;851988;57.71904968;11.956460352;3.372625;-0.1540221;-1.702576;0.1448616
1646666745;901985;57.719051132;11.956459452;3.394445;-0.09530487;-1.885441;-0.05965043
1646666745;951966;57.719052606;11.956458619;3.421526;-0.1456876;-1.710883;0.1123575
1646666746;1981;57.719054102;11.956457857;3.442792;0.004255031;-1.785685;-0.03352633
1646666746;51963;57.719055617;11.956457168;3.466265;0.08805638;-2.024379;0.1110334
1646666746;101998;57.719057152;11.95645656;3.487886;-0.04354975;-2.097704;0.05750717
1646666746;151956;57.719058706;11.956456038;3.511036;0.001671318;-2.035736;0.08737994
1646666746;201957;57.719060277;11.956455603;3.53215;0.03639877;-2.193583;0.08739346
1646666746;251984;57.719061857;11.95645526;3.55611;-0.02325902;-2.261681;-0.01473587
1646666746;301980;57.719063438;11.956455026;3.581903;-0.0216907;-2.204154;0.3745644
1646666746;351951;57.719065033;11.956454885;3.606575;-0.05816678;-2.249922;-0.07960757
1646666746;401984;57.71906664;11.95645484;3.628738;0.1266302;-2.155224;-0.0900263
1646666746;452229;57.719068254;11.956454893;3.643476;0.1062877;-2.105556;-0.2131032
1646666746;501909;57.719069874;11.956455039;3.658938;0.07721788;-2.007356;-0.1895745
1646666746;551979;57.719071498;11.956455277;3.681296;-0.02431373;-2.137626;0.05689918
1646666746;602011;57.719073127;11.956455604;3.700321;0.1203226;-2.353434;-0.01066479
1646666746;651956;57.719074759;11.956456027;3.722936;0.02274707;-2.468265;0.1979559
1646666746;701995;57.719076392;11.956456549;3.744769;0.02852803;-2.617633;-0.08759709
1646666746;751984;57.719078024;11.956457173;3.764416;0.1859965;-2.436888;0.02886052
1646666746;801993;57.719079652;11.956457902;3.782172;0.2444023;-2.619523;0.1653548
1646666746;851952;57.719081273;11.956458742;3.799505;0.1134209;-2.449787;0.128257
1646666746;901992;57.719082884;11.956459689;3.8155;0.07414429;-2.646283;0.08812645
1646666746;952018;57.719084484;11.956460745;3.835977;-0.09545055;-2.515131;0.1389826
1646666747;2022;57.719086072;11.956461907;3.857699;0.02677004;-2.560385;0.1603989
1646666747;52017;57.719087649;11.956463176;3.882397;0.01356281;-2.737791;0.199555
1646666747;102022;57.719089212;11.956464552;3.909141;0.08109098;-2.84249;0.307141
1646666747;152016;57.719090759;11.956466035;3.932231;0.08982499;-2.617861;0.1981342
1646666747;202027;57.719092287;11.956467623;3.952511;0.0288783;-2.574829;0.0175876
1646666747;252065;57.719093794;11.956469278;3.968796;0.2276546;-2.607424;-0.2787083
1646666747;302051;57.719095278;11.956470959;3.985937;0.2616757;-2.520226;-0.3607253
1646666747;352037;57.719096733;11.95647274;4.000358;0.1856249;-2.60582;-0.2202281
1646666747;402015;57.719098159;11.95647462;4.014125;0.409124;-2.785051;-0.1085622
1646666747;452213;57.71909955;11.9564766;4.028225;0.228524;-2.864163;-0.02157401
1646666747;501977;57.719100905;11.956478683;4.04384;0.2532633;-2.915311;0.03663834
1646666747;552015;57.719102222;11.956480865;4.058331;0.3545716;-3.009755;0.2046895
1646666747;602034;57.719103498;11.956483143;4.07262;0.2001654;-2.812951;0.2083058
1646666747;652015;57.719104732;11.956485512;4.08304;0.5668694;-2.925657;0.104997
1646666747;702017;57.71910592;11.95648797;4.091927;0.4662083;-2.985993;0.1604953
1646666747;752038;57.719107058;11.956490517;4.099378;0.3493485;-2.911064;0.1581139
1646666747;802104;57.719108144;11.956493145;4.102254;0.5808463;-3.025861;-0.1019719
1646666747;852084;57.719109175;11.956495844;4.09548;0.8999048;-3.058523;-0.09551835
1646666747;901997;57.719110145;11.956498609;4.082502;0.9694694;-3.168275;-0.1027255
1646666747;952043;57.719111053;11.956501433;4.068141;0.9317188;-3.142735;-0.07714801
1646666748;2050;57.719111897;11.956504311;4.055276;0.8420515;-3.156633;-0.08644059
1646666748;52035;57.719112677;11.956507235;4.034067;1.042228;-2.963372;-0.1953339
1646666748;102046;57.719113392;11.956510195;4.010198;0.8735226;-2.556404;-0.2399995
1646666748;152062;57.719114044;11.956513182;3.983558;1.066372;-2.554121;-0.3600219
1646666748;202062;57.719114635;11.956516192;3.961689;1.014953;-2.445254;-0.2306115
1646666748;252052;57.719115177;11.956519174;3.941513;0.7915655;-2.332696;-0.01920315
1646666748;302030;57.719115675;11.956522068;3.924103;0.9161747;-2.534915;-0.03503124
1646666748;352053;57.719116115;11.956524977;3.905334;0.9602079;-2.616153;0.1482914
1646666748;402033;57.719116494;11.956527897;3.88523;0.9202421;-2.69166;0.05544489
1646666748;452365;57.719116814;11.956530823;3.861438;0.8887075;-2.60775;-0.1751285
1646666748;502012;57.719117078;11.956533747;3.838012;0.8407868;-2.442561;-0.1058394
1646666748;552105;57.719117284;11.956536668;3.814879;0.8730043;-2.423294;-0.1462282
1646666748;602057;57.719117435;11.956539582;3.795451;0.8305637;-2.360949;-0.08011733
1646666748;652043;57.719117532;11.956542489;3.775269;0.9390145;-2.385069;0.09021111
1646666748;702061;57.719117576;11.956545385;3.755928;0.6780682;-2.401426;-0.08707891
1646666748;752091;57.719117569;11.956548266;3.737084;0.9354731;-2.324076;-0.05694927
1646666748;802113;57.71911751;11.956551132;3.719894;0.7512951;-2.188184;0.03428488
1646666748;852054;57.719117402;11.95655398;3.701519;0.7277634;-2.08659;0.01058313
1646666748;902032;57.719117251;11.956556807;3.682351;0.7713223;-1.88788;0.01528394
1646666748;952034;57.71911706;11.95655961;3.65972;0.8299603;-1.858626;-0.03131343
1646666749;2138;57.719116832;11.956562385;3.634724;0.795877;-1.962697;-0.08301151
1646666749;52112;57.719116569;11.956565128;3.604989;0.8838907;-1.765789;-0.02368365
1646666749;102089;57.719116272;11.956567836;3.572896;0.9261841;-1.526231;0.01759446
1646666749;152114;57.719115948;11.956570506;3.540279;0.796302;-1.524535;-0.07587329
1646666749;202104;57.719115598;11.956573138;3.503306;0.8809913;-1.3939;-0.1524621
1646666749;252084;57.719115236;11.956575707;3.466193;1.005142;-1.326885;-0.242752
1646666749;302059;57.719114875;11.956578172;3.420498;0.9664048;-1.288003;-0.3455155
1646666749;352106;57.719114496;11.956580586;3.366433;1.147113;-1.27077;-0.1775963
1646666749;402063;57.719114101;11.956582943;3.30627;1.331641;-1.170443;-0.1076751
1646666749;452360;57.719113693;11.956585238;3.237797;1.494255;-1.014685;-0.05675192
1646666749;502172;57.719113278;11.956587468;3.16615;1.443282;-0.9107341;-0.0557724
1646666749;552099;57.719112858;11.956589634;3.095085;1.480231;-0.7633467;0.02112876
1646666749;602107;57.719112437;11.956591739;3.025637;1.397244;-0.641878;0.1545303
1646666749;652106;57.719112017;11.956593787;2.960664;1.34213;-0.3755235;0.04691052
1646666749;702122;57.719111603;11.956595781;2.894166;1.322547;-0.279588;-0.1273525
1646666749;752133;57.719111198;11.956597726;2.830221;1.15386;-0.08917547;0.2300629
1646666749;802177;57.719110805;11.956599622;2.761663;1.452228;-0.1362808;-0.109276
1646666749;852120;57.719110425;11.956601468;2.696668;1.238334;-0.04333767;-0.005132922
1646666749;902170;57.719110057;11.956603263;2.625882;1.344423;-0.06201822;-0.3515497
1646666749;952082;57.719109701;11.956605007;2.558099;1.168923;0.08612381;-0.1978485
1646666750;2137;57.719109361;11.956606701;2.488907;1.257414;-0.03016356;-0.2172074
1646666750;52057;57.719109036;11.95660835;2.428717;1.162659;-0.02254758;0.06352357
1646666750;102101;57.719108726;11.956609955;2.362692;1.367471;0.007236262;-0.1628812
1646666750;152113;57.719108432;11.956611513;2.299694;1.23951;0.08330736;0.1123434
1646666750;202169;57.719108155;11.956613029;2.236341;1.241345;0.1452908;-0.02799315
1646666750;252107;57.719107896;11.956614534;2.174669;1.193774;0.100281;-0.2207659
1646666750;302093;57.719107656;11.956616071;2.112936;1.15872;0.2234793;0.02115595
1646666750;352100;57.71910743;11.956617563;2.052986;1.245246;0.103788;-0.07941954
1646666750;402098;57.719107217;11.956619011;1.993303;1.179815;0.1413918;-0.01027804
1646666750;452372;57.719107014;11.956620413;1.932141;1.284411;0.09094118;-0.0807442
1646666750;502048;57.719106819;11.956621763;1.864581;1.345887;-0.03286967;-0.003174156
1646666750;552106;57.719106631;11.956623058;1.793209;1.422731;0.04375988;-0.003417749
1646666750;602153;57.719106452;11.956624294;1.716902;1.56414;-0.04965569;-0.2216547
1646666750;652131;57.719106281;11.956625468;1.639791;1.521128;-0.1003523;-0.06251851
1646666750;702145;57.719106119;11.956626578;1.556465;1.71992;-0.008192665;-0.1282025
1646666750;752119;57.719105966;11.95662762;1.471281;1.638396;-0.01715835;-0.0278118
1646666750;802163;57.719105824;11.956628592;1.38302;1.779597;-0.007247711;-0.2015239
1646666750;852115;57.719105693;11.956629496;1.296866;1.644263;-0.006632121;0.07916371
1646666750;902143;57.719105574;11.956630331;1.209885;1.733949;0.05179109;-0.1893013
1646666750;952127;57.719105468;11.956631098;1.124569;1.655029;0.09296606;-0.07358869
1646666751;2262;57.719105374;11.956631798;1.039537;1.725067;0.0644576;-0.1493787
1646666751;52175;57.719105292;11.956632432;0.9563776;1.607803;0.08823325;0.03333155
1646666751;102164;57.719105221;11.956633001;0.8743183;1.659559;-0.008327395;-0.0336127
1646666751;152186;57.719105159;11.956633505;0.7939752;1.529468;-0.05490943;-0.03075138
1646666751;202177;57.719105108;11.956633945;0.7135946;1.565898;0.009710142;-0.03685771
1646666751;252185;57.71910506;11.956634356;0.6335425;1.617906;0.01064255;-0.1382049
1646666751;302138;57.71910501;11.956634786;0.5543867;1.534151;0.05895716;0.02849296
1646666751;352151;57.719104971;11.956635153;0.4752658;1.659527;0.04710454;-0.1787599
1646666751;402137;57.719104944;11.956635457;0.3981922;1.508183;0.04079749;0.004329594
