sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1663765157;361555;57.718966099;11.956594013;7.805477;2.329286;-0.3633147;-0.0920817
1663765157;411608;57.718967246;11.956587813;7.682385;2.294069;-0.2831391;-0.1605381
1663765157;461567;57.718968381;11.956581713;7.564417;2.283742;0.04433491;0.2531509
1663765157;511584;57.718969504;11.956575707;7.453019;2.087886;-0.08262622;0.1784822
1663765157;561525;57.718970617;11.95656979;7.348156;2.223778;-0.3966067;-0.03398743
1663765157;611569;57.718971723;11.956563963;7.241237;2.295424;-0.3776238;0.04457018
1663765157;661573;57.718972822;11.956558228;7.130322;2.45131;-0.4993259;0.2580319
1663765157;711588;57.718973914;11.956552592;7.012672;2.342517;-0.4001665;-0.01218224
1663765157;761630;57.718974998;11.956547055;6.891861;2.628602;-0.2700893;-0.1689502
1663765157;811583;57.718976072;11.956541619;6.776292;2.421176;-0.2859384;-0.3285416
1663765157;861536;57.718977136;11.956536278;6.666156;2.231559;-0.2992923;-0.3409654
1663765157;911549;57.718978194;11.956531033;6.550962;2.267315;-0.3446824;-0.3647023
1663765157;961555;57.718979244;11.956525886;6.43307;2.35167;-0.5132148;-0.4038362
1663765158;11591;57.718980285;11.956520848;6.318819;2.230498;-0.4939621;-0.1735669
1663765158;61618;57.718981314;11.95651592;6.207203;2.183658;-0.3398691;-0.3952806
1663765158;111599;57.718982336;11.956511084;6.102476;2.118203;-0.4028018;-0.3099055
1663765158;161545;57.718983353;11.956506338;6.000477;2.022315;-0.4462948;-0.2619131
1663765158;211540;57.718984366;11.956501679;5.905903;1.806998;-0.5071823;-0.103073
1663765158;261661;57.718985376;11.956497102;5.810124;1.904976;-0.5200596;-0.09399746
1663765158;311573;57.718986384;11.95649261;5.715985;1.8705;-0.6591387;-0.1723231
1663765158;361538;57.718987392;11.956488203;5.622165;2.033502;-0.6787241;-0.03203603
1663765158;411567;57.718988403;11.956483886;5.5282;1.76933;-0.7803079;-0.06369522
1663765158;461524;57.718989418;11.956479656;5.438409;1.914544;-0.7057734;-0.0815565
1663765158;511581;57.718990436;11.956475512;5.346537;1.951581;-0.6596161;0.01979907
1663765158;561535;57.718991459;11.956471457;5.256342;1.830755;-0.9284796;-0.1004071
1663765158;611629;57.718992489;11.956467494;5.164419;1.792326;-1.243416;-0.1775875
1663765158;661575;57.718993531;11.956463623;5.080052;1.744012;-1.079282;-0.1810787
1663765158;711562;57.718994585;11.956459844;4.994919;1.817303;-1.244689;-0.1008873
1663765158;761553;57.718995654;11.956456158;4.915402;1.768636;-1.234128;-0.1644813
1663765158;811611;57.718996739;11.956452564;4.83669;1.664169;-1.395931;-0.1475292
1663765158;861547;57.718997843;11.956449065;4.760234;1.618492;-1.464719;-0.190209
1663765158;911552;57.718998966;11.95644566;4.688663;1.690142;-1.454181;-0.0803597
1663765158;961577;57.719000108;11.956442349;4.619936;1.543842;-1.421698;-0.05273035
1663765159;11576;57.719001263;11.95643913;4.562651;1.336865;-1.496523;-0.02845566
1663765159;61698;57.719002413;11.956435998;4.510802;1.227851;-1.681486;-0.07534571
1663765159;111569;57.719003589;11.95643295;4.466007;1.114718;-1.776465;-0.06288445
1663765159;161574;57.719004793;11.956429989;4.421591;1.103334;-1.718446;0.05817797
1663765159;211547;57.719006025;11.956427111;4.386812;0.8536057;-2.009531;-0.05715264
1663765159;261717;57.719007284;11.956424313;4.356152;0.8532463;-1.888756;-0.1343245
1663765159;311564;57.719008573;11.956421596;4.32759;0.8825694;-1.896052;-0.07795931
1663765159;361543;57.719009891;11.95641896;4.300926;0.7773764;-1.926218;0.05737523
1663765159;411618;57.719011237;11.956416407;4.277976;0.7353691;-2.092866;-0.03335416
1663765159;461596;57.719012612;11.956413936;4.253485;0.8380818;-2.071932;-0.03379238
1663765159;511598;57.719014014;11.95641155;4.229539;0.800369;-1.956084;-0.00862434
1663765159;561573;57.719015443;11.95640925;4.207208;0.8527867;-2.068064;-0.009987995
1663765159;611587;57.719016895;11.956407036;4.182275;0.8751887;-1.987508;0.04573392
1663765159;661584;57.71901837;11.95640491;4.15703;0.7553652;-2.083469;-0.007334449
1663765159;711590;57.719019867;11.956402874;4.131478;0.938349;-2.19118;0.08624608
1663765159;761596;57.719021385;11.956400931;4.108419;0.815154;-2.341593;-0.01232055
1663765159;811572;57.719022924;11.956399082;4.088579;0.7140264;-2.327039;0.04030341
1663765159;861568;57.719024482;11.956397323;4.066503;0.7219074;-2.200564;-0.02302222
1663765159;911581;57.719026057;11.956395652;4.048273;0.7946303;-2.089531;-0.02435214
1663765159;961547;57.719027645;11.956394063;4.027303;0.6546479;-2.02162;0.06205434
1663765160;11618;57.719029247;11.956392568;4.005334;0.6849385;-2.092638;-0.07169897
1663765160;61618;57.719030864;11.956391187;3.988558;0.6708087;-1.966936;0.02378885
1663765160;111647;57.719032493;11.956389891;3.971788;0.6530683;-1.764449;0.1004066
1663765160;161579;57.719034131;11.956388674;3.952597;0.6451834;-1.663214;0.006199448
1663765160;211594;57.719035774;11.956387533;3.932454;0.6617857;-1.641497;0.0325831
1663765160;261747;57.719037424;11.956386465;3.913795;0.6036349;-1.697655;0.008532789
1663765160;311634;57.719039079;11.956385473;3.895671;0.5485701;-1.708298;-0.1901412
1663765160;361575;57.719040738;11.956384558;3.880407;0.5696031;-1.667353;0.04431287
1663765160;411555;57.719042402;11.956383718;3.863824;0.6190317;-1.780621;0.1262204
1663765160;461574;57.719044068;11.956382951;3.84789;0.4213343;-1.703104;0.06821214
1663765160;511607;57.719045737;11.956382256;3.829761;0.6077679;-1.798465;-0.09615544
1663765160;561542;57.719047406;11.956381638;3.812579;0.5152889;-1.847617;-0.1176269
1663765160;611613;57.719049075;11.956381097;3.793954;0.5942202;-1.759784;-0.1817704
1663765160;661598;57.719050742;11.956380635;3.776693;0.5201697;-1.918756;-0.09626456
1663765160;711548;57.719052408;11.956380248;3.760555;0.5709365;-1.847624;0.02904895
1663765160;761580;57.719054072;11.956379933;3.747846;0.4184251;-1.760384;0.1691291
1663765160;811667;57.719055734;11.956379685;3.736606;0.4600947;-1.64207;0.1456933
1663765160;861586;57.719057395;11.9563795;3.72681;0.3908518;-1.451413;0.1610267
1663765160;911566;57.719059053;11.956379372;3.719489;0.3912666;-1.224563;0.07797594
1663765160;961579;57.719060708;11.956379294;3.711063;0.405711;-1.162718;0.1134455
1663765161;11589;57.719062353;11.956379242;3.70334;0.2441423;-1.170883;0.2779495
1663765161;61660;57.719063978;11.956379195;3.694486;0.254384;-1.1453;0.01394298
1663765161;111566;57.719065599;11.956379188;3.687932;0.2630134;-1.039734;-0.1155645
1663765161;161572;57.719067217;11.956379222;3.679755;0.4488443;-0.9986601;-0.1235582
1663765161;211614;57.719068829;11.9563793;3.668434;0.3490058;-1.171135;-0.1222315
1663765161;261616;57.719070435;11.956379428;3.65147;0.4778274;-1.225998;-0.07625291
1663765161;311546;57.71907203;11.956379608;3.633112;0.4476816;-1.311002;-0.1171298
1663765161;361557;57.719073616;11.956379846;3.615269;0.4799543;-1.51216;-0.1159323
1663765161;411590;57.719075191;11.956380143;3.601945;0.334765;-1.55433;0.03986527
1663765161;461571;57.719076756;11.956380502;3.589835;0.3437361;-1.46189;0.1852277
1663765161;511628;57.719078312;11.956380917;3.578465;0.2845778;-1.388381;0.2638323
1663765161;561585;57.719079858;11.956381387;3.566992;0.2939527;-1.253416;0.184441
1663765161;611586;57.719081394;11.956381909;3.555612;0.3215939;-1.227111;0.09088792
1663765161;661558;57.71908292;11.956382478;3.54339;0.2299642;-1.111168;-0.1251397
1663765161;711625;57.719084436;11.956383093;3.530875;0.4709672;-1.100689;0.05043881
1663765161;761596;57.71908594;11.956383757;3.52009;0.3393337;-1.326988;0.006051499
1663765161;811610;57.719087432;11.956384473;3.507609;0.3601172;-1.344386;-0.1788594
1663765161;861568;57.71908891;11.956385239;3.494903;0.3036775;-1.213797;-0.008330091
1663765161;911580;57.719090376;11.956386054;3.483194;0.2903199;-1.224975;-0.0713653
1663765161;961598;57.719091827;11.956386915;3.466405;0.3763404;-1.274004;-0.2363937
1663765162;11665;57.719093267;11.956387691;3.45167;0.4684692;-1.485962;-0.2229027
1663765162;61697;57.719094701;11.95638818;3.430543;0.4726374;-1.372884;-0.1193893
1663765162;111636;57.719096117;11.956388722;3.414144;0.3563663;-1.401297;-0.06991624
1663765162;161625;57.719097512;11.956389316;3.393781;0.494772;-1.400405;0.01078401
1663765162;211593;57.719098888;11.956389961;3.377179;0.4323728;-1.408337;0.08483212
1663765162;261725;57.719100245;11.956390656;3.359215;0.4382799;-1.177698;0.04867032
1663765162;311406;57.719101581;11.956391401;3.343743;0.5191772;-1.33075;0.1472524
1663765162;361587;57.719102897;11.956392195;3.327631;0.5123311;-1.277898;0.06090234
1663765162;411615;57.719104192;11.956393038;3.311331;0.4062392;-1.345724;0.3212128
1663765162;461606;57.719105464;11.956393934;3.291253;0.6824496;-1.5675;0.002927996
1663765162;511677;57.719106708;11.956394883;3.266307;0.5458748;-1.700094;-0.04209311
1663765162;561618;57.719107922;11.956395888;3.241163;0.8090926;-1.623298;-0.3435677
1663765162;611592;57.719109103;11.956396946;3.216864;0.5044825;-1.475285;0.079844
1663765162;661638;57.719110255;11.956398056;3.193113;0.5842392;-1.390851;-0.02984079
1663765162;711636;57.719111376;11.956399212;3.166489;0.712927;-1.596436;-0.08823769
1663765162;761621;57.719112462;11.956400416;3.138911;0.7829847;-1.739837;-0.03870227
1663765162;811676;57.719113509;11.956401671;3.106445;0.813736;-1.922263;-0.08438906
1663765162;861610;57.719114514;11.956402978;3.075836;0.8431958;-1.978396;-0.03894789
1663765162;911431;57.719115476;11.956404336;3.044102;0.9399307;-1.891961;0.1789737
1663765162;961605;57.719116393;11.956405744;3.015542;0.8614275;-1.845368;0.04155762
1663765163;11607;57.719117266;11.956407237;2.987206;0.8965316;-1.894325;0.1999182
1663765163;61681;57.719118097;11.956408855;2.960832;0.842317;-1.985244;0.09734022
1663765163;111581;57.719118882;11.956410516;2.935275;0.8991888;-1.999144;0.0481283
1663765163;161592;57.719119618;11.956412217;2.910992;0.7928854;-1.945153;0.03567984
1663765163;211603;57.719120308;11.956413951;2.881122;1.199623;-1.857815;-0.1693832
1663765163;261745;57.71912095;11.956415714;2.854944;0.7449934;-1.802553;0.07770487
1663765163;311595;57.719121544;11.956417504;2.827983;0.9305395;-2.038713;-0.09644057
1663765163;361592;57.719122089;11.956419318;2.802572;0.8778142;-1.83778;0.03821579
1663765163;411725;57.719122588;11.956421147;2.772102;0.8469491;-1.98421;-0.2939939
1663765163;461573;57.719123042;11.956422988;2.747468;0.8033476;-2.041902;-0.08317876
1663765163;511408;57.719123452;11.956424843;2.726315;0.8068525;-1.860365;0.08118395
1663765163;561608;57.719123818;11.956426712;2.710123;0.8046539;-1.617164;0.1666233
1663765163;611617;57.719124146;11.956428588;2.689629;0.7162641;-1.435274;0.1625479
1663765163;661581;57.719124438;11.956430465;2.664925;0.8048356;-1.483157;0.1036835
1663765163;711591;57.719124694;11.956432338;2.637256;0.8317121;-1.491056;-0.05157867
1663765163;761611;57.719124911;11.956434204;2.60805;0.9262139;-1.545997;-0.2125013
1663765163;811610;57.719125087;11.956436058;2.574667;1.130087;-1.687976;-0.2532927
1663765163;861588;57.719125223;11.956437896;2.538111;1.065329;-1.612371;-0.1396522
1663765163;911589;57.71912532;11.956439713;2.50107;1.104726;-1.441954;-0.1820588
1663765163;961604;57.719125381;11.956441505;2.463822;1.070455;-1.540066;-0.1160516
1663765164;11672;57.719125429;11.956443263;2.428096;1.058534;-1.519144;-0.05763639
1663765164;61693;57.719125494;11.956444966;2.39448;0.9519744;-1.416816;0.04082265
1663765164;111740;57.719125525;11.956446642;2.361636;1.000029;-1.323931;0.1884728
1663765164;161606;57.719125524;11.95644829;2.32976;0.8196942;-1.30736;0.1255048
1663765164;211612;57.719125496;11.956449912;2.302884;0.7459946;-1.31687;0.1033973
1663765164;261763;57.719125442;11.95645151;2.27985;0.6918221;-1.139462;0.2038917
1663765164;311616;57.719125368;11.956453085;2.256679;0.6107106;-1.20013;0.08396337
1663765164;361604;57.719125274;11.956454639;2.235842;0.4585052;-0.99808;0.03765844
1663765164;411625;57.719125165;11.956456172;2.214793;0.4970177;-0.9050688;-0.07986303
1663765164;461585;57.719125041;11.956457684;2.193061;0.5195698;-0.7528452;-0.05833399
1663765164;511712;57.719124904;11.956459176;2.170949;0.4703227;-0.6516603;-0.1444615
1663765164;561682;57.719124756;11.956460646;2.150676;0.508571;-0.5806652;-0.09223537
1663765164;611709;57.719124598;11.956462098;2.133258;0.3251031;-0.6874576;0.02632894
1663765164;661665;57.71912443;11.956463536;2.120955;0.2976481;-0.7244185;-0.01983198
1663765164;711487;57.719124253;11.956464959;2.10673;0.2416097;-0.7330957;0.006121094
1663765164;761676;57.719124067;11.956466369;2.094182;0.3396295;-0.79741;0.07467182
1663765164;811734;57.719123872;11.956467767;2.083287;0.1871122;-0.6900148;0.05557668
1663765164;861617;57.719123669;11.956469154;2.074308;0.1950863;-0.4833467;-0.1159968
1663765164;911621;57.71912346;11.95647053;2.061673;0.2673645;-0.6407987;-0.197636
1663765164;961618;57.719123248;11.956471898;2.052799;0.05468478;-0.4929948;0.03987239
1663765165;11712;57.719123019;11.956473326;2.044074;0.1333862;-0.3464497;-0.02711793
1663765165;61723;57.719122757;11.956474908;2.039152;0.0527715;-0.3730981;-0.08570349
1663765165;111615;57.719122495;11.956476486;2.033402;0.08765522;-0.23158;-0.1514053
1663765165;161617;57.719122232;11.956478057;2.026364;0.1984302;-0.1302269;-0.07468004
1663765165;211647;57.719121969;11.956479623;2.020526;0.1622625;-0.2038724;0.005361285
1663765165;261849;57.719121703;11.956481182;2.013359;0.0990776;-0.05460232;-0.08008426
1663765165;311485;57.719121434;11.956482733;2.006075;0.1675457;-0.2329691;0.08709063
1663765165;361691;57.71912116;11.956484274;1.999158;0.1255458;-0.3339659;0.003673884
1663765165;411744;57.719120878;11.956485805;1.990727;0.1850177;-0.3786146;-0.0450512
1663765165;461606;57.71912059;11.956487324;1.980721;0.2546586;-0.4849321;0.03751393
1663765165;511655;57.719120298;11.95648883;1.967545;0.3390387;-0.4926176;0.04759106
1663765165;561651;57.719120001;11.95649032;1.953091;0.3268048;-0.4786843;0.1121925
1663765165;611694;57.7191197;11.956491795;1.937813;0.3889685;-0.3254707;-0.06078235
1663765165;661614;57.719119399;11.956493255;1.922809;0.2382023;-0.1262962;-0.004310032
1663765165;711635;57.719119101;11.956494704;1.907092;0.3982446;-0.03120853;0.0100177
1663765165;761708;57.719118808;11.956496142;1.889655;0.2994258;-0.02345219;-0.04914038
1663765165;811636;57.719118522;11.95649757;1.870098;0.3527223;0.06852715;-0.1278157
1663765165;861679;57.719118247;11.956498985;1.845118;0.5486102;0.1755944;-0.1368273
1663765165;911480;57.719117983;11.956500384;1.815861;0.6071764;0.2902354;0.03652559
1663765165;961655;57.719117733;11.956501761;1.776857;0.8671237;0.297223;-0.1446065
1663765166;11687;57.71911754;11.956503153;1.732983;0.9199556;0.1885296;0.01760098
1663765166;61658;57.719117448;11.956504601;1.679791;1.124185;0.1295029;-0.1514751
1663765166;111713;57.719117369;11.956506007;1.619242;1.248666;0.08073021;-0.1398012
1663765166;161628;57.719117303;11.956507364;1.552298;1.360524;0.01571936;-0.08365101
1663765166;211620;57.719117249;11.956508667;1.481903;1.42276;-0.0597803;-0.09362981
1663765166;261764;57.719117206;11.956509914;1.40909;1.547343;-0.06883819;0.03967141
1663765166;311666;57.719117175;11.956511103;1.33514;1.498572;-0.004909064;0.001500658
1663765166;361608;57.719117156;11.956512232;1.260907;1.497197;-0.02981343;0.06912463
1663765166;411669;57.719117147;11.956513303;1.186351;1.536112;0.02185848;-0.1161195
1663765166;461704;57.719117148;11.956514313;1.110128;1.576124;0.0626433;-0.04146032
1663765166;511568;57.719117161;11.956515262;1.032655;1.556701;0.04057998;-0.197728
1663765166;561653;57.719117187;11.95651615;0.9574227;1.476338;0.07591732;-0.07148638
1663765166;611748;57.719117226;11.956516977;0.8802598;1.563266;0.05406164;-0.2006026
1663765166;661662;57.719117276;11.956517743;0.803579;1.530223;-0.007677542;-0.005429646
1663765166;711625;57.719117338;11.956518448;0.7265891;1.619191;0.02369017;-0.1069359
1663765166;761639;57.719117412;11.956519091;0.6511291;1.525254;-0.008981518;0.07818306
1663765166;811748;57.719117496;11.956519671;0.5743121;1.619236;-0.0501995;-0.07217577
1663765166;861607;57.719117591;11.956520189;0.4972872;1.577282;-0.02100657;0.02906008
1663765166;911606;57.719117698;11.956520642;0.4195653;1.651313;0.03050675;-0.137431
1663765166;961665;57.719117815;11.956521031;0.345556;1.591905;0.0131116;0.004773443
1663765167;11697;57.719117896;11.956521357;0.2705351;1.639817;-0.0121543;-0.1609251
1663765167;61715;57.719117877;11.956521625;0.2041216;1.621567;0.03954618;-0.03096179
1663765167;111526;57.719117871;11.956521829;0.1545813;1.693202;0.04014668;-0.09722739
1663765167;161720;57.719117878;11.956521966;0.1352852;1.650076;0.0009479749;-0.0006178248
1663765167;211692;57.719117897;11.956522037;0.1642676;1.739785;0.01236452;-0.1302595
1663765167;261712;57.719117929;11.95652204;0.2246099;1.705535;-0.01917153;-0.02142208
1663765167;311694;57.719117975;11.956521974;0.3007652;1.867888;0.004429514;-0.1468995
1663765167;361689;57.719118033;11.956521835;0.3858703;1.938344;-0.00632097;0.005926136
1663765167;411680;57.719118105;11.956521621;0.4664974;1.411952;0.01940943;-0.07356478
1663765167;461650;57.719118186;11.95652136;0.4983724;0.295149;-0.002694282;0.1941474
1663765167;511696;57.719118268;11.956521093;0.4778378;-0.7637608;0.02998841;0.07814639
1663765167;561665;57.719118344;11.956520855;0.4309481;-1.195645;-0.008603889;0.001270254
1663765167;611684;57.719118412;11.956520662;0.3752908;-0.9508665;-0.01707706;-0.06643949
1663765167;661657;57.719118473;11.956520508;0.3371879;-0.6552889;-0.03518939;-0.02026012
1663765167;711554;57.71911853;11.956520373;0.3303934;0.128951;0.007667606;-0.2383693
1663765167;761736;57.719118589;11.956520233;0.3430381;0.2702334;-0.00207289;0.05681248
1663765167;811736;57.719118651;11.956520077;0.3675512;0.6190478;0.01480583;-0.09193507
1663765167;861660;57.719118717;11.956519901;0.3869359;0.2424875;0.03149915;0.3010225
1663765167;911712;57.719118785;11.956519714;0.3937222;0.1956779;-0.0127706;-0.01469471
1663765167;961675;57.719118853;11.956519527;0.3856001;-0.2975736;-0.01293237;0.2445666
1663765168;11717;57.719118901;11.956519354;0.3721625;-0.07283209;-0.0201923;-0.09286497
1663765168;61716;57.719118907;11.95651921;0.3601943;-0.2506813;-0.05118495;0.06357479
1663765168;111793;57.719118913;11.956519069;0.3595467;0.2388719;-0.05349562;-0.2261669
1663765168;161677;57.719118918;11.956518927;0.3621946;-0.02654695;-0.01524414;0.1361216
1663765168;211637;57.719118925;11.956518778;0.369628;0.3074006;-0.02913383;-0.09292673
1663765168;261812;57.719118932;11.956518625;0.3705207;-0.1304942;-0.03400588;0.2688322
1663765168;311559;57.71911894;11.956518472;0.3682771;0.1016991;-0.03508816;-0.006370979
1663765168;361657;57.719118948;11.956518323;0.3607501;-0.254061;-0.01549258;0.1728987
1663765168;411693;57.719118955;11.956518177;0.3556239;0.07675307;-0.04552681;-0.1232308
1663765168;461679;57.719118961;11.956518035;0.3522786;-0.1607136;-0.0307332;0.08995416
1663765168;511737;57.719118967;11.956517892;0.3529633;0.1977504;-0.01233142;-0.1408778
1663765168;561673;57.719118973;11.956517748;0.3527342;-0.0976598;-0.02750955;0.1607391
1663765168;611758;57.719118979;11.956517603;0.3534928;0.157294;-0.02226947;-0.05846816
1663765168;661684;57.719118986;11.956517457;0.3507248;-0.1832706;-0.02862705;0.1692819
1663765168;711708;57.719118992;11.956517312;0.3511491;0.1194279;0.01772197;-0.02098726
1663765168;761697;57.719118999;11.956517167;0.3499533;-0.06533508;-0.02896848;-0.007739892
1663765168;811759;57.719119005;11.956517022;0.3472075;-0.04171574;0.05408704;0.06234361
1663765168;861671;57.719119012;11.956516878;0.3451029;-0.02434589;-0.03097223;-0.1206565
1663765168;911599;57.719119018;11.956516736;0.3411655;0.00460761;0.05304308;0.05762663
1663765168;961689;57.719119023;11.956516597;0.3271468;-0.6044886;-0.03872756;0.1206812
1663765169;11740;57.719119024;11.956516488;0.3016276;-0.5048272;0.02897641;0.1710178
1663765169;61829;57.719119019;11.956516429;0.263651;-0.8380172;-0.07998219;0.14254
1663765169;111757;57.719119009;11.956516403;0.2263444;-0.7330352;0.04079904;0.1031602
1663765169;161770;57.719118993;11.956516408;0.1879558;-0.8388598;-0.01225;0.04354715
1663765169;211657;57.71911897;11.956516445;0.1524261;-0.7772837;-0.001352517;-0.06321543
1663765169;261722;57.719118942;11.956516512;0.1225705;-0.8449931;-0.04456347;-0.06055117
1663765169;311698;57.719118908;11.95651661;0.1010267;-0.6771986;0.01275394;-0.1840681
1663765169;361666;57.719118868;11.956516738;0.08772679;-0.8666317;-0.02959069;0.004738734
1663765169;411732;57.719118822;11.956516899;0.09647309;-0.8787686;0.006984466;-0.2071203
1663765169;461664;57.719118769;11.956517098;0.1301548;-1.190644;0.09308957;0.1762775
1663765169;511606;57.719118707;11.956517347;0.1886799;-1.490262;0.01404502;0.1990426
1663765169;561713;57.719118634;11.956517658;0.2663342;-1.733645;-0.07352786;0.2150791
1663765169;611705;57.719118546;11.956518041;0.3624345;-2.070124;-0.0513205;0.1322992
1663765169;661690;57.719118442;11.956518508;0.4725776;-2.389386;-0.03897222;0.339676
1663765169;711734;57.71911832;11.956519069;0.6012856;-2.706341;-0.01576467;0.3527517
1663765169;761720;57.719118177;11.956519742;0.7529396;-3.172389;-0.03117457;0.3715481
1663765169;811779;57.71911801;11.956520544;0.9258041;-3.44691;-0.0621802;0.3953755
1663765169;861698;57.719117816;11.956521488;1.110477;-3.503764;-0.06915671;0.1457399
1663765169;911740;57.719117593;11.956522579;1.298179;-3.858148;0.03148869;-0.06841823
1663765169;961697;57.719117342;11.956523815;1.480349;-3.670573;-0.09106611;-0.1593892
1663765170;11741;57.719117062;11.956525205;1.659165;-3.590672;0.03586894;-0.23248
1663765170;61743;57.719116754;11.956526767;1.837586;-3.676211;0.0617955;-0.01964214
1663765170;111745;57.719116421;11.956528469;2.01321;-3.365036;0.09984975;0.1108041
1663765170;161712;57.719116063;11.956530311;2.189991;-3.611183;0.09980834;0.1025363
1663765170;211674;57.719115679;11.95653229;2.361492;-3.185494;0.01526909;0.3092174
1663765170;261852;57.719115271;11.956534404;2.534182;-3.548016;-0.07969968;0.139588
1663765170;311705;57.719114836;11.956536654;2.704648;-3.153121;-0.008818303;0.4127952
1663765170;361732;57.719114377;11.956539037;2.874502;-3.431849;0.001735313;0.2995383
1663765170;411784;57.719113891;11.956541552;3.04034;-3.316471;0.06698982;0.3426591
1663765170;461692;57.71911338;11.956544197;3.206457;-3.110316;-0.1928238;0.454527
1663765170;511675;57.719112843;11.956546971;3.371284;-3.362386;-0.186685;0.2181172
1663765170;561696;57.719112281;11.956549872;3.533914;-3.226939;-0.04897681;0.1582617
1663765170;611773;57.719111695;11.956552901;3.696739;-3.216403;-0.1109197;0.1245536
1663765170;661681;57.719111083;11.95655606;3.864386;-3.48059;-0.1615122;0.1101386
1663765170;711586;57.719110443;11.956559349;4.033295;-3.340074;-0.1602052;0.1439616
1663765170;761717;57.719109776;11.956562771;4.20394;-3.313135;-0.0296128;0.09241378
1663765170;811749;57.719109084;11.956566328;4.375523;-3.444335;0.1177636;0.1766802
1663765170;861676;57.719108367;11.956570018;4.54503;-3.451015;-0.06318043;0.3235829
1663765170;911765;57.719107622;11.95657384;4.711634;-3.196539;-0.08745944;0.3610503
1663765170;961704;57.719106853;11.95657779;4.870957;-3.034108;0.0368011;-0.08559497
1663765171;11764;57.719106063;11.95658187;5.026315;-3.037109;-0.05997567;-0.1003529
1663765171;61757;57.719105251;11.95658609;5.179386;-3.04866;-0.1475231;0.1345706
1663765171;111712;57.719104414;11.956590428;5.333987;-3.199352;-0.01493916;0.3366917
1663765171;161708;57.719103552;11.956594889;5.494095;-3.370457;-0.05573374;0.2072048
1663765171;211738;57.719102664;11.956599478;5.663572;-3.611202;-0.04203851;0.5648614
1663765171;261718;57.71910175;11.956604199;5.833809;-3.579926;-0.1291005;0.2230275
1663765171;311661;57.719100808;11.956609054;6.005219;-3.400562;-0.004411031;0.2085975
1663765171;361728;57.719099838;11.956614041;6.176136;-3.528895;0.2411704;0.1088469
1663765171;411689;57.719098845;11.956619163;6.343626;-3.369953;-0.1904766;0.07920975
1663765171;461743;57.719097822;11.956624413;6.509924;-3.308168;-0.1507836;0.277996
1663765171;511725;57.719096773;11.956629791;6.675852;-3.245428;0.03203052;0.124612
1663765171;561801;57.719095697;11.956635301;6.845064;-3.263391;-0.2491047;0.262899
1663765171;611745;57.719094589;11.956640943;7.022264;-3.430457;-0.2365825;0.5556495
1663765171;661716;57.719093451;11.956646723;7.202626;-3.359637;-0.006125292;0.5191648
1663765171;711721;57.719092284;11.95665264;7.37626;-3.348528;-0.0165733;0.1357492
1663765171;761632;57.719091092;11.956658692;7.541261;-3.000836;-0.2465524;0.09157155
1663765171;811773;57.719089872;11.956664866;7.695752;-2.811312;-0.1109576;0.07284387
1663765171;861681;57.719088629;11.956671154;7.835515;-2.736878;-0.4919096;0.2874531
1663765171;911651;57.719087356;11.956677542;7.964122;-2.160593;-0.1799552;0.08059132
1663765171;961765;57.719086063;11.956684024;8.077821;-2.213777;0.01590696;-0.1309288
1663765172;11754;57.719084754;11.9566906;8.189026;-2.509565;0.1461833;-0.1772985
1663765172;61760;57.719083426;11.956697287;8.312708;-2.169632;0.1153185;-0.0798179
1663765172;111717;57.719082078;11.956704064;8.42933;-2.58351;-0.2640043;0.2829305
1663765172;161729;57.719080707;11.95671093;8.545076;-2.189505;-0.3898462;0.2578796
1663765172;211766;57.719079313;11.956717887;8.664065;-2.230383;-0.0282324;0.6784949
1663765172;261773;57.719077899;11.956724934;8.788354;-2.572485;-0.2232286;0.2306767
1663765172;311781;57.719076459;11.95673208;8.920569;-2.837523;-0.02719305;0.3559857
1663765172;361725;57.719074995;11.956739329;9.064587;-2.775311;0.2476546;0.4032209
1663765172;411767;57.719073509;11.956746681;9.182972;-2.264771;-0.1340773;0.1321914
1663765172;461733;57.719072003;11.956754128;9.312405;-2.794094;0.05626838;-0.01425368
1663765172;511670;57.719070477;11.956761678;9.445077;-2.690315;0.0244868;0.4144984
1663765172;561715;57.719068929;11.956769333;9.584652;-2.806305;-0.1051286;0.9149439
1663765172;611695;57.719067357;11.956777103;9.738027;-2.984751;0.03091816;0.6270987
1663765172;661704;57.719065758;11.956784988;9.891116;-2.9714;0.06258307;0.3208078
1663765172;711746;57.719064136;11.956792993;10.03908;-2.895222;0.3282321;0.2170205
1663765172;761720;57.719062498;11.956801119;10.19161;-3.158538;0.14994;0.4598511
1663765172;811757;57.719060833;11.956809363;10.34496;-3.155706;0.5744551;0.370649
1663765172;861759;57.719059146;11.956817729;10.50263;-3.079602;0.02616953;0.163157
1663765172;911726;57.719057431;11.956826218;10.66824;-3.377675;0.6209379;0.08487139
1663765172;961720;57.719055695;11.956834843;10.83912;-3.464844;0.2587299;0.8461648
1663765173;11765;57.719053933;11.956843609;11.00821;-3.430259;0.2012709;0.3173822
1663765173;61817;57.71905215;11.956852537;11.17801;-3.655297;-0.04711448;0.7259774
1663765173;111709;57.719050341;11.956861597;11.34402;-3.265331;0.1375785;0.1542351
1663765173;161725;57.719048514;11.956870792;11.50983;-3.531889;0.1504655;0.4156881
1663765173;211722;57.719046667;11.956880112;11.65364;-2.994808;0.4339817;0.3690977
