sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666512;344135;57.719122651;11.956684643;2.963549;0.08288696;-0.2302936;-0.1674723
1646666512;394165;57.719122279;11.956686692;2.954148;0.1772598;-0.2886865;0.01068388
1646666512;444416;57.719121899;11.95668873;2.944153;0.2781561;-0.3383102;-0.2518223
1646666512;494234;57.719121514;11.956690757;2.935298;0.1773207;-0.2307353;0.1237411
1646666512;544124;57.719121123;11.956692772;2.924623;0.2726237;-0.3104196;-0.02176291
1646666512;594159;57.719120729;11.956694777;2.911727;0.2657882;-0.2073058;0.09342869
1646666512;644172;57.719120334;11.956696768;2.893346;0.4361545;-0.07127737;0.03339648
1646666512;694142;57.71911994;11.956698744;2.87223;0.3294274;-0.0373285;0.03310049
1646666512;744164;57.719119547;11.956700701;2.849319;0.4758109;-0.08455421;-0.1079243
1646666512;794132;57.719119154;11.956702639;2.824072;0.4223838;-0.1029766;-0.07520246
1646666512;844119;57.719118762;11.956704557;2.800947;0.4972447;-0.2036824;0.009348452
1646666512;894125;57.719118369;11.956706455;2.777772;0.468149;-0.244164;-0.06022986
1646666512;944145;57.719117975;11.956708332;2.754694;0.404649;-0.2232929;0.05974327
1646666512;994139;57.71911758;11.95671019;2.734689;0.3744641;-0.1829477;-0.04129782
1646666513;44128;57.719117185;11.956712033;2.715748;0.1868487;-0.09862667;0.04656376
1646666513;94182;57.719116792;11.95671386;2.694073;0.4463333;-0.07814286;-0.2528692
1646666513;144171;57.719116399;11.956715671;2.675765;0.2120364;0.003319335;0.08735131
1646666513;194180;57.719116009;11.956717467;2.655937;0.4077265;-0.02751526;-0.07188418
1646666513;244206;57.719115613;11.956719266;2.634164;0.3717052;-0.1068494;0.02530395
1646666513;294153;57.719115219;11.956721093;2.608443;0.6079259;-0.1637976;-0.05967016
1646666513;344148;57.719114827;11.956722899;2.581259;0.5291144;-0.1030584;-0.01975984
1646666513;394157;57.719114438;11.956724682;2.553049;0.6085822;-0.02721636;0.08890729
1646666513;444489;57.719114052;11.956726442;2.521484;0.6334609;0.00439961;-0.0766167
1646666513;494169;57.719113672;11.956728178;2.488211;0.7072415;-0.06474397;0.1386252
1646666513;544188;57.719113297;11.956729887;2.450768;0.8063673;-0.09821799;0.01116768
1646666513;594192;57.719112926;11.956731564;2.408712;0.7717969;-0.1107595;0.0104906
1646666513;644152;57.719112562;11.956733206;2.361914;0.9909091;-0.1787204;-0.1668557
1646666513;694155;57.719112203;11.956734813;2.319146;0.7822523;-0.1094972;0.09351638
1646666513;744221;57.719111849;11.956736386;2.277773;0.7947049;-0.1187262;-0.01012576
1646666513;794194;57.7191115;11.956737927;2.235388;0.8043325;-0.07877792;-0.01080384
1646666513;844195;57.719111158;11.956739435;2.195447;0.7357868;0.1730922;0.07741787
1646666513;894168;57.719110823;11.956740916;2.157925;0.7279588;0.02378392;-0.07848353
1646666513;944176;57.719110496;11.956742373;2.129072;0.4018363;-0.1039094;0.01650217
1646666513;994175;57.719110174;11.956743811;2.106058;0.3877011;-0.03094458;-0.08680487
1646666514;44159;57.719109855;11.956745236;2.092618;0.134568;0.119339;0.08695828
1646666514;94183;57.719109538;11.956746655;2.088407;0.06131896;0.1286573;0.05734864
1646666514;144214;57.719109221;11.956748074;2.087893;0.08340707;0.01355295;-0.1530831
1646666514;194207;57.719108901;11.956749493;2.090816;-0.1392766;-0.003907872;0.219621
1646666514;244205;57.719108585;11.956750931;2.090778;0.145308;-0.2304761;-0.2508981
1646666514;294208;57.719108285;11.956752415;2.093088;-0.148522;-0.2277722;0.2097764
1646666514;344181;57.71910798;11.956753894;2.092443;0.06511869;-0.2105584;-0.1793406
1646666514;394194;57.719107668;11.95675537;2.093413;-0.1091797;-0.1800855;-0.01738769
1646666514;444502;57.719107352;11.956756843;2.093285;-0.03897453;-0.08897644;-0.007992587
1646666514;494233;57.719107034;11.956758315;2.093752;-0.05994704;-0.06651856;-0.08026904
1646666514;544223;57.719106716;11.956759789;2.096082;-0.1317126;-0.005979026;0.1147263
1646666514;594189;57.719106399;11.956761265;2.095423;0.1012441;-0.04081476;-0.0927132
1646666514;644190;57.719106082;11.956762741;2.091981;0.08110554;0.186632;0.273443
1646666514;694165;57.71910577;11.95676421;2.067598;0.5290145;0.04270235;-0.2501297
1646666514;744217;57.719105465;11.956765663;2.044462;0.3550538;0.03042212;0.02777539
1646666514;794252;57.719105168;11.9567671;2.019221;0.4768144;0.05609368;-0.1438137
1646666514;844239;57.719104877;11.956768519;1.991388;0.5489024;0.02834495;0.03388489
1646666514;894206;57.719104595;11.956769918;1.95648;0.6981403;0.05901891;-0.1532383
1646666514;944241;57.719104322;11.956771292;1.921919;0.6311905;0.0296051;-0.02120559
1646666514;994275;57.719104058;11.956772643;1.888833;0.6005422;0.04782934;0.02319835
1646666515;44259;57.7191038;11.95677397;1.854899;0.6717847;-0.05187803;-0.01445213
1646666515;94237;57.719103546;11.95677527;1.821835;0.5544919;-0.04586754;0.02133071
1646666515;144264;57.719103296;11.956776544;1.789395;0.6781369;-0.04073917;-0.04055463
1646666515;194296;57.719103052;11.956777795;1.759091;0.5063926;0.07118817;0.1563979
1646666515;244234;57.719102814;11.956779028;1.7249;0.7704819;-0.05117646;-0.09895851
1646666515;294257;57.719102584;11.956780246;1.689342;0.673102;-0.01722974;0.007337011
1646666515;344219;57.71910236;11.956781434;1.64844;0.9459237;-0.02156643;-0.161878
1646666515;394233;57.719102142;11.95678259;1.606869;0.8162649;-0.0581309;0.008819021
1646666515;444572;57.719101931;11.956783711;1.556482;1.111519;-0.03993508;-0.1020914
1646666515;494219;57.719101727;11.956784791;1.503347;1.061659;-0.03912821;0.1111357
1646666515;544240;57.719101533;11.956785828;1.444331;1.24407;0.1044698;-0.07941292
1646666515;594237;57.71910135;11.956786819;1.384591;1.169509;0.0347684;-0.04190549
1646666515;644286;57.719101177;11.956787765;1.324645;1.202969;0.1025042;-0.1047747
1646666515;694233;57.719101015;11.956788666;1.266733;1.079815;0.04165788;-0.04747594
1646666515;744235;57.719100863;11.956789524;1.209918;1.104265;-0.01185152;-0.01589951
1646666515;794313;57.719100721;11.956790339;1.153272;1.106554;-0.03660496;-0.1079465
1646666515;844263;57.719100589;11.956791111;1.098941;1.070944;-0.02893928;0.05942674
1646666515;894258;57.719100465;11.956791841;1.044842;1.059976;-0.003278721;-0.07008629
1646666515;944274;57.719100349;11.95679253;0.9923336;0.98248;0.009890136;-0.03281327
1646666515;994288;57.719100243;11.956793179;0.940134;1.089859;0.007797949;-0.1300658
1646666516;44225;57.719100145;11.956793789;0.8904436;0.9236688;0.05790119;0.06167598
1646666516;94226;57.719100055;11.956794361;0.8403056;1.073932;0.04451221;-0.1869138
1646666516;144263;57.719099975;11.956794896;0.7919362;0.8967263;-0.001790491;0.04986788
1646666516;194301;57.719099903;11.956795393;0.7416577;1.103801;0.01908026;-0.2234621
1646666516;244262;57.719099833;11.956795849;0.6933005;0.9095359;0.06107047;0.05972599
1646666516;294261;57.719099757;11.956796259;0.6440616;1.010124;0.01865284;-0.1496673
1646666516;344251;57.719099688;11.956796631;0.5973974;0.8467861;0.01245797;0.08088408
1646666516;394257;57.719099628;11.956796967;0.5484313;1.021446;0.00617583;-0.1304496
1646666516;444545;57.719099576;11.956797266;0.5012528;0.8130459;-0.03538229;0.03714022
1646666516;494317;57.719099531;11.956797529;0.4528352;1.016865;0.002136744;-0.09613695
1646666516;544268;57.719099495;11.956797755;0.4054613;0.9104341;-0.001147401;0.02027913
1646666516;594273;57.719099468;11.956797945;0.3564742;1.021098;0.04368196;-0.1174821
1646666516;644248;57.719099448;11.956798097;0.3078165;0.9218492;0.01733036;-0.04087657
1646666516;694281;57.719099438;11.956798212;0.2582804;1.048969;0.03938579;-0.07968293
1646666516;744275;57.719099436;11.956798288;0.2072563;0.9697628;-0.008281272;-0.01953975
1646666516;794354;57.719099442;11.956798325;0.1554878;1.06686;0.06512021;-0.04151781
1646666516;844279;57.719099459;11.956798322;0.09927257;1.11456;-0.06503112;-0.08862809
1646666516;894242;57.719099484;11.956798274;0.03991055;1.324534;0.03367625;0.04627203
1646666516;944270;57.71909952;11.956798181;0.01337713;0.778432;-0.04361224;-0.07960783
1646666516;994394;57.719099561;11.956798062;0.02716591;-0.1091341;0.1132366;0.2468737
1646666517;44330;57.719099602;11.956797945;0.01112512;-0.3788656;-0.0959077;-0.2377981
1646666517;94279;57.719099638;11.956797852;0.03039534;-1.018257;0.1253897;0.3217371
1646666517;144342;57.719099668;11.956797788;0.06204804;-0.3744595;-0.0879306;-0.3348696
1646666517;194291;57.719099693;11.956797745;0.07924964;-0.3785654;0.1278805;0.1968608
1646666517;244279;57.719099715;11.956797703;0.06872245;0.5158511;-0.1392283;-0.4983402
1646666517;294282;57.719099733;11.956797644;0.05151336;0.1618018;0.1581132;0.3493116
1646666517;344273;57.719099754;11.95679757;0.03047618;0.5413827;-0.09962067;-0.2578921
1646666517;394310;57.719099777;11.956797488;0.03128453;-0.3031244;0.1981549;0.519284
1646666517;444640;57.7190998;11.956797408;0.03276786;0.1569273;-0.1044716;-0.3436736
1646666517;494332;57.719099821;11.956797336;0.04872069;-0.482462;0.1687124;0.389264
1646666517;544294;57.71909984;11.956797271;0.049257;0.2831967;-0.1083453;-0.5221012
1646666517;594330;57.71909986;11.956797208;0.05258315;-0.2419071;0.08590758;0.3397545
1646666517;644288;57.719099879;11.956797143;0.04454982;0.3386744;-0.1449206;-0.3872449
1646666517;694292;57.719099899;11.956797077;0.04687968;-0.2692578;-0.01952358;0.3623151
1646666517;744302;57.719099919;11.956797011;0.04476383;0.2098516;-0.1152542;-0.2632657
1646666517;794340;57.719099939;11.956796947;0.04953718;-0.2401057;-0.1200108;0.1872835
1646666517;844303;57.719099958;11.956796884;0.04765718;0.1051557;-0.08310348;-0.1443021
1646666517;894298;57.719099978;11.956796821;0.04764216;-0.1186421;-0.154268;-0.001488113
1646666517;944282;57.719099997;11.956796759;0.04851712;-0.03038009;0.04430436;0.07696728
1646666517;994360;57.719100016;11.956796699;0.05029045;-0.04246534;-0.1689221;-0.1435215
1646666518;44305;57.719100035;11.956796641;0.05352097;-0.07364005;0.1005982;0.27347
1646666518;94301;57.719100053;11.956796584;0.05038051;0.2243012;-0.104796;-0.3549671
1646666518;144324;57.719100072;11.956796527;0.05348274;-0.3312092;0.2186595;0.5722069
1646666518;194371;57.719100091;11.956796469;0.0470084;0.3700637;-0.1233599;-0.5543697
1646666518;244318;57.719100105;11.956796415;0.0527787;-0.3658663;-0.005452402;0.3401095
1646666518;294358;57.719100109;11.956796371;0.05256929;0.0664384;-0.03465519;-0.1623444
1646666518;344338;57.719100114;11.956796328;0.05475674;-0.188081;-0.2272738;-0.04081212
1646666518;394313;57.719100118;11.956796286;0.05540806;-0.0245822;-0.01216428;0.02648559
1646666518;444603;57.719100121;11.956796245;0.05514852;-0.05342438;-0.2410717;-0.03151546
1646666518;494340;57.719100125;11.956796205;0.05523619;0.04057037;-0.03563838;-0.0234073
1646666518;544356;57.719100129;11.956796165;0.05653387;-0.1293024;-0.1722922;0.08107546
1646666518;594371;57.719100132;11.956796126;0.05544423;0.06441511;-0.02240339;-0.0535928
1646666518;644342;57.719100136;11.956796086;0.05651958;-0.1431828;-0.1659975;0.05578633
1646666518;694297;57.71910014;11.956796047;0.05457722;0.0356703;-8.689436e-05;-0.08196524
1646666518;744358;57.719100143;11.956796007;0.05604488;-0.06972075;-0.1338476;0.006688787
1646666518;794371;57.719100147;11.95679597;0.0572091;-0.04155829;0.03516063;0.08460449
1646666518;844339;57.71910015;11.956795933;0.05659505;0.0276654;-0.1317119;-0.16898
1646666518;894349;57.719100153;11.956795897;0.05824088;-0.1079159;0.09018183;0.2101101
1646666518;944348;57.719100156;11.956795861;0.05704758;0.07630423;-0.09393783;-0.2439135
1646666518;994314;57.71910016;11.956795826;0.06029549;-0.1728565;0.1538184;0.2842607
1646666519;44332;57.719100162;11.956795792;0.05936089;0.1264514;-0.09541204;-0.288981
1646666519;94328;57.719100165;11.95679576;0.06252331;-0.1804853;0.09392147;0.2464453
1646666519;144417;57.719100167;11.956795729;0.06219371;0.08037247;-0.04932515;-0.2017352
1646666519;194398;57.719100169;11.9567957;0.06424144;-0.1219621;0.05804891;0.1623104
1646666519;244343;57.719100175;11.956795663;0.06250134;0.1089815;-0.02529942;-0.1858043
1646666519;294391;57.719100188;11.956795604;0.06257413;-0.09396169;0.03475109;0.1334039
1646666519;344321;57.7191002;11.956795546;0.06248677;0.03780705;-0.03188939;-0.1531426
1646666519;394349;57.719100212;11.956795489;0.06671114;-0.1252996;0.01371556;0.1056149
1646666519;444628;57.719100224;11.956795435;0.06659252;0.01798225;-0.01868391;-0.05741386
1646666519;494349;57.719100235;11.956795382;0.06788563;-0.08403544;0.0467396;0.06408729
1646666519;544408;57.719100247;11.95679533;0.06572252;0.08234509;-0.009658285;-0.04531156
1646666519;594373;57.719100258;11.956795278;0.06734883;-0.06707475;0.02139279;0.08161312
1646666519;644390;57.719100269;11.956795226;0.0661127;0.04251676;-0.04063812;-0.06366553
1646666519;694400;57.719100281;11.956795175;0.06759019;-0.09097606;0.02448413;0.07852064
1646666519;744373;57.719100292;11.956795126;0.066576;0.06104918;-0.0208041;-0.09937589
1646666519;794415;57.719100302;11.956795077;0.06866898;-0.09668529;0.0200067;0.1016723
1646666519;844387;57.719100313;11.956795029;0.06846052;0.05814448;0.004001133;-0.08232731
1646666519;894351;57.719100323;11.956794982;0.06960259;-0.07812271;0.03555079;0.05369912
1646666519;944400;57.719100333;11.956794936;0.06968694;0.03704808;0.01356778;-0.007764441
1646666519;994438;57.719100344;11.956794891;0.06980743;-0.05406785;-0.002046847;-0.0103204
1646666520;44414;57.719100354;11.956794847;0.06958403;-0.01958477;0.02132111;0.03013508
1646666520;94397;57.719100364;11.956794803;0.06951333;0.009780284;-0.03293634;-0.09113921
1646666520;144457;57.719100374;11.956794759;0.07056404;-0.1108474;0.02139611;0.1108191
1646666520;194492;57.719100383;11.956794717;0.07020177;0.05054988;-0.06975689;-0.1461744
1646666520;244386;57.719100395;11.956794674;0.07189298;-0.09568483;0.0204684;0.1053409
1646666520;294464;57.719100409;11.956794624;0.07111672;0.05460247;-0.02902805;-0.05347673
1646666520;344410;57.719100422;11.956794573;0.07237322;-0.05345851;-0.0128821;0.00611057
1646666520;394397;57.719100436;11.956794524;0.07210229;-0.008274655;0.02538584;0.05317133
1646666520;444620;57.719100449;11.956794475;0.07119903;0.05053238;-0.02501459;-0.06375728
1646666520;494414;57.719100463;11.956794426;0.07225581;-0.08374015;0.06128738;0.1431964
1646666520;544409;57.719100476;11.956794379;0.07151874;0.05647166;-0.04172372;-0.1420795
1646666520;594432;57.719100489;11.956794332;0.0725041;-0.1064782;0.02963464;0.0843062
1646666520;644413;57.719100502;11.956794286;0.07233679;0.01724334;-0.008084622;-0.03576929
1646666520;694378;57.719100515;11.956794241;0.0726665;-0.002335837;-0.002768758;-0.03559876
1646666520;744432;57.719100528;11.956794197;0.07362184;-0.07695463;0.03589103;0.08078344
1646666520;794467;57.71910054;11.956794153;0.07241478;0.05931265;-0.03650334;-0.1270056
1646666520;844439;57.719100552;11.95679411;0.07360803;-0.09800772;0.0390421;0.1669853
1646666520;894424;57.719100564;11.956794068;0.07270726;0.07267165;-0.04267434;-0.1060502
1646666520;944399;57.719100577;11.956794027;0.07435331;-0.09718266;-0.005813925;0.04297959
1646666520;994472;57.719100588;11.956793986;0.0741255;0.0161064;-0.03210196;-0.006050759
1646666521;44443;57.7191006;11.956793947;0.07431782;0.01610039;-0.02467125;-0.06046391
1646666521;94414;57.719100612;11.956793908;0.07485807;-0.09281051;0.01727097;0.1311229
1646666521;144498;57.719100623;11.95679387;0.07432705;0.08643664;-0.04325549;-0.1428953
1646666521;194514;57.719100634;11.956793833;0.07549161;-0.09726843;0.05416523;0.1260578
1646666521;244475;57.719100647;11.956793796;0.07428582;0.06705628;-0.01202815;-0.05525239
1646666521;294437;57.71910066;11.956793755;0.07522611;-0.050042;0.02059334;-0.005339018
1646666521;344473;57.719100673;11.956793716;0.07569964;-0.03111417;0.06173041;0.06227486
1646666521;394440;57.719100685;11.956793676;0.07525381;0.01994987;-0.006686016;-0.05527714
1646666521;444728;57.719100698;11.956793638;0.07647284;-0.09844151;0.04997;0.07894035
1646666521;494453;57.719100711;11.9567936;0.07549818;0.04754409;-0.05675809;-0.1478664
1646666521;544453;57.719100723;11.956793563;0.07693718;-0.1020475;0.03189593;0.1433583
1646666521;594492;57.719100735;11.956793527;0.07599953;0.06500627;-0.06272507;-0.1083624
1646666521;644487;57.719100747;11.956793492;0.07697786;-0.0767023;-0.01565846;0.04431896
1646666521;694402;57.719100759;11.956793457;0.07662906;0.01913957;0.0006701953;0.0164255
1646666521;744417;57.71910077;11.956793422;0.07658394;-0.01879999;-0.0314095;-0.06426899
1646666521;794476;57.719100782;11.956793389;0.07759546;-0.06110705;0.02907491;0.06193336
1646666521;844440;57.719100793;11.956793356;0.0766678;0.0404538;-0.01495456;-0.08088922
1646666521;894426;57.719100805;11.956793325;0.07827315;-0.09730991;0.06899303;0.1491007
1646666521;944447;57.719100816;11.956793293;0.07721337;0.04528005;-0.02524269;-0.1190261
1646666521;994544;57.719100827;11.956793263;0.07805344;-0.1039451;0.03991327;0.1008463
1646666522;44508;57.719100838;11.956793233;0.07755086;0.04570607;0.00246951;-0.06831988
1646666522;94459;57.719100849;11.956793204;0.0785941;-0.06184971;0.02944657;0.004916103
1646666522;144491;57.719100859;11.956793176;0.07834123;0.005771695;-0.003553406;0.008590776
1646666522;194537;57.719100869;11.956793148;0.07828306;0.01357934;-0.02580132;-0.04499391
1646666522;244455;57.71910088;11.956793121;0.07915171;-0.04605683;0.02034112;0.06445412
1646666522;294431;57.719100889;11.956793089;0.07850518;0.04775773;-0.05173906;-0.1176952
1646666522;344442;57.719100898;11.956793059;0.07968489;-0.104252;0.03946143;0.1453643
1646666522;394457;57.719100906;11.956793029;0.07887825;0.07585192;-0.04222809;-0.1304112
1646666522;444707;57.719100915;11.956792999;0.08032791;-0.07739739;0.03076578;0.1069711
1646666522;494610;57.719100923;11.956792971;0.07963821;0.04601157;-0.0003613132;-0.02462226
1646666522;544527;57.719100931;11.956792943;0.07990691;-0.04396778;0.02027644;0.02278639
1646666522;594482;57.719100939;11.956792916;0.0805239;0.006466485;0.0364849;0.03345351
1646666522;644498;57.719100947;11.956792889;0.08052492;-0.02095426;-0.01289701;-0.02070192
1646666522;694493;57.719100955;11.956792863;0.08063813;-0.08350138;0.05763953;0.06007612
1646666522;744526;57.719100963;11.956792837;0.08014164;0.04279276;-0.04712539;-0.1156433
1646666522;794540;57.71910097;11.956792813;0.08102061;-0.09152323;0.02565944;0.1722932
1646666522;844457;57.719100978;11.956792789;0.08058434;0.06371184;-0.05481349;-0.1165306
1646666522;894445;57.719100985;11.956792765;0.08166458;-0.06877573;0.0101796;0.06545529
1646666522;944470;57.719100992;11.956792743;0.08113112;0.04860781;-0.04367784;-0.03532238
1646666522;994545;57.719100999;11.956792721;0.08157808;-0.04212474;-0.004734012;0.04641221
1646666523;44478;57.719101006;11.956792699;0.08140102;0.00517333;0.0004607746;0.003185167
1646666523;94472;57.719101013;11.956792678;0.08160531;-0.002030634;0.01837038;-0.01793629
1646666523;144585;57.719101019;11.956792658;0.08239732;-0.07250206;0.08856715;0.1169102
1646666523;194605;57.719101026;11.956792639;0.08163816;0.0620099;-0.02009708;-0.1103041
1646666523;244521;57.719101033;11.956792619;0.08280759;-0.09777216;0.07174097;0.129711
1646666523;294523;57.719101039;11.956792596;0.08182738;0.04233027;-0.04660131;-0.1359551
1646666523;344513;57.719101045;11.956792573;0.08319969;-0.09081171;0.02241524;0.0587416
1646666523;394505;57.719101051;11.956792551;0.08260622;0.05739835;-0.0319696;-0.07691205
1646666523;444815;57.719101057;11.956792529;0.0833209;-0.05977363;-0.02409596;0.05329233
1646666523;494489;57.719101062;11.956792509;0.0832504;0.03613691;-0.02336319;0.007036238
1646666523;544489;57.719101068;11.956792488;0.0835921;-0.03162769;-0.0057647;-0.002246001
1646666523;594541;57.719101073;11.956792469;0.08394586;-0.0646807;0.01693785;0.03675131
1646666523;644488;57.719101079;11.95679245;0.08333445;0.03599245;-0.00944422;-0.07465107
1646666523;694497;57.719101084;11.956792431;0.08465341;-0.08354957;0.08244784;0.09486461
1646666523;744541;57.719101089;11.956792414;0.08392216;0.0336466;-0.04603426;-0.1026717
1646666523;794538;57.719101094;11.956792396;0.0848083;-0.08309011;0.05565419;0.10404
1646666523;844490;57.719101099;11.95679238;0.08437348;0.04008808;-0.04896248;-0.1217845
1646666523;894510;57.719101103;11.956792364;0.08544743;-0.06296249;0.03879201;0.07714369
1646666523;944500;57.719101108;11.956792349;0.08466824;0.04051471;-0.0489389;-0.06702079
1646666523;994560;57.719101112;11.956792335;0.08569395;-0.05903939;0.004678404;0.0472617
1646666524;44522;57.719101116;11.956792321;0.08519703;0.03662714;-0.02664938;-0.03371779
1646666524;94569;57.71910112;11.956792308;0.08575026;-0.06605966;-0.009018306;0.03501384
1646666524;144562;57.719101124;11.956792295;0.0855686;0.02445641;0.01050059;-0.02846564
1646666524;194575;57.719101128;11.956792283;0.0858063;-0.03432592;0.0176194;-0.007352483
1646666524;244535;57.719101133;11.956792271;0.08635841;-0.03304416;0.03835514;0.04865355
1646666524;294509;57.719101138;11.956792253;0.08608891;2.962937e-09;-1.615643e-05;-0.03761533
1646666524;344547;57.719101142;11.956792236;0.08682105;-0.08978743;0.04377393;0.08331171
1646666524;394482;57.719101147;11.956792219;0.08603183;0.05595165;-0.02988915;-0.1154375
1646666524;444731;57.719101151;11.956792203;0.08747627;-0.08714348;0.02225082;0.1145104
1646666524;494555;57.719101156;11.956792187;0.08617247;0.05893224;-0.05460299;-0.1427356
1646666524;544547;57.71910116;11.956792172;0.08706901;-0.06252355;0.006827032;0.105938
1646666524;594600;57.719101164;11.956792157;0.0864165;0.0556557;-0.02722815;-0.05541838
1646666524;644576;57.719101168;11.956792143;0.08721592;-0.04697736;0.0218665;0.06173001
1646666524;694562;57.719101172;11.95679213;0.08675079;0.04920515;0.02330469;-0.03585263
1646666524;744589;57.719101176;11.956792117;0.08757871;-0.06070192;0.05673242;0.06014146
1646666524;794582;57.719101179;11.956792105;0.08751833;0.01416678;0.02039543;-0.003476297
1646666524;844568;57.719101183;11.956792093;0.08743256;-0.01448767;-0.0007223861;-0.01794386
1646666524;894561;57.719101186;11.956792082;0.08761907;-0.04150042;0.007521506;0.02749084
1646666524;944541;57.719101189;11.956792071;0.08708474;0.01463326;-0.05482899;-0.06940203
1646666524;994591;57.719101192;11.956792061;0.08843841;-0.06609891;0.01545642;0.06498538
1646666525;44561;57.719101195;11.956792052;0.08799813;0.0237888;-0.05830607;-0.09408338
1646666525;94580;57.719101198;11.956792043;0.0889515;-0.08044329;0.03052981;0.1528777
1646666525;144634;57.719101201;11.956792035;0.08851487;0.05966777;-0.04306734;-0.107966
1646666525;194677;57.719101203;11.956792028;0.08962122;-0.07869002;0.01424532;0.09871038
1646666525;244577;57.719101206;11.95679202;0.0887616;0.07154807;-0.02306456;-0.07220171
1646666525;294614;57.719101209;11.956792006;0.08951129;-0.08596908;0.03540765;0.05260242
1646666525;344545;57.719101212;11.956791991;0.08931007;0.0422565;-0.003840577;-0.06633846
1646666525;394538;57.719101214;11.956791978;0.08989099;-0.07883257;0.02590912;0.0601487
1646666525;444802;57.719101216;11.956791964;0.08984809;-0.006246285;0.02291237;-0.007897224
1646666525;494570;57.719101219;11.956791952;0.0895424;-0.007201475;-0.01278481;-0.01118221
1646666525;544570;57.719101221;11.95679194;0.09053069;-0.03972916;-0.01526485;-0.004605695
1646666525;594578;57.719101223;11.956791929;0.089696;0.04646066;-0.0771636;-0.07866155
1646666525;644569;57.719101226;11.956791917;0.08747843;-0.001709664;0.02295056;0.05206751
1646666525;694548;57.719101228;11.956791903;0.08577501;0.02371472;-0.06122888;-0.0358735
1646666525;744561;57.71910123;11.95679189;0.08781032;-0.1335983;0.05837588;0.1819877
1646666525;794437;57.719101232;11.956791879;0.08866715;-0.01459765;-0.01336225;-0.1201034
1646666525;844635;57.719101233;11.95679187;0.09135111;-0.1239066;0.04532252;0.06075469
1646666525;894637;57.719101234;11.956791863;0.09197718;-0.009171252;-0.0217732;-0.1192364
1646666525;944596;57.719101235;11.956791858;0.09639046;-0.1848226;0.05699774;0.1351936
1646666525;994673;57.719101235;11.956791858;0.1070654;-0.292276;-0.05901785;-0.02289327
1646666526;44565;57.71910123;11.95679188;0.1551854;-1.37641;-0.005470157;0.5963908
1646666526;94601;57.719101215;11.956791949;0.2243931;-1.643773;-0.09190344;0.2456812
1646666526;144655;57.719101185;11.956792082;0.3136663;-1.888768;-0.09445994;0.299282
1646666526;194619;57.719101139;11.956792286;0.4077557;-1.971619;-0.02262703;0.2398746
1646666526;244584;57.719101077;11.956792569;0.5173535;-2.36969;-0.01210098;0.1386993
1646666526;294649;57.719100995;11.956792939;0.646584;-2.656644;-0.01329102;-0.01194978
1646666526;344559;57.719100889;11.956793413;0.7784008;-2.581293;-0.05907401;0.01486426
1646666526;394589;57.719100762;11.956793983;0.8939916;-2.304737;-0.03841346;-0.2470983
1646666526;444803;57.719100617;11.956794639;0.9996436;-2.19568;0.04200365;-0.2088204
1646666526;494620;57.719100453;11.956795379;1.11226;-2.399287;0.02044276;-0.06712563
1646666526;544608;57.719100268;11.95679621;1.233938;-2.463366;-0.05299685;0.09627424
1646666526;594621;57.719100062;11.956797138;1.357923;-2.291713;0.06975825;0.1370685
1646666526;644564;57.719099835;11.956798159;1.475159;-2.365474;-0.06811289;0.2219961
1646666526;694595;57.719099589;11.956799268;1.582984;-2.124135;-0.06419714;0.2105505
1646666526;744651;57.719099324;11.956800461;1.690778;-2.174359;0.07300635;0.2197397
1646666526;794665;57.719099041;11.956801738;1.799596;-2.249874;0.04828912;0.1870182
1646666526;844586;57.719098739;11.956803101;1.908422;-2.156185;-0.00096621;0.1220891
1646666526;894619;57.71909842;11.956804548;2.014853;-2.059062;0.04049582;0.01404604
1646666526;944603;57.719098083;11.956806076;2.116177;-2.176377;-0.01280778;0.1400144
1646666526;994684;57.719097729;11.956807683;2.21503;-1.833888;-0.08945851;0.05011508
1646666527;44624;57.719097358;11.956809367;2.315918;-1.926861;-0.02953615;0.1345282
1646666527;94659;57.719096968;11.956811128;2.415695;-2.086628;-0.1719398;0.132897
1646666527;144714;57.71909656;11.956812966;2.513172;-1.904822;-0.07148343;0.287948
1646666527;194708;57.719096134;11.956814878;2.608296;-1.809848;0.01293433;0.1630714
1646666527;244605;57.719095694;11.956816862;2.705;-1.94961;0.1252488;0.2190232
1646666527;294660;57.719095241;11.956818915;2.802587;-1.966388;-0.08680109;0.2845682
1646666527;344669;57.719094771;11.956821046;2.903319;-2.045729;-0.1796783;0.2885813
1646666527;394592;57.719094283;11.956823252;3.000745;-1.931314;-0.1117696;0.05249208
1646666527;444916;57.719093777;11.956825535;3.099785;-2.038188;-0.0995379;0.02829381
1646666527;494628;57.719093253;11.956827894;3.198848;-2.022527;-0.2133405;0.06116676
1646666527;544648;57.719092711;11.95683033;3.298637;-2.062095;-0.1391079;0.03174713
1646666527;594663;57.719092149;11.956832841;3.396092;-1.927855;-0.08110807;-0.007386542
1646666527;644687;57.719091572;11.956835428;3.491946;-1.835981;0.07855686;0.007917907
1646666527;694657;57.719090979;11.956838089;3.584711;-1.878054;0.1914568;0.1391504
1646666527;744677;57.71909037;11.956840822;3.673705;-1.743951;0.183561;0.01065306
1646666527;794684;57.71908975;11.956843625;3.758489;-1.671249;0.1941186;0.0511904
