sampleTimeStamp.seconds;sampleTimeStamp.microseconds;lat;lon;speed;accel_lon;accel_trans;accel_down
1646666565;795939;57.718945235;11.957010878;0.8004825;2.937245;-0.008465552;-0.3086692
1646666565;845935;57.718945328;11.957010308;0.659627;2.71976;0.0008700945;0.04137554
1646666565;895939;57.7189454;11.95700985;0.5172818;2.93104;0.01579027;-0.2722695
1646666565;945934;57.718945453;11.957009505;0.3779517;2.695581;-0.01889569;0.05770982
1646666565;995976;57.718945486;11.957009272;0.2346005;2.975365;0.02832825;-0.2887884
1646666566;45935;57.718945499;11.957009156;0.0798457;3.466287;0.3745224;0.7778585
1646666566;95921;57.718945491;11.957009154;0.03498987;1.510902;-0.006553691;0.1368226
1646666566;145992;57.718945473;11.957009209;0.06261725;-0.1588292;-0.09310132;0.4034857
1646666566;195990;57.718945457;11.957009256;0.02213712;-0.9512374;0.1124926;-0.009752044
1646666566;245910;57.718945448;11.957009258;0.05978352;-0.9870145;0.1768652;0.8629632
1646666566;295984;57.718945447;11.957009218;0.1271086;-1.379021;0.2676028;-0.1741428
1646666566;345982;57.718945453;11.957009136;0.1606325;-0.47879;-0.07975168;-0.08135717
1646666566;395973;57.718945462;11.957009035;0.1827405;-0.6223483;0.004986537;0.1475796
1646666566;446247;57.718945476;11.957008914;0.2079425;-0.5667167;-0.129926;0.1570624
1646666566;495984;57.718945493;11.95700877;0.2422455;-0.8036547;0.005841999;0.06622997
1646666566;545926;57.718945516;11.957008595;0.282357;-0.9259987;-0.04439191;-0.03518698
1646666566;595938;57.718945545;11.957008386;0.3255823;-0.8160298;0.06796182;-0.1132657
1646666566;645943;57.71894558;11.957008144;0.3665435;-0.8552305;-0.03094334;-0.0586357
1646666566;695956;57.71894562;11.957007869;0.4050805;-0.6729944;0.03785041;-0.1233742
1646666566;745950;57.718945666;11.957007565;0.4419947;-0.7952862;-0.08374713;-0.006650322
1646666566;795968;57.718945717;11.95700723;0.480383;-0.7427601;0.02329117;0.07216892
1646666566;845981;57.718945773;11.957006864;0.5191846;-0.8118755;-0.04785884;0.0574996
1646666566;895941;57.718945835;11.957006467;0.558708;-0.8052979;0.1012357;0.1457985
1646666566;945943;57.718945902;11.957006039;0.595216;-0.737386;-0.0712089;-0.02760611
1646666566;995984;57.718945975;11.957005582;0.6319892;-0.7413911;0.04032727;0.1060378
1646666567;45971;57.718946053;11.957005096;0.6666902;-0.675558;-0.1325481;-0.04142174
1646666567;96002;57.718946135;11.957004582;0.7032862;-0.7783142;0.04336618;0.1392342
1646666567;146026;57.718946223;11.957004039;0.7371756;-0.6100522;-0.09429923;-0.1279558
1646666567;195968;57.718946316;11.957003468;0.7741926;-0.8389512;0.1242841;0.1827252
1646666567;245969;57.718946413;11.957002867;0.8060208;-0.575995;-0.1007234;-0.1996073
1646666567;295951;57.718946517;11.957002234;0.8422375;-0.8436916;0.09007135;0.2186095
1646666567;346024;57.718946625;11.957001575;0.8740203;-0.5584939;-0.1039295;-0.1945343
1646666567;395971;57.718946738;11.957000889;0.9081548;-0.78315;0.0003353564;0.1752968
1646666567;446257;57.718946855;11.957000177;0.9386357;-0.5222145;-0.146483;-0.2220367
1646666567;496032;57.718946977;11.956999439;0.9729829;-0.7195153;0.03818175;0.2134532
1646666567;546003;57.718947103;11.956998676;1.002643;-0.5080009;-0.05466231;-0.1672207
1646666567;595965;57.718947234;11.956997888;1.036193;-0.746382;0.02770186;0.2392057
1646666567;646003;57.71894737;11.956997075;1.06551;-0.4628914;-0.01828815;-0.1642859
1646666567;696030;57.71894751;11.956996238;1.096643;-0.6780467;0.07948501;0.234036
1646666567;746024;57.718947654;11.956995377;1.123932;-0.4960739;-0.00960982;-0.1573107
1646666567;796049;57.718947802;11.956994494;1.153235;-0.5927752;0.05179876;0.1388082
1646666567;845991;57.718947954;11.956993589;1.179014;-0.4690734;0.01509249;-0.09720913
1646666567;895996;57.718948109;11.956992662;1.206657;-0.5876012;0.03378318;0.1118715
1646666567;945960;57.718948268;11.956991715;1.231168;-0.4014658;0.05937442;-0.1164137
1646666567;996050;57.71894843;11.956990748;1.256251;-0.560263;-0.08390916;0.03599047
1646666568;45975;57.718948595;11.956989761;1.278281;-0.3902343;-0.05110597;-0.0455409
1646666568;95975;57.718948764;11.956988758;1.301914;-0.511586;0.04772072;0.1200769
1646666568;146032;57.718948937;11.956987735;1.324556;-0.4233709;0.05899733;0.02556526
1646666568;196021;57.718949113;11.956986695;1.347146;-0.4877076;0.004117853;0.03395712
1646666568;246015;57.718949289;11.956985652;1.369794;-0.4163623;-0.002794235;0.05065667
1646666568;295964;57.718949461;11.956984633;1.390919;-0.422759;-0.07355896;-0.1170459
1646666568;346000;57.718949636;11.956983595;1.413175;-0.5413333;0.02929721;0.1278566
1646666568;396014;57.718949814;11.956982541;1.431279;-0.3018777;-0.07085454;-0.1486264
1646666568;446309;57.718949994;11.956981471;1.451385;-0.4876196;0.06028314;0.1017955
1646666568;496039;57.718950177;11.956980386;1.467684;-0.2109265;-0.03231907;-0.1755271
1646666568;546010;57.718950362;11.956979286;1.48728;-0.4998221;0.07360341;0.2136295
1646666568;596062;57.718950551;11.956978172;1.501977;-0.1941407;-0.06644095;-0.2484787
1646666568;646041;57.718950742;11.956977045;1.519607;-0.4245841;0.06916377;0.2142516
1646666568;696016;57.718950935;11.956975904;1.533744;-0.1951512;0.05466861;-0.1092432
1646666568;746071;57.71895113;11.956974751;1.550719;-0.3908112;0.07046435;0.2275896
1646666568;796066;57.718951326;11.956973585;1.563591;-0.1598176;0.005745075;-0.1087912
1646666568;846027;57.718951525;11.956972407;1.57875;-0.3465524;0.06044236;0.2091108
1646666568;896073;57.718951726;11.956971218;1.592122;-0.2082229;-0.008152216;-0.06531885
1646666568;946027;57.71895193;11.956970019;1.605236;-0.3212253;-0.02451745;0.05047566
1646666568;996097;57.718952135;11.956968808;1.616872;-0.1390399;0.03487989;-0.009750616
1646666569;46016;57.718952343;11.956967588;1.62947;-0.2811227;0.03285897;0.05234696
1646666569;96023;57.718952553;11.956966359;1.640691;-0.1439165;0.0006595374;-0.1212242
1646666569;146112;57.718952763;11.956965118;1.653678;-0.3052276;0.06925734;-0.003667546
1646666569;196044;57.718952975;11.956963867;1.666388;-0.210989;0.0859068;-0.05515882
1646666569;246034;57.718953187;11.956962607;1.680442;-0.3714829;0.05310556;0.1935492
1646666569;296043;57.718953401;11.956961343;1.695294;-0.2240557;-0.03136809;-0.1091466
1646666569;346002;57.718953618;11.956960066;1.715979;-0.5195188;-0.03036373;0.3393623
1646666569;396071;57.718953839;11.956958771;1.738714;-0.4740762;-0.1621606;-0.09235504
1646666569;446310;57.718954065;11.956957454;1.768705;-0.6148134;0.001821918;0.05520939
1646666569;496097;57.718954296;11.956956113;1.804721;-0.7601007;0.04457851;0.1437138
1646666569;546057;57.718954532;11.95695474;1.845846;-0.8559333;0.07662919;0.09731165
1646666569;596040;57.718954775;11.956953331;1.893078;-0.9709133;0.06750942;0.1692795
1646666569;646010;57.718955024;11.956951882;1.943188;-1.101987;0.1046413;0.1169721
1646666569;696057;57.71895528;11.956950392;1.997095;-1.118077;0.008182229;-0.002552375
1646666569;746024;57.718955544;11.956948855;2.05562;-1.158381;0.07720231;-0.04815424
1646666569;796071;57.718955815;11.956947269;2.119671;-1.376511;0.001714087;0.1015876
1646666569;846028;57.718956096;11.956945629;2.189391;-1.494308;0.0003600768;0.052744
1646666569;896059;57.718956386;11.956943932;2.262589;-1.475314;-0.00805205;-0.01364364
1646666569;946060;57.718956686;11.956942174;2.338461;-1.59744;0.01144774;0.1097989
1646666569;996092;57.718956998;11.956940355;2.413346;-1.414659;0.05448145;0.07395451
